M/Z,Intensity
-7.8602611e-005,-0.52988235
2.1773576e-007,-0.43576471
9.6021472e-005,-0.19262745
0.00036601382,-0.60831373
0.00081019477,-0.16909804
0.0014285643,0.76423529
0.0022211225,-2.1220392
0.0031878693,-1.8475294
0.0043288047,-3.3926275
0.0056439287,-3.7141961
0.0071332413,-3.7063529
0.0087967426,-3.769098
0.010634432,-3.596549
0.012646311,-3.7426519
0.014832378,-3.8649728
0.017192634,-0.81057063
0.019727078,4.1578096
0.022435711,9.8715404
0.025318532,5.0365041
0.028375542,3.4566223
0.031606741,8.8024832
0.035012128,2.4074202
0.038591704,-3.7050374
0.042345469,-2.4133208
0.046273422,4.4237463
0.050375564,2.0218503
0.054651894,0.84373622
0.059102413,-0.036086121
0.063727121,-1.0019304
0.068526017,-2.6655614
0.073499102,-1.7014889
0.078646375,6.2196989
0.083967837,10.227414
0.089463488,4.1569497
0.095133327,-2.0230657
0.10097736,-3.7008678
0.10699557,-3.6764566
0.11318798,-3.5812046
0.11955457,-2.5288373
0.12609535,-1.2879822
0.13281032,-0.6821687
0.13969948,-2.2721811
0.14676283,-0.26978408
0.15400037,2.1799243
0.16141209,3.4141989
0.16899801,2.6251966
0.17675811,2.6913489
0.1846924,2.5067732
0.19280088,2.2675482
0.20108355,0.02857563
0.20954041,-2.8140659
0.21817145,-2.456455
0.22697669,0.15238891
0.23595611,1.1771716
0.24510972,0.87671663
0.25443752,1.6196514
0.26393951,2.4255839
0.27361569,1.1141218
0.28346605,-1.0912054
0.29349061,-1.0531428
0.30368935,-1.4697297
0.31406228,-3.0546914
0.3246094,-3.1335183
0.33533071,-2.0591515
0.34622621,-0.60806153
0.3572959,0.77269271
0.36853977,1.785072
0.37995783,1.9663313
0.39155009,1.7478432
0.40331653,2.0550977
0.41525716,1.9547617
0.42737197,2.1056586
0.43966098,1.8097492
0.45212418,1.3964452
0.46476156,1.0696683
0.47757313,0.068634168
0.49055889,-0.24979453
0.50371884,-0.65424521
0.51705298,-0.92511002
0.53056131,-0.34866347
0.54424382,-0.062160477
0.55810053,0.41283035
0.57213142,0.44101487
0.5863365,-0.063881398
0.60071577,0.16088663
0.61526923,0.17414247
0.62999688,0.39941556
0.64489871,0.49160784
0.65997473,0.5921434
0.67522495,0.92795661
0.69064935,0.57355727
0.70624794,-0.039682065
0.72202072,-0.40195747
0.73796769,-0.16817092
0.75408884,-0.4128322
0.77038419,-1.002608
0.78685372,0.15661935
0.80349744,-0.69985604
0.82031535,-0.819093
0.83730745,-0.27952289
0.85447374,0.0012072188
0.87181421,-0.33768698
0.88932888,0.47634353
0.90701773,0.86682815
0.92488077,0.52788455
0.942918,0.37715978
0.96112942,0.767595
0.97951503,0.60115102
0.99807483,0.23861214
1.0168088,0.6368411
1.035717,0.94877909
1.0547993,0.78226923
1.0740559,1.2745664
1.0934866,1.2492001
1.1130916,1.2316605
1.1328707,1.3709671
1.152824,1.1886886
1.1729515,1.3514918
1.1932532,1.2789843
1.213729,0.87704857
1.2343791,0.73391993
1.2552033,0.67704933
1.2762018,1.1534956
1.2973744,1.3318862
1.3187212,1.2200642
1.3402422,1.2180297
1.3619374,0.84735127
1.3838068,0.82959755
1.4058504,1.0863372
1.4280681,1.1626682
1.4504601,1.3174141
1.4730262,1.0329278
1.4957665,0.74058195
1.518681,0.70704315
1.5417697,0.49309574
1.5650326,0.47521028
1.5884697,0.29260247
1.612081,0.14919389
1.6358664,0.20184727
1.6598261,0.034876336
1.6839599,0.1973007
1.7082679,0.24206154
1.7327501,0.21621768
1.7574065,0.46486715
1.7822371,0.47820604
1.8072419,0.46799905
1.8324209,0.66169717
1.857774,0.40047685
1.8833013,0.38237732
1.9090029,0.27014368
1.9348786,0.26769749
1.9609285,0.26523484
1.9871526,0.043147875
2.0135509,0.18182876
2.0401234,0.13225788
2.06687,0.19247445
2.0937909,0.36247848
2.1208859,0.27364252
2.1481551,0.53773126
2.1755985,0.40964667
2.2032161,0.39919267
2.2310079,0.48283986
2.2589739,0.44098038
2.2871141,0.42263385
2.3154285,0.33368261
2.343917,0.48000902
2.3725797,0.44592681
2.4014167,0.3412399
2.4304278,0.39339927
2.4596131,0.31220883
2.4889726,0.38002154
2.5185062,0.47134719
2.5482141,0.41363676
2.5780962,0.51277262
2.6081524,0.31385279
2.6383828,0.067857668
2.6687875,0.27674804
2.6993663,0.022876851
2.7301193,-0.027089239
2.7610465,0.14253605
2.7921478,-0.064325721
2.8234234,-0.051596114
2.8548732,0.32190134
2.8864971,0.21695095
2.9182952,0.072768414
2.9502676,0.21092235
2.9824141,0.23141276
3.0147348,0.00090630726
3.0472296,0.319403
3.0798987,0.30062832
3.112742,0.39948423
3.1457594,0.31008838
3.1789511,0.40106823
3.2123169,0.46850219
3.2458569,0.44964517
3.2795711,0.65037954
3.3134595,0.73345037
3.3475221,0.45572043
3.3817589,0.62503284
3.4161698,0.7551131
3.450755,0.57929453
3.4855143,0.70149872
3.5204478,0.83152958
3.5555556,0.71056357
3.5908375,0.62095365
3.6262936,0.73524884
3.6619238,0.6926648
3.6977283,0.61869176
3.733707,0.81921205
3.7698598,0.65108842
3.8061868,0.68686989
3.8426881,0.58145843
3.8793635,0.53877559
3.9162131,0.66862531
3.9532369,0.53963503
3.9904348,0.70082437
4.027807,0.61885998
4.0653534,0.45060461
4.1030739,0.71370533
4.1409686,0.3493386
4.1790376,0.53397501
4.2172807,0.23232044
4.255698,0.2443749
4.2942895,0.49955014
4.3330551,0.033140291
4.371995,0.23338064
4.411109,0.15909472
4.4503973,-0.087756691
4.4898597,0.2065519
4.5294963,0.014569521
4.5693071,0.16766871
4.6092921,-0.032189743
4.6494513,-0.083045056
4.6897847,-0.055485464
4.7302923,-0.082844299
4.770974,-0.055317641
4.8118299,-0.02780745
4.8528601,0.023215686
4.8940644,-0.14303837
4.9354429,0.043642214
4.9769956,-0.12262493
5.0187225,-0.12419273
5.0606235,0.046781939
5.1026988,0.013828497
5.1449482,-0.058347177
5.1873719,-0.0050391994
5.2299697,0.032575959
5.2727417,-0.0082468001
5.3156879,0.05288468
5.3588083,0.066950793
5.4021029,-0.036636699
5.4455717,-0.014740539
5.4892146,0.16401182
5.5330318,0.16236548
5.5770231,-0.019679563
5.6211886,0.24532767
5.6655283,0.12601464
5.7100422,0.12434212
5.7547303,0.22462384
5.7995926,0.058232344
5.8446291,0.18987352
5.8898397,0.21954737
5.9352245,0.084508793
5.9807836,0.36514995
6.0265168,0.22225514
6.0724242,0.14209889
6.1185058,0.36781845
6.1647616,0.013139301
6.2111916,0.21531636
6.2577957,0.40180059
6.3045741,-0.03132956
6.3515266,0.46102394
6.3986533,0.11415521
6.4459543,0.33198581
6.4934294,-0.022739145
6.5410787,0.50880386
6.5889021,0.12269326
6.6368998,0.24638004
6.6850717,-0.076998544
6.7334177,0.69765554
6.781938,-0.1433832
6.8306324,0.35674799
6.879501,0.24510793
6.9285438,0.22757897
6.9777608,0.16298464
7.027152,0.36505043
7.0767174,0.29259988
7.1264569,0.16524082
7.1763707,0.34375757
7.2264586,0.36540503
7.2767207,-0.012954062
7.327157,0.31456266
7.3777675,0.21070029
7.4285522,0.067615684
7.4795111,0.2539363
7.5306442,0.032407234
7.5819514,0.28145986
7.6334329,0.15403535
7.6850885,0.16778077
7.7369183,0.1736765
7.7889223,0.13250687
7.8411005,0.16191893
7.8934529,0.08152052
7.9459795,0.22856655
7.9986802,-0.11851162
8.0515552,0.099109555
8.1046043,0.073586928
8.1578277,0.0009989327
8.2112252,0.061737726
8.2647969,0.036195465
8.3185428,-0.012882753
8.3724629,0.11842464
8.4265572,-0.13458824
8.4808256,0.061321026
8.5352683,-0.032966335
8.5898851,-0.10372483
8.6446761,0.068653394
8.6996413,-0.017792458
8.7547808,-0.049336892
8.8100943,0.0053926401
8.8655821,-0.0026234684
8.9212441,-0.1126009
8.9770803,-0.24610829
9.0330906,-0.058047601
9.0892751,-0.097438431
9.1456339,-0.15251608
9.2021668,-0.097790346
9.2588739,-0.090123981
9.3157552,0.0038163506
9.3728107,-0.14538112
9.4300403,-0.1847752
9.4874442,0.058183108
9.5450222,-0.0047414777
9.6027745,-0.11472543
9.6607009,0.018427331
9.7188015,0.041775626
9.7770763,0.018064555
9.8355253,-0.013490196
9.8941485,0.072648641
9.9529458,-0.045134493
10.011917,0.15080746
10.071063,-0.014035305
10.130383,0.017199959
10.189877,0.095493643
10.249545,-0.053664056
10.309388,0.17364843
10.369405,0.11860757
10.429596,-0.11682585
10.489961,0.25950504
10.5505,0.008384539
10.611213,0.11804795
10.672101,0.21202468
10.733163,0.06286376
10.794399,0.15683969
10.855809,0.19591325
10.917393,0.20361386
10.979152,0.038765052
11.041085,0.32097466
11.103192,0.05416426
11.165473,0.25794169
11.227928,-0.087300891
11.290558,0.40667181
11.353361,0.022212739
11.416339,-0.072050659
11.479491,0.64937181
11.542818,-0.07234337
11.606318,-0.096019741
11.669993,0.50775446
11.733841,0.052704737
11.797864,-0.025874805
11.862062,0.31123152
11.926433,0.10716098
11.990979,-0.010635458
12.055698,-0.073530338
12.120592,0.45180967
12.185661,-0.13657621
12.250903,0.027978682
12.316319,0.25527827
12.38191,-0.05859902
12.447675,-0.066594358
12.513614,0.11364519
12.579727,0.1370216
12.646015,0.042750542
12.712477,-0.0044620944
12.779112,0.11303075
12.845923,-0.043986617
12.912907,-0.067671051
12.980065,0.15178137
13.047398,0.033978479
13.114905,0.057351658
13.182586,0.049351886
13.250441,0.11193995
13.31847,-0.099982202
13.386674,-0.029551811
13.455051,-0.014023784
13.523603,-0.17104518
13.592329,0.095462433
13.66123,-0.132148
13.730304,0.063770567
13.799553,-0.054036755
13.868976,-0.093413108
13.938573,-0.070044766
14.008344,-0.070206239
14.07829,-0.062524977
14.148409,-0.02347157
14.218703,-0.055006801
14.289171,0.0075752121
14.359813,-0.078862786
14.43063,0.038620381
14.50162,-0.016445874
14.572785,0.022605115
14.644124,0.030283151
14.715637,-0.016941176
14.787324,0.0084809537
14.859186,0.010359213
14.931221,0.0043798775
15.003431,0.084660593
15.075815,-0.11742609
15.148374,0.09615904
15.221106,-0.074584013
15.294013,-0.080635642
15.367094,0.007415918
15.440349,0.048394196
15.513778,-0.036132181
15.587381,-0.018712233
15.661159,0.069281493
15.735111,0.00039801473
15.809237,-0.10771561
15.883537,0.12925435
15.958011,0.0054255348
16.03266,-0.0086138168
16.107482,0.07145002
16.182479,0.018166065
16.25765,0.02761275
16.332996,0.060574387
16.408515,0.093521566
16.484209,-0.069624144
16.560077,0.080941176
16.636119,-0.14215307
16.712335,0.081749625
16.788725,-0.078723291
16.86529,-0.19219927
16.942029,0.10994914
17.018942,-0.33306237
17.096029,-0.21142988
17.17329,-0.15260438
17.250726,-0.26638978
17.328335,-0.13709982
17.406119,-0.12551879
17.484077,-0.56105848
17.56221,0.07784976
17.640516,-0.26369605
17.718997,-0.20530374
17.797652,0.10400708
17.876481,0.10737366
17.955484,-0.35206675
18.034662,-0.042941585
18.114013,0.038670711
18.193539,0.24571132
18.273239,-0.096329566
18.353113,0.38509708
18.433162,0.52136379
18.513384,0.092862745
18.593781,0.688604
18.674352,0.49211969
18.755097,0.62497844
18.836016,0.22443516
18.91711,0.098332974
18.998377,-0.059210461
19.079819,-0.46780299
19.161435,-0.068621086
19.243226,-0.51656671
19.32519,-0.73713005
19.407329,-0.3067817
19.489642,-0.87258049
19.572129,-0.52864406
19.65479,-0.9141881
19.737625,-0.92333025
19.820635,-0.71293326
19.903819,-1.1692716
19.987177,-0.86489441
20.070709,-1.1017624
20.154415,-0.68771861
20.238296,0.57331526
20.32235,2.6734961
20.406579,1.330471
20.490982,0.24620073
20.57556,22.471666
20.660311,80.720591
20.745237,52.389056
20.830337,9.87706
20.915611,1.8747992
21.001059,5.2842343
21.086681,4.7798753
21.172478,1.0205456
21.258449,3.1121276
21.344594,4.4036409
21.430913,3.0519482
21.517406,3.1746966
21.604074,2.8503175
21.690915,2.9101834
21.777931,2.8915493
21.865121,1.9081405
21.952486,1.6854474
22.040024,1.0391562
22.127737,1.122208
22.215624,1.0326421
22.303685,0.39398788
22.39192,0.092519863
22.480329,-0.45999724
22.568913,-0.047877173
22.657671,-0.26327678
22.746603,-0.27482353
22.835709,-1.1257126
22.924989,-1.3894778
23.014444,-2.2112172
23.104073,-3.3556365
23.193876,-3.3874418
23.283853,-4.0164369
23.374004,-4.9602689
23.46433,-5.4189378
23.554829,-6.3022475
23.645503,-6.4415706
23.736351,-7.5780835
23.827373,-7.7902175
23.91857,-8.3328748
24.009941,-9.2609572
24.101485,-9.4450529
24.193204,-10.508691
24.285098,-10.906775
24.377165,-11.635381
24.469407,-12.263138
24.561822,-12.546908
24.654412,-13.545516
24.747176,-13.753078
24.840115,-14.518614
24.933227,-15.371535
25.026514,-15.276549
25.119975,-16.16463
25.21361,-15.939149
25.307419,-15.015794
25.401403,-14.288681
25.49556,-9.3499673
25.589892,8.8356409
25.684398,33.875987
25.779078,2.6495021
25.873933,5.4306962
25.968961,71.403883
26.064164,72.569063
26.159541,72.549764
26.255092,72.310694
26.350818,72.110675
26.446717,72.38108
26.542791,71.349361
26.639039,71.007673
26.735461,70.987389
26.832057,71.280667
26.928828,71.087507
27.025772,71.356927
27.122891,71.359516
27.220184,70.930569
27.317652,70.721066
27.415293,70.754535
27.513109,70.552546
27.611098,70.34255
27.709262,70.226508
27.807601,69.992654
27.906113,69.178244
28.0048,65.634258
28.10366,59.658735
28.202695,55.008538
28.301904,49.534648
28.401288,45.833142
28.500845,43.527551
28.600577,41.911992
28.700483,38.892347
28.800563,35.919597
28.900817,36.060408
29.001246,35.518702
29.101848,35.745459
29.202625,35.336758
29.303576,34.088677
29.404701,32.401216
29.506001,31.56065
29.607474,29.966978
29.709122,32.357457
29.810944,33.343849
29.91294,31.177136
30.01511,29.606337
30.117455,26.89812
30.219974,24.472091
30.322666,24.124329
30.425534,23.470521
30.528575,24.47145
30.63179,25.785941
30.73518,25.15517
30.838744,23.857567
30.942482,21.791174
31.046394,21.363831
31.15048,18.755933
31.254741,19.62238
31.359176,19.625918
31.463785,19.041056
31.568568,19.883481
31.673525,20.176723
31.778657,22.312937
31.883963,23.688203
31.989442,23.494677
32.095097,23.20687
32.200925,22.581644
32.306927,23.187625
32.413104,23.730698
32.519455,24.626548
32.62598,24.926155
32.732679,23.13148
32.839553,21.807229
32.9466,19.314187
33.053822,19.479804
33.161218,16.821728
33.268788,14.916428
33.376532,14.571749
33.484451,15.011219
33.592544,16.940721
33.700811,19.560256
33.809252,21.293351
33.917867,23.928243
34.026657,28.115912
34.13562,29.589692
34.244758,31.400562
34.35407,31.775974
34.463556,28.025731
34.573217,24.455717
34.683052,21.301224
34.79306,19.095587
34.903243,17.266257
35.013601,15.766174
35.124132,13.763966
35.234838,11.761594
35.345717,10.535528
35.456771,10.415181
35.567999,10.349571
35.679402,9.4759545
35.790978,10.100213
35.902729,9.6105811
36.014654,8.80706
36.126753,7.8621982
36.239026,8.1799174
36.351474,7.3837469
36.464095,6.6187848
36.576891,6.1203252
36.689861,5.6687603
36.803005,4.8484037
36.916324,4.655334
37.029816,3.7640609
37.143483,3.4922315
37.257324,2.7967085
37.371339,2.0618056
37.485529,1.6718367
37.599892,1.5718996
37.71443,1.0561121
37.829142,0.4381997
37.944028,0.1338486
38.059088,-0.22556863
38.174323,-0.62471483
38.289731,-0.29424644
38.405314,-0.83416344
38.521071,-0.52681878
38.637002,-1.0349576
38.753108,-1.6134817
38.869387,-1.5643521
38.985841,-1.7816863
39.102469,-1.3870529
39.219271,-1.3922167
39.336248,-1.0599228
39.453398,-0.88428877
39.570723,-0.7476676
39.688222,-0.25005927
39.805895,-0.56793438
39.923742,-1.0816851
40.041764,-0.51288001
40.15996,-0.48504856
40.278329,0.15475042
40.396873,0.073183617
40.515592,0.0075059244
40.634484,-0.88934148
40.753551,-0.98598605
40.872792,-0.56478072
40.992207,-0.29239216
41.111796,-0.4102756
41.231559,-0.057948147
41.351497,-1.1491353
41.471608,-1.6681507
41.591894,-1.8973474
41.712355,-1.7190784
41.832989,-2.7176572
41.953797,-2.4930839
42.07478,-2.4571233
42.195937,-3.558795
42.317268,-3.5549616
42.438773,-3.2769957
42.560453,2.0045144
42.682306,21.160157
42.804334,45.303657
42.926536,14.372271
43.048912,14.962076
43.171463,61.276993
43.294187,62.10918
43.417086,62.023343
43.540159,61.992031
43.663406,61.560341
43.786828,61.300823
43.910423,58.750731
44.034193,51.815948
44.158137,51.053337
44.282255,49.082506
44.406547,47.809336
44.531014,49.288731
44.655654,53.105003
44.780469,53.893446
44.905458,54.587395
45.030621,54.661358
45.155959,52.805532
45.28147,52.353251
45.407156,57.241769
45.533016,55.784811
45.65905,42.272574
45.785259,33.254077
45.911641,34.846968
46.038198,31.490461
46.164929,25.890441
46.291834,27.286121
46.418913,27.183384
46.546167,26.413604
46.673595,26.114035
46.801196,25.414088
46.928972,26.549058
47.056923,27.942474
47.185047,29.413944
47.313346,30.6419
47.441819,30.606733
47.570466,31.551581
47.699287,32.770562
47.828282,28.561714
47.957452,23.599548
48.086795,21.805631
48.216313,22.19173
48.346006,20.153922
48.475872,20.194168
48.605912,25.159526
48.736127,40.485292
48.866516,35.410681
48.997079,30.076868
49.127816,37.056404
49.258728,43.415954
49.389813,45.28101
49.521073,45.718237
49.652507,45.91195
49.784115,46.497442
49.915898,46.808047
50.047854,45.384941
50.179985,44.41636
50.31229,44.223872
50.444769,43.889831
50.577423,42.692667
50.71025,40.318655
50.843252,41.63054
50.976428,42.32244
51.109778,37.602198
51.243302,33.650206
51.377001,34.325288
51.510873,33.007836
51.64492,30.513535
51.779141,28.607093
51.913536,26.14341
52.048106,22.040135
52.182849,19.442364
52.317767,16.961864
52.452859,15.414319
52.588125,12.980122
52.723566,9.5337835
52.85918,9.4674597
52.994969,8.2164448
53.130932,5.7101506
53.267069,3.5956359
53.40338,2.5787831
53.539866,-1.2541332
53.676525,-3.3619368
53.813359,-3.5642353
53.950367,-4.0139993
54.08755,-5.3736106
54.224906,-6.552873
54.362437,-6.2733552
54.500141,-6.346822
54.63802,-5.2360183
54.776074,-6.4938854
54.914301,-7.7831684
55.052703,-6.9077888
55.191278,-7.3500996
55.330028,-7.063042
55.468952,-5.9838708
55.608051,-5.9165077
55.747323,-6.6805604
55.88677,-6.6446565
56.026391,-6.5146782
56.166186,-7.1219982
56.306155,-7.5568124
56.446298,-7.5210818
56.586616,-7.2814729
56.727108,-6.4928878
56.867774,-5.4925812
57.008614,-3.4334945
57.149629,-2.0254315
57.290817,-2.3507451
57.43218,-1.2032431
57.573717,1.3638118
57.715428,3.9151254
57.857313,7.046776
57.999373,9.7862148
58.141607,9.176579
58.284014,7.7982607
58.426597,7.0943972
58.569353,6.4296943
58.712283,6.0786619
58.855388,8.0020843
58.998667,8.7725105
59.14212,8.8369993
59.285747,8.438688
59.429548,9.546204
59.573524,8.826214
59.717674,9.6042082
59.861998,11.291951
60.006496,10.226698
60.151168,10.722174
60.296015,9.6803406
60.441036,8.8345303
60.58623,7.878861
60.7316,3.3466661
60.877143,1.4104947
61.02286,0.12524854
61.168752,-0.55613104
61.314818,-0.3042323
61.461058,-0.64062388
61.607472,1.6895962
61.754061,0.3727024
61.900823,3.3381065
62.04776,6.9779654
62.194871,10.249142
62.342156,10.955557
62.489616,13.199173
62.637249,31.670184
62.785057,32.83918
62.933039,13.145375
63.081195,4.4711234
63.229525,8.5497578
63.37803,6.6910823
63.526708,6.1264694
63.675561,12.895135
63.824588,15.365706
63.97379,6.9107319
64.123165,7.6557029
64.272715,16.259442
64.422439,20.274891
64.572337,24.313815
64.722409,32.227193
64.872655,34.807183
65.023076,26.845942
65.17367,22.429743
65.324439,23.801725
65.475383,18.012867
65.6265,18.584739
65.777791,33.125183
65.929257,37.187141
66.080897,26.951004
66.232711,10.048146
66.384699,11.317782
66.536862,10.673637
66.689198,8.1313978
66.841709,9.6832214
66.994394,13.423225
67.147254,5.5396448
67.300287,0.18934254
67.453495,1.9213382
67.606876,0.25720046
67.760432,-0.27758056
67.914162,6.191505
68.068067,12.040928
68.222145,-1.5842146
68.376398,-7.734902
68.530825,-6.2221072
68.685426,-7.2269871
68.840201,-7.0397378
68.995151,-5.9034964
69.150274,-6.6653218
69.305572,-7.6467827
69.461044,-7.2792515
69.616691,-8.0646891
69.772511,-7.7913308
69.928506,-2.5140785
70.084674,7.7592247
70.241017,2.0089708
70.397535,-4.7060165
70.554226,-1.2641687
70.711092,3.2992202
70.868131,4.8037579
71.025345,5.3043465
71.182733,6.7539271
71.340296,6.7211272
71.498032,5.2373193
71.655943,5.9809348
71.814028,7.4225619
71.972287,6.8563183
72.13072,8.917498
72.289327,12.123748
72.448109,21.008402
72.607065,29.893029
72.766195,32.063902
72.925499,32.501414
73.084977,31.378115
73.24463,29.321454
