M/Z,Intensity
-7.8602611e-005,-0.49098039
2.1773576e-007,-0.45960784
9.6021472e-005,-0.31058824
0.00036601382,-0.64784314
0.00081019477,-0.020392157
0.0014285643,0.27764706
0.0022211225,-2.3262745
0.0031878693,-2.4909804
0.0043288047,-3.3458824
0.0056439287,-3.8243137
0.0071332413,-3.7694118
0.0087967426,-3.7694118
0.010634432,-3.6831373
0.012646311,-3.8286391
0.014832378,-3.7150128
0.017192634,-0.95794466
0.019727078,4.3641339
0.022435711,10.196321
0.025318532,6.9856753
0.028375542,3.8067068
0.031606741,8.3770625
0.035012128,3.5438012
0.038591704,-3.7519006
0.042345469,-3.3453371
0.046273422,3.5478054
0.050375564,1.4451742
0.054651894,-0.1473486
0.059102413,0.55847241
0.063727121,-0.29618633
0.068526017,-2.7426974
0.073499102,-1.9183156
0.078646375,5.3063708
0.083967837,10.170577
0.089463488,5.0899905
0.095133327,-2.0844094
0.10097736,-3.5879165
0.10699557,-3.600923
0.11318798,-3.6214681
0.11955457,-2.7162183
0.12609535,-0.59497778
0.13281032,0.3344105
0.13969948,-1.1045241
0.14676283,0.24900273
0.15400037,1.6655792
0.16141209,3.2550093
0.16899801,2.444744
0.17675811,1.8700773
0.1846924,1.570225
0.19280088,1.5216577
0.20108355,-0.22856579
0.20954041,-2.0177004
0.21817145,-1.320256
0.22697669,0.5931793
0.23595611,1.6833897
0.24510972,0.69547339
0.25443752,0.76668513
0.26393951,1.7323191
0.27361569,0.2511988
0.28346605,-1.9825581
0.29349061,-2.0591477
0.30368935,-1.7746484
0.31406228,-2.4780798
0.3246094,-2.6714027
0.33533071,-1.0683426
0.34622621,-0.076742683
0.3572959,0.87594615
0.36853977,1.797567
0.37995783,1.2606689
0.39155009,1.1476048
0.40331653,0.83092364
0.41525716,1.3302334
0.42737197,1.7671026
0.43966098,1.725845
0.45212418,2.1005782
0.46476156,1.4716944
0.47757313,0.29409564
0.49055889,-0.098884853
0.50371884,-0.7268549
0.51705298,-0.93883409
0.53056131,-1.0563911
0.54424382,-0.70305525
0.55810053,-0.051375635
0.57213142,-0.20723459
0.5863365,0.28819142
0.60071577,0.47019651
0.61526923,0.73093755
0.62999688,1.4704145
0.64489871,0.92392157
0.65997473,1.4699315
0.67522495,1.2159067
0.69064935,0.71870979
0.70624794,-0.11577676
0.72202072,-0.54245494
0.73796769,-0.54563848
0.75408884,-1.0821901
0.77038419,-0.99132558
0.78685372,-0.44559384
0.80349744,-0.84891648
0.82031535,-0.79737193
0.83730745,-0.62037196
0.85447374,-0.71007343
0.87181421,-0.46255478
0.88932888,-0.18369835
0.90701773,0.44022135
0.92488077,0.27979255
0.942918,0.63697603
0.96112942,1.1980463
0.97951503,0.91202299
0.99807483,1.4024355
1.0168088,1.5006563
1.035717,1.402764
1.0547993,1.9244447
1.0740559,1.6225613
1.0934866,1.6578979
1.1130916,1.1677096
1.1328707,1.0147414
1.152824,0.87742476
1.1729515,0.24595567
1.1932532,0.68111846
1.213729,0.48095236
1.2343791,0.48467306
1.2552033,0.66090801
1.2762018,0.64887289
1.2973744,0.81719515
1.3187212,0.61685518
1.3402422,0.68314711
1.3619374,0.71803171
1.3838068,0.8705286
1.4058504,1.0543633
1.4280681,1.2146337
1.4504601,1.1552616
1.4730262,1.1742861
1.4957665,1.0207267
1.518681,0.64752479
1.5417697,0.58801356
1.5650326,0.38729108
1.5884697,0.25712206
1.612081,0.12691828
1.6358664,0.13001305
1.6598261,-0.11790735
1.6839599,0.041980617
1.7082679,0.029284791
1.7327501,0.055769877
1.7574065,0.45084764
1.7822371,0.17922396
1.8072419,0.4722714
1.8324209,0.23979386
1.857774,0.375909
1.8833013,0.37081289
1.9090029,0.19313299
1.9348786,0.21933989
1.9609285,0.14355122
1.9871526,0.020668964
2.0135509,0.1016735
2.0401234,0.088525613
2.06687,0.14593119
2.0937909,0.17977258
2.1208859,0.095932136
2.1481551,0.059115743
2.1755985,0.14775477
2.2032161,0.13439824
2.2310079,0.20728145
2.2589739,0.22522792
2.2871141,0.32157099
2.3154285,0.32376164
2.343917,0.57689791
2.3725797,0.37509745
2.4014167,0.53404652
2.4304278,0.4576667
2.4596131,0.2949776
2.4889726,0.30480275
2.5185062,0.36165194
2.5482141,0.18317224
2.5780962,0.1379911
2.6081524,0.14767715
2.6383828,0.063210782
2.6687875,-0.13893742
2.6993663,-0.043081186
2.7301193,-0.025691095
2.7610465,-0.13382597
2.7921478,-0.29689759
2.8234234,-0.028631425
2.8548732,-0.30157651
2.8864971,-0.1196544
2.9182952,-0.25149256
2.9502676,-0.13238511
2.9824141,-0.24860654
3.0147348,-0.082509804
3.0472296,-0.0028638299
3.0798987,-0.040858404
3.112742,0.054486867
3.1457594,0.18905433
3.1789511,0.009902822
3.2123169,0.183699
3.2458569,0.22416835
3.2795711,0.25680108
3.3134595,0.18747953
3.3475221,0.25934096
3.3817589,0.5821893
3.4161698,0.42661278
3.450755,0.52986629
3.4855143,0.61744005
3.5204478,0.84619678
3.5555556,0.45535218
3.5908375,0.66843566
3.6262936,0.45015311
3.6619238,0.59266137
