M/Z,Intensity
-7.8602611e-005,-0.45145098
2.1773576e-007,-0.45145098
9.6021472e-005,-0.27890196
0.00036601382,-0.64752941
0.00081019477,0.58384314
0.0014285643,0.23090196
0.0022211225,-2.2867451
0.0031878693,-1.9024314
0.0043288047,-3.2592941
0.0056439287,-3.7298824
0.0071332413,-3.3847843
0.0087967426,-3.7847843
0.010634432,-3.3377255
0.012646311,-3.7820168
0.014832378,-3.4809706
0.017192634,-0.90517486
0.019727078,4.0865467
0.022435711,9.8157628
0.025318532,5.0118852
0.028375542,3.7611883
0.031606741,8.0166134
0.035012128,2.1546311
0.038591704,-3.5110332
0.042345469,-2.1176344
0.046273422,3.9348276
0.050375564,2.1757645
0.054651894,0.5110586
0.059102413,0.12502371
0.063727121,-1.4058696
0.068526017,-2.1914253
0.073499102,-1.1963492
0.078646375,6.2695547
0.083967837,10.033737
0.089463488,4.2609049
0.095133327,-2.0136488
0.10097736,-3.5036492
0.10699557,-3.4718413
0.11318798,-3.4241076
0.11955457,-2.3957421
0.12609535,-0.88870562
0.13281032,-0.74613542
0.13969948,-2.0307766
0.14676283,-0.20929581
0.15400037,2.1379148
0.16141209,3.6461493
0.16899801,2.4722705
0.17675811,2.5456901
0.1846924,2.5252317
0.19280088,1.9089344
0.20108355,0.037974794
0.20954041,-2.7425491
0.21817145,-2.0247942
0.22697669,0.26967087
0.23595611,1.505552
0.24510972,1.2828493
0.25443752,1.0917587
0.26393951,2.4538489
0.27361569,0.78872772
0.28346605,-1.0879186
0.29349061,-1.2466782
0.30368935,-1.7816688
0.31406228,-2.7477923
0.3246094,-3.0862252
0.33533071,-1.847948
0.34622621,-0.58590172
0.3572959,0.6214822
0.36853977,1.8055763
0.37995783,1.9075571
0.39155009,1.7038951
0.40331653,1.6338061
0.41525716,2.0267018
0.42737197,1.9257194
0.43966098,1.7230159
0.45212418,1.6068264
0.46476156,1.2791119
0.47757313,0.28497035
0.49055889,-0.097166917
0.50371884,-0.47122144
0.51705298,-0.76660498
0.53056131,-0.52841558
0.54424382,-0.06253559
0.55810053,0.33299577
0.57213142,-0.071233263
0.5863365,-0.25561484
0.60071577,-0.078972505
0.61526923,0.12928199
0.62999688,0.11816825
0.64489871,0.56219608
0.65997473,0.73346487
0.67522495,0.72432671
0.69064935,0.65242865
0.70624794,0.13345699
0.72202072,-0.41690202
0.73796769,-0.22217778
0.75408884,-0.66276245
0.77038419,-0.48375406
0.78685372,-0.45378008
0.80349744,-0.33754638
0.82031535,-0.28407257
0.83730745,-0.11296649
0.85447374,0.058124793
0.87181421,0.22920129
0.88932888,0.078694362
0.90701773,0.21052559
0.92488077,0.12273418
0.942918,0.54473189
0.96112942,-0.08426557
0.97951503,0.23574178
0.99807483,0.48514611
1.0168088,0.16198662
1.035717,1.0231261
1.0547993,0.95876052
1.0740559,1.4826155
1.0934866,1.6142988
1.1130916,1.1734183
1.1328707,1.6031112
1.152824,0.93475015
1.1729515,1.1840214
1.1932532,1.1273954
1.213729,0.79624486
1.2343791,1.0768442
1.2552033,0.77703665
1.2762018,1.1125084
1.2973744,1.0714948
1.3187212,1.1010546
1.3402422,1.5149133
1.3619374,1.0111102
1.3838068,1.0249394
1.4058504,1.164244
1.4280681,0.70745529
1.4504601,0.96437733
1.4730262,0.86050027
1.4957665,0.65464763
1.518681,0.71544686
1.5417697,0.5017215
1.5650326,0.43700096
1.5884697,0.35657935
1.612081,0.36241745
1.6358664,0.2270643
1.6598261,0.10738262
1.6839599,0.15239204
1.7082679,0.032680783
1.7327501,0.22668022
1.7574065,0.36576291
1.7822371,0.2930661
1.8072419,0.42427607
1.8324209,0.43782419
1.857774,0.49841634
1.8833013,0.47271919
1.9090029,0.54112489
1.9348786,0.35069227
1.9609285,0.15240172
1.9871526,0.17370423
2.0135509,-0.024615905
2.0401234,0.059402113
2.06687,0.041444555
2.0937909,0.19602122
2.1208859,0.31921055
2.1481551,0.33258117
