M/Z,Intensity
-7.8602611e-005,-0.67796078
2.1773576e-007,-0.59168627
9.6021472e-005,-0.40345098
0.00036601382,-0.48972549
0.00081019477,-0.37992157
0.0014285643,0.83576471
0.0022211225,-2.4426667
0.0031878693,-2.1132549
0.0043288047,-3.3367843
0.0056439287,-3.7603137
0.0071332413,-3.5799216
0.0087967426,-3.4858039
0.010634432,-3.6661961
0.012646311,-3.4744201
0.014832378,-3.6352787
0.017192634,-1.1291642
0.019727078,6.0047079
0.022435711,9.507514
0.025318532,2.398862
0.028375542,4.7650263
0.031606741,10.002085
0.035012128,-1.3566274
0.038591704,-3.6483669
0.042345469,0.53078832
0.046273422,4.4906423
0.050375564,1.3292341
0.054651894,0.47401491
0.059102413,-0.50638796
0.063727121,-1.7923666
0.068526017,-3.3996074
0.073499102,-1.7830122
0.078646375,7.8338896
0.083967837,9.9452156
0.089463488,2.9823383
0.095133327,-2.3723893
0.10097736,-3.4679868
0.10699557,-3.4809248
0.11318798,-3.4935563
0.11955457,-2.1176459
0.12609535,-0.97672306
0.13281032,-1.7805917
0.13969948,-3.2508205
0.14676283,-0.53250744
0.15400037,2.5625828
0.16141209,2.7403325
0.16899801,2.8164279
0.17675811,3.2849868
0.1846924,3.0871856
0.19280088,2.3877301
0.20108355,-0.40553641
0.20954041,-3.0337905
0.21817145,-2.2891891
0.22697669,0.40081698
0.23595611,0.53426683
0.24510972,0.048415397
0.25443752,1.5942431
0.26393951,2.3874361
0.27361569,0.52211217
0.28346605,-0.88016011
0.29349061,-0.24291016
0.30368935,-1.6994713
0.31406228,-3.0616082
0.3246094,-3.0195171
0.33533071,-1.9653546
0.34622621,-1.1540229
0.3572959,0.73212522
0.36853977,1.8028936
0.37995783,1.5641646
0.39155009,1.8198598
0.40331653,2.0288027
0.41525716,2.2066797
0.42737197,2.2280004
0.43966098,2.037863
0.45212418,1.5578361
0.46476156,0.85850786
0.47757313,-0.07580793
0.49055889,-0.24903285
0.50371884,-1.0650885
0.51705298,-0.89260225
0.53056131,-0.43745654
0.54424382,0.15132907
0.55810053,0.46591142
0.57213142,0.07491797
0.5863365,-0.10400422
0.60071577,0.086007594
0.61526923,0.0018161572
0.62999688,0.24734304
0.64489871,0.46964706
0.65997473,0.5151424
0.67522495,0.94493341
0.69064935,0.61392204
0.70624794,-0.030832891
0.72202072,0.23419804
0.73796769,-0.3007891
0.75408884,-0.027951157
0.77038419,-0.25709207
0.78685372,-0.49409418
0.80349744,-0.30758494
0.82031535,-1.1093291
0.83730745,-0.53854224
0.85447374,0.10281477
0.87181421,0.17160468
0.88932888,0.52272948
0.90701773,0.7248166
0.92488077,1.0759053
0.942918,0.72109352
0.96112942,0.13881272
0.97951503,0.78004327
0.99807483,0.29968713
1.0168088,0.72127371
1.035717,0.78205791
1.0547993,0.64674562
1.0740559,1.013376
1.0934866,1.0662629
1.1130916,1.6916807
1.1328707,1.9641393
1.152824,1.9385406
1.1729515,2.0227278
1.1932532,1.0559165
1.213729,0.77928321
1.2343791,0.56537697
1.2552033,0.72008011
1.2762018,1.0080985
1.2973744,0.91962827
1.3187212,0.97231643
1.3402422,0.88381006
1.3619374,0.81097189
1.3838068,1.043998
1.4058504,1.4338688
1.4280681,1.564898
1.4504601,1.4919876
1.4730262,1.1053336
1.4957665,1.0245439
1.518681,0.57510875
1.5417697,0.29036136
1.5650326,0.28794885
1.5884697,0.3325771
1.612081,0.3379716
1.6358664,0.38256373
1.6598261,0.042824057
1.6839599,0.40110554
1.7082679,0.33583955
1.7327501,0.17643784
1.7574065,0.37780239
1.7822371,0.43012926
1.8072419,0.24714395
1.8324209,0.26806214
1.857774,0.22621718
1.8833013,0.31768748
1.9090029,0.49541422
1.9348786,0.50057388
1.9609285,0.43512725
1.9871526,0.4873096
2.0135509,0.51594448
2.0401234,0.26220836
2.06687,0.43982672
