M/Z,Intensity
-7.8602611e-005,-0.46211765
2.1773576e-007,-0.40721569
9.6021472e-005,-0.34447059
0.00036601382,-0.43858824
0.00081019477,0.14964706
0.0014285643,0.5574902
0.0022211225,-2.0934902
0.0031878693,-2.2268235
0.0043288047,-2.9170196
0.0056439287,-3.6856471
0.0071332413,-3.2307451
0.0087967426,-3.513098
0.010634432,-3.5758431
0.012646311,-3.4473267
0.014832378,-3.5695287
0.017192634,-0.49146871
0.019727078,4.1005788
0.022435711,9.3046531
0.025318532,5.6070285
0.028375542,3.8390777
0.031606741,7.5929576
0.035012128,1.8804328
0.038591704,-3.4788888
0.042345469,-2.5006935
0.046273422,3.6620776
0.050375564,1.730993
0.054651894,1.0393861
0.059102413,0.0029431393
0.063727121,-0.4057868
0.068526017,-1.7319018
0.073499102,-0.68128419
0.078646375,5.9068503
0.083967837,9.5462272
0.089463488,3.3819446
0.095133327,-2.7977623
0.10097736,-3.4634817
0.10699557,-3.4073705
0.11318798,-3.5313894
0.11955457,-1.8433816
0.12609535,-0.74334713
0.13281032,-0.12932513
0.13969948,-1.0993548
0.14676283,0.14264216
0.15400037,2.2084306
0.16141209,2.7764418
0.16899801,2.1760876
0.17675811,1.8269757
0.1846924,1.6506749
0.19280088,2.0550283
0.20108355,-0.16780729
0.20954041,-2.2570475
0.21817145,-1.8126925
0.22697669,0.6476109
0.23595611,1.7434704
0.24510972,1.1141017
0.25443752,1.457544
0.26393951,1.6992876
0.27361569,0.22364608
0.28346605,-1.2752628
0.29349061,-1.6131254
0.30368935,-1.3546475
0.31406228,-2.7508096
0.3246094,-2.6016117
0.33533071,-1.1737203
0.34622621,-0.31811598
0.3572959,1.0475543
0.36853977,1.6291728
0.37995783,1.5365436
0.39155009,1.4912352
0.40331653,1.3677574
0.41525716,2.0288553
0.42737197,1.7960976
0.43966098,1.8694843
0.45212418,1.7313683
0.46476156,1.3268476
0.47757313,0.37356934
0.49055889,-0.14023125
