M/Z,Intensity
-7.8602611e-005,-0.55435294
2.1773576e-007,-0.55435294
9.6021472e-005,-0.37396078
0.00036601382,-0.61709804
0.00081019477,-0.27984314
0.0014285643,0.26917647
0.0022211225,-2.4837647
0.0031878693,-2.5700392
0.0043288047,-3.5818039
0.0056439287,-3.8876863
0.0071332413,-3.8955294
0.0087967426,-3.8955294
0.010634432,-3.8955294
0.012646311,-3.8921609
0.014832378,-3.849285
0.017192634,-1.3433724
0.019727078,6.3393024
0.022435711,10.579132
0.025318532,2.6623898
0.028375542,4.9812337
0.031606741,11.15135
0.035012128,-1.2272624
0.038591704,-3.84872
0.042345469,0.43991792
0.046273422,4.6739456
0.050375564,1.7474805
0.054651894,0.39777771
0.059102413,-0.57516286
0.063727121,-1.8301647
0.068526017,-3.6260514
0.073499102,-1.8922347
0.078646375,8.3673639
0.083967837,10.980195
0.089463488,3.5384164
0.095133327,-2.3815023
0.10097736,-3.7442665
0.10699557,-3.7341901
0.11318798,-3.7159789
0.11955457,-2.3170839
0.12609535,-1.0355443
0.13281032,-1.8556739
0.13969948,-3.4833549
0.14676283,-0.6715286
0.15400037,2.5876482
0.16141209,3.3137832
0.16899801,3.012759
0.17675811,3.7708499
0.1846924,3.5253109
0.19280088,2.8722204
0.20108355,-0.41587251
0.20954041,-3.3428895
0.21817145,-2.4970658
0.22697669,0.25493185
0.23595611,0.51310352
0.24510972,0.057841352
0.25443752,1.7597336
0.26393951,2.7560351
0.27361569,0.59184394
0.28346605,-0.94460458
0.29349061,-0.33174184
0.30368935,-1.6087835
0.31406228,-3.2855336
0.3246094,-3.30709
0.33533071,-2.2930607
0.34622621,-1.3257986
0.3572959,0.59861798
0.36853977,2.0213654
0.37995783,1.7110711
0.39155009,2.0677351
0.40331653,2.2913575
0.41525716,2.4211538
0.42737197,2.4179085
0.43966098,2.0227979
0.45212418,1.6201359
0.46476156,0.95894195
0.47757313,-0.07843092
0.49055889,-0.31551214
0.50371884,-1.0777919
0.51705298,-1.094682
0.53056131,-0.60931965
0.54424382,0.095942187
0.55810053,0.58188783
0.57213142,0.06420355
0.5863365,-0.0061302585
0.60071577,-0.13107438
0.61526923,-0.0125896
0.62999688,0.16108879
0.64489871,0.42133333
0.65997473,0.58463422
0.67522495,0.77144829
0.69064935,0.47197161
0.70624794,0.54894929
0.72202072,-0.056442212
0.73796769,0.20089515
0.75408884,0.15233394
0.77038419,-0.3982043
0.78685372,-0.30562152
0.80349744,-0.36991771
0.82031535,-0.66952425
0.83730745,-0.90640193
0.85447374,-0.47662918
