M/Z,Intensity
-7.8602611e-005,-0.55717647
2.1773576e-007,-0.45521569
9.6021472e-005,-0.26698039
0.00036601382,-0.55717647
0.00081019477,0.50164706
0.0014285643,0.96439216
0.0022211225,-2.2748235
0.0031878693,-1.4669804
0.0043288047,-3.0356078
0.0056439287,-3.6944314
0.0071332413,-3.6003137
0.0087967426,-3.1532549
0.010634432,-3.7101176
0.012646311,-3.3384341
0.014832378,-3.6174664
0.017192634,-0.64133217
0.019727078,3.9664392
0.022435711,9.1078086
0.025318532,6.3670895
0.028375542,3.6501645
0.031606741,7.4197786
0.035012128,2.2798534
0.038591704,-3.6284347
0.042345469,-3.0737131
0.046273422,3.1283319
0.050375564,1.2835827
0.054651894,1.8077255
0.059102413,0.44978
0.063727121,0.0097461295
0.068526017,-0.83786628
0.073499102,-0.31266508
0.078646375,5.2088791
0.083967837,9.3346095
0.089463488,3.0527614
0.095133327,-3.3229398
0.10097736,-3.4866117
0.10699557,-3.4539406
0.11318798,-3.5621814
0.11955457,-1.7642752
0.12609535,0.12801323
0.13281032,0.577429
0.13969948,-0.74543966
0.14676283,0.41823078
0.15400037,1.6684403
0.16141209,2.0561694
0.16899801,1.3853395
0.17675811,1.0441859
0.1846924,1.2836891
0.19280088,1.696006
0.20108355,0.67329327
0.20954041,-1.5648411
0.21817145,-1.2066325
0.22697669,1.1283114
0.23595611,1.9968531
0.24510972,1.0225222
0.25443752,0.58178923
0.26393951,1.349164
0.27361569,-0.51849079
0.28346605,-1.6172535
0.29349061,-1.5314379
0.30368935,-1.2649656
0.31406228,-2.0178365
0.3246094,-2.2920114
0.33533071,-0.83258846
0.34622621,-0.15721461
0.3572959,0.76156109
0.36853977,1.2962877
0.37995783,1.0548082
0.39155009,1.0567307
0.40331653,0.9177412
0.41525716,1.8848987
0.42737197,2.0287914
0.43966098,2.1807918
0.45212418,2.2546254
0.46476156,1.552253
0.47757313,0.63053739
0.49055889,-0.18895285
0.50371884,-1.0003354
0.51705298,-1.5055709
0.53056131,-1.445836
0.54424382,-0.42897377
0.55810053,-0.094199868
0.57213142,0.47613274
0.5863365,0.65457309
0.60071577,0.84112116
0.61526923,1.2710711
0.62999688,1.1130503
0.64489871,1.2141176
0.65997473,0.84406272
0.67522495,0.33281483
0.69064935,-0.037273082
0.70624794,-0.85443631
0.72202072,-0.69122388
0.73796769,-0.99077303
0.75408884,-0.48249554
0.77038419,-0.55462671
0.78685372,-0.41500966
0.80349744,-0.212664
0.82031535,-0.41033484
0.83730745,0.12923273
0.85447374,-0.58611815
0.87181421,-0.19560317
0.88932888,0.39881688
0.90701773,-0.20677956
0.92488077,0.50525457
0.942918,0.91923298
0.96112942,0.75280275
0.97951503,1.0098854
0.99807483,0.85910849
1.0168088,1.44557
1.035717,0.56534826
1.0547993,1.2851101
1.0740559,1.5499534
1.0934866,1.0226234
1.1130916,1.2482181
1.1328707,1.0659532
1.152824,1.0640639
1.1729515,0.56804047
1.1932532,0.51121624
1.213729,1.2386892
1.2343791,1.1426163
1.2552033,1.2661348
1.2762018,1.2641466
1.2973744,0.68174966
1.3187212,0.85227746
1.3402422,0.75612209
1.3619374,1.0364208
1.3838068,1.6774874
1.4058504,1.54991
1.4280681,1.4536886
1.4504601,1.2711763
1.4730262,1.1121769
1.4957665,0.89041586
1.518681,0.66863835
1.5417697,0.37625612
1.5650326,0.12307308
1.5884697,0.18359903
1.612081,-0.022558171
1.6358664,0.1006799
1.6598261,0.33370539
1.6839599,0.041224198
1.7082679,0.43107945
1.7327501,0.50719272
1.7574065,0.59897578
1.7822371,0.66721292
1.8072419,0.41386495
1.8324209,0.36442206
1.857774,0.30711953
1.8833013,0.47725149
1.9090029,0.39638656
1.9348786,0.32334828
1.9609285,0.38362684
1.9871526,0.18506538
2.0135509,0.30805605
2.0401234,0.14867729
