M/Z,Intensity
-7.8602611e-005,-0.46619608
2.1773576e-007,-0.4505098
9.6021472e-005,-0.24658824
0.00036601382,-0.26227451
0.00081019477,-0.31717647
0.0014285643,0.39654902
0.0022211225,-1.9877647
0.0031878693,-2.6152157
0.0043288047,-3.430902
0.0056439287,-3.5171765
0.0071332413,-3.6269804
0.0087967426,-3.7995294
0.010634432,-3.6818824
0.012646311,-3.5378926
0.014832378,-3.7309143
0.017192634,-0.33153544
0.019727078,4.5190673
0.022435711,9.4718745
0.025318532,6.3621801
0.028375542,3.9742979
0.031606741,7.7748945
0.035012128,2.3051465
0.038591704,-3.5957304
0.042345469,-2.6571481
0.046273422,3.7405012
0.050375564,1.9031001
0.054651894,0.74045229
0.059102413,0.056479441
0.063727121,-0.30568121
0.068526017,-1.851912
0.073499102,-0.47240905
0.078646375,6.0759649
0.083967837,9.8794845
0.089463488,3.5028554
0.095133327,-2.810785
0.10097736,-3.5555544
0.10699557,-3.6412567
0.11318798,-3.5620095
0.11955457,-2.4629109
0.12609535,-0.70474521
0.13281032,0.12817385
0.13969948,-0.99944783
0.14676283,0.20258583
0.15400037,1.9225101
0.16141209,3.0779721
0.16899801,2.0297561
0.17675811,1.6562934
0.1846924,1.8634665
0.19280088,1.6473537
0.20108355,-0.16067232
0.20954041,-2.1723764
0.21817145,-1.446582
0.22697669,0.69122074
0.23595611,2.0214239
0.24510972,1.4224588
0.25443752,1.2315805
0.26393951,1.7154555
0.27361569,0.058397593
0.28346605,-1.6376324
0.29349061,-2.031458
0.30368935,-1.7505303
0.31406228,-2.7321041
0.3246094,-2.8820618
0.33533071,-1.1023641
0.34622621,-0.25575622
0.3572959,0.92835015
0.36853977,1.6185824
0.37995783,1.3365093
0.39155009,1.5017385
0.40331653,1.1730937
0.41525716,1.7544964
0.42737197,1.7714367
0.43966098,1.7258755
0.45212418,1.9629108
0.46476156,1.5335231
0.47757313,0.86124163
0.49055889,0.016654733
0.50371884,-0.71788467
0.51705298,-0.98159227
0.53056131,-1.0176053
0.54424382,-0.41023755
0.55810053,-0.17125365
0.57213142,-0.010457559
0.5863365,-0.1239277
0.60071577,0.08441436
0.61526923,0.48123528
0.62999688,0.48614292
0.64489871,0.83639216
0.65997473,0.81169941
0.67522495,0.60660106
0.69064935,0.385803
0.70624794,-0.38402811
0.72202072,-0.47936286
0.73796769,-0.41000516
0.75408884,-0.54458248
0.77038419,-0.38113402
0.78685372,-0.33534607
0.80349744,0.039840215
0.82031535,-0.33008498
0.83730745,0.037231278
0.85447374,0.035906647
0.87181421,-0.34190201
0.88932888,-0.07658686
0.90701773,0.36910701
0.92488077,-0.10285962
0.942918,0.068297562
0.96112942,0.37277464
0.97951503,0.28508141
0.99807483,0.22090415
1.0168088,0.76063502
1.035717,0.95525441
1.0547993,0.67927212
1.0740559,1.1954333
1.0934866,1.1390319
1.1130916,1.074774
1.1328707,1.1124635
1.152824,1.12661
1.1729515,1.0936844
1.1932532,0.97447073
1.213729,1.0356358
1.2343791,0.98698354
1.2552033,1.1030237
1.2762018,1.3602269
1.2973744,1.1076127
1.3187212,0.96478903
1.3402422,0.89254014
1.3619374,0.76537584
1.3838068,0.7636883
1.4058504,1.0678697
1.4280681,1.2622337
1.4504601,1.1507019
1.4730262,0.94503901
1.4957665,0.95897053
1.518681,0.68269254
1.5417697,0.49267561
1.5650326,0.23990015
1.5884697,0.14397398
1.612081,0.14215203
1.6358664,-0.063604936
1.6598261,0.083565835
1.6839599,0.058174144
1.7082679,0.25237686
1.7327501,0.28970338
1.7574065,0.38976156
1.7822371,0.63098277
1.8072419,0.45650427
1.8324209,0.42318879
1.857774,0.38985988
1.8833013,0.27024301
1.9090029,0.338848
1.9348786,0.17998856
1.9609285,0.10739019
1.9871526,0.17595486
2.0135509,0.079800194
2.0401234,0.29735758
2.06687,0.21686231
2.0937909,0.21478497
2.1208859,0.35387066
2.1481551,0.14784488
2.1755985,0.31827623
2.2032161,0.1828118
2.2310079,0.18066725
2.2589739,0.40596025
2.2871141,0.2312398
2.3154285,0.41729023
2.343917,0.38371937
2.3725797,0.40503703
2.4014167,0.51261576
2.4304278,0.33782811
2.4596131,0.39832114
2.4889726,0.33331052
2.5185062,0.41730608
2.5482141,0.39148427
2.5780962,0.24015882
2.6081524,0.33980033
2.6383828,0.086487212
2.6687875,0.27237634
2.6993663,0.066095172
