M/Z,Intensity
-7.8602611e-005,-0.56690196
2.1773576e-007,-0.39435294
9.6021472e-005,-0.11984314
0.00036601382,-0.55905882
0.00081019477,0.0056470588
0.0014285643,0.2252549
0.0022211225,-2.1590588
0.0031878693,-2.3237647
0.0043288047,-3.0296471
0.0056439287,-3.7041569
0.0071332413,-3.5002353
0.0087967426,-3.4061176
0.010634432,-3.7041569
0.012646311,-3.3403742
0.014832378,-3.6743712
0.017192634,-0.98850071
0.019727078,4.4819431
0.022435711,9.2781367
0.025318532,6.0667467
0.028375542,3.922283
0.031606741,7.6369024
0.035012128,2.7792325
0.038591704,-3.6624917
0.042345469,-2.6451327
0.046273422,3.690133
0.050375564,1.4844818
0.054651894,0.94967841
0.059102413,-0.063296751
0.063727121,-0.79365937
0.068526017,-1.727684
0.073499102,-0.98301759
0.078646375,5.7932809
0.083967837,9.9345449
0.089463488,3.8250881
0.095133327,-2.8880306
0.10097736,-3.4048114
0.10699557,-3.4664306
0.11318798,-3.4258294
0.11955457,-2.3653607
0.12609535,-1.045809
0.13281032,0.14066906
0.13969948,-1.4961227
0.14676283,-0.034615715
0.15400037,1.9761705
0.16141209,2.8499614
0.16899801,2.0612668
0.17675811,1.7669495
0.1846924,1.9042643
0.19280088,1.6653681
0.20108355,0.030653106
0.20954041,-2.2861553
0.21817145,-1.9438805
0.22697669,0.72806562
0.23595611,1.7845851
0.24510972,1.123717
0.25443752,1.2160498
0.26393951,1.7870735
0.27361569,0.30345487
0.28346605,-1.4857865
0.29349061,-1.8002585
0.30368935,-1.8164317
0.31406228,-2.6637179
0.3246094,-2.7578032
0.33533071,-1.2202564
0.34622621,-0.18441085
0.3572959,0.83600806
0.36853977,1.5508042
0.37995783,1.3168404
0.39155009,1.2164694
0.40331653,1.2967503
0.41525716,1.7694475
0.42737197,1.7247574
0.43966098,1.8136601
0.45212418,1.7930185
0.46476156,1.1451856
0.47757313,0.70153379
0.49055889,-0.008525075
0.50371884,-0.71832434
0.51705298,-0.84747186
0.53056131,-1.0704774
0.54424382,-0.30498809
0.55810053,-0.0098274074
0.57213142,-0.067348301
0.5863365,0.071468834
0.60071577,0.2183887
0.61526923,0.45968581
0.62999688,0.5914386
0.64489871,0.88031373
0.65997473,0.83205223
0.67522495,0.65828663
0.69064935,0.38254636
0.70624794,-0.3559529
0.72202072,-0.49054449
0.73796769,-0.49965979
0.75408884,-0.75192623
0.77038419,-0.4630301
0.78685372,-0.26042237
0.80349744,-0.55978932
0.82031535,-0.12191527
0.83730745,-0.021310016
0.85447374,-0.12464022
0.87181421,-0.29072943
0.88932888,0.16277532
0.90701773,0.32607009
0.92488077,-0.067511784
0.942918,0.32320618
0.96112942,0.52567494
0.97951503,0.46146315
0.99807483,0.75802178
1.0168088,0.79574298
1.035717,0.9432542
1.0547993,1.0985947
1.0740559,1.0970585
1.0934866,1.1739398
1.1130916,0.92923858
1.1328707,1.2021705
1.152824,0.98097092
1.1729515,0.72054174
1.1932532,0.83656925
1.213729,0.85846522
1.2343791,1.0528963
1.2552033,1.0904508
1.2762018,1.3868148
1.2973744,1.2047337
1.3187212,0.81087388
1.3402422,0.94249039
1.3619374,0.84664203
1.3838068,0.83705428
1.4058504,1.133335
1.4280681,1.0296018
1.4504601,1.0591881
1.4730262,1.0024859
1.4957665,0.96929927
1.518681,0.69296148
1.5417697,0.52641372
1.5650326,0.46965598
1.5884697,0.18543337
1.612081,0.073745879
1.6358664,-0.014426093
1.6598261,0.030721371
1.6839599,0.028796117
1.7082679,0.14450403
1.7327501,0.32294314
1.7574065,0.43862325
1.7822371,0.56213261
1.8072419,0.47386337
1.8324209,0.40126651
1.857774,0.48551849
1.8833013,0.31093305
1.9090029,0.26182391
1.9348786,0.1970146
1.9609285,0.10866198
1.9871526,0.083040569
2.0135509,0.08093467
2.0401234,0.17293252
2.06687,0.26491648
2.0937909,0.24708262
2.1208859,0.32335251
2.1481551,0.36823595
2.1755985,0.37388982
2.2032161,0.42658861
2.2310079,0.2675088
2.2589739,0.34370921
2.2871141,0.48264083
2.3154285,0.42548011
2.343917,0.48595256
2.3725797,0.41307778
2.4014167,0.35587538
2.4304278,0.36140419
2.4596131,0.38260537
2.4889726,0.3724201
2.5185062,0.26026016
2.5482141,0.35200789
2.5780962,0.17707506
2.6081524,0.32369695
2.6383828,0.24285398
2.6687875,0.13062455
2.6993663,0.19093026
2.7301193,0.031614218
2.7610465,0.20953919
2.7921478,-0.27137327
2.8234234,0.40064155
2.8548732,-0.28422026
2.8864971,0.19168834
2.9182952,0.26758305
2.9502676,-0.025163596
2.9824141,0.1526641
3.0147348,0.41675242
3.0472296,0.1474935
3.0798987,0.40371088
3.112742,0.46383594
3.1457594,0.44551573
3.1789511,0.3173777
3.2123169,0.51863754
3.2458569,0.76694231
3.2795711,0.019154748
3.3134595,0.87135329
3.3475221,0.44510657
3.3817589,0.58355183
3.4161698,0.81610085
3.450755,0.56236146
3.4855143,0.79488268
3.5204478,0.5411155
3.5555556,0.71086383
3.5908375,0.95902964
3.6262936,0.33659332
3.6619238,0.91414311
3.6977283,0.5034437
3.733707,0.54763236
3.7698598,0.84278751
3.8061868,0.43204642
3.8426881,0.64874241
3.8793635,0.56738529
3.9162131,0.70562212
3.9532369,0.56149211
3.9904348,0.52715213
4.027807,0.72024923
4.0653534,0.35646969
4.1030739,0.47110762
4.1409686,0.46024147
4.1790376,0.32387122
4.2172807,0.4227812
4.255698,0.27069689
4.2942895,0.30683397
4.3330551,0.20178069
4.371995,0.16730175
4.411109,0.21124028
4.4503973,0.043400219
4.4898597,0.087310963
4.5294963,0.068462713
4.5693071,-0.060203353
4.6092921,-0.079079394
4.6494513,-0.0038516841
4.6897847,-0.14824571
4.7302923,-0.0024575585
4.770974,-0.076291143
4.8118299,-0.087393526
4.8528601,-0.067137255
4.8940644,-0.021858103
4.9354429,-0.078547259
4.9769956,-0.0097537421
5.0187225,0.011973428
5.0606235,-0.099640259
5.1026988,0.11030716
5.1449482,-0.032694125
5.1873719,0.059591186
5.2299697,0.096967013
5.2727417,-0.030370566
5.3156879,0.093264724
5.3588083,-0.041931039
5.4021029,0.11306175
5.4455717,0.056282316
5.4892146,0.077926728
5.5330318,0.091720479
5.5770231,0.089820432
5.6211886,-0.0062047849
5.6655283,0.19580169
5.7100422,0.13897711
5.7547303,0.19979207
5.7995926,0.25275637
5.8446291,0.04688961
5.8898397,0.27238788
5.9352245,0.12925117
5.9807836,0.34689126
6.0265168,0.15668068
6.0724242,0.06842337
6.1185058,0.32525657
6.1647616,0.040905778
6.2111916,0.27419452
6.2577957,0.25649535
6.3045741,0.23878865
6.3515266,0.28381953
6.3986533,0.37590171
6.4459543,0.013074402
