M/Z,Intensity
-7.8602611e-005,-0.44956863
2.1773576e-007,-0.30839216
9.6021472e-005,-0.1907451
0.00036601382,-0.49662745
0.00081019477,0.43670588
0.0014285643,0.53082353
0.0022211225,-2.4181961
0.0031878693,-1.900549
0.0043288047,-3.2495686
0.0056439287,-3.7907451
0.0071332413,-3.3515294
0.0087967426,-3.5711373
0.010634432,-3.782902
0.012646311,-3.4584972
0.014832378,-3.6907096
0.017192634,-0.29130397
0.019727078,4.5357982
0.022435711,9.4023617
0.025318532,6.2456412
0.028375542,3.6852448
0.031606741,6.9839174
0.035012128,2.2357768
0.038591704,-3.7748634
0.042345469,-2.4205521
0.046273422,3.3810635
0.050375564,1.5593953
0.054651894,1.0007178
0.059102413,-0.25575348
0.063727121,0.40958947
0.068526017,-1.5758024
0.073499102,-0.52565465
0.078646375,6.4227779
0.083967837,9.6302795
0.089463488,2.798811
0.095133327,-2.8794708
0.10097736,-3.5614286
0.10699557,-3.4901996
0.11318798,-3.5677448
0.11955457,-1.0646522
0.12609535,-0.67896109
0.13281032,0.33442653
0.13969948,-0.5656658
0.14676283,0.016840371
0.15400037,1.9564548
0.16141209,2.5080796
0.16899801,1.8756361
0.17675811,1.1885363
0.1846924,1.591878
0.19280088,1.9484065
0.20108355,-0.047760586
0.20954041,-1.6123096
0.21817145,-1.3962209
0.22697669,1.314231
0.23595611,1.9621833
0.24510972,0.84567533
0.25443752,1.3607854
0.26393951,0.96633719
0.27361569,0.015271743
0.28346605,-1.6806462
0.29349061,-2.1371029
0.30368935,-1.220765
0.31406228,-2.5081031
0.3246094,-2.2579408
0.33533071,-0.90949375
0.34622621,-0.32158543
0.3572959,0.99598021
0.36853977,1.0196738
0.37995783,1.3730246
0.39155009,1.1697583
0.40331653,0.98242378
0.41525716,1.9247466
0.42737197,1.6359424
0.43966098,2.1865995
0.45212418,1.9061295
0.46476156,1.6102189
0.47757313,1.212593
0.49055889,-0.26714032
0.50371884,-0.51525551
0.51705298,-1.2807722
0.53056131,-1.1283963
0.54424382,-0.52087284
0.55810053,-0.12486856
0.57213142,0.1302048
0.5863365,0.040425678
0.60071577,0.28814701
0.61526923,0.73219232
0.62999688,0.4627577
0.64489871,0.80533333
0.65997473,0.7727154
0.67522495,0.52047523
0.69064935,0.11920106
0.70624794,-0.44679338
0.72202072,-0.36182181
0.73796769,-0.6062764
0.75408884,-0.42721597
0.77038419,-0.45209149
0.78685372,-0.35933435
0.80349744,0.023604488
0.82031535,-0.51896126
0.83730745,0.23257624
0.85447374,0.16841309
0.87181421,-0.58596054
0.88932888,1.0204358
0.90701773,-0.13396664
0.92488077,-0.40995206
0.942918,0.39640107
0.96112942,0.79489668
0.97951503,-0.053680928
0.99807483,0.49380551
1.0168088,1.0804932
1.035717,0.74951952
1.0547993,0.73225691
1.0740559,1.805176
1.0934866,0.98004145
1.1130916,0.81371606
1.1328707,1.6512979
1.152824,1.0378849
1.1729515,0.5970065
1.1932532,1.2227804
1.213729,1.4250105
1.2343791,0.85075566
1.2552033,1.3196237
1.2762018,1.1923988
1.2973744,1.0730028
1.3187212,0.7810433
1.3402422,0.89691257
1.3619374,1.0755125
1.3838068,1.2540981
1.4058504,1.1738458
1.4280681,1.0622065
1.4504601,0.95839602
1.4730262,1.0820221
1.4957665,0.86053573
1.518681,0.74883891
1.5417697,0.48810809
1.5650326,0.2744217
1.5884697,0.045034648
1.612081,-0.0039746354
1.6358664,0.14308012
1.6598261,0.054826374
1.6839599,0.29597
1.7082679,0.26258944
1.7327501,0.39390036
1.7574065,0.49382435
1.7822371,0.47608689
1.8072419,0.38774681
1.8324209,0.33860802
1.857774,0.38357249
1.8833013,0.40499316
1.9090029,0.17541905
1.9348786,0.36935996
1.9609285,0.1868159
1.9871526,0.17680646
2.0135509,0.21384146
2.0401234,0.12537187
2.06687,0.35061338
2.0937909,0.16015423
2.1208859,0.38536697
2.1481551,0.22625159
2.1755985,0.26320025
2.2032161,0.33935021
2.2310079,0.313525
2.2589739,0.37395991
2.2871141,0.41085101
2.3154285,0.48694342
2.343917,0.55517829
2.3725797,0.4586929
2.4014167,0.45631076
2.4304278,0.43822796
2.4596131,0.27111116
2.4889726,0.37064664
2.5185062,0.22703048
2.5482141,0.24810581
2.5780962,0.24563733
2.6081524,0.31374271
2.6383828,0.20144153
2.6687875,0.17540048
2.6993663,0.3297372
2.7301193,0.029157563
2.7610465,0.089347853
2.7921478,0.11030807
2.8234234,0.13125389
2.8548732,-0.13016761
2.8864971,0.27506316
2.9182952,-0.025602809
2.9502676,0.2148933
2.9824141,0.094590711
3.0147348,-0.025726269
3.0472296,0.30100118
3.0798987,-0.35267791
3.112742,0.1073541
3.1457594,0.60658741
3.1789511,0.12541417
3.2123169,0.62461869
3.2458569,0.75518138
3.2795711,0.51710223
3.3134595,0.45940084
3.3475221,0.44090075
3.3817589,0.72826863
3.4161698,0.5920927
3.450755,0.82452984
3.4855143,0.56283494
3.5204478,0.55210604
3.5555556,0.5727353
3.5908375,0.71884037
3.6262936,0.77865654
3.6619238,0.36002695
3.6977283,0.74922611
3.733707,0.48743048
3.7698598,0.71973811
3.8061868,0.73242351
3.8426881,0.61960433
3.8793635,0.83618252
3.9162131,0.52725612
3.9532369,0.64184475
3.9904348,0.6309288
4.027807,0.49450825
4.0653534,0.75023018
4.1030739,0.2843691
4.1409686,0.54790539
4.1790376,0.35652533
4.2172807,0.38473872
4.255698,0.42078086
4.2942895,0.22935763
4.3330551,0.43007688
4.371995,0.026860165
4.411109,0.26676632
4.4503973,0.036069847
4.4898597,-0.014248857
4.5294963,0.15502589
4.5693071,-0.1933608
4.6092921,0.11706164
4.6494513,-0.02743227
4.6897847,-0.12488174
4.7302923,0.083536747
4.770974,-0.24139249
4.8118299,0.092487423
4.8528601,-0.059921569
4.8940644,-0.15583336
4.9354429,0.18746296
4.9769956,-0.23787576
5.0187225,0.097562244
5.0606235,0.0094632552
5.1026988,-0.11001587
5.1449482,0.17834056
5.1873719,-0.16860471
5.2299697,0.15895224
5.2727417,0.055129052
5.3156879,-0.056544856
5.3588083,0.043538357
5.4021029,-0.075993858
5.4455717,0.055446735
5.4892146,0.069232684
5.5330318,0.083011049
5.5770231,0.026193594
5.6211886,0.15760385
5.6655283,0.077241812
5.7100422,0.2086369
5.7547303,0.15963224
5.7995926,0.13414941
5.8446291,0.17924723
5.8898397,0.24002374
5.9352245,0.13608679
5.9807836,0.32233833
6.0265168,0.20269993
6.0724242,0.16148532
6.1185058,0.50457685
6.1647616,-0.015084307
6.2111916,0.34367833
6.2577957,0.31811965
6.3045741,0.088631824
6.3515266,0.37678347
6.3986533,0.13943733
6.4459543,0.21580911
6.4934294,0.22158506
6.5410787,0.22735342
6.5889021,-0.11198384
6.6368998,0.37220073
6.6850717,-0.014210517
6.7334177,0.046429471
