M/Z,Intensity
-7.8602611e-005,-0.45239216
2.1773576e-007,-0.43670588
9.6021472e-005,-0.20141176
0.00036601382,-0.31905882
0.00081019477,0.04172549
0.0014285643,0.37898039
0.0022211225,-2.4131765
0.0031878693,-2.1072941
0.0043288047,-3.299451
0.0056439287,-3.644549
0.0071332413,-3.5739608
0.0087967426,-3.6367059
0.010634432,-3.6837647
0.012646311,-3.5632945
0.014832378,-3.6935602
0.017192634,-0.38828732
0.019727078,4.4466417
0.022435711,9.7210309
0.025318532,6.3838998
0.028375542,4.0666209
0.031606741,7.5064493
0.035012128,2.373973
0.038591704,-3.683749
0.042345469,-3.0667168
0.046273422,3.5348736
0.050375564,1.6347476
0.054651894,1.1858465
0.059102413,0.15679761
0.063727121,-0.18181075
0.068526017,-1.1633119
0.073499102,-0.55241182
0.078646375,5.8626543
0.083967837,9.7681609
0.089463488,3.1797943
0.095133327,-3.0318573
0.10097736,-3.5569899
0.10699557,-3.4544271
0.11318798,-3.5790709
0.11955457,-2.2681761
0.12609535,-0.29037019
0.13281032,0.31513111
0.13969948,-0.71049571
0.14676283,0.21706308
0.15400037,1.7409447
0.16141209,2.818012
0.16899801,1.4953237
0.17675811,1.4669975
0.1846924,1.7134255
0.19280088,1.7561763
0.20108355,0.30897558
0.20954041,-2.0007259
0.21817145,-1.1101829
0.22697669,0.88648691
0.23595611,2.020656
0.24510972,1.296246
0.25443752,0.68972755
0.26393951,1.6991398
0.27361569,-0.25590947
0.28346605,-1.6930672
0.29349061,-1.7103727
0.30368935,-1.7509631
0.31406228,-2.3011131
0.3246094,-2.7333715
0.33533071,-0.87518945
0.34622621,-0.27166491
0.3572959,0.76347661
0.36853977,1.4851371
0.37995783,0.92076745
0.39155009,1.3213481
0.40331653,1.0084478
0.41525716,1.8173605
0.42737197,2.0696549
0.43966098,1.9849388
0.45212418,2.237722
0.46476156,1.6044752
0.47757313,0.89304144
0.49055889,0.0014599511
0.50371884,-0.79575946
0.51705298,-1.169205
0.53056131,-1.3149552
0.54424382,-0.49575502
0.55810053,-0.13121239
0.57213142,0.10024134
0.5863365,0.04174342
0.60071577,0.45407817
0.61526923,0.66273579
0.62999688,0.60497117
0.64489871,0.88470588
0.65997473,0.78928552
0.67522495,0.45071286
0.69064935,0.3552624
0.70624794,-0.39902665
0.72202072,-0.51019349
0.73796769,-0.57431655
0.75408884,-0.39531742
0.77038419,-0.45162745
0.78685372,-0.21775646
0.80349744,0.14158968
0.82031535,-0.23633414
0.83730745,-0.35544947
0.85447374,0.1058123
0.87181421,-0.42901942
0.88932888,-0.21876815
0.90701773,0.10911513
0.92488077,0.27227748
0.942918,-0.058692875
0.96112942,0.66130211
0.97951503,0.62834087
