M/Z,Intensity
-7.8602611e-005,-0.51231373
2.1773576e-007,-0.33192157
9.6021472e-005,-0.22996078
0.00036601382,-0.52015686
0.00081019477,-0.29270588
0.0014285643,0.43670588
0.0022211225,-2.2927059
0.0031878693,-2.5358431
0.0043288047,-3.3750588
0.0056439287,-3.7907451
0.0071332413,-3.7907451
0.0087967426,-3.7907451
0.010634432,-3.7907451
0.012646311,-3.7874532
0.014832378,-3.7760331
0.017192634,-1.246681
0.019727078,4.6319757
0.022435711,9.8050351
0.025318532,6.147007
0.028375542,3.9873031
0.031606741,8.8004332
0.035012128,2.6412993
0.038591704,-3.7450005
0.042345469,-2.2486624
0.046273422,3.946
0.050375564,1.8821238
0.054651894,1.0891208
0.059102413,-0.35457746
0.063727121,-0.65289272
0.068526017,-2.5666092
0.073499102,-1.6643545
0.078646375,6.4538716
0.083967837,10.517481
0.089463488,4.1264729
0.095133327,-2.3348382
0.10097736,-3.580178
0.10699557,-3.5389582
0.11318798,-3.4817672
0.11955457,-2.3184088
0.12609535,-1.3822163
0.13281032,-0.10064084
0.13969948,-1.9795646
0.14676283,-0.17192894
0.15400037,2.4124624
0.16141209,3.3736093
0.16899801,2.7193549
0.17675811,2.1830327
0.1846924,2.6430738
0.19280088,2.3504588
0.20108355,-0.30265545
0.20954041,-2.5554847
0.21817145,-2.1178329
0.22697669,0.32010391
0.23595611,1.401463
0.24510972,0.97722475
0.25443752,1.5179774
0.26393951,2.1766621
0.27361569,0.73367106
0.28346605,-1.3835448
0.29349061,-1.4220442
0.30368935,-1.5151606
0.31406228,-2.8472077
0.3246094,-2.8299502
0.33533071,-1.4790743
0.34622621,-0.049482012
0.3572959,0.95686586
0.36853977,1.9399693
0.37995783,1.9115931
0.39155009,1.6168353
0.40331653,1.9105977
0.41525716,2.1262138
0.42737197,2.0832913
0.43966098,1.9151637
0.45212418,1.5590858
0.46476156,1.2346655
0.47757313,0.15758897
0.49055889,-0.31528095
0.50371884,-0.79570899
0.51705298,-1.3464403
0.53056131,-0.80669044
0.54424382,-0.46273403
0.55810053,0.093272094
0.57213142,0.15544558
0.5863365,-0.087978264
0.60071577,0.46103976
0.61526923,0.74367614
0.62999688,1.0658132
0.64489871,1.3568627
0.65997473,1.4945685
0.67522495,1.3734106
0.69064935,0.74240875
0.70624794,0.22117069
0.72202072,-0.088342775
0.73796769,-0.9155434
0.75408884,-0.72317628
0.77038419,-1.260261
0.78685372,-0.95032704
0.80349744,-0.75808022
0.82031535,-0.68352056
0.83730745,-0.77370688
0.85447374,-0.16589409
0.87181421,-0.24831748
0.88932888,0.24176805
0.90701773,0.15142133
0.92488077,1.4492698
0.942918,0.65296052
0.96112942,1.0095523
0.97951503,1.366104
0.99807483,0.96183129
1.0168088,1.443793
1.035717,1.4159106
1.0547993,1.889949
1.0740559,1.5561041
1.0934866,1.1830034
1.1130916,1.7588823
1.1328707,0.75040728
1.152824,0.74581376
1.1729515,0.77255269
1.1932532,0.20317308
1.213729,0.60630239
1.2343791,0.20154847
1.2552033,0.67518581
1.2762018,0.78799874
1.2973744,0.64194805
1.3187212,1.1938965
1.3402422,0.69482439
1.3619374,1.0898299
1.3838068,0.98283444
1.4058504,0.96207344
1.4280681,1.3255861
1.4504601,1.1008233
1.4730262,1.307393
1.4957665,1.1531382
1.518681,0.84198063
1.5417697,0.67195941
1.5650326,0.32934907
1.5884697,0.34748295
1.612081,-0.034423273
1.6358664,0.022846089
1.6598261,-0.17874818
1.6839599,-0.31763745
1.7082679,0.045393962
1.7327501,-0.14063433
1.7574065,0.21447374
1.7822371,0.29503191
1.8072419,0.36770684
1.8324209,0.60504755
1.857774,0.47372072
1.8833013,0.58549103
1.9090029,0.32075066
1.9348786,0.095185874
1.9609285,0.22252216
1.9871526,0.051779135
2.0135509,0.037858753
2.0401234,0.047427681
2.06687,-0.037161138
2.0937909,0.23899426
2.1208859,0.13079582
2.1481551,0.16373376
2.1755985,0.28290611
2.2032161,0.22948933
2.2310079,0.23093442
2.2589739,0.28724137
2.2871141,0.28076312
2.3154285,0.31346045
2.343917,0.42454906
2.3725797,0.23755835
