M/Z,Intensity
-7.8602611e-005,-0.47278431
2.1773576e-007,-0.4492549
9.6021472e-005,-0.16690196
0.00036601382,-0.54337255
0.00081019477,0.4134902
0.0014285643,0.28015686
0.0022211225,-2.4492549
0.0031878693,-2.112
0.0043288047,-3.3276863
0.0056439287,-3.6257255
0.0071332413,-3.4453333
0.0087967426,-3.484549
0.010634432,-3.6021961
0.012646311,-3.4974469
0.014832378,-3.5179466
0.017192634,-0.59702831
0.019727078,4.2849157
0.022435711,9.3082776
0.025318532,6.2534495
0.028375542,3.724353
0.031606741,7.6111842
0.035012128,2.4551196
0.038591704,-3.5948212
0.042345469,-2.6798148
0.046273422,3.5217076
0.050375564,1.7626871
0.054651894,1.1882217
0.059102413,-0.12325716
0.063727121,-0.62665146
0.068526017,-1.4121573
0.073499102,-0.69153935
0.078646375,5.8724573
0.083967837,9.7857149
0.089463488,3.6599983
0.095133327,-2.7948887
0.10097736,-3.4377696
0.10699557,-3.4215855
0.11318798,-3.5384933
0.11955457,-2.3767284
0.12609535,-0.61864356
0.13281032,-0.13874871
0.13969948,-1.0468477
0.14676283,0.10803976
0.15400037,1.9376785
0.16141209,3.0224606
0.16899801,2.1466997
0.17675811,1.8986313
0.1846924,1.7370788
0.19280088,1.7561599
0.20108355,0.097051068
0.20954041,-2.4637772
0.21817145,-1.4008346
0.22697669,0.4545063
0.23595611,1.8630298
0.24510972,1.5149319
0.25443752,0.95531075
0.26393951,1.9018134
0.27361569,0.08777309
0.28346605,-1.2946532
0.29349061,-1.7042891
0.30368935,-1.85486
0.31406228,-2.5306797
0.3246094,-2.8533169
0.33533071,-1.1600263
0.34622621,-0.36845507
0.3572959,0.80767128
0.36853977,1.6781567
0.37995783,1.262609
0.39155009,1.4120086
0.40331653,1.1616497
0.41525716,1.6252576
0.42737197,1.7753815
0.43966098,1.823786
0.45212418,1.8489025
0.46476156,1.3487702
0.47757313,0.84887936
0.49055889,0.1766809
0.50371884,-0.70704084
0.51705298,-0.79052117
0.53056131,-0.86591695
0.54424382,-0.47048307
0.55810053,-0.012062684
0.57213142,-0.08673421
0.5863365,-0.19253687
0.60071577,0.023470518
0.61526923,0.44364089
0.62999688,0.5111115
0.64489871,0.60235294
0.65997473,0.86783267
0.67522495,0.63918103
0.69064935,0.27718235
0.70624794,-0.10835946
0.72202072,-0.69783655
0.73796769,-0.21281755
0.75408884,-0.70820442
0.77038419,-0.52125206
0.78685372,-0.044117339
0.80349744,-0.22581986
0.82031535,-0.62714394
0.83730745,0.2421065
0.85447374,-0.21414697
0.87181421,-0.15276709
0.88932888,-0.15414602
0.90701773,0.50328486
0.92488077,-0.34518033
0.942918,0.12398783
0.96112942,0.47549521
0.97951503,0.097577121
0.99807483,0.75493943
1.0168088,0.71424881
1.035717,1.0107994
1.0547993,1.1896892
1.0740559,1.0391535
1.0934866,1.45331
1.1130916,0.73019785
1.1328707,1.2227583
1.152824,1.2133442
1.1729515,0.44313212
1.1932532,1.2964357
1.213729,1.0046276
1.2343791,0.95594297
1.2552033,1.2915584
1.2762018,1.0624542
1.2973744,1.5000029
1.3187212,0.98067523
1.3402422,0.87702009
1.3619374,1.1419787
1.3838068,0.68535495
1.4058504,0.94244298
1.4280681,0.89363494
1.4504601,0.80559751
1.4730262,1.2351934
1.4957665,0.67654032
1.518681,0.76101076
1.5417697,0.60233024
1.5650326,0.32598894
1.5884697,0.36335942
1.612081,0.094833829
1.6358664,0.21060825
1.6598261,0.051859157
1.6839599,0.10486105
1.7082679,0.12647669
1.7327501,0.23435312
1.7574065,0.45201975
1.7822371,0.40300601
1.8072419,0.47162561
1.8324209,0.55591777
1.857774,0.43627465
1.8833013,0.38720605
1.9090029,0.19694727
1.9348786,0.24981203
1.9609285,0.13011405
1.9871526,0.0025592247
2.0135509,0.086755389
2.0401234,0.14740843
2.06687,0.20020462
2.0937909,0.30788905
2.1208859,0.29791271
2.1481551,0.37419717
2.1755985,0.32497772
2.2032161,0.29927396
2.2310079,0.46179179
2.2589739,0.24782531
2.2871141,0.41815885
2.3154285,0.36887083
2.343917,0.59407889
2.3725797,0.37221443
2.4014167,0.37778722
2.4304278,0.46962082
2.4596131,0.3104603
2.4889726,0.36305078
2.5185062,0.28229421
2.5482141,0.29564158
2.5780962,0.28544582
2.6081524,0.29876575
2.6383828,0.084620996
2.6687875,0.3488939
2.6993663,0.10334916
2.7301193,0.14014366
2.7610465,0.074963651
2.7921478,0.0019267946
2.8234234,0.17985662
2.8548732,-0.042227276
2.8864971,0.51998884
2.9182952,-0.4236911
