M/Z,Intensity
-7.8602611e-005,-0.60988235
2.1773576e-007,-0.39811765
9.6021472e-005,-0.37458824
0.00036601382,-0.61772549
0.00081019477,-0.045176471
0.0014285643,0.27639216
0.0022211225,-2.3745882
0.0031878693,-2.3353725
0.0043288047,-3.1902745
0.0056439287,-3.5510588
0.0071332413,-3.3706667
0.0087967426,-3.5510588
0.010634432,-3.4255686
0.012646311,-3.5239947
0.014832378,-3.465252
0.017192634,-0.92777187
0.019727078,4.3158966
0.022435711,9.3010477
0.025318532,6.4041518
0.028375542,3.9938364
0.031606741,7.7799055
0.035012128,2.7113787
0.038591704,-3.3999793
0.042345469,-2.6875019
0.046273422,3.4292032
0.050375564,1.5932731
0.054651894,1.2086294
0.059102413,0.00076231094
0.063727121,-0.68915165
0.068526017,-1.4179753
0.073499102,-1.2366889
0.078646375,5.9331387
0.083967837,9.7150372
0.089463488,3.7325357
0.095133327,-2.7124048
0.10097736,-3.3531177
0.10699557,-3.2954853
0.11318798,-3.3238214
0.11955457,-2.4969495
0.12609535,-0.50114415
0.13281032,0.091045683
0.13969948,-1.0968506
0.14676283,0.099872878
0.15400037,2.0106279
0.16141209,2.7609046
0.16899801,1.9350168
0.17675811,1.8153173
0.1846924,1.7351396
0.19280088,1.9689934
0.20108355,0.054133679
0.20954041,-2.315322
0.21817145,-1.5080011
0.22697669,0.64864551
0.23595611,2.0055981
0.24510972,1.260896
0.25443752,0.93218618
0.26393951,1.9763314
0.27361569,-0.18706046
0.28346605,-1.6050482
0.29349061,-1.7050829
0.30368935,-1.8126547
0.31406228,-2.4297244
0.3246094,-2.5680567
0.33533071,-0.98059275
0.34622621,0.0032556758
0.3572959,0.92466504
0.36853977,1.5404981
0.37995783,1.2625195
0.39155009,1.4162195
0.40331653,1.3976766
0.41525716,2.03042
0.42737197,1.9575872
0.43966098,1.9634917
0.45212418,1.9618592
0.46476156,1.2232778
0.47757313,0.55559062
0.49055889,-0.049045394
0.50371884,-1.0455322
0.51705298,-1.3358307
0.53056131,-1.2964113
0.54424382,-0.68413692
0.55810053,-0.032340788
0.57213142,-0.14886607
0.5863365,0.37805193
0.60071577,0.6150799
0.61526923,1.0720217
0.62999688,1.3959363
0.64489871,1.2966275
0.65997473,1.5675648
0.67522495,1.1482647
0.69064935,0.61127634
0.70624794,-0.019870964
0.72202072,-0.78439288
0.73796769,-0.72542666
0.75408884,-1.0743448
0.77038419,-1.0154612
0.78685372,-0.66642271
0.80349744,-0.73311179
0.82031535,-0.63513626
0.83730745,-0.6391628
0.85447374,-0.43930904
0.87181421,-0.30224166
0.88932888,-0.12599987
0.90701773,0.47373006
0.92488077,0.48518341
0.942918,0.73973275
0.96112942,1.1275741
0.97951503,0.97419778
0.99807483,1.4952899
1.0168088,1.5535957
1.035717,1.7216642
1.0547993,1.7249855
1.0740559,1.4929714
1.0934866,1.3942493
1.1130916,0.91901538
1.1328707,0.85158332
1.152824,0.6821492
1.1729515,0.48914439
1.1932532,0.60982379
1.213729,0.60497172
1.2343791,0.55301956
1.2552033,0.69710454
1.2762018,0.69212864
1.2973744,0.86750363
1.3187212,0.909504
1.3402422,0.99067878
1.3619374,0.85220444
1.3838068,0.82349275
1.4058504,1.0692496
1.4280681,1.2208475
1.4504601,1.2782865
1.4730262,1.2807822
1.4957665,1.1342171
1.518681,0.80721852
1.5417697,0.51155123
1.5650326,0.42760736
1.5884697,0.14754378
1.612081,0.01645854
1.6358664,0.010822215
1.6598261,-0.28505146
1.6839599,-0.016260539
1.7082679,0.0093518559
1.7327501,0.15257003
1.7574065,0.24084497
1.7822371,0.21927471
1.8072419,0.48001612
1.8324209,0.45836331
1.857774,0.44451235
1.8833013,0.43062013
1.9090029,0.2441376
1.9348786,0.19094713
1.9609285,0.074970292
1.9871526,0.045226683
2.0135509,0.015441797
2.0401234,0.1267921
2.06687,0.18319918
2.0937909,0.1611336
2.1208859,0.34294831
2.1481551,0.10119234
2.1755985,0.26723822
2.2032161,0.18226244
2.2310079,0.17567675
2.2589739,0.42787332
2.2871141,0.18591096
2.3154285,0.46939752
2.343917,0.36068594
2.3725797,0.3382076
2.4014167,0.53529582
2.4304278,0.19116629
2.4596131,0.35679941
2.4889726,0.3419991
2.5185062,0.084020252
2.5482141,0.31227464
2.5780962,0.17970344
2.6081524,0.1412086
2.6383828,0.079143083
2.6687875,-0.13198332
2.6993663,0.025476447
2.7301193,-0.26416388
2.7610465,-0.12247294
2.7921478,-0.23180367
2.8234234,-0.34117568
2.8548732,-0.050588956
2.8864971,-0.36396508
2.9182952,-0.18326484
2.9502676,-0.041821556
2.9824141,-0.37885092
3.0147348,0.17035294
3.0472296,-0.23595392
3.0798987,0.16559059
3.112742,0.041653144
3.1457594,0.09027295
3.1789511,0.19380295
3.2123169,0.038517659
3.2458569,0.30677001
3.2795711,0.30836394
3.3134595,0.20800531
3.3475221,0.54687061
3.3817589,0.37594022
3.4161698,0.50305728
3.450755,0.64586885
3.4855143,0.47496316
3.5204478,0.85308532
3.5555556,0.29788238
3.5908375,0.67602101
3.6262936,0.5757365
3.6619238,0.38134258
3.6977283,0.75950591
3.733707,0.37689317
3.7698598,0.50409258
3.8061868,0.52933944
3.8426881,0.34282983
3.8793635,0.64260297
3.9162131,0.26787454
3.9532369,0.37158572
3.9904348,0.5537365
4.027807,0.23393473
4.0653534,0.4396314
4.1030739,0.25317944
4.1409686,0.18438277
4.1790376,0.33520218
4.2172807,0.1017161
4.255698,0.34666963
4.2942895,0.14457257
4.3330551,0.20915041
4.371995,0.12471688
4.411109,0.048134726
4.4503973,0.081364724
4.4898597,0.075387272
4.5294963,0.0066729568
4.5693071,0.016398249
4.6092921,-0.075829007
4.6494513,-0.034714695
4.6897847,-0.12692548
4.7302923,-0.093637837
4.770974,-0.036812545
4.8118299,-0.074096664
4.8528601,-0.025098039
4.8940644,-0.089445565
4.9354429,-0.14595673
4.9769956,0.017133178
5.0187225,-0.12566604
5.0606235,0.045253452
5.1026988,-0.019127945
5.1449482,-0.075672978
5.1873719,0.13444188
5.2299697,0.0072950632
5.2727417,0.10759245
5.3156879,0.058863459
5.3588083,-0.076146818
5.4021029,0.1182479
5.4455717,0.12440054
5.4892146,0.083487588
