M/Z,Intensity
-7.8602611e-005,-0.59294118
2.1773576e-007,-0.39686275
9.6021472e-005,-0.051764706
0.00036601382,-0.81254902
0.00081019477,0.99137255
0.0014285643,0.19137255
0.0022211225,-1.9498039
0.0031878693,-1.9027451
0.0043288047,-2.9694118
0.0056439287,-3.5262745
0.0071332413,-3.2047059
0.0087967426,-3.9733333
0.010634432,-3.385098
0.012646311,-3.5387823
0.014832378,-3.8176816
0.017192634,-0.61395278
0.019727078,3.7665218
0.022435711,9.198252
0.025318532,5.7988849
0.028375542,3.4272439
0.031606741,7.9735252
0.035012128,2.1592973
0.038591704,-3.7879887
0.042345469,-2.1663721
0.046273422,3.5104217
0.050375564,1.7992554
0.054651894,0.77071724
0.059102413,0.16598366
0.063727121,-0.84631786
0.068526017,-2.0230501
0.073499102,-0.71323259
0.078646375,5.4596052
0.083967837,9.6170319
0.089463488,3.7590475
0.095133327,-2.8359166
0.10097736,-3.4776643
0.10699557,-3.554431
0.11318798,-3.5917068
0.11955457,-2.2561584
0.12609535,-1.1164132
0.13281032,-0.19600064
0.13969948,-1.6439404
0.14676283,0.053493136
0.15400037,2.0806136
0.16141209,2.892323
0.16899801,2.2219546
0.17675811,1.9910771
0.1846924,1.7291023
0.19280088,1.7654418
0.20108355,-0.15088463
0.20954041,-2.4434065
0.21817145,-1.9827119
0.22697669,0.40766957
0.23595611,1.6218557
0.24510972,1.0716111
0.25443752,1.3373279
0.26393951,1.8856729
0.27361569,0.33233235
0.28346605,-1.2677919
0.29349061,-1.6519546
0.30368935,-1.510352
0.31406228,-2.7723957
0.3246094,-2.9047525
0.33533071,-1.3348734
0.34622621,-0.47844448
0.3572959,0.95865175
0.36853977,1.7764153
0.37995783,1.504258
0.39155009,1.5304151
0.40331653,1.360769
0.41525716,1.8423784
0.42737197,1.7987729
0.43966098,1.8103444
0.45212418,1.6574853
0.46476156,1.0970583
0.47757313,0.37220055
0.49055889,-0.20336239
0.50371884,-0.83355211
0.51705298,-0.95366271
0.53056131,-0.838204
0.54424382,-0.1969799
0.55810053,0.2170684
0.57213142,0.20786249
0.5863365,0.19893177
0.60071577,0.37066839
0.61526923,0.89562138
0.62999688,0.83261427
0.64489871,1.1306667
0.65997473,1.0194937
0.67522495,0.69654024
0.69064935,0.26376703
0.70624794,-0.15333572
0.72202072,-0.82143469
0.73796769,-0.54052986
0.75408884,-1.1851311
0.77038419,-0.42582649
0.78685372,-0.88222402
0.80349744,-0.69550011
0.82031535,0.28336484
0.83730745,-0.62798211
0.85447374,-0.40208997
0.87181421,0.6551589
0.88932888,0.049646859
0.90701773,0.29117782
0.92488077,0.69739885
0.942918,0.3349766
0.96112942,0.43528364
0.97951503,0.23753564
0.99807483,1.1613405
1.0168088,0.6419922
1.035717,1.1736085
1.0547993,1.7914835
1.0740559,0.97404859
1.0934866,1.5683626
1.1130916,1.2842293
1.1328707,0.9216489
1.152824,0.88846442
1.1729515,0.69840139
1.1932532,0.81420489
1.213729,0.96920825
1.2343791,0.71635267
1.2552033,0.94191263
1.2762018,1.1360842
1.2973744,1.1341616
1.3187212,1.4067329
1.3402422,1.4675237
1.3619374,1.1596713
1.3838068,1.1184697
1.4058504,1.1164679
1.4280681,1.0830778
1.4504601,1.2222209
1.4730262,1.2280149
1.4957665,0.71614594
1.518681,0.72190825
1.5417697,0.35118415
1.5650326,0.20789522
1.5884697,0.33125714
1.612081,0.10166206
1.6358664,0.13087469
1.6598261,0.10516955
1.6839599,0.11082113
1.7082679,0.31253533
1.7327501,0.29462587
1.7574065,0.50415157
1.7822371,0.37640655
1.8072419,0.58590062
1.8324209,0.69341808
1.857774,0.48719424
1.8833013,0.57899379
1.9090029,0.51391478
1.9348786,0.22136898
1.9609285,0.21900343
1.9871526,0.0048573589
2.0135509,-0.044598647
2.0401234,0.10200796
2.06687,0.10742228
2.0937909,0.23831098
2.1208859,0.19663484
2.1481551,0.35886445
2.1755985,0.41911746
2.2032161,0.33033504
2.2310079,0.47683093
2.2589739,0.45860511
2.2871141,0.55801053
2.3154285,0.55543936
2.343917,0.49010726
2.3725797,0.63652406
2.4014167,0.61037602
2.4304278,0.52931019
2.4596131,0.49528738
2.4889726,0.46124875
2.5185062,0.27817469
2.5482141,0.33822206
2.5780962,0.35903794
2.6081524,0.24650466
2.6383828,0.1417987
2.6687875,0.15472399
2.6993663,0.042143258
2.7301193,0.047193769
2.7610465,0.13065984
2.7921478,-0.068242858
2.8234234,0.29754451
2.8548732,-0.026880012
2.8864971,0.14279729
2.9182952,0.22618427
2.9502676,-0.098287708
2.9824141,-0.077677465
3.0147348,0.70370127
3.0472296,0.10467204
3.0798987,-0.055157328
3.112742,0.53793866
3.1457594,0.45650903
3.1789511,-0.17395602
3.2123169,0.76419056
3.2458569,0.541537
3.2795711,0.03651469
3.3134595,0.6138295
3.3475221,0.61857947
3.3817589,0.63115677
3.4161698,0.58097314
3.450755,0.92293057
3.4855143,0.73153884
3.5204478,0.57934698
3.5555556,0.88204126
3.5908375,0.6749158
3.6262936,0.66385296
3.6619238,0.94297038
3.6977283,0.52403276
3.733707,0.7090009
3.7698598,0.51748262
3.8061868,0.60830148
3.8426881,0.65988882
3.8793635,0.44479369
3.9162131,0.73164352
3.9532369,0.4851442
3.9904348,0.63078592
4.027807,0.58817653
4.0653534,0.40437486
4.1030739,0.49506717
4.1409686,0.42888092
4.1790376,0.40973767
4.2172807,0.34351978
4.255698,0.33218804
4.2942895,0.43064439
4.3330551,0.22320258
4.371995,0.18045083
4.411109,0.32591856
4.4503973,0.071370474
4.4898597,0.21680657
4.5294963,0.032815078
4.5693071,-0.049231444
4.6092921,-0.037176137
4.6494513,-0.087881747
4.6897847,-0.11507376
4.7302923,-0.048163948
4.770974,-0.20087779
4.8118299,0.069921953
4.8528601,-0.090666667
4.8940644,-0.053172777
4.9354429,0.15686285
4.9769956,-0.17428526
5.0187225,-0.019166151
5.0606235,-0.083662161
5.1026988,0.040069845
5.1449482,-0.10287209
5.1873719,0.114963
5.2299697,-0.082895456
5.2727417,0.040807435
5.3156879,0.039012851
5.3588083,0.0058384388
5.4021029,0.08246067
5.4455717,-0.0056302603
5.4892146,0.14156565
5.5330318,-0.032814349
5.5770231,0.18495524
5.6211886,0.21448225
5.6655283,-0.046194093
5.7100422,0.28920072
5.7547303,0.18537256
5.7995926,0.13643909
5.8446291,0.22083167
5.8898397,0.19541305
5.9352245,0.24057538
5.9807836,0.23867162
6.0265168,0.25244685
6.0724242,0.21131284
6.1185058,0.10742645
6.1647616,0.16823867
6.2111916,0.18198478
6.2577957,0.14082166
6.3045741,0.3192591
6.3515266,0.3172971
6.3986533,0.064347436
6.4459543,0.31335127
6.4934294,0.13881842
6.5410787,0.15251359
6.5889021,0.10345637
6.6368998,0.1641958
6.6850717,0.028849521
6.7334177,0.35624106
6.781938,0.15813512
6.8306324,0.13257093
6.879501,0.27954847
6.9285438,0.089263837
6.9777608,0.18132486
7.027152,0.39886881
7.0767174,0.16150351
7.1264569,0.26138584
7.1763707,0.40047658
7.2264586,0.0062266992
7.2767207,0.27079307
7.327157,0.19025413
7.3777675,0.32931575
7.4285522,0.17033087
7.4795111,0.29369166
7.5306442,0.2758687
7.5819514,0.0070580693
7.6334329,0.31863232
7.6850885,0.16745418
7.7369183,0.08685701
7.7889223,0.25723295
7.8411005,0.027601609
7.8934529,0.19011985
7.9459795,0.1800818
7.9986802,0.028859995
8.0515552,0.11292503
8.1046043,-0.022625057
8.1578277,0.13985679
8.2112252,-0.081982361
8.2647969,0.096171207
8.3185428,0.12529789
8.3724629,-0.12009252
8.4265572,0.026666667
8.4808256,-0.012512769
8.5352683,-0.11443719
8.5898851,0.05030518
8.6446761,-0.1771092
8.6996413,0.01116281
8.7547808,0.050415328
8.8100943,-0.15346929
8.8655821,0.05833248
8.9212441,-0.18476759
8.9770803,-0.02786755
9.0330906,-0.090575234
9.0892751,-0.19249849
9.1456339,-0.05128437
9.2021668,-0.18457994
9.2588739,-0.090424413
9.3157552,-0.059013868
9.3728107,-0.20015223
9.4300403,0.11361149
9.4874442,-0.21576193
9.5450222,0.011727516
9.6027745,-0.019606456
9.6607009,-0.074469722
9.7188015,0.15302007
9.7770763,-0.0038037492
9.8355253,-0.050823529
9.8941485,0.05106565
9.9529458,-0.11371205
10.011917,0.12151004
10.071063,0.011633872
10.130383,0.074306514
10.189877,0.14482208
10.249545,-0.019956683
10.309388,0.13683297
10.369405,0.058328288
10.429596,0.050411631
10.489961,0.19935751
10.5505,-0.051696831
10.611213,0.24626823
10.672101,0.10501739
10.733163,0.13631535
10.794399,0.28526016
10.855809,0.049891035
10.917393,0.2145217
10.979152,0.21444626
11.041085,0.041821594
11.103192,0.45743201
11.165473,-0.091663672
11.227928,0.39453455
11.290558,0.025830602
11.353361,0.30810683
11.416339,0.23744167
11.479491,-0.22538056
11.542818,0.80983621
11.606318,-0.17063351
11.669993,-0.092279915
11.733841,0.71548523
11.797864,-0.20224003
11.862062,0.072191365
11.926433,0.22897548
11.990979,0.1975241
12.055698,-0.014319661
12.120592,-0.006555788
12.185661,0.4482667
12.250903,-0.19495025
12.316319,-0.069539956
12.38191,0.4088113
12.447675,-0.093229811
12.513614,0.055709256
12.579727,0.11053046
12.646015,0.079076947
12.712477,-0.14845521
12.779112,0.17303202
12.845923,0.11020532
12.912907,-0.20360199
12.980065,0.11004147
13.047398,0.0079984454
13.114905,-0.14894676
13.182586,0.094107831
13.250441,0.046966126
13.31847,-0.00017579154
13.386674,0.054642862
13.455051,-0.016028892
13.523603,-0.063171448
13.592329,-0.1495299
13.66123,0.077836919
13.730304,-0.15754157
13.799553,0.077667965
13.868976,0.0069949337
13.938573,-0.12642341
14.008344,-0.0088615714
14.07829,-0.14228034
14.148409,0.0066536214
14.218703,-0.095393023
14.289171,-0.0013614485
14.359813,0.029924815
14.43063,-0.0093773695
14.50162,-0.0016209433
14.572785,0.037507819
14.644124,-0.064540102
14.715637,-0.064627451
14.787324,0.072025238
14.859186,-0.065842869
14.931221,0.00019960067
15.003431,0.050544804
15.075815,-0.05598373
15.148374,-0.084091884
15.221106,0.044651715
15.294013,0.040050989
15.367094,-0.042992101
15.440349,0.14062048
15.513778,0.018339722
15.587381,-0.033363796
15.661159,-0.038019482
15.735111,0.067117761
15.809237,0.023224404
15.883537,-0.067738768
15.958011,0.13932628
16.03266,0.024811715
16.107482,0.051462626
16.182479,0.17222019
16.25765,0.04982951
16.332996,-0.041199615
16.408515,0.055995562
16.484209,-0.050741821
16.560077,0.14054902
16.636119,0.029648102
16.712335,-0.01068506
16.788725,0.00386326
16.86529,-0.13062851
16.942029,0.0015259138
17.018942,-0.19575191
17.096029,0.014792926
17.17329,-0.041349385
17.250726,-0.17594355
17.328335,0.026696714
17.406119,-0.24127174
17.484077,-0.14063322
17.56221,0.13253384
17.640516,-0.26882939
17.718997,0.3807673
17.797652,-0.12259766
17.876481,-0.10833605
17.955484,0.2039443
18.034662,-0.048501713
18.114013,0.17746317
18.193539,-0.027964978
18.273239,0.19011581
18.353113,0.063078077
18.433162,0.17131398
18.513384,0.15403922
18.593781,0.30050484
18.674352,0.062634215
18.755097,0.1698391
18.836016,-0.099449128
18.91711,-0.10209322
18.998377,-0.049857871
19.079819,-0.17803721
19.161435,-0.32192535
19.243226,-0.010934051
19.32519,-0.31957313
19.407329,-0.34588178
19.489642,-0.08986003
19.572129,-0.42993923
19.65479,-0.30729586
19.737625,-0.42781228
19.820635,-0.38364533
19.903819,-0.3159715
19.987177,-0.47577118
20.070709,-0.30618162
20.154415,-0.38759498
20.238296,-0.0062857698
20.32235,0.79068719
20.406579,-0.0045192381
20.490982,0.37672239
20.57556,7.9187258
20.660311,26.864628
20.745237,14.249724
20.830337,2.9132284
20.915611,0.54925933
21.001059,1.2048756
21.086681,1.1624301
21.172478,0.49251117
21.258449,0.92845202
21.344594,0.67417427
21.430913,0.65516812
21.517406,0.61261002
21.604074,0.60924508
21.690915,0.47252428
21.777931,0.79852606
21.865121,0.41077982
21.952486,0.39948163
22.040024,0.28620014
22.127737,0.27485691
22.215624,0.39682448
22.303685,0.11092639
22.39192,-0.0024452064
22.480329,0.10376851
22.568913,-0.18219716
22.657671,-0.13877359
22.746603,-0.1267451
22.835709,-0.14677809
22.924989,-0.43376223
23.014444,-0.58769751
23.104073,-0.6634859
23.193876,-0.88073522
23.283853,-0.82375922
23.374004,-1.0886363
23.46433,-1.5185038
23.554829,-1.5329694
23.645503,-1.743798
23.736351,-1.9078522
23.827373,-2.017289
23.91857,-2.291716
24.009941,-2.244859
24.101485,-2.519855
24.193204,-2.7402336
24.285098,-2.8040339
24.377165,-3.1504716
24.469407,-3.2697428
24.561822,-3.2951808
24.654412,-3.6032562
24.747176,-3.5822044
24.840115,-3.9457507
24.933227,-4.0664443
25.026514,-4.0305596
25.119975,-4.3243711
25.21361,-4.2576828
25.307419,-4.1834359
25.401403,-3.57614
25.49556,-0.89069732
25.589892,10.21799
25.684398,23.044041
25.779078,4.3247083
25.873933,11.322739
25.968961,82.626367
26.064164,82.541475
26.159541,82.354338
26.255092,81.908094
26.350818,79.045878
26.446717,70.936319
26.542791,64.473534
26.639039,70.912426
26.735461,78.582406
