M/Z,Intensity
-7.8602611e-005,-0.50886275
2.1773576e-007,-0.51670588
9.6021472e-005,-0.31278431
0.00036601382,-0.43827451
0.00081019477,-0.4147451
0.0014285643,0.47152941
0.0022211225,-2.2892549
0.0031878693,-2.7676863
0.0043288047,-3.4814118
0.0056439287,-3.9284706
0.0071332413,-3.9284706
0.0087967426,-3.9284706
0.010634432,-3.9284706
0.012646311,-3.9171654
0.014832378,-3.8585016
0.017192634,-1.0387538
0.019727078,5.1381566
0.022435711,10.429092
0.025318532,5.5556215
0.028375542,3.8589213
0.031606741,9.3389914
0.035012128,1.9644593
0.038591704,-3.8803613
0.042345469,-2.2111567
0.046273422,4.9485438
0.050375564,1.8418773
0.054651894,-0.06448942
0.059102413,-0.26859561
0.063727121,-1.4527942
0.068526017,-3.7817911
0.073499102,-2.6202922
0.078646375,6.5807222
0.083967837,10.613409
0.089463488,5.2895325
0.095133327,-0.82620094
0.10097736,-3.7730072
0.10699557,-3.762651
0.11318798,-3.751995
0.11955457,-2.4939804
0.12609535,-1.2199799
0.13281032,-1.8280325
0.13969948,-2.9377462
0.14676283,-1.0746111
0.15400037,1.7456865
0.16141209,4.3309898
0.16899801,3.55973
0.17675811,3.7534758
0.1846924,3.6259528
0.19280088,2.3928472
0.20108355,-0.16544892
0.20954041,-2.8489355
0.21817145,-2.6458477
0.22697669,-0.41893086
0.23595611,0.23965831
0.24510972,0.13776292
0.25443752,1.2675398
0.26393951,2.7584008
0.27361569,1.4887772
0.28346605,-0.67466433
0.29349061,-0.61035511
0.30368935,-1.4084912
0.31406228,-2.7631904
0.3246094,-3.2077858
0.33533071,-2.365807
0.34622621,-1.2490187
0.3572959,0.01708899
0.36853977,1.7776141
0.37995783,1.8129487
0.39155009,1.7544655
0.40331653,2.0884388
0.41525716,2.0462413
0.42737197,2.4043436
0.43966098,1.931373
0.45212418,1.6469375
0.46476156,0.82162527
0.47757313,-0.43475976
0.49055889,-0.5849627
0.50371884,-1.1348659
0.51705298,-0.92368502
0.53056131,-0.42985147
0.54424382,0.16624262
0.55810053,0.91165606
0.57213142,0.47305552
0.5863365,0.70926453
0.60071577,0.63989094
0.61526923,0.58650336
0.62999688,0.76086651
0.64489871,0.40219608
0.65997473,0.9966908
0.67522495,0.86959859
0.69064935,0.37386064
0.70624794,0.23104556
0.72202072,-0.98629761
