M/Z,Intensity
-7.8602611e-005,-0.40878431
2.1773576e-007,-0.30682353
9.6021472e-005,0.077490196
0.00036601382,-0.75388235
0.00081019477,0.46180392
0.0014285643,0.31278431
0.0022211225,-2.0401569
0.0031878693,-2.220549
0.0043288047,-3.1774118
0.0056439287,-3.5460392
0.0071332413,-3.7185882
0.0087967426,-4.0166275
0.010634432,-3.6950588
0.012646311,-3.8177925
0.014832378,-3.8383267
0.017192634,-0.37626936
0.019727078,4.3252423
0.022435711,9.9289535
0.025318532,6.4427072
0.028375542,4.1802291
0.031606741,7.6905385
0.035012128,2.5501063
0.038591704,-3.8449892
0.042345469,-2.3967089
0.046273422,2.471418
0.050375564,1.135862
0.054651894,2.4279956
0.059102413,-0.69531843
0.063727121,-1.5595703
0.068526017,-1.2941716
0.073499102,-0.64422066
0.078646375,5.1824396
0.083967837,9.2367895
0.089463488,5.0247113
0.095133327,-1.1322262
0.10097736,-3.688925
0.10699557,-3.8061695
0.11318798,-3.6016068
0.11955457,-2.1262171
0.12609535,-2.0309809
0.13281032,0.1586116
0.13969948,-0.71822392
0.14676283,-0.30070314
0.15400037,2.0386249
0.16141209,3.0527015
0.16899801,2.9689775
0.17675811,2.8541196
0.1846924,0.99832384
0.19280088,1.5035511
0.20108355,0.44823269
0.20954041,-2.0499843
0.21817145,-2.1636489
0.22697669,0.66410161
0.23595611,2.0254241
0.24510972,1.2458088
0.25443752,1.08604
0.26393951,1.9461177
0.27361569,0.98682628
0.28346605,-1.1330109
0.29349061,-2.264374
0.30368935,-1.6307927
0.31406228,-2.5734432
0.3246094,-2.7550708
0.33533071,-1.6580284
0.34622621,-0.73329627
0.3572959,1.2975568
0.36853977,1.7208054
0.37995783,1.2815476
0.39155009,1.4072344
0.40331653,1.4390421
0.41525716,1.502461
0.42737197,1.3621971
0.43966098,1.8574659
0.45212418,1.6784636
0.46476156,1.1389156
0.47757313,0.48195918
0.49055889,-0.19828795
0.50371884,-0.32143368
0.51705298,-0.64826232
0.53056131,-0.74740132
0.54424382,-0.18747813
0.55810053,0.12954646
0.57213142,0.26641756
0.5863365,-0.12196288
0.60071577,0.36832671
0.61526923,0.85101183
0.62999688,0.62805325
0.64489871,0.67984314
0.65997473,0.82765782
0.67522495,0.85781152
0.69064935,0.36246111
0.70624794,-0.56427578
0.72202072,-0.32239913
0.73796769,-1.084458
0.75408884,-0.68574643
0.77038419,-0.68704881
0.78685372,-0.79816903
0.80349744,-0.76028356
0.82031535,0.39131347
