M/Z,Intensity
-7.8602611e-005,-0.53396078
2.1773576e-007,-0.29866667
9.6021472e-005,-0.071215686
0.00036601382,-0.54964706
0.00081019477,-0.34572549
0.0014285643,1.1601569
0.0022211225,-2.3378824
0.0031878693,-2.2280784
0.0043288047,-2.8555294
0.0056439287,-3.7810196
0.0071332413,-3.4829804
0.0087967426,-3.5143529
0.010634432,-3.686902
0.012646311,-3.3939762
0.014832378,-3.7047357
0.017192634,-0.3917295
0.019727078,4.1685719
0.022435711,9.38009
0.025318532,6.4036092
0.028375542,3.2469725
0.031606741,7.8317487
0.035012128,2.0246043
0.038591704,-3.680343
0.042345469,-2.7262304
0.046273422,3.6477264
0.050375564,1.8728999
0.054651894,1.1022313
0.059102413,-0.29565199
0.063727121,-0.48545577
0.068526017,-1.6240428
0.073499102,-0.37023669
0.078646375,5.6524332
0.083967837,10.349849
0.089463488,3.7063252
0.095133327,-2.7330409
0.10097736,-3.4623669
0.10699557,-3.5247898
0.11318798,-3.3124665
0.11955457,-2.3077501
0.12609535,-0.49495424
0.13281032,0.18866621
0.13969948,-1.5980652
0.14676283,0.56838083
0.15400037,1.864475
0.16141209,2.9804133
0.16899801,2.2612939
0.17675811,1.5424108
0.1846924,2.196313
0.19280088,1.3916281
0.20108355,0.32051278
0.20954041,-1.9660525
0.21817145,-1.9229696
0.22697669,1.2105457
0.23595611,1.5129248
0.24510972,1.3449519
0.25443752,1.1301566
0.26393951,1.7861858
0.27361569,0.41107887
0.28346605,-1.8186937
0.29349061,-1.3658771
0.30368935,-1.9167456
0.31406228,-2.6007112
0.3246094,-2.6569894
0.33533071,-1.4816588
0.34622621,-0.015895744
0.3572959,0.66578991
0.36853977,1.6692805
0.37995783,1.4651643
0.39155009,1.3632453
0.40331653,1.3713665
0.41525716,1.552273
0.42737197,2.0392982
0.43966098,1.7893049
0.45212418,1.8611165
0.46476156,1.8390468
0.47757313,0.53878205
0.49055889,0.35247914
0.50371884,-0.61005803
0.51705298,-1.0860844
0.53056131,-0.81677631
0.54424382,-0.64919271
0.55810053,-0.034313957
0.57213142,-0.17214005
0.5863365,-0.2469847
0.60071577,0.062720698
0.61526923,0.39619184
0.62999688,0.61225227
0.64489871,0.89913725
0.65997473,0.72535858
0.67522495,0.89666374
0.69064935,0.29148411
0.70624794,-0.10194503
0.72202072,-0.36205504
0.73796769,-0.67708122
0.75408884,-0.18427847
0.77038419,-0.60129385
0.78685372,-0.31244108
0.80349744,-0.34517115
0.82031535,-0.4563468
0.83730745,0.27167904
0.85447374,-0.043446595
0.87181421,-0.38995898
0.88932888,0.54978893
0.90701773,-0.3300852
0.92488077,-0.072718645
0.942918,0.12188861
0.96112942,0.39491303
0.97951503,0.11890363
0.99807483,0.39189963
1.0168088,1.1276265
1.035717,0.72608431
1.0547993,1.0617828
1.0740559,1.6327612
1.0934866,1.3409803
1.1130916,1.1903616
1.1328707,1.2358072
1.152824,1.0537876
1.1729515,0.83253806
1.1932532,0.96421552
1.213729,1.221369
1.2343791,0.99223369
1.2552033,1.2807313
1.2762018,1.0280382
1.2973744,1.2302328
1.3187212,1.0559427
1.3402422,1.0071285
1.3619374,1.0210453
1.3838068,0.93298704
1.4058504,0.92334595
1.4280681,1.0234946
1.4504601,0.87264861
1.4730262,1.1139453
1.4957665,0.86895326
1.518681,0.79649604
1.5417697,0.65343637
1.5650326,0.32997035
1.5884697,0.26531364
1.612081,0.216329
1.6358664,0.081055645
1.6598261,-0.015016232
1.6839599,0.28889768
1.7082679,0.27122876
1.7327501,0.14374171
1.7574065,0.45545614
1.7822371,0.39068578
1.8072419,0.52982278
1.8324209,0.38659262
1.857774,0.5257012
1.8833013,0.48440342
1.9090029,0.247013
1.9348786,0.22137307
1.9609285,0.18787581
1.9871526,0.036717272
2.0135509,0.23848571
2.0401234,0.063769345
2.06687,0.2106074
2.0937909,0.23194106
2.1208859,0.30816247
2.1481551,0.34515398
2.1755985,0.33507247
2.2032161,0.40340812
2.2310079,0.29918054
2.2589739,0.39101719
2.2871141,0.29460433
2.3154285,0.50405962
2.343917,0.47820658
2.3725797,0.38959424
2.4014167,0.58332064
2.4304278,0.3927191
2.4596131,0.42955433
2.4889726,0.3487283
2.5185062,0.2757312
2.5482141,0.39879832
2.5780962,0.20812574
2.6081524,0.37822327
2.6383828,0.22673797
2.6687875,0.22425806
2.6993663,0.26882277
2.7301193,0.01533406
2.7610465,0.18536055
2.7921478,0.041647348
2.8234234,0.070468955
2.8548732,0.044374394
2.8864971,0.26140288
2.9182952,-0.047073036
2.9502676,0.27973096
2.9824141,0.14377564
3.0147348,-0.20395858
3.0472296,0.30319495
3.0798987,0.26131466
3.112742,-0.13352101
3.1457594,0.35006048
3.1789511,0.84931404
3.2123169,-0.00046621108
3.2458569,0.80464129
3.2795711,0.81757772
3.3134595,0.085401899
3.3475221,0.69438834
3.3817589,0.93473313
3.4161698,0.57114214
3.450755,0.47420361
3.4855143,0.9497999
3.5204478,0.72734275
3.5555556,0.41075376
3.5908375,0.92552311
3.6262936,0.60106256
3.6619238,0.51972506
3.6977283,0.91680472
3.733707,0.49034077
3.7698598,0.87170575
3.8061868,0.35109573
3.8426881,0.80302053
3.8793635,0.87846053
3.9162131,0.5068275
3.9532369,1.0528273
3.9904348,0.25763646
4.027807,0.76439218
4.0653534,0.69858468
4.1030739,0.16217473
4.1409686,0.77084861
4.1790376,0.13244946
4.2172807,0.49795767
4.255698,0.30658893
4.2942895,0.17795108
4.3330551,0.47282844
4.371995,-0.15779861
4.411109,0.45861896
4.4503973,0.016198787
4.4898597,-0.02623559
4.5294963,0.15876681
4.5693071,-0.18957834
4.6092921,0.073827016
4.6494513,-0.031409288
4.6897847,-0.12097353
4.7302923,0.13454607
4.770974,-0.16681129
4.8118299,0.049464204
4.8528601,0.030431373
4.8940644,-0.14388647
4.9354429,0.1210039
4.9769956,-0.14744654
5.0187225,0.0076249527
5.0606235,-0.1039777
5.1026988,0.12951021
5.1449482,-0.20171524
5.1873719,0.04744399
5.2299697,0.045615349
5.2727417,0.059465505
5.3156879,-0.0051231883
5.3588083,0.079300248
5.4021029,0.022539737
5.4455717,-0.034228253
5.4892146,0.089388437
5.5330318,-0.053669017
5.5770231,0.09346213
5.6211886,0.20921325
5.6655283,0.12103532
5.7100422,0.1348107
5.7547303,0.19563743
5.7995926,0.1544959
5.8446291,0.23099394
5.8898397,0.19768059
5.9352245,0.35259505
5.9807836,0.13887459
6.0265168,0.31730351
6.0724242,0.15062691
6.1185058,0.21923695
6.1647616,0.068231676
6.2111916,0.18388559
6.2577957,0.36227712
6.3045741,0.15634745
6.3515266,0.32688089
6.3986533,0.37975979
6.4459543,-0.006584469
6.4934294,0.42275007
6.5410787,0.091292813
6.5889021,0.15198494
6.6368998,0.05580685
6.6850717,0.092954614
6.7334177,-0.034610983
6.781938,-0.044536998
6.8306324,0.43180402
6.879501,-0.31539185
6.9285438,0.44328715
6.9777608,0.12744887
7.027152,-0.21976943
7.0767174,0.71143616
7.1264569,0.019104856
7.1763707,0.30715824
7.2264586,0.30500806
7.2767207,0.23226217
7.327157,0.284999
7.3777675,0.039689136
7.4285522,0.50025415
7.4795111,-0.058796162
7.5306442,0.2135186
7.5819514,0.33680628
7.6334329,-0.11246254
7.6850885,0.40296704
7.7369183,-0.054159871
7.7889223,0.21027437
7.8411005,0.29430897
7.8934529,-0.10009528
7.9459795,0.43882633
7.9986802,-0.04971052
8.0515552,0.073509859
8.1046043,0.094761975
8.1578277,-0.025169856
8.2112252,0.10587123
8.2647969,-0.029761834
8.3185428,0.22675449
8.3724629,-0.09712882
8.4265572,-0.021019608
8.4808256,0.08073002
8.5352683,-0.19399162
8.5898851,0.14305077
8.6446761,-0.068927125
8.6996413,-0.11619982
8.7547808,0.048291521
8.8100943,-0.10878645
8.8655821,-0.061943525
8.9212441,-0.24255226
8.9770803,-0.10943618
9.0330906,-0.10965412
9.0892751,-0.21967665
9.1456339,0.038927588
9.2021668,-0.17305709
9.2588739,-0.047787535
9.3157552,0.038265652
9.3728107,-0.15803478
9.4300403,0.029977835
9.4874442,-0.15063768
9.5450222,0.076589268
9.6027745,-0.033439365
9.6607009,-0.072880441
9.7188015,0.13081506
9.7770763,-0.2929411
9.8355253,0.26369423
9.8941485,-0.089475052
9.9529458,0.043629503
10.011917,0.098302007
10.071063,0.0039542263
10.130383,0.042939101
10.189877,0.13682526
10.249545,-0.028112791
10.309388,0.057928873
10.369405,0.081224762
10.429596,0.080990562
10.489961,0.16703019
10.5505,0.056990716
10.611213,0.064597619
10.672101,0.11926267
10.733163,0.14255449
10.794399,0.14231622
10.855809,0.14992042
10.917393,0.11046511
10.979152,0.18865618
11.041085,0.23547402
11.103192,0.14111472
11.165473,0.21930376
11.227928,0.1249431
11.290558,0.23450333
11.353361,0.014651124
11.416339,0.15558255
11.479491,0.108278
11.542818,0.33548258
11.606318,0.099941388
11.669993,0.07616422
11.733841,0.18571971
11.797864,-0.010607834
11.862062,0.044044337
11.926433,0.27908799
11.990979,-0.38782982
12.055698,0.20015365
12.120592,-0.15304003
12.185661,0.011412676
12.250903,-0.23197843
12.316319,0.5599239
12.38191,-0.53052739
12.447675,0.29274613
12.513614,-0.12319671
12.579727,0.44909506
12.646015,-0.45312364
12.712477,0.28387266
12.779112,0.24439769
12.845923,-0.32841128
12.912907,-0.093377797
12.980065,0.36126285
13.047398,-0.10174423
13.114905,-0.29024219
13.182586,0.43106309
13.250441,-0.086847993
13.31847,-0.22828916
13.386674,0.14791605
13.455051,0.20255195
13.523603,-0.47222458
13.592329,0.16280212
13.66123,0.013514426
13.730304,0.01324566
13.799553,-0.073298294
13.868976,0.098980603
13.938573,0.035964706
14.008344,-0.40352246
14.07829,0.16875441
14.148409,-0.13740078
14.218703,-0.16904684
14.289171,0.26989466
14.359813,-0.24018413
14.43063,-0.005165556
14.50162,0.17495038
14.572785,-0.20964025
14.644124,0.088121392
14.715637,-0.12392157
14.787324,-0.0034306999
14.859186,0.046459786
14.931221,0.0022204772
15.003431,0.0050278445
15.075815,-0.09413772
15.148374,0.073351234
15.221106,-0.0023092137
15.294013,-0.062295535
15.367094,0.089470703
15.440349,-0.017598737
15.513778,-0.0070332655
15.587381,0.050578882
15.661159,0.13170829
15.735111,-0.038154834
15.809237,-0.10606933
15.883537,0.11620011
15.958011,-0.030170045
16.03266,-0.090277841
16.107482,0.15548457
16.182479,-0.022294583
16.25765,0.050894511
16.332996,0.022110673
16.408515,-0.10080296
16.484209,-0.16882678
16.560077,0.10039216
16.636119,0.072824686
16.712335,-0.13518012
16.788725,-0.084406586
16.86529,-0.049364505
16.942029,-0.2026029
17.018942,-0.23823942
17.096029,0.039804368
17.17329,-0.19200095
17.250726,-0.11012595
17.328335,-0.12241379
17.406119,-0.14258995
17.484077,0.0018945959
17.56221,0.020843761
17.640516,-0.25829147
17.718997,-0.035511102
17.797652,-0.048070033
17.876481,0.38638468
17.955484,0.34236283
18.034662,-0.15660615
18.114013,0.23849732
18.193539,0.77473209
18.273239,0.71484324
18.353113,1.0235367
18.433162,1.1517927
18.513384,1.2486311
18.593781,1.2042478
18.674352,1.2774664
18.755097,0.93495348
18.836016,0.77278757
18.91711,0.40665492
18.998377,0.75420256
19.079819,-0.31790281
19.161435,0.12367212
19.243226,0.28284893
19.32519,-1.0246861
19.407329,0.052047387
19.489642,-0.54185253
19.572129,-0.61815057
19.65479,-0.19253301
19.737625,-0.37872533
19.820635,-0.38457068
19.903819,-0.6179122
19.987177,-0.96110281
20.070709,-0.11218175
20.154415,-0.87114901
20.238296,0.20513267
20.32235,0.77156525
20.406579,0.0046193072
20.490982,-0.36237182
20.57556,10.258827
20.660311,41.57802
20.745237,14.771678
20.830337,0.090780497
20.915611,2.0608184
21.001059,2.4229679
21.086681,2.3066409
21.172478,0.85693538
21.258449,1.8777729
21.344594,1.2201339
21.430913,1.4879399
21.517406,1.7792301
21.604074,1.1685143
21.690915,1.8126554
21.777931,1.4842022
21.865121,1.3204097
21.952486,1.0859838
22.040024,0.54563043
22.127737,0.9699377
22.215624,0.29616058
22.303685,0.1321422
22.39192,0.1092551
22.480329,-0.19603012
22.568913,0.094717916
22.657671,-0.14791257
22.746603,-0.0062745098
22.835709,-0.66794305
22.924989,-1.1345813
23.014444,-1.8532481
23.104073,-2.7141395
23.193876,-3.00353
23.283853,-3.8116158
23.374004,-4.4011418
23.46433,-5.0230885
23.554829,-5.4970638
23.645503,-5.846597
23.736351,-6.7226686
23.827373,-7.1605726
23.91857,-7.7485443
24.009941,-8.3140348
24.101485,-8.9590048
24.193204,-9.5030622
24.285098,-10.126599
24.377165,-10.845302
24.469407,-11.431719
24.561822,-11.736832
24.654412,-12.505738
24.747176,-13.158045
24.840115,-13.583949
24.933227,-14.254039
25.026514,-14.595765
25.119975,-14.756157
25.21361,-14.75984
25.307419,-14.081322
25.401403,-13.779428
25.49556,-9.8933732
25.589892,4.8082155
25.684398,21.344946
25.779078,-4.4714184
25.873933,3.7355944
25.968961,74.224807
26.064164,76.329554
26.159541,75.108657
26.255092,73.597412
26.350818,70.195818
26.446717,67.523483
26.542791,70.843152
26.639039,73.550903
26.735461,74.125168
26.832057,74.518889
26.928828,74.708535
27.025772,74.223519
27.122891,74.295212
27.220184,74.445184
27.317652,74.226376
27.415293,73.858396
27.513109,73.529479
27.611098,73.043546
27.709262,72.298636
27.807601,71.679065
27.906113,69.051497
28.0048,64.039463
28.10366,58.807668
28.202695,55.19925
28.301904,51.982836
28.401288,50.915289
28.500845,49.92602
28.600577,48.897383
28.700483,48.739182
28.800563,46.494553
28.900817,44.932125
29.001246,44.318563
29.101848,43.571515
29.202625,42.722354
29.303576,43.206373
29.404701,40.61573
29.506001,39.632777
29.607474,36.955553
29.709122,35.407589
29.810944,33.286923
29.91294,31.032771
30.01511,30.19023
30.117455,28.3044
30.219974,27.406652
30.322666,26.242085
30.425534,25.296973
30.528575,25.88112
30.63179,23.296487
30.73518,21.480328
30.838744,20.942448
30.942482,20.098533
31.046394,19.725054
31.15048,20.018088
31.254741,19.424695
31.359176,19.615463
31.463785,20.049216
31.568568,21.016149
31.673525,21.504498
31.778657,23.129949
31.883963,25.014071
31.989442,25.556863
32.095097,25.189699
32.200925,26.892971
32.306927,28.360795
32.413104,29.051997
32.519455,28.825398
32.62598,27.908451
32.732679,25.752135
32.839553,24.176058
32.9466,24.795908
33.053822,21.274428
33.161218,18.137109
33.268788,17.415323
33.376532,16.042404
33.484451,15.657568
33.592544,18.292187
33.700811,21.883516
33.809252,21.835477
33.917867,26.281402
34.026657,32.758547
34.13562,36.443383
34.244758,38.08885
34.35407,35.969459
34.463556,31.371483
34.573217,28.945904
34.683052,26.16723
34.79306,21.411934
34.903243,17.448641
35.013601,16.685196
35.124132,13.725519
35.234838,11.863729
35.345717,9.6410023
35.456771,9.5514558
35.567999,9.3597958
35.679402,8.9326889
35.790978,10.583861
35.902729,9.6388011
36.014654,8.7955496
36.126753,8.3599885
36.239026,8.0889806
36.351474,7.3393885
36.464095,6.0092515
36.576891,5.7377853
36.689861,4.6112643
36.803005,3.5943945
36.916324,3.5969798
37.029816,2.9092163
37.143483,1.7742412
37.257324,2.5293094
37.371339,0.97049941
37.485529,1.3723209
37.599892,1.3661466
37.71443,0.66962338
37.829142,0.63177096
37.944028,0.16239323
38.059088,0.3987451
38.174323,-0.092522169
38.289731,0.81253042
38.405314,0.070765603
38.521071,-1.141346
38.637002,0.22717593
38.753108,-0.78837442
38.869387,-0.93309511
38.985841,-0.21482929
39.102469,-0.72769458
39.219271,-0.56580866
39.336248,-0.49779895
39.453398,-0.382489
39.570723,-0.24340822
39.688222,-0.62173307
39.805895,0.011948207
39.923742,-0.80510949
40.041764,-0.60231791
40.15996,-0.59536335
40.278329,-0.15679481
40.396873,-0.36896525
40.515592,-0.79265897
40.634484,-0.56513087
40.753551,-0.34520448
40.872792,-0.20346805
40.992207,-0.50070588
41.111796,-1.275938
41.231559,-0.89080674
41.351497,-1.8159003
41.471608,-1.9100421
41.591894,-2.1457813
41.712355,-2.6093924
41.832989,-2.6185224
41.953797,-3.357485
42.07478,-2.9439274
42.195937,-3.4562808
42.317268,-3.9533689
42.438773,-2.7332307
42.560453,0.97276105
42.682306,16.443038
42.804334,32.861913
42.926536,7.4921326
43.048912,13.525853
43.171463,65.747387
43.294187,67.144971
43.417086,66.746056
43.540159,63.460445
43.663406,62.119512
43.786828,58.895805
43.910423,43.232461
44.034193,33.984382
44.158137,39.951569
44.282255,40.459512
44.406547,40.18272
44.531014,45.027075
44.655654,49.251402
44.780469,53.459622
44.905458,54.138009
45.030621,52.894407
45.155959,51.164109
45.28147,50.78241
45.407156,56.94931
45.533016,51.939318
45.65905,35.626944
45.785259,30.129836
45.911641,31.385249
46.038198,30.271612
46.164929,27.761477
46.291834,26.427391
46.418913,26.473277
46.546167,25.577565
46.673595,23.904962
46.801196,25.251545
46.928972,27.954571
47.056923,29.637568
47.185047,31.131908
47.313346,34.108181
47.441819,34.574229
47.570466,35.055542
47.699287,33.708984
47.828282,29.679651
47.957452,27.971467
48.086795,26.043253
48.216313,24.655795
48.346006,23.338505
48.475872,23.534519
48.605912,33.055603
48.736127,44.678226
48.866516,37.406311
48.997079,35.310445
49.127816,42.986708
49.258728,47.242942
49.389813,48.016402
49.521073,47.965912
49.652507,48.165981
49.784115,48.553865
49.915898,49.255053
50.047854,47.767586
50.179985,46.640481
50.31229,46.038446
50.444769,45.451676
50.577423,44.346839
50.71025,42.449423
50.843252,42.324136
50.976428,43.029801
51.109778,40.637005
51.243302,38.808494
51.377001,39.285445
51.510873,37.958053
51.64492,34.975339
51.779141,32.478478
51.913536,29.777275
52.048106,26.620748
52.182849,21.777527
52.317767,18.290747
52.452859,15.430998
52.588125,12.962984
52.723566,10.635726
52.85918,9.508047
52.994969,8.0740649
53.130932,5.9102501
53.267069,4.8518967
53.40338,4.5225342
53.539866,3.2515744
53.676525,0.15274276
53.813359,-2.0210196
53.950367,-2.5943071
54.08755,-5.2224277
54.224906,-6.7445972
54.362437,-6.4863055
54.500141,-5.8201019
54.63802,-7.0283393
54.776074,-7.9384685
54.914301,-8.3779407
55.052703,-9.2879322
55.191278,-7.9468745
55.330028,-7.9312381
55.468952,-8.0567093
55.608051,-5.9625038
55.747323,-6.4878373
55.88677,-7.1621215
56.026391,-7.0677094
56.166186,-8.8163658
56.306155,-9.6473062
56.446298,-8.7919032
56.586616,-8.1638823
56.727108,-7.1436357
56.867774,-5.480183
57.008614,-3.848034
57.149629,-2.9530711
57.290817,-1.1639216
57.43218,0.32083851
57.573717,2.0877612
57.715428,4.3486112
57.857313,6.7033886
57.999373,7.5285638
58.141607,8.0555095
58.284014,7.1469708
58.426597,5.6107908
58.569353,5.8234401
58.712283,4.9300167
58.855388,6.8050304
58.998667,6.8916185
59.14212,6.507428
59.285747,7.1583414
59.429548,6.1620056
59.573524,6.4595971
59.717674,6.0589591
59.861998,8.4581307
60.006496,9.3277003
60.151168,9.2245306
60.296015,8.6505822
60.441036,7.8097769
60.58623,6.1217225
60.7316,1.5864189
60.877143,0.45484652
61.02286,-0.32397498
61.168752,-2.6794574
61.314818,-1.9841497
61.461058,-0.018444155
61.607472,0.37844365
61.754061,-0.15034907
61.900823,1.6892953
62.04776,6.0856122
62.194871,8.669974
62.342156,10.41493
62.489616,12.536166
62.637249,25.174859
62.785057,21.727087
62.933039,7.5653988
