M/Z,Intensity
-7.8602611e-005,-0.47090196
2.1773576e-007,-0.20423529
9.6021472e-005,-0.29835294
0.00036601382,-0.42384314
0.00081019477,0.023215686
0.0014285643,0.61145098
0.0022211225,-2.361098
0.0031878693,-2.5022745
0.0043288047,-3.0905098
0.0056439287,-3.8512941
0.0071332413,-3.8591373
0.0087967426,-3.4512941
0.010634432,-3.8905098
0.012646311,-3.5738119
0.014832378,-3.6960722
0.017192634,-0.3984674
0.019727078,4.8444928
0.022435711,9.8602594
0.025318532,6.2880481
0.028375542,3.8847215
0.031606741,8.4071425
0.035012128,1.6435464
0.038591704,-3.8805767
0.042345469,-2.3848346
0.046273422,3.0797923
0.050375564,1.2113433
0.054651894,1.8372692
0.059102413,-0.14046909
0.063727121,-2.4944206
0.068526017,-1.491252
0.073499102,-0.34664958
0.078646375,4.9315435
0.083967837,9.9511705
0.089463488,4.8063489
0.095133327,-1.9303722
0.10097736,-3.7021301
0.10699557,-3.6618659
0.11318798,-3.6527169
0.11955457,-2.6786046
0.12609535,-1.3748232
0.13281032,0.17235273
0.13969948,-1.6292335
0.14676283,0.20865323
0.15400037,2.1330719
0.16141209,3.3048067
0.16899801,3.112093
0.17675811,2.6137543
0.1846924,1.3078298
0.19280088,1.5786332
0.20108355,0.28106661
0.20954041,-2.6633015
0.21817145,-1.936824
0.22697669,0.77422456
0.23595611,1.6110207
0.24510972,1.0363095
0.25443752,1.2540124
0.26393951,2.2170708
0.27361569,0.62352382
0.28346605,-1.2364325
0.29349061,-1.6137785
0.30368935,-2.0065534
0.31406228,-2.4226004
0.3246094,-2.8227038
0.33533071,-1.6696086
0.34622621,-0.42998159
0.3572959,0.91970673
0.36853977,1.9245544
0.37995783,1.423777
0.39155009,1.5350217
0.40331653,1.489661
0.41525716,1.4680871
0.42737197,1.7212803
0.43966098,1.8727701
0.45212418,1.7656938
0.46476156,0.98436495
0.47757313,0.4150582
0.49055889,-0.052030406
0.50371884,-0.80905774
0.51705298,-0.65602379
0.53056131,-0.60469328
0.54424382,-0.2158505
0.55810053,0.24383787
0.57213142,0.20966594
0.5863365,0.20712393
0.60071577,0.38523142
0.61526923,0.85379235
0.62999688,0.88339495
0.64489871,1.0701176
0.65997473,1.1078901
0.67522495,0.95741063
0.69064935,0.13240466
0.70624794,-0.15144152
0.72202072,-0.76471614
0.73796769,-1.1897721
0.75408884,-0.7285703
0.77038419,-0.58111063
0.78685372,-1.2885696
0.80349744,-0.41957464
0.82031535,-0.38981205
0.83730745,-0.37575241
0.85447374,-0.09504278
0.87181421,0.7581992
0.88932888,0.40358136
0.90701773,0.57443705
0.92488077,1.2237074
0.942918,0.54747094
0.96112942,0.66337464
0.97951503,0.74004598
0.99807483,0.96572025
1.0168088,0.77569157
1.035717,0.93074426
1.0547993,1.3995058
1.0740559,1.0682506
1.0934866,1.0585474
1.1130916,1.4488275
1.1328707,0.82732619
1.152824,0.96659256
1.1729515,0.72937166
1.1932532,0.46076153
1.213729,0.59997787
1.2343791,0.59015792
1.2552033,1.0509095
1.2762018,1.0175268
1.2973744,1.1253039
1.3187212,1.3193388
1.3402422,0.8623767
1.3619374,1.1661822
1.3838068,1.2582063
1.4058504,1.3345275
1.4280681,1.5441653
1.4504601,1.0479041
1.4730262,1.1398615
1.4957665,1.1219983
1.518681,0.58647142
1.5417697,0.62347685
1.5650326,0.28399502
1.5884697,0.32881024
1.612081,0.13831466
1.6358664,0.081135747
1.6598261,0.16511663
