M/Z,Intensity
-7.8602611e-005,-0.58698039
2.1773576e-007,-0.336
9.6021472e-005,-0.35952941
0.00036601382,-0.6105098
0.00081019477,-0.28894118
0.0014285643,0.35419608
0.0022211225,-2.3830588
0.0031878693,-2.5791373
0.0043288047,-3.5124706
0.0056439287,-3.8732549
0.0071332413,-3.8732549
0.0087967426,-3.8732549
0.010634432,-3.8732549
0.012646311,-3.8698068
0.014832378,-3.8190013
0.017192634,-0.90515213
0.019727078,4.5423289
0.022435711,10.554814
0.025318532,6.5205395
0.028375542,3.8747985
0.031606741,8.7352383
0.035012128,3.1175454
0.038591704,-3.7312216
0.042345469,-2.9875331
0.046273422,4.1172381
0.050375564,1.6536805
0.054651894,-0.32330404
0.059102413,0.3666766
0.063727121,-0.88029912
0.068526017,-3.0681528
0.073499102,-1.8831589
0.078646375,5.6864473
0.083967837,10.323019
0.089463488,5.3598886
0.095133327,-1.5245116
0.10097736,-3.7184171
0.10699557,-3.7081026
0.11318798,-3.6974895
0.11955457,-2.8865778
0.12609535,-1.0557598
0.13281032,-0.37758443
0.13969948,-1.7775419
0.14676283,0.038485491
0.15400037,2.2077526
0.16141209,3.6635927
0.16899801,2.9942412
0.17675811,2.5604823
0.1846924,2.2917279
0.19280088,1.795821
0.20108355,-0.393905
0.20954041,-2.4892148
0.21817145,-2.0273633
0.22697669,0.26223768
0.23595611,1.3050784
0.24510972,0.58351177
0.25443752,1.2818515
0.26393951,2.3491173
0.27361569,0.98530902
0.28346605,-1.5625144
0.29349061,-1.5688629
0.30368935,-1.7788343
0.31406228,-2.8355661
0.3246094,-2.9351365
0.33533071,-1.6775457
0.34622621,-0.45102889
0.3572959,0.68951196
0.36853977,1.869567
0.37995783,1.8734501
0.39155009,1.4227297
0.40331653,1.4507392
0.41525716,1.7927727
0.42737197,1.8135362
0.43966098,1.7169511
0.45212418,1.7461548
0.46476156,1.1403629
0.47757313,0.064281287
0.49055889,0.023792347
0.50371884,-0.51835884
0.51705298,-0.96609383
0.53056131,-0.59000088
0.54424382,-0.25282507
0.55810053,0.12386496
0.57213142,-0.063852345
0.5863365,0.32912104
0.60071577,0.60474591
0.61526923,0.52772815
0.62999688,0.96865598
0.64489871,1.0020392
0.65997473,1.1964766
0.67522495,1.2575617
0.69064935,1.0676475
0.70624794,-0.07914849
0.72202072,-0.68478694
0.73796769,-0.52966003
0.75408884,-0.8216109
0.77038419,-1.5057376
0.78685372,-0.40949111
0.80349744,-0.82698906
0.82031535,-1.1425452
0.83730745,-0.81498303
0.85447374,0.092952334
0.87181421,-0.42658225
0.88932888,0.355825
0.90701773,1.1852721
0.92488077,0.87744535
0.942918,0.67940355
0.96112942,1.406833
0.97951503,1.2087533
0.99807483,0.83810558
1.0168088,1.2909683
1.035717,1.6496945
1.0547993,1.1927154
1.0740559,1.5984624
1.0934866,1.6198768
1.1130916,0.99029182
1.1328707,1.0587271
1.152824,0.56243751
1.1729515,0.74063877
1.1932532,0.47176226
1.213729,0.45384717
1.2343791,0.74963861
1.2552033,0.4571758
1.2762018,0.96469403
1.2973744,1.0800364
1.3187212,0.91300694
1.3402422,1.1459585
1.3619374,1.1514401
1.3838068,0.92160861
1.4058504,1.1701895
1.4280681,1.1834574
1.4504601,1.3770985
1.4730262,1.2413088
1.4957665,1.1055002
1.518681,0.93045688
1.5417697,0.6848064
1.5650326,0.55678403
1.5884697,0.49148779
1.612081,0.15166278
1.6358664,0.17260314
1.6598261,-0.073142142
1.6839599,-0.06008285
1.7082679,0.13334964
1.7327501,0.060096499
1.7574065,0.44172636
1.7822371,0.34490589
1.8072419,0.49904685
1.8324209,0.69238453
1.857774,0.56413463
1.8833013,0.64763047
1.9090029,0.40169559
1.9348786,0.32044763
1.9609285,0.27055326
1.9871526,0.024561495
2.0135509,0.0373743
2.0401234,0.2305603
2.06687,0.11000185
2.0937909,0.35805189
2.1208859,0.29235748
2.1481551,0.30507548
2.1755985,0.54522551
2.2032161,0.40104284
2.2310079,0.39801769
2.2589739,0.43418926
2.2871141,0.38406736
2.3154285,0.46725984
2.343917,0.59749217
2.3725797,0.50809771
2.4014167,0.51280193
2.4304278,0.64297738
2.4596131,0.38097701
2.4889726,0.63660475
2.5185062,0.64907626
2.5482141,0.45760725
2.5780962,0.45435457
2.6081524,0.38833783
2.6383828,0.11053742
2.6687875,0.099384722
2.6993663,0.1588013
2.7301193,-0.0092520676
2.7610465,-0.1145793
2.7921478,0.031054908
2.8234234,0.019807406
2.8548732,0.30658016
2.8864971,-0.1752935
2.9182952,0.28399035
2.9502676,0.13149054
2.9824141,0.065246272
3.0147348,0.18721834
3.0472296,0.41113223
3.0798987,0.14875265
3.112742,0.23145215
3.1457594,0.54158367
3.1789511,0.40463741
3.2123169,0.32257415
3.2458569,0.81304094
3.2795711,0.49564564
3.3134595,0.55470196
3.3475221,0.79413149
3.3817589,0.53158126
3.4161698,0.83371796
3.450755,0.75152197
3.4855143,0.65362075
3.5204478,0.97138684
3.5555556,0.56756535
3.5908375,0.84607783
3.6262936,0.818689
3.6619238,0.71284984
3.6977283,0.77954073
3.733707,0.54033032
3.7698598,0.89717937
3.8061868,0.50891143
3.8426881,0.56768334
3.8793635,0.77545591
3.9162131,0.26948402
3.9532369,0.58702259
3.9904348,0.58297356
4.027807,0.42204283
4.0653534,0.54344609
4.1030739,0.20992842
4.1409686,0.51952904
4.1790376,0.31930678
4.2172807,0.2523989
4.255698,0.38939362
4.2942895,0.19695762
4.3330551,0.13783599
4.371995,0.40810717
4.411109,0.058751541
4.4503973,0.17212205
4.4898597,0.12861085
4.5294963,0.053708148
4.5693071,0.096433541
4.6092921,-0.017722773
4.6494513,-0.061309811
4.6897847,-0.026484438
4.7302923,-0.21128587
4.770974,0.03526629
4.8118299,0.054348508
4.8528601,-0.24815686
4.8940644,0.064237491
4.9354429,-0.22729535
4.9769956,-0.0090298993
5.0187225,-0.033907329
5.0606235,-0.098006073
5.1026988,0.15945818
5.1449482,-0.17131848
5.1873719,0.062605108
5.2299697,-0.0093592818
5.2727417,0.012788348
5.3156879,0.12120486
5.3588083,-0.076266608
5.4021029,0.024295512
5.4455717,0.14838142
5.4892146,-0.080479482
5.5330318,0.20045791
5.5770231,0.15197792
5.6211886,-0.0063116293
5.6655283,0.2981383
5.7100422,0.21042573
5.7547303,0.099178127
5.7995926,0.12125823
5.8446291,0.29235231
5.8898397,0.12618587
5.9352245,0.27373928
5.9807836,0.091875306
6.0265168,0.38843708
6.0724242,0.23793439
6.1185058,0.024680987
6.1647616,0.46240235
6.2111916,-0.064587806
6.2577957,0.14567132
6.3045741,0.38729736
6.3515266,0.26813347
6.3986533,0.30582669
6.4459543,0.13959271
6.4934294,0.19296096
6.5410787,0.24632357
6.5889021,0.0094844784
6.6368998,0.43930643
6.6850717,0.17892667
6.7334177,0.10677658
6.781938,0.15226792
6.8306324,0.16638108
6.879501,0.36872391
6.9285438,0.084786608
6.9777608,0.31849073
7.027152,0.39532649
7.0767174,0.095686024
7.1264569,0.39211837
7.1763707,0.17089802
7.2264586,0.21633872
7.2767207,0.20687182
7.327157,0.17386989
7.3777675,0.28988194
7.4285522,0.18628052
7.4795111,0.28659504
7.5306442,0.38690393
7.5819514,-0.046126139
7.6334329,0.29730875
7.6850885,0.09171841
7.7369183,0.16063224
7.7889223,0.20601104
7.8411005,0.094521461
7.8934529,0.2653792
7.9459795,0.067603855
7.9986802,-0.067432016
