M/Z,Intensity
-7.8602611e-005,-0.55372549
2.1773576e-007,-0.47529412
9.6021472e-005,-0.20078431
0.00036601382,-0.67921569
0.00081019477,0.50509804
0.0014285643,0.56784314
0.0022211225,-2.3419608
0.0031878693,-1.5733333
0.0043288047,-3.0164706
0.0056439287,-3.785098
0.0071332413,-3.1890196
0.0087967426,-3.2988235
0.010634432,-3.5184314
0.012646311,-3.2095656
0.014832378,-3.7318141
0.017192634,-0.1126278
0.019727078,4.2676011
0.022435711,9.0794609
0.025318532,6.1033436
0.028375542,3.6372886
0.031606741,7.2420802
0.035012128,1.8432085
0.038591704,-3.6181501
0.042345469,-2.6321915
0.046273422,2.9971627
0.050375564,1.4895203
0.054651894,1.229195
0.059102413,0.090696585
0.063727121,0.30931926
0.068526017,-1.1188586
0.073499102,-0.24873891
0.078646375,5.6961489
0.083967837,8.9118832
0.089463488,2.4572876
0.095133327,-3.1656772
0.10097736,-3.4550503
0.10699557,-3.3441651
0.11318798,-3.5624334
0.11955457,-1.64711
0.12609535,0.15082457
0.13281032,0.28627238
0.13969948,-0.47213915
0.14676283,0.24421743
0.15400037,1.5176951
0.16141209,2.2894702
0.16899801,1.0850331
0.17675811,1.1435993
0.1846924,1.2965415
0.19280088,1.4654283
0.20108355,0.52869106
0.20954041,-1.8822977
0.21817145,-0.67734188
0.22697669,1.084735
0.23595611,1.8745211
0.24510972,1.2135852
0.25443752,0.3882017
0.26393951,1.3120961
0.27361569,-0.6264963
0.28346605,-1.9060069
0.29349061,-1.5617297
0.30368935,-1.6328805
0.31406228,-2.0331848
0.3246094,-2.276368
0.33533071,-0.7389008
0.34622621,-0.040390952
0.3572959,0.55641642
0.36853977,1.1848546
0.37995783,0.83315901
0.39155009,0.89740795
0.40331653,1.0481897
0.41525716,1.5443278
0.42737197,2.0564105
0.43966098,2.0589476
0.45212418,2.17939
0.46476156,1.6334241
0.47757313,0.74261839
0.49055889,0.16579651
0.50371884,-0.88919844
0.51705298,-1.3556998
0.53056131,-1.1631193
0.54424382,-0.68792757
0.55810053,-0.13404616
0.57213142,0.12989747
0.5863365,0.26076608
0.60071577,0.45463808
0.61526923,0.76641545
0.62999688,0.70982367
0.64489871,0.75545098
0.65997473,0.56601638
0.67522495,0.38441106
0.69064935,-0.0011296786
0.70624794,-0.42589996
0.72202072,-0.54480175
0.73796769,-0.64018799
0.75408884,-0.092450827
0.77038419,-0.42315889
0.78685372,-0.047998463
0.80349744,0.28793242
0.82031535,-0.16046427
0.83730745,-0.40495326
0.85447374,0.15838704
0.87181421,-0.79985515
0.88932888,-0.33066021
0.90701773,-0.096773247
0.92488077,0.090041034
0.942918,-0.29570756
0.96112942,0.36166724
0.97951503,0.43863603
0.99807483,0.28813999
1.0168088,0.7729242
1.035717,1.4302436
1.0547993,1.3816667
1.0740559,1.3017035
1.0934866,1.143295
1.1130916,1.4946766
1.1328707,1.0146718
1.152824,0.68367276
1.1729515,0.96442455
1.1932532,1.1196723
1.213729,1.5337297
1.2343791,1.249734
1.2552033,1.0755284
1.2762018,1.1758188
1.2973744,0.68785999
1.3187212,0.83518145
1.3402422,1.1628812
1.3619374,1.4984102
1.3838068,1.3398078
1.4058504,0.62432872
1.4280681,1.0696201
1.4504601,0.94234863
1.4730262,0.81506329
1.4957665,0.89168566
1.518681,0.61535299
1.5417697,0.47233981
1.5650326,0.20382257
1.5884697,0.099997354
1.612081,0.12164848
1.6358664,0.37857987
1.6598261,0.055105239
1.6839599,0.46102852
1.7082679,0.38850657
1.7327501,0.44146096
1.7574065,0.7061662
1.7822371,0.13948504
1.8072419,0.40416256
1.8324209,0.48059094
1.857774,0.36877016
1.8833013,0.45301396
1.9090029,0.23136155
1.9348786,0.3704796
1.9609285,0.18801516
1.9871526,0.083968236
2.0135509,0.1367702
2.0401234,0.18171517
2.06687,0.17174433
2.0937909,0.059798843
2.1208859,0.11254538
2.1481551,0.30645453
2.1755985,0.23368316
2.2032161,0.34129009
2.2310079,0.49594199
2.2589739,0.2662663
2.2871141,0.507165
2.3154285,0.57550081
2.343917,0.51833258
2.3725797,0.71213087
2.4014167,0.60003296
2.4304278,0.37027414
2.4596131,0.33657988
2.4889726,0.31071491
2.5185062,0.065228242
2.5482141,0.15698262
2.5780962,0.19382117
2.6081524,0.41888116
2.6383828,0.27529985
2.6687875,0.2415086
2.6993663,0.30182114
2.7301193,0.024864924
2.7610465,0.15573799
2.7921478,-0.027128298
2.8234234,0.10371705
2.8548732,-0.032118124
2.8864971,0.14575834
2.9182952,0.13538564
2.9502676,-0.039706788
2.9824141,0.48322614
3.0147348,-0.10758028
3.0472296,0.64277592
3.0798987,-0.19119547
3.112742,0.59050556
3.1457594,0.47023195
3.1789511,0.16955232
3.2123169,0.35513335
3.2458569,0.58775935
3.2795711,0.16939109
3.3134595,0.45689133
3.3475221,0.57967184
3.3817589,0.74165417
3.4161698,0.48793637
3.450755,0.75185178
3.4855143,0.76477293
