M/Z,Intensity
-7.8602611e-005,-0.68203922
2.1773576e-007,-0.45458824
9.6021472e-005,0.23560784
0.00036601382,-0.79968627
0.00081019477,-0.078117647
0.0014285643,1.2003137
0.0022211225,-2.5957647
0.0031878693,-2.1957647
0.0043288047,-2.4075294
0.0056439287,-3.8741961
0.0071332413,-3.0192941
0.0087967426,-3.7330196
0.010634432,-3.6781176
0.012646311,-3.2748805
0.014832378,-3.8282258
0.017192634,-0.3577614
0.019727078,3.6933754
0.022435711,8.9761651
0.025318532,6.1572742
0.028375542,3.3543499
0.031606741,7.6183725
0.035012128,2.8473813
0.038591704,-3.7429375
0.042345469,-2.6859172
0.046273422,3.6576579
0.050375564,1.9622975
0.054651894,0.74564886
0.059102413,0.54104516
0.063727121,-1.1691606
0.068526017,-1.6869292
0.073499102,-1.0357902
0.078646375,5.1764135
0.083967837,9.82027
0.089463488,3.8291127
0.095133327,-2.3970585
0.10097736,-3.4856945
0.10699557,-3.4603248
0.11318798,-3.3876159
0.11955457,-2.7107052
0.12609535,-0.7786123
0.13281032,-0.23447439
0.13969948,-1.5880954
0.14676283,0.38405402
0.15400037,1.7525622
0.16141209,3.2233114
0.16899801,1.9727722
0.17675811,1.9774153
0.1846924,2.06077
0.19280088,1.5483266
0.20108355,0.20479091
0.20954041,-2.4717978
0.21817145,-2.1363416
0.22697669,0.35625762
0.23595611,1.4844313
0.24510972,1.3736695
0.25443752,1.0514233
0.26393951,2.1020063
0.27361569,0.43130108
0.28346605,-1.3724572
0.29349061,-1.1759353
0.30368935,-1.7791331
0.31406228,-2.5859722
0.3246094,-2.7572368
0.33533071,-1.5164565
0.34622621,-0.12637636
0.3572959,0.801239
0.36853977,1.8154091
0.37995783,1.6455458
0.39155009,1.546551
0.40331653,1.5968561
0.41525716,1.8043042
0.42737197,1.9492875
0.43966098,1.7180805
0.45212418,1.5577419
0.46476156,1.2643503
0.47757313,0.15555276
0.49055889,-0.21570965
0.50371884,-0.84551531
0.51705298,-1.1613152
0.53056131,-0.7317368
0.54424382,-0.43521144
0.55810053,0.23022164
0.57213142,0.3704448
0.5863365,0.095261956
0.60071577,0.71447704
0.61526923,0.83985474
0.62999688,1.1223755
0.64489871,1.2875294
0.65997473,1.1290785
0.67522495,1.1431582
0.69064935,0.18467053
0.70624794,-0.13854136
0.72202072,-0.85392846
0.73796769,-0.84776528
0.75408884,-0.89652241
0.77038419,-0.99235671
0.78685372,-0.89213094
0.80349744,-0.53309998
0.82031535,-0.51918542
0.83730745,-0.12881861
0.85447374,-0.20121526
0.87181421,0.35382073
0.88932888,0.29707366
0.90701773,0.46775922
0.92488077,0.95215192
0.942918,0.57378117
0.96112942,0.60323521
0.97951503,0.68757286
0.99807483,0.96797059
1.0168088,1.420899
1.035717,1.5914561
1.0547993,2.0521909
1.0740559,1.1638878
1.0934866,1.5304683
1.1130916,1.6303638
1.1328707,0.64004483
1.152824,0.79480556
1.1729515,0.59660677
1.1932532,0.69642884
1.213729,0.65505609
1.2343791,0.49601794
1.2552033,0.940883
1.2762018,0.87592579
1.2973744,1.1325189
1.3187212,1.1694857
1.3402422,1.7789833
1.3619374,1.5178742
1.3838068,1.0136096
1.4058504,1.0505031
1.4280681,1.0481625
1.4504601,1.1556075
1.4730262,1.1453871
1.4957665,0.89201109
1.518681,0.83469516
1.5417697,0.4636354
1.5650326,0.38275336
1.5884697,0.44302944
1.612081,0.2758362
1.6358664,0.32038931
1.6598261,0.027669162
1.6839599,0.14277381
1.7082679,0.23433069
1.7327501,0.10626138
1.7574065,0.2918992
1.7822371,0.32849907
1.8072419,0.49841393
1.8324209,0.76242808
1.857774,0.74407094
1.8833013,0.74922486
1.9090029,0.558282
1.9348786,0.39869333
1.9609285,0.24692946
1.9871526,0.12651978
2.0135509,0.13158195
2.0401234,0.12878263
2.06687,0.17302379
2.0937909,0.24077601
2.1208859,0.3555687
2.1481551,0.54093127
2.1755985,0.35764805
2.2032161,0.55081706
2.2310079,0.52435988
2.2589739,0.4665118
2.2871141,0.51844929
2.3154285,0.64095667
2.343917,0.56736726
2.3725797,0.58787716
2.4014167,0.71032948
2.4304278,0.46413601
2.4596131,0.53949281
2.4889726,0.43443911
2.5185062,0.46270038
2.5482141,0.27133547
2.5780962,0.46426593
2.6081524,0.28070745
2.6383828,0.26967964
2.6687875,0.14098643
2.6993663,-0.0034114165
2.7301193,0.16589788
2.7610465,0.068522163
2.7921478,0.22210849
2.8234234,0.046264694
2.8548732,0.12922608
2.8864971,0.23569853
2.9182952,0.11470165
2.9502676,0.095647202
2.9824141,0.19422146
3.0147348,0.081012668
3.0472296,0.29719729
3.0798987,0.32512826
3.112742,0.27460952
3.1457594,0.48289595
3.1789511,0.47939932
3.2123169,0.56215886
3.2458569,0.40176279
3.2795711,0.69625033
3.3134595,0.43385678
3.3475221,0.74399389
3.3817589,0.76391658
3.4161698,0.63480131
3.450755,0.866452
3.4855143,0.64318238
3.5204478,0.77283559
3.5555556,0.81619594
3.5908375,0.82816539
3.6262936,0.8636459
3.6619238,0.60106884
3.6977283,0.76200285
3.733707,0.74252635
