M/Z,Intensity
-7.8602611e-005,-0.53803922
2.1773576e-007,-0.44392157
9.6021472e-005,-0.24784314
0.00036601382,-0.34980392
0.00081019477,0.30901961
0.0014285643,0.089411765
0.0022211225,-2.1537255
0.0031878693,-2.24
0.0043288047,-3.4478431
0.0056439287,-3.7694118
0.0071332413,-3.6439216
0.0087967426,-3.7615686
0.010634432,-3.6517647
0.012646311,-3.8056361
0.014832378,-3.5827779
0.017192634,-0.77142538
0.019727078,4.54999
0.022435711,9.6363703
0.025318532,5.6171272
0.028375542,3.7236334
0.031606741,7.9872612
0.035012128,2.7217363
0.038591704,-3.7356865
0.042345469,-2.7183405
0.046273422,4.5345586
0.050375564,2.0073246
0.054651894,-0.40200341
0.059102413,0.78892759
0.063727121,0.14482347
0.068526017,-3.1343158
0.073499102,-0.09162741
0.078646375,7.5160258
0.083967837,8.8729577
0.089463488,3.6889721
0.095133327,-2.1692644
0.10097736,-3.6272418
0.10699557,-3.5712348
0.11318798,-3.6326158
0.11955457,-2.2506006
0.12609535,-0.7663656
0.13281032,-0.73285201
0.13969948,-1.3892755
0.14676283,0.21338354
0.15400037,1.9261055
0.16141209,3.443008
0.16899801,2.1131107
0.17675811,1.4893547
0.1846924,2.5286028
0.19280088,2.085757
0.20108355,-0.49800631
0.20954041,-2.3207263
0.21817145,-1.8765206
0.22697669,0.38755185
0.23595611,1.8754128
0.24510972,1.4654934
0.25443752,1.1970096
0.26393951,1.7130984
0.27361569,0.66081884
0.28346605,-1.6931626
0.29349061,-1.6939438
0.30368935,-1.6003483
0.31406228,-2.879043
0.3246094,-3.0359099
0.33533071,-1.5140866
0.34622621,-0.25082771
0.3572959,0.77739601
0.36853977,1.9392121
0.37995783,1.9169734
0.39155009,1.2675427
0.40331653,1.5124887
0.41525716,2.0322034
0.42737197,1.854138
0.43966098,2.0998609
0.45212418,1.9615291
0.46476156,1.5411034
0.47757313,0.59544647
0.49055889,0.191225
0.50371884,-0.47156101
0.51705298,-1.0791861
0.53056131,-0.85517958
0.54424382,-0.38777684
0.55810053,-0.2965857
0.57213142,-0.30709635
0.5863365,-0.37224997
0.60071577,-0.17047793
0.61526923,0.22763154
0.62999688,0.5005098
0.64489871,0.7814902
0.65997473,0.92133923
0.67522495,0.8886239
0.69064935,0.62059912
0.70624794,-0.07097041
0.72202072,-0.26059449
0.73796769,-0.026704501
0.75408884,-0.9614573
0.77038419,-0.17857837
0.78685372,-0.32120498
0.80349744,-0.29129791
0.82031535,-0.3947395
0.83730745,-0.043294476
0.85447374,-0.021276551
0.87181421,-0.33652887
0.88932888,-0.28316907
0.90701773,0.49958716
0.92488077,-0.38826018
0.942918,0.041524192
0.96112942,0.28305794
0.97951503,0.093203795
0.99807483,0.34255
1.0168088,0.46639068
1.035717,1.2255101
1.0547993,0.76892797
1.0740559,1.5280168
1.0934866,1.8086588
1.1130916,0.80301105
1.1328707,1.7502891
1.152824,1.2465714
1.1729515,0.7349953
1.1932532,1.1567372
1.213729,0.84905191
1.2343791,1.2942925
1.2552033,0.8454001
1.2762018,1.1337473
1.2973744,1.3985497
1.3187212,0.6986309
1.3402422,0.97124579
1.3619374,1.1732571
1.3838068,0.88113543
1.4058504,0.88703764
1.4280681,1.0890029
1.4504601,0.97722741
1.4730262,0.86543655
1.4957665,0.95755192
1.518681,0.82220097
1.5417697,0.67114841
1.5650326,0.42596286
1.5884697,0.21213453
1.612081,0.25711439
1.6358664,0.13737302
1.6598261,-0.02159936
1.6839599,0.14882468
1.7082679,0.068252996
1.7327501,0.23080323
1.7574065,0.44824008
1.7822371,0.3284067
1.8072419,0.36542072
1.8324209,0.62202725
1.857774,0.40018707
1.8833013,0.46068449
1.9090029,0.32508814
1.9348786,0.18947646
1.9609285,0.2342416
1.9871526,0.09859924
2.0135509,0.15901998
2.0401234,0.11746459
2.06687,0.17001152
2.0937909,0.30097448
2.1208859,0.21231426
2.1481551,0.44520733
2.1755985,0.24671251
2.2032161,0.30702589
2.2310079,0.4457553
