M/Z,Intensity
-7.8602611e-005,-0.4332549
2.1773576e-007,-0.42541176
9.6021472e-005,-0.34698039
0.00036601382,-0.19796078
0.00081019477,-0.1587451
0.0014285643,0.9785098
0.0022211225,-2.2999216
0.0031878693,-2.5195294
0.0043288047,-3.123451
0.0056439287,-3.8842353
0.0071332413,-4.0881569
0.0087967426,-3.6567843
0.010634432,-3.9705098
0.012646311,-3.7872437
0.014832378,-3.6978464
0.017192634,-0.21212188
0.019727078,4.9836554
0.022435711,9.7718384
0.025318532,6.8583094
0.028375542,3.9685587
0.031606741,7.6908214
0.035012128,2.440784
0.038591704,-3.8521418
0.042345469,-3.6585443
0.046273422,3.9156942
0.050375564,1.4744952
0.054651894,-0.15076862
0.059102413,0.51441242
0.063727121,0.34062661
0.068526017,-2.6878123
0.073499102,-0.97090443
0.078646375,5.8678209
0.083967837,9.5303246
0.089463488,3.6479789
0.095133327,-2.6341178
0.10097736,-3.7630246
0.10699557,-3.8563884
0.11318798,-3.753425
0.11955457,-2.3168794
0.12609535,0.021875771
0.13281032,0.47068372
0.13969948,-0.86849481
0.14676283,0.28669314
0.15400037,1.4342868
0.16141209,2.966443
0.16899801,2.0047303
0.17675811,1.2079724
0.1846924,1.8624437
0.19280088,1.3720658
0.20108355,0.089779861
0.20954041,-1.4353945
0.21817145,-1.0779671
0.22697669,1.044415
0.23595611,1.5905753
0.24510972,0.93698446
0.25443752,0.64442677
0.26393951,1.5364316
0.27361569,0.099273536
0.28346605,-2.0121455
0.29349061,-1.8958648
0.30368935,-1.5440411
0.31406228,-2.3841254
0.3246094,-2.4631766
0.33533071,-1.0047241
0.34622621,-0.33817964
0.3572959,0.5246921
0.36853977,1.2701656
0.37995783,1.0668683
0.39155009,0.77754539
0.40331653,0.85709871
0.41525716,1.3918028
0.42737197,1.6836185
0.43966098,1.9443105
0.45212418,2.0640748
0.46476156,1.5095781
0.47757313,0.64160479
0.49055889,0.11897833
0.50371884,-0.7171248
0.51705298,-0.98043008
0.53056131,-0.91407476
0.54424382,-0.35335298
0.55810053,-0.17669609
0.57213142,0.062954722
0.5863365,0.43618769
0.60071577,0.48810086
0.61526923,0.8226158
0.62999688,0.79659525
0.64489871,0.61396078
0.65997473,0.54230925
0.67522495,0.49417484
0.69064935,-0.024560091
0.70624794,-0.46487593
0.72202072,-0.63069426
0.73796769,-0.80436801
0.75408884,-0.53099521
0.77038419,-0.34390922
0.78685372,-0.29016884
0.80349744,-0.22075448
0.82031535,-0.080764159
0.83730745,-0.16039397
0.85447374,-0.42042823
0.87181421,-0.14714143
0.88932888,0.063387977
0.90701773,0.038610984
0.92488077,0.25695896
0.942918,0.43607897
0.96112942,0.56028472
0.97951503,0.46487035
0.99807483,0.82434566
1.0168088,1.1289067
1.035717,0.52365157
1.0547993,1.1575998
1.0740559,1.0542809
1.0934866,0.70781242
1.1130916,0.80839048
1.1328707,0.75993665
1.152824,1.0722548
1.1729515,0.81985488
1.1932532,1.1321485
1.213729,1.0601161
1.2343791,0.98807146
1.2552033,1.1120929
1.2762018,1.1968864
1.2973744,1.1797069
1.3187212,1.0134954
1.3402422,0.90217364
1.3619374,0.90064349
1.3838068,0.8441991
1.4058504,1.0073503
1.4280681,1.3508813
1.4504601,1.2551844
1.4730262,0.99476927
1.4957665,1.0088517
1.518681,0.58370613
1.5417697,0.21345025
1.5650326,0.22749581
1.5884697,0.10035262
1.612081,-0.042489139
1.6358664,0.07348035
1.6598261,0.11884932
1.6839599,0.0073432556
1.7082679,0.46053079
1.7327501,0.23919624
1.7574065,0.42569253
1.7822371,0.50237262
1.8072419,0.24962866
1.8324209,0.4360881
1.857774,0.26175095
1.8833013,0.28347993
1.9090029,0.31303977
1.9348786,0.060234386
1.9609285,0.22310299
1.9871526,0.16635146
2.0135509,0.015470004
2.0401234,0.28026253
2.06687,0.011709446
2.0937909,0.39412446
2.1208859,0.15691935
2.1481551,0.18636863
2.1755985,0.27855071
2.2032161,0.17464208
2.2310079,0.31385841
2.2589739,0.41384678
2.2871141,0.4589209
2.3154285,0.57457096
2.343917,0.46275777
2.3725797,0.51563817
2.4014167,0.49007491
2.4304278,0.29195035
2.4596131,0.43891154
2.4889726,0.16233103
2.5185062,0.25436569
2.5482141,0.33854493
2.5780962,0.18741776
2.6081524,0.44412145
2.6383828,0.13610696
2.6687875,0.086903724
2.6993663,0.30435487
2.7301193,-0.16055922
2.7610465,0.22941638
2.7921478,-0.15709091
2.8234234,0.13874247
2.8548732,0.026720418
2.8864971,-0.085313916
2.9182952,0.31244339
2.9502676,0.21607076
2.9824141,-0.20972592
3.0147348,0.67426903
3.0472296,0.11511445
3.0798987,0.26967307
3.112742,0.25167038
3.1457594,0.58659659
3.1789511,0.19209874
3.2123169,0.19758861
3.2458569,0.65796816
3.2795711,0.44382562
3.3134595,0.42574922
3.3475221,0.90962132
3.3817589,0.65622624
3.4161698,0.62242671
3.450755,0.74547764
3.4855143,0.8293006
3.5204478,0.52879755
3.5555556,0.62828221
3.5908375,0.8767742
