M/Z,Intensity
-7.8602611e-005,-0.47341176
2.1773576e-007,-0.23811765
9.6021472e-005,-0.22243137
0.00036601382,-0.30870588
0.00081019477,-0.27733333
0.0014285643,0.53835294
0.0022211225,-2.2381176
0.0031878693,-2.7792941
0.0043288047,-3.3204706
0.0056439287,-4.0106667
0.0071332413,-4.0185098
0.0087967426,-4.0185098
0.010634432,-4.0185098
0.012646311,-4.0080166
0.014832378,-3.9580783
0.017192634,-0.23732234
0.019727078,5.1464082
0.022435711,10.295074
0.025318532,6.8086752
0.028375542,4.3499568
0.031606741,7.9542129
0.035012128,2.5547769
0.038591704,-3.9267826
0.042345469,-3.2787009
0.046273422,3.9578455
0.050375564,1.2965822
0.054651894,0.31397967
0.059102413,0.19435168
0.063727121,-0.097595884
0.068526017,-2.3030395
0.073499102,-1.3945282
0.078646375,6.3691145
0.083967837,10.078085
0.089463488,4.2186569
0.095133327,-2.4405414
0.10097736,-3.8602947
0.10699557,-3.8915832
0.11318798,-3.8834266
0.11955457,-2.243668
0.12609535,0.055143597
0.13281032,-0.061501659
0.13969948,-0.77399591
0.14676283,0.35687654
0.15400037,1.636998
0.16141209,3.3487215
0.16899801,2.5273411
0.17675811,1.470896
0.1846924,1.991151
0.19280088,1.6018314
0.20108355,-0.09706257
0.20954041,-1.5133742
0.21817145,-1.3451427
0.22697669,0.91743595
0.23595611,1.6978911
0.24510972,0.90210504
0.25443752,1.165372
0.26393951,1.6641625
0.27361569,0.18671184
0.28346605,-1.6591368
0.29349061,-2.1400502
0.30368935,-1.757989
0.31406228,-2.5051101
0.3246094,-2.8127861
0.33533071,-0.99474242
0.34622621,-0.46274384
0.3572959,0.77536652
0.36853977,1.480373
0.37995783,1.2130599
0.39155009,1.0793096
0.40331653,0.72618084
0.41525716,1.4399482
0.42737197,1.8010039
0.43966098,1.7936615
0.45212418,2.1708623
0.46476156,1.4031945
0.47757313,0.58869729
0.49055889,0.15874328
0.50371884,-0.67882444
0.51705298,-0.90439801
0.53056131,-0.87091861
0.54424382,-0.40583722
0.55810053,-0.026800893
0.57213142,-0.14949591
0.5863365,0.35548948
0.60071577,0.48423374
0.61526923,0.54261919
0.62999688,0.86790076
0.64489871,0.67576471
0.65997473,0.71389461
0.67522495,0.63436491
0.69064935,-0.033412624
0.70624794,-0.3639478
0.72202072,-0.52978965
0.73796769,-0.78191855
0.75408884,-0.72817764
0.77038419,-0.20386104
0.78685372,-0.49524326
0.80349744,-0.44938312
0.82031535,0.082738982
0.83730745,-0.036131853
0.85447374,-0.39030935
0.87181421,-0.093519003
0.88932888,0.67384704
0.90701773,-0.28428967
0.92488077,0.29481599
0.942918,0.95234047
0.96112942,0.33926417
0.97951503,0.37715572
0.99807483,1.00327
1.0168088,0.79015608
1.035717,0.52997078
1.0547993,1.0462435
1.0740559,1.2174057
1.0934866,0.39247686
1.1130916,0.93224137
1.1328707,0.99356197
1.152824,0.52153669
1.1729515,0.84165573
1.1932532,0.94215438
1.213729,1.074013
1.2343791,0.88429052
1.2552033,1.1651437
1.2762018,1.3753961
1.2973744,0.87191044
1.3187212,1.1448828
1.3402422,0.90019563
1.3619374,0.85941745
1.3838068,0.95980319
1.4058504,0.89547051
1.4280681,1.2232821
1.4504601,1.1667675
1.4730262,1.0788678
1.4957665,0.96742609
1.518681,0.72263852
1.5417697,0.5170541
1.5650326,0.26439831
1.5884697,-0.0039563073
1.612081,-0.021343073
1.6358664,-0.02305611
1.6598261,0.0065908573
1.6839599,0.10681351
1.7082679,0.050160882
1.7327501,0.26800551
1.7574065,0.36034739
1.7822371,0.47620614
1.8072419,0.38028764
1.8324209,0.46474876
1.857774,0.30606007
1.8833013,0.23363335
1.9090029,0.24746859
1.9348786,0.11227168
1.9609285,0.18098379
1.9871526,0.14772257
2.0135509,0.083076259
2.0401234,0.16743701
2.06687,0.22041267
2.0937909,0.21063068
2.1208859,0.36554203
2.1481551,0.15181339
2.1755985,0.39297416
2.2032161,0.24196552
2.2310079,0.2713365
2.2589739,0.37128316
2.2871141,0.32219767
2.3154285,0.42996238
2.343917,0.41222435
2.3725797,0.38663064
2.4014167,0.37671066
2.4304278,0.39030754
2.4596131,0.38036247
2.4889726,0.36256172
2.5185062,0.24278763
2.5482141,0.35045198
2.5780962,0.28555477
2.6081524,0.21280187
2.6383828,0.2812129
2.6687875,0.090787856
2.6993663,0.16701693
2.7301193,0.13342954
2.7610465,0.037084507
2.7921478,0.011315164
2.8234234,0.048278373
2.8548732,-0.13437881
2.8864971,0.22412794
2.9182952,-0.20169158
2.9502676,0.3528685
2.9824141,0.09957291
3.0147348,-0.15373523
3.0472296,0.72235585
3.0798987,0.34353242
3.112742,0.066657236
3.1457594,0.51133813
3.1789511,0.35992805
3.2123169,0.47517209
3.2458569,0.24530555
3.2795711,0.94091665
3.3134595,0.36592698
3.3475221,0.70857182
3.3817589,0.74532176
3.4161698,0.73500034
3.450755,0.59917617
3.4855143,0.78490808
3.5204478,0.88435294
3.5555556,0.59947153
3.5908375,0.49496973
3.6262936,0.90025931
3.6619238,0.37220301
3.6977283,0.74609495
3.733707,0.59448414
3.7698598,0.67815491
3.8061868,0.66769549
3.8426881,0.44545882
3.8793635,0.86634685
3.9162131,0.47153607
3.9532369,0.51592843
3.9904348,0.68579844
4.027807,0.4556559
4.0653534,0.50001062
4.1030739,0.36396064
4.1409686,0.40829027
4.1790376,0.31143089
4.2172807,0.2851472
4.255698,0.50983135
4.2942895,0.1541108
4.3330551,0.22975026
4.371995,0.17204383
4.411109,0.01236408
4.4503973,0.22914237
4.4898597,-0.032523256
4.5294963,0.050896611
4.5693071,0.063715697
4.6092921,-0.10386992
4.6494513,-0.083232785
4.6897847,-0.062608196
4.7302923,-0.041996153
4.770974,-0.029239792
4.8118299,-0.00080970202
4.8528601,-0.042980392
4.8940644,-0.13875473
4.9354429,0.079189428
4.9769956,-0.21267734
5.0187225,0.020939077
5.0606235,-0.043490721
5.1026988,-0.0608687
5.1449482,0.15704044
5.1873719,-0.095645667
5.2299697,0.13793574
5.2727417,0.034255234
5.3156879,-0.030216586
5.3588083,0.1170693
5.4021029,-0.057220451
5.4455717,0.011620052
5.4892146,0.05692414
5.5330318,-0.10170034
5.5770231,0.13966817
5.6211886,0.098676735
5.6655283,0.17532536
5.7100422,0.15000619
5.7547303,0.2031114
5.7995926,0.35032724
5.8446291,0.050477264
5.8898397,0.21336538
5.9352245,0.25075629
5.9807836,0.2018657
