M/Z,Intensity
-7.8602611e-005,-0.67513725
2.1773576e-007,-0.39278431
9.6021472e-005,-0.54964706
0.00036601382,-0.58101961
0.00081019477,-0.039843137
0.0014285643,0.7052549
0.0022211225,-2.4163137
0.0031878693,-2.1339608
0.0043288047,-3.3025882
0.0056439287,-3.7418039
0.0071332413,-3.9221961
0.0087967426,-3.7104314
0.010634432,-3.7261176
0.012646311,-3.8014233
0.014832378,-3.6490074
0.017192634,-0.46102667
0.019727078,4.8291854
0.022435711,9.1784917
0.025318532,5.3319901
0.028375542,3.760269
0.031606741,8.2986224
0.035012128,1.9274425
0.038591704,-3.604251
0.042345469,-1.8180269
0.046273422,4.8155267
0.050375564,0.90033123
0.054651894,0.3030535
0.059102413,0.019771879
0.063727121,-1.5887293
0.068526017,-3.5106854
0.073499102,-2.0676649
0.078646375,5.5481752
0.083967837,9.4936977
0.089463488,5.2120398
0.095133327,-0.68503374
0.10097736,-3.7034053
0.10699557,-3.7803297
0.11318798,-3.6530619
0.11955457,-2.639249
0.12609535,-0.88791061
0.13281032,-1.4892427
0.13969948,-3.0706964
0.14676283,-0.94991865
0.15400037,1.8456395
0.16141209,3.4649977
0.16899801,3.3905089
0.17675811,3.386879
0.1846924,3.2423432
0.19280088,2.1176859
0.20108355,-0.26160281
0.20954041,-2.4680718
0.21817145,-2.4781918
0.22697669,-0.45666858
0.23595611,0.30238016
0.24510972,0.41071912
0.25443752,1.0997209
0.26393951,2.4399736
0.27361569,1.2706931
0.28346605,-0.65125797
0.29349061,-0.80038941
0.30368935,-1.3649365
0.31406228,-2.8939188
0.3246094,-2.963807
0.33533071,-2.1785226
0.34622621,-1.4478696
0.3572959,0.03599528
0.36853977,1.5515033
0.37995783,1.6633604
0.39155009,1.367645
0.40331653,1.74671
0.41525716,1.9456535
0.42737197,1.9487891
0.43966098,1.7718033
0.45212418,1.4695978
0.46476156,0.74413359
0.47757313,-0.051648249
0.49055889,-0.47068887
0.50371884,-0.66200789
0.51705298,-0.82952687
0.53056131,-0.28304974
0.54424382,0.2401686
0.55810053,0.54404973
0.57213142,0.58153482
0.5863365,0.26634935
0.60071577,0.31221882
0.61526923,0.24855499
0.62999688,0.22437748
0.64489871,0.23968627
0.65997473,0.19928365
0.67522495,0.66867123
0.69064935,-0.046268629
0.70624794,0.19564054
0.72202072,-0.29187576
0.73796769,-0.49705284
0.75408884,0.17618774
0.77038419,-0.88391873
0.78685372,-0.35188204
0.80349744,-0.32181986
0.82031535,-0.75451649
0.83730745,-0.27742291
0.85447374,-0.63171559
0.87181421,0.29240938
0.88932888,-0.0070087697
0.90701773,0.7523829
0.92488077,1.0960746
0.942918,0.42798783
0.96112942,0.95204423
0.97951503,0.39373398
0.99807483,0.1883512
1.0168088,0.56334685
1.035717,0.54617193
1.0547993,1.085846
1.0740559,0.42550644
1.0934866,1.1769178
1.1130916,1.4812567
1.1328707,0.70322887
1.152824,1.2898932
1.1729515,1.3275243
1.1932532,1.3729847
1.213729,0.67333346
1.2343791,0.61680571
1.2552033,1.1563427
1.2762018,0.613513
1.2973744,1.0902774
1.3187212,1.0180086
1.3402422,1.1574907
1.3619374,1.1008807
1.3838068,0.79327652
1.4058504,1.2935018
