M/Z,Intensity
-7.8602611e-005,-0.62682353
2.1773576e-007,-0.45427451
9.6021472e-005,-0.52486275
0.00036601382,-0.65035294
0.00081019477,0.3065098
0.0014285643,0.18101961
0.0022211225,-2.540549
0.0031878693,-2.2660392
0.0043288047,-3.4817255
0.0056439287,-3.8425098
0.0071332413,-3.6621176
0.0087967426,-3.7797647
0.010634432,-3.7562353
0.012646311,-3.8467904
0.014832378,-3.5762527
0.017192634,-0.95246535
0.019727078,5.5461402
0.022435711,9.6136817
0.025318532,3.532512
0.028375542,4.1889057
0.031606741,9.888745
0.035012128,-0.0032640375
0.038591704,-3.5969254
0.042345469,-0.80596464
0.046273422,5.4755007
0.050375564,1.3180587
0.054651894,-0.49397669
0.059102413,0.85508063
0.063727121,-1.2073183
0.068526017,-3.7243107
0.073499102,-0.61746533
0.078646375,8.3877277
0.083967837,9.2991116
0.089463488,4.155902
0.095133327,-2.3203325
0.10097736,-3.6354743
0.10699557,-3.601288
0.11318798,-3.6609109
0.11955457,-2.1045391
0.12609535,-1.3164862
0.13281032,-2.6065563
0.13969948,-2.9786709
0.14676283,-0.47204572
0.15400037,2.2780252
0.16141209,3.4911497
0.16899801,2.6496806
0.17675811,3.2045985
0.1846924,3.8225699
0.19280088,2.5506536
0.20108355,-0.58762083
0.20954041,-3.1922535
0.21817145,-2.7691268
0.22697669,-0.3535347
0.23595611,0.81530698
0.24510972,0.40014339
0.25443752,1.4833275
0.26393951,2.7079965
0.27361569,0.79571899
0.28346605,-1.0142892
0.29349061,-0.38477334
0.30368935,-1.3157333
0.31406228,-3.116973
0.3246094,-3.0747671
0.33533071,-2.0753899
0.34622621,-1.5070769
0.3572959,0.37919165
0.36853977,2.1873373
0.37995783,1.8310855
0.39155009,1.7182794
0.40331653,2.4371543
0.41525716,2.6151611
0.42737197,2.2052412
0.43966098,2.1721002
0.45212418,1.9039736
0.46476156,0.74988097
0.47757313,-0.26272678
0.49055889,-0.21620255
0.50371884,-1.0242718
0.51705298,-1.220268
0.53056131,-0.38066152
0.54424382,0.15337101
0.55810053,0.38182964
0.57213142,0.092949658
0.5863365,0.094574202
0.60071577,-0.1544732
0.61526923,-0.058114109
0.62999688,0.25816127
0.64489871,0.41788235
0.65997473,0.47129165
0.67522495,0.78350722
0.69064935,0.69570555
0.70624794,0.36474938
0.72202072,-0.028969132
0.73796769,0.24396177
0.75408884,-0.079202999
0.77038419,-0.23767914
0.78685372,-0.41185879
0.80349744,-0.37429099
0.82031535,-0.73674043
0.83730745,-0.86391301
0.85447374,-0.24600479
0.87181421,-0.083015772
0.88932888,-0.092593025
0.90701773,0.39977326
0.92488077,0.65682818
0.942918,0.41974821
0.96112942,0.31598433
0.97951503,0.5494581
0.99807483,0.41428717
1.0168088,0.13007939
1.035717,0.80271711
1.0547993,0.76161209
1.0740559,0.99499963
1.0934866,1.6440562
1.1130916,1.4303504
1.1328707,1.6558431
1.152824,1.5205342
1.1729515,1.4557963
1.1932532,1.2498647
1.213729,0.74587657
1.2343791,1.0732438
1.2552033,1.0241232
1.2762018,0.84165197
1.2973744,1.1375949
1.3187212,0.99430489
1.3402422,0.97648784
1.3619374,0.98218295
1.3838068,1.1604098
1.4058504,1.2680312
1.4280681,1.3442628
1.4504601,1.2479282
1.4730262,0.96334098
1.4957665,0.85128556
1.518681,0.59019328
1.5417697,0.40751512
1.5650326,0.48364325
1.5884697,0.34014629
1.612081,0.24369091
1.6358664,0.24917906
1.6598261,-0.012016693
1.6839599,0.36990756
1.7082679,0.10867731
1.7327501,0.31017491
1.7574065,0.51165526
1.7822371,0.3601772
1.8072419,0.51456423
1.8324209,0.4101105
1.857774,0.37622775
1.8833013,0.45997482
1.9090029,0.37899875
1.9348786,0.33722113
1.9609285,0.39738704
1.9871526,0.21439845
2.0135509,0.36080439
2.0401234,0.16209503
2.06687,0.2300351
2.0937909,0.25874223
2.1208859,0.25605957
2.1481551,0.2612028
2.1755985,0.36828957
2.2032161,0.28712379
2.2310079,0.45692117
2.2589739,0.47768168
2.2871141,0.41999358
2.3154285,0.4799353
2.343917,0.34378133
2.3725797,0.41153169
2.4014167,0.40083343
2.4304278,0.36658851
2.4596131,0.30879693
2.4889726,0.56471359
2.5185062,0.26375027
2.5482141,0.54316185
2.5780962,0.54020325
2.6081524,0.42742348
2.6383828,0.35384215
2.6687875,0.22534161
2.6993663,0.26152971
2.7301193,0.046720171
2.7610465,0.027971817
2.7921478,0.11901014
2.8234234,-0.0017334945
2.8548732,0.04221151
2.8864971,0.20378633
2.9182952,0.41240272
2.9502676,0.048452849
2.9824141,0.19428965
3.0147348,0.62246215
3.0472296,0.03100956
3.0798987,0.18463776
3.112742,0.54217029
3.1457594,0.45262674
3.1789511,0.12777183
3.2123169,0.61074281
3.2458569,0.76428478
3.2795711,0.16486833
3.3134595,0.5693562
3.3475221,0.95029741
3.3817589,0.42141746
3.4161698,0.81801045
3.450755,0.82242933
3.4855143,0.43467411
3.5204478,0.64298007
3.5555556,0.69440604
3.5908375,0.82424614
3.6262936,0.67955918
3.6619238,0.50348243
3.6977283,0.90778059
3.733707,0.66892425
3.7698598,0.58691341
3.8061868,0.88919905
3.8426881,0.58754587
3.8793635,0.59960094
3.9162131,0.81556032
3.9532369,0.57660051
3.9904348,0.64350579
4.027807,0.53000168
4.0653534,0.47922542
4.1030739,0.64803975
4.1409686,0.3462486
4.1790376,0.36600884
4.2172807,0.4641832
4.255698,0.11528148
4.2942895,0.36244096
4.3330551,0.15468123
4.371995,-0.0060369278
4.411109,0.2175414
4.4503973,-0.045172036
4.4898597,0.1156267
4.5294963,0.11954544
4.5693071,0.021486151
4.6092921,0.1508606
4.6494513,-0.064880243
4.6897847,-0.0218148
4.7302923,0.052605946
4.770974,-0.21024546
4.8118299,0.0053172675
4.8528601,-0.13207843
4.8940644,-0.078663148
4.9354429,0.045334087
4.9769956,-0.058125944
5.0187225,0.042329309
5.0606235,0.032974355
5.1026988,-0.062661393
5.1449482,0.061304417
5.1873719,0.13036198
5.2299697,-0.10646909
5.2727417,0.072379825
5.3156879,-0.038973622
5.3588083,-0.048372569
5.4021029,0.012810434
5.4455717,0.034771466
5.4892146,0.025353664
5.5330318,0.047302127
5.5770231,0.045714893
5.6211886,0.16176843
5.6655283,0.12095294
5.7100422,0.17424881
5.7547303,0.14910703
5.7995926,0.13964523
5.8446291,0.13017715
5.8898397,0.17560475
5.9352245,0.21318292
5.9807836,0.23506854
6.0265168,0.24910473
6.0724242,0.059213066
6.1185058,0.36343277
6.1647616,0.18921481
6.2111916,0.093421941
6.2577957,0.4838973
6.3045741,-0.0040650039
6.3515266,0.50404484
6.3986533,0.094501343
6.4459543,0.39083391
6.4934294,0.12245432
6.5410787,0.19132333
6.5889021,0.24449979
6.6368998,0.20355232
6.6850717,0.11553974
6.7334177,0.42752088
6.781938,0.025770239
6.8306324,0.31420939
6.879501,0.28107363
6.9285438,0.13028453
6.9777608,0.26184209
7.027152,0.15809924
7.0767174,0.19552657
7.1264569,0.20157508
7.1763707,0.27820553
7.2264586,0.23718264
7.2767207,0.18831033
7.327157,0.1943337
7.3777675,0.1219194
7.4285522,0.1906753
7.4795111,0.18099353
7.5306442,0.19483489
7.5819514,0.26357193
7.6334329,0.15975366
7.6850885,0.17357617
7.7369183,0.11680416
7.7889223,0.24041802
7.8411005,0.042456967
7.8934529,0.26801904
7.9459795,0.022986595
7.9986802,0.052457668
8.0515552,0.097608731
8.1046043,-0.02979551
8.1578277,0.078088081
8.2112252,0.013416368
8.2647969,0.019326605
8.3185428,0.10366193
8.3724629,-0.00024432398
8.4265572,0.06054902
8.4808256,-0.049497935
8.5352683,0.083591586
8.5898851,-0.11273144
8.6446761,-0.026702301
8.6996413,-0.050477866
8.7547808,-0.15268558
8.8100943,-0.011756826
8.8655821,-0.13749551
8.9212441,0.0034316825
8.9770803,-0.16152425
9.0330906,-0.03628489
9.0892751,-0.18555611
9.1456339,-0.099533995
9.2021668,-0.021355797
9.2588739,-0.13925681
9.3157552,0.033037477
9.3728107,-0.13976706
9.4300403,-0.014533154
9.4874442,-0.11675101
9.5450222,-0.093479455
9.6027745,0.086654068
9.6607009,-0.10968378
9.7188015,0.16456583
9.7770763,-0.031773574
9.8355253,-0.00066277941
9.8941485,0.10887861
9.9529458,-0.10314941
10.011917,0.25737081
10.071063,-0.10367838
10.130383,0.20978145
10.189877,0.17029933
10.249545,-0.049575726
10.309388,0.13839157
10.369405,0.012632602
10.429596,0.082951282
10.489961,0.21601428
10.5505,0.082409831
10.611213,0.15272617
10.672101,0.11323781
10.733163,0.1443369
10.794399,0.1519058
10.855809,0.081042553
10.917393,0.3003746
10.979152,-0.013627465
11.041085,0.48805596
11.103192,0.0093464544
11.165473,0.2757342
11.227928,0.30682706
11.290558,0.094781876
11.353361,0.12587317
11.416339,0.35304211
11.479491,0.28217106
11.542818,0.015220797
11.606318,0.25807368
11.669993,0.32837675
11.733841,0.045737876
11.797864,0.053294297
11.862062,0.42947739
11.926433,-0.049242262
11.990979,0.13086084
12.055698,0.067825903
12.120592,0.31851568
12.185661,-0.19942278
12.250903,0.27087328
12.316319,0.29410973
12.38191,-0.090497729
12.447675,-0.035890286
12.513614,0.37950069
12.579727,-0.29530519
12.646015,0.080868539
12.712477,0.24527678
12.779112,-0.19423732
12.845923,0.048600736
12.912907,-0.037973752
12.980065,-0.0069019608
13.047398,-0.023330677
13.114905,-0.02407504
13.182586,0.17910025
13.250441,-0.072628351
13.31847,-0.12828044
13.386674,-0.027071697
13.455051,-0.18468841
13.523603,-0.091326648
13.592329,0.056935152
13.66123,-0.10068732
13.730304,-0.085762695
13.799553,0.0075913823
13.868976,-0.1186643
13.938573,-0.041000342
14.008344,-0.096671635
14.07829,-0.026854652
14.148409,0.0037447244
14.218703,-0.044089193
14.289171,-0.013493658
14.359813,-0.061331417
14.43063,-0.030739723
14.50162,-0.047208774
14.572785,-0.00093464771
14.644124,-0.040936952
14.715637,-0.026039216
14.787324,0.13360637
14.859186,-0.028328964
14.931221,-0.009884438
15.003431,0.024234066
15.075815,0.019124589
15.148374,0.053218502
15.221106,-0.069562626
15.294013,0.082153755
15.367094,0.053465682
15.440349,-0.10856802
15.513778,0.19997422
15.587381,-0.14247623
15.661159,0.079766908
15.735111,0.051017357
15.809237,0.045784922
15.883537,0.11112843
15.958011,-0.066677618
