M/Z,Intensity
-7.8602611e-005,-0.55529412
2.1773576e-007,-0.27294118
9.6021472e-005,-0.41411765
0.00036601382,-0.34352941
0.00081019477,0.16627451
0.0014285643,1.052549
0.0022211225,-2.6101961
0.0031878693,-1.9356863
0.0043288047,-3.2376471
0.0056439287,-3.8101961
0.0071332413,-3.7396078
0.0087967426,-3.4729412
0.010634432,-3.7945098
0.012646311,-3.6110536
0.014832378,-3.7096851
0.017192634,-0.34138465
0.019727078,4.3291419
0.022435711,9.0391494
0.025318532,6.3376575
0.028375542,3.6442739
0.031606741,7.766842
0.035012128,2.3994793
0.038591704,-3.6185986
0.042345469,-3.0481759
0.046273422,4.0950612
0.050375564,1.8346419
0.054651894,0.060762439
0.059102413,0.34205022
0.063727121,0.607917
0.068526017,-2.6632058
0.073499102,-0.17720063
0.078646375,6.9286777
0.083967837,8.7563899
0.089463488,3.3137792
0.095133327,-2.3952329
0.10097736,-3.5000582
0.10699557,-3.5928534
0.11318798,-3.5442069
0.11955457,-2.4207854
0.12609535,-0.58337302
0.13281032,-0.71432284
0.13969948,-0.9548113
0.14676283,0.53829886
0.15400037,1.6552037
0.16141209,3.007668
0.16899801,1.9760838
0.17675811,1.1330002
0.1846924,2.2274367
0.19280088,1.6986092
0.20108355,-0.053482526
0.20954041,-2.3072697
0.21817145,-1.784321
0.22697669,0.55850077
0.23595611,1.8192349
0.24510972,1.6135677
0.25443752,1.0552246
0.26393951,1.5873428
0.27361569,0.21384395
0.28346605,-1.7319386
0.29349061,-1.8500049
0.30368935,-1.6148648
0.31406228,-2.7520084
0.3246094,-2.9006514
0.33533071,-1.3392252
0.34622621,-0.2794945
0.3572959,0.7020701
0.36853977,1.7544882
0.37995783,1.4816814
0.39155009,1.2091399
0.40331653,1.4152951
0.41525716,1.8099508
0.42737197,1.7656561
0.43966098,1.9255483
0.45212418,2.0543332
0.46476156,1.6186775
0.47757313,0.73622822
0.49055889,0.1128678
0.50371884,-0.4788548
0.51705298,-1.1016847
0.53056131,-0.90071983
0.54424382,-0.43282304
0.55810053,-0.27838647
0.57213142,-0.20995912
0.5863365,-0.34518806
0.60071577,0.061024758
0.61526923,0.31848325
0.62999688,0.48208938
0.64489871,0.8185098
0.65997473,0.79372489
0.67522495,0.89441566
0.69064935,0.28920958
0.70624794,-0.12777572
0.72202072,-0.34869709
0.73796769,-0.48335846
0.75408884,-0.24940688
0.77038419,-0.53311687
0.78685372,-0.39331195
0.80349744,0.17785101
0.82031535,-0.33335348
0.83730745,-0.26418031
0.85447374,0.25988031
0.87181421,-0.26705397
0.88932888,-0.2763557
0.90701773,-0.13665232
0.92488077,0.19911498
0.942918,-0.4063087
0.96112942,0.1647237
0.97951503,0.44554553
0.99807483,0.30282343
1.0168088,0.4502829
1.035717,1.1310612
1.0547993,1.2863348
1.0740559,1.2690449
1.0934866,1.4791914
1.1130916,1.4697156
1.1328707,1.2484606
1.152824,1.0350342
1.1729515,0.90002472
1.1932532,0.96107914
1.213729,1.3593739
1.2343791,0.98118365
1.2552033,1.2069004
1.2762018,1.2051517
1.2973744,1.0308395
1.3187212,1.1153363
1.3402422,0.8311911
1.3619374,1.1274236
1.3838068,1.3216808
1.4058504,0.83357051
1.4280681,0.97289672
1.4504601,0.95534569
1.4730262,0.97699583
1.4957665,0.94372951
1.518681,0.52613496
1.5417697,0.73597688
1.5650326,0.34972586
1.5884697,0.15169563
1.612081,0.17325874
1.6358664,0.077160285
1.6598261,0.17712575
1.6839599,0.073155147
1.7082679,0.2985818
1.7327501,0.39066061
1.7574065,0.40429355
1.7822371,0.48065707
1.8072419,0.27465315
1.8324209,0.43726218
1.857774,0.38024885
1.8833013,0.49577004
1.9090029,0.26617868
1.9348786,0.20912184
1.9609285,0.25401127
1.9871526,0.13418032
2.0135509,0.037864273
2.0401234,0.14545529
2.06687,0.26871807
2.0937909,0.19588791
2.1208859,0.27206286
2.1481551,0.42665468
2.1755985,0.22829081
2.2032161,0.44559871
2.2310079,0.28642151
2.2589739,0.29193569
2.2871141,0.29743537
2.3154285,0.34997936
2.343917,0.51231277
2.3725797,0.43933755
2.4014167,0.49183803
2.4304278,0.50510831
2.4596131,0.38503075
2.4889726,0.37474261
2.5185062,0.309538
2.5482141,0.29922084
2.5780962,0.35947742
2.6081524,0.15305282
2.6383828,0.34661372
2.6687875,0.030356184
2.6993663,0.035652774
2.7301193,0.1977976
2.7610465,0.061888709
2.7921478,0.18478884
2.8234234,0.11943917
2.8548732,-0.071415204
2.8864971,0.12202964
2.9182952,0.22918547
2.9502676,-0.15779085
2.9824141,0.23953205
3.0147348,0.43291887
3.0472296,-0.1501794
3.0798987,0.52945292
3.112742,0.19730603
3.1457594,0.65730149
3.1789511,0.042772648
3.2123169,0.5654842
3.2458569,0.43720085
3.2795711,0.25400104
3.3134595,0.36882593
3.3475221,0.69540103
3.3817589,0.36313808
3.4161698,0.55635083
3.450755,0.63974516
3.4855143,0.77802693
3.5204478,0.32021577
3.5555556,0.7878803
3.5908375,0.8084715
3.6262936,0.26434231
3.6619238,0.74764959
3.6977283,0.72898159
3.733707,0.77304417
3.7698598,0.52689618
3.8061868,0.74347877
3.8426881,0.66985078
3.8793635,0.32954162
