M/Z,Intensity
-7.8602611e-005,-0.46964706
2.1773576e-007,-0.35984314
9.6021472e-005,0.24407843
0.00036601382,-0.40690196
0.00081019477,0.055843137
0.0014285643,0.30682353
0.0022211225,-2.0774902
0.0031878693,-2.6029804
0.0043288047,-3.2147451
0.0056439287,-3.7402353
0.0071332413,-3.4892549
0.0087967426,-3.7637647
0.010634432,-3.2461176
0.012646311,-3.7842898
0.014832378,-3.6241626
0.017192634,-0.25593223
0.019727078,4.5635387
0.022435711,9.3754266
0.025318532,6.0620844
0.028375542,3.9411592
0.031606741,7.702847
0.035012128,1.9118538
0.038591704,-3.6435852
0.042345469,-2.9869993
0.046273422,3.8110231
0.050375564,1.9896978
0.054651894,0.019612963
0.059102413,1.1164549
0.063727121,1.0214002
0.068526017,-2.2263357
0.073499102,0.41638466
0.078646375,6.9887769
0.083967837,8.4790763
0.089463488,2.7774789
0.095133327,-2.9238583
0.10097736,-3.5112099
0.10699557,-3.5100662
0.11318798,-3.5714074
0.11955457,-1.718763
0.12609535,0.29100428
0.13281032,-0.012693844
0.13969948,-0.44946519
0.14676283,0.64343534
0.15400037,1.3836548
0.16141209,2.5476638
0.16899801,1.202129
0.17675811,0.6803837
0.1846924,1.8373299
0.19280088,1.7161048
0.20108355,0.41082616
0.20954041,-1.6236042
0.21817145,-0.86561752
0.22697669,1.0377273
0.23595611,2.0472146
0.24510972,1.347158
0.25443752,0.45912629
0.26393951,1.1164527
0.27361569,-0.39066662
0.28346605,-2.0465455
0.29349061,-1.694321
0.30368935,-1.2869345
0.31406228,-2.1498762
0.3246094,-2.5341263
0.33533071,-0.74556733
0.34622621,-0.13321882
0.3572959,0.53429177
0.36853977,1.4530429
0.37995783,0.93675995
0.39155009,0.86779598
0.40331653,1.1990921
0.41525716,1.8914327
0.42737197,2.1212883
0.43966098,2.469051
0.45212418,2.5347209
0.46476156,1.9732
0.47757313,0.91782152
0.49055889,0.10584041
0.50371884,-0.7921551
0.51705298,-1.6349885
0.53056131,-1.3089344
0.54424382,-0.76301231
0.55810053,-0.63251638
0.57213142,-0.11744661
0.5863365,0.092000917
0.60071577,0.27033601
0.61526923,0.74697043
0.62999688,0.73759045
0.64489871,1.0421961
0.65997473,0.60950396
0.67522495,0.52973777
0.69064935,0.40289751
0.70624794,-0.43768349
0.72202072,-0.46259346
0.73796769,0.10071662
0.75408884,-0.38696894
0.77038419,-0.16094426
0.78685372,-0.052581877
0.80349744,0.28321624
0.82031535,-0.71433423
0.83730745,-0.14327249
0.85447374,-0.082029922
0.87181421,-0.91492025
0.88932888,-0.6497866
0.90701773,0.19572396
0.92488077,-0.30780034
0.942918,-0.027026158
0.96112942,0.65373278
0.97951503,0.98153529
0.99807483,0.6661853
1.0168088,1.1429769
1.035717,1.8785768
1.0547993,0.3396517
1.0740559,1.1379662
1.0934866,1.5362655
1.1130916,0.55415735
1.1328707,1.1877202
1.152824,1.311464
1.1729515,1.4038199
1.1932532,1.1667488
1.213729,1.1806429
1.2343791,1.7121688
1.2552033,0.89465979
1.2762018,1.3477238
1.2973744,1.2203804
1.3187212,0.56753158
1.3402422,0.80878515
1.3619374,0.59512151
1.3838068,0.77359949
1.4058504,0.85010144
1.4280681,1.2481568
1.4504601,1.4344321
1.4730262,1.205006
1.4957665,1.1951724
1.518681,0.80100993
1.5417697,0.50094981
1.5650326,0.20087444
1.5884697,0.30862696
1.612081,0.11048189
1.6358664,0.08487059
1.6598261,0.19257738
1.6839599,0.1277199
1.7082679,0.36872952
1.7327501,0.34305724
