M/Z,Intensity
-7.8602611e-005,-0.75231373
2.1773576e-007,-0.46996078
9.6021472e-005,-0.50133333
0.00036601382,-0.66603922
0.00081019477,1.3810196
0.0014285643,0.18101961
0.0022211225,-2.4856471
0.0031878693,-1.4660392
0.0043288047,-3.1209412
0.0056439287,-3.8346667
0.0071332413,-3.3170196
0.0087967426,-3.6150588
0.010634432,-3.4111373
0.012646311,-3.7372302
0.014832378,-3.2159771
0.017192634,-0.77286795
0.019727078,4.0862148
0.022435711,9.3926437
0.025318532,5.3817129
0.028375542,2.9789126
0.031606741,8.1214976
0.035012128,2.1428014
0.038591704,-3.6003134
0.042345469,-2.6215722
0.046273422,4.2633387
0.050375564,2.0348114
0.054651894,-0.46793836
0.059102413,0.6845012
0.063727121,0.017620258
0.068526017,-3.4176008
0.073499102,-0.21724039
0.078646375,6.8579172
0.083967837,8.2078718
0.089463488,3.9267413
0.095133327,-2.1972391
0.10097736,-3.5444616
0.10699557,-3.4482595
0.11318798,-3.5086329
0.11955457,-2.1569541
0.12609535,-0.85989003
0.13281032,-1.0919504
0.13969948,-1.6374488
0.14676283,0.11537925
0.15400037,1.9155535
0.16141209,3.1669955
0.16899801,1.971666
0.17675811,1.6393689
0.1846924,2.3975552
0.19280088,1.9246564
0.20108355,-0.32050416
0.20954041,-2.486946
0.21817145,-2.1197671
0.22697669,0.2398559
0.23595611,1.5017271
0.24510972,1.2266307
0.25443752,1.0694687
0.26393951,1.7204372
0.27361569,0.65404592
0.28346605,-1.5100972
0.29349061,-1.4778745
0.30368935,-1.5316391
0.31406228,-2.887077
0.3246094,-2.8539923
0.33533071,-1.7304242
0.34622621,-0.42617666
0.3572959,0.83914258
0.36853977,1.8067099
0.37995783,1.7549568
0.39155009,1.4211381
0.40331653,1.5738812
0.41525716,1.9700489
0.42737197,1.7861118
0.43966098,1.8691287
0.45212418,1.7485113
0.46476156,1.1732794
0.47757313,0.50421709
0.49055889,-0.015538232
0.50371884,-0.54284935
0.51705298,-1.0463437
0.53056131,-0.71033506
0.54424382,-0.26423514
0.55810053,-0.37471062
0.57213142,-0.14764387
0.5863365,-0.31244664
0.60071577,-0.32794246
0.61526923,0.42547651
0.62999688,0.21447694
0.64489871,0.92141176
0.65997473,0.91223557
0.67522495,0.90304397
0.69064935,0.85462128
0.70624794,-0.056561907
0.72202072,-0.034427163
0.73796769,-0.15348429
0.75408884,-0.74314506
0.77038419,-0.44654672
0.78685372,-0.14212064
0.80349744,-0.73182762
0.82031535,-0.6078245
0.83730745,-0.021091692
0.85447374,-0.43829585
0.87181421,-0.63590757
0.88932888,0.27234766
0.90701773,0.20019533
0.92488077,-0.38177632
0.942918,0.27545231
0.96112942,0.3758028
0.97951503,-0.13562682
0.99807483,0.10586933
1.0168088,0.93558537
1.035717,1.0594037
1.0547993,0.9635987
1.0740559,2.0364058
1.0934866,1.8856681
1.1130916,1.2015816
1.1328707,1.6704209
1.152824,1.464735
1.1729515,1.0237396
1.1932532,0.92782686
1.213729,1.4044477
1.2343791,0.94771981
1.2552033,0.66352554
1.2762018,1.1479433
1.2973744,1.138228
1.3187212,1.050066
1.3402422,0.96188854
1.3619374,1.289382
1.3838068,1.2325463
1.4058504,0.8070677
1.4280681,1.1737306
1.4504601,0.95214281
1.4730262,0.6442651
1.4957665,1.0893132
1.518681,0.64022818
1.5417697,0.55191211
1.5650326,0.53416888
1.5884697,0.32033181
1.612081,0.26334208
1.6358664,0.057317341
1.6598261,0.21206151
1.6839599,0.28835891
1.7082679,0.19993503
1.7327501,0.31541731
1.7574065,0.52500183
1.7822371,0.279669
1.8072419,0.30883056
1.8324209,0.48699633
1.857774,0.34357807
1.8833013,0.50602676
1.9090029,0.51159731
1.9348786,0.26617206
1.9609285,0.21680984
1.9871526,0.30076555
2.0135509,0.094509776
2.0401234,0.092160171
2.06687,0.042736341
2.0937909,0.22859123
2.1208859,0.21050914
2.1481551,0.23947048
2.1755985,0.48018112
2.2032161,0.43068028
2.2310079,0.35763462
2.2589739,0.49633827
2.2871141,0.25071279
2.3154285,0.34232681
2.343917,0.52019994
2.3725797,0.42354786
2.4014167,0.33472352
2.4304278,0.44196221
2.4596131,0.43153843
2.4889726,0.3661973
2.5185062,0.44986036
2.5482141,0.37664528
2.5780962,0.38184618
2.6081524,0.26154147
2.6383828,0.18828018
2.6687875,0.20912114
2.6993663,0.080927092
2.7301193,-0.094341184
2.7610465,0.24017906
2.7921478,0.080566253
2.8234234,-0.09474823
2.8548732,0.3024709
2.8864971,-0.0062077168
2.9182952,-0.095293897
2.9502676,0.34893785
2.9824141,-0.26566933
3.0147348,0.39029633
3.0472296,0.073697558
3.0798987,0.1806128
3.112742,0.8051597
3.1457594,-0.10756371
3.1789511,0.4149916
3.2123169,1.1022374
3.2458569,-0.092885168
3.2795711,0.47668276
3.3134595,0.74819607
3.3475221,0.64322338
3.3817589,-0.0029411731
3.4161698,0.96656514
3.450755,0.90860508
3.4855143,0.019257061
3.5204478,0.83969756
3.5555556,0.88365208
3.5908375,0.096218636
3.6262936,0.87739725
3.6619238,0.78797222
3.6977283,0.77696316
3.733707,0.39731125
3.7698598,0.81764394
3.8061868,0.79874553
3.8426881,0.11316506
3.8793635,0.93345154
3.9162131,0.66352654
3.9532369,0.32299791
3.9904348,0.82166955
4.027807,0.55169835
4.0653534,0.65033919
4.1030739,0.31759208
4.1409686,0.63580996
4.1790376,0.41283597
4.2172807,0.1741603
4.255698,0.46095942
4.2942895,0.0026451081
4.3330551,0.28157029
4.371995,0.074205563
4.411109,0.10211955
4.4503973,0.16139068
4.4898597,-0.053863388
4.5294963,0.17792596
4.5693071,0.03322932
4.6092921,-0.09579645
4.6494513,0.081044732
4.6897847,-0.11075694
4.7302923,-0.22414264
4.770974,0.02324057
4.8118299,0.1059025
4.8528601,-0.17223529
4.8940644,0.092868734
4.9354429,-0.0028181575
4.9769956,-0.098511655
5.0187225,0.09598432
5.0606235,-0.085996899
5.1026988,-0.040533744
5.1449482,0.044138492
5.1873719,-0.13001941
5.2299697,0.025227851
5.2727417,0.10203713
5.3156879,-0.072140586
5.3588083,0.12230254
5.4021029,-0.091104075
5.4455717,0.0092081935
5.4892146,0.10951386
5.5330318,0.037263893
5.5770231,0.11402693
5.6211886,0.10450885
5.6655283,0.0008665246
5.7100422,0.21878622
5.7547303,0.15434636
5.7995926,0.11342931
5.8446291,0.19799585
5.8898397,0.26686951
5.9352245,0.20240323
5.9807836,0.21636172
6.0265168,0.18325478
6.0724242,0.30700397
6.1185058,0.25819754
6.1647616,0.044678627
6.2111916,0.38017271
6.2577957,0.10389548
6.3045741,0.29035675
6.3515266,0.27288984
6.3986533,0.067181031
6.4459543,0.34774013
6.4934294,0.0086847703
6.5410787,0.14805418
6.5889021,-0.28513203
6.6368998,0.64638103
6.6850717,-0.26524977
6.7334177,-0.016102858
6.781938,0.26440999
6.8306324,0.074328006
6.879501,0.17443549
6.9285438,0.5333599
6.9777608,-0.0018399487
7.027152,0.75707125
7.0767174,-0.31147514
7.1264569,0.45526598
7.1763707,0.13964755
7.2264586,0.090689184
7.2767207,0.36329284
7.327157,0.094713419
7.3777675,0.35946073
7.4285522,0.090868093
7.4795111,0.19873944
7.5306442,0.47131007
7.5819514,-0.22083179
7.6334329,0.31054915
7.6850885,0.26153133
7.7369183,-0.11690486
7.7889223,0.39876999
7.8411005,-0.058110782
7.8934529,0.4026489
7.9459795,-0.16404901
7.9986802,0.15552098
8.0515552,0.27116281
8.1046043,-0.20143727
8.1578277,0.32203447
8.2112252,0.045499614
8.2647969,-0.027120282
8.3185428,-0.02915855
8.3724629,-0.0076740111
8.4265572,0.053019608
8.4808256,-0.27657341
8.5352683,0.17814671
8.5898851,-0.096545507
8.6446761,-0.21437557
8.6996413,0.028578109
8.7547808,-0.16768449
8.8100943,0.036052338
8.8655821,-0.16021142
8.9212441,0.035681104
8.9770803,-0.23901519
9.0330906,-0.15292775
9.0892751,0.011590477
9.1456339,-0.15330364
9.2021668,0.0033702873
9.2588739,-0.05956421
9.3157552,-0.012695367
9.3728107,-0.17759181
9.4300403,-0.005233936
9.4874442,-0.083857035
9.5450222,-0.013461107
9.6027745,0.0098754152
9.6607009,0.025368218
9.7188015,-0.16306113
9.7770763,0.017136393
9.8355253,-0.037960784
9.8941485,-0.00694626
9.9529458,0.008380926
10.011917,-0.03903805
10.071063,0.062561518
10.130383,0.030826689
10.189877,0.022620208
10.249545,0.0065695263
10.309388,0.10816484
10.369405,0.076425755
10.429596,0.13096012
10.489961,0.14627773
10.5505,0.091006041
10.611213,0.10632153
10.672101,0.18438104
10.733163,0.097733616
10.794399,0.12088905
10.855809,0.13620027
10.917393,0.22209867
10.979152,0.041329345
11.041085,0.27624523
11.103192,0.071944356
11.165473,0.11077968
11.227928,0.22020217
11.290558,0.086486345
11.353361,0.19590671
11.416339,0.12493386
11.479491,-0.00094202472
11.542818,0.29671044
11.606318,0.076714789
11.669993,-0.033478008
11.733841,0.67201441
11.797864,-0.57543542
11.862062,0.42809408
11.926433,-0.097789245
11.990979,-0.27073246
12.055698,0.23867621
12.120592,0.11278969
12.185661,0.0025883802
12.250903,0.049248754
12.316319,0.37041787
12.38191,-0.14762977
12.447675,-0.17156082
12.513614,0.29862471
12.579727,0.070769962
12.646015,-0.36100742
12.712477,0.4621161
12.779112,-0.25985949
12.845923,0.23385013
12.912907,-0.36263739
12.980065,0.35852109
13.047398,-0.0575764
13.114905,-0.19132201
13.182586,0.48277445
13.250441,-0.262738
13.31847,-0.051388762
13.386674,0.18348882
13.455051,-0.18555623
13.523603,0.096378052
13.592329,-0.28051226
13.66123,0.24455715
13.730304,-0.061747061
13.799553,-0.32099351
13.868976,0.35309232
13.938573,-0.32184253
14.008344,0.038515672
14.07829,-0.15798993
14.148409,-0.056457383
14.218703,0.029387827
14.289171,-0.19065038
14.359813,0.13048682
14.43063,-0.1287692
14.50162,-0.019398834
14.572785,0.13702929
14.644124,-0.083014234
14.715637,-0.12266667
14.787324,-0.00090767588
14.859186,-0.10660873
14.931221,0.10140664
15.003431,-0.035685101
15.075815,0.046821939
15.148374,-0.043229107
15.221106,-0.015642161
15.294013,-0.066495653
15.367094,0.19636728
15.440349,-0.1603867
15.513778,0.14167379
15.587381,0.075097754
15.661159,-0.12482068
15.735111,0.090938099
15.809237,-0.046253366
15.883537,0.036153945
15.958011,-0.061839967
16.03266,0.091137447
16.107482,0.024497951
16.182479,-0.04215061
16.25765,0.00099568345
16.332996,0.012760362
16.408515,-0.053915398
16.484209,-0.0029531661
16.560077,0.024470588
16.636119,0.12333069
16.712335,-0.068030363
16.788725,-0.071181187
16.86529,0.082505665
16.942029,-0.054028631
17.018942,-0.08862721
17.096029,0.041455023
17.17329,-0.13437017
17.250726,-0.098455716
17.328335,0.039394448
17.406119,-0.22278046
17.484077,-0.053607881
17.56221,-0.033479983
17.640516,0.11995618
17.718997,0.092975118
17.797652,0.13655722
17.876481,-0.015964175
17.955484,0.14521485
18.034662,-0.12500374
18.114013,0.4047526
18.193539,0.17369955
18.273239,-0.17502562
18.353113,0.6056359
18.433162,-0.15882568
18.513384,0.057079821
18.593781,0.58668575
18.674352,0.096658758
18.755097,0.50072435
18.836016,-0.1619018
18.91711,0.053878363
18.998377,-0.18526851
19.079819,-0.095028683
19.161435,0.073617446
19.243226,-0.46364385
19.32519,-0.067596875
19.407329,-0.07941811
19.489642,-0.60106834
19.572129,-0.27568481
19.65479,-0.33464007
19.737625,-0.33087531
19.820635,-0.54674345
19.903819,-0.26067589
19.987177,-0.24130006
20.070709,-0.63763557
20.154415,-0.28105497
20.238296,0.2951084
20.32235,1.0124232
20.406579,0.41206582
20.490982,0.16462457
20.57556,10.356374
20.660311,39.199079
20.745237,16.880974
20.830337,1.4804912
20.915611,0.98978739
21.001059,2.2716075
21.086681,1.6867359
21.172478,0.16850583
21.258449,1.065937
21.344594,1.0927549
21.430913,0.96268492
21.517406,1.1541585
21.604074,1.1024698
21.690915,1.2468345
21.777931,0.76372307
21.865121,0.73548857
21.952486,0.71507213
22.040024,0.27110121
22.127737,0.29769345
22.215624,0.16739789
22.303685,-0.11978549
22.39192,0.11065312
22.480329,-0.011874521
22.568913,0.069494343
22.657671,0.11946559
22.746603,-0.12862745
22.835709,-0.016369996
22.924989,-0.24929778
23.014444,-0.29407746
23.104073,-0.40953258
23.193876,-0.50154547
23.283853,-0.40541028
23.374004,-0.61524463
23.46433,-0.78595049
23.554829,-0.76850825
23.645503,-0.93154537
23.736351,-0.87506184
23.827373,-0.89709688
23.91857,-0.90353284
24.009941,-0.80809521
24.101485,-1.0186271
24.193204,-1.0723835
24.285098,-1.1497565
24.377165,-1.2429029
24.469407,-1.2969209
24.561822,-1.3667123
24.654412,-1.2483557
24.747176,-1.4124391
24.840115,-1.3805314
24.933227,-1.5683187
25.026514,-1.5679578
25.119975,-1.4343509
25.21361,-1.6223997
25.307419,-0.91641816
25.401403,-0.48503357
25.49556,2.5737148
25.589892,14.957866
25.684398,28.400754
25.779078,6.5337504
25.873933,14.996072
25.968961,86.297521
26.064164,86.26555
26.159541,86.186433
26.255092,84.146445
26.350818,80.239703
26.446717,72.693658
26.542791,66.112231
26.639039,76.785619
26.735461,84.604019
26.832057,84.249781
26.928828,84.209183
27.025772,84.599869
27.122891,83.539488
27.220184,82.824118
27.317652,79.387092
27.415293,76.867626
27.513109,71.799053
27.611098,64.636275
27.709262,57.779292
27.807601,50.028105
27.906113,43.955262
28.0048,39.105861
28.10366,35.244608
28.202695,33.155816
28.301904,30.964977
28.401288,29.181894
28.500845,28.104606
28.600577,26.588015
28.700483,23.706631
28.800563,22.464376
28.900817,21.935758
29.001246,20.952152
29.101848,20.415517
29.202625,19.612129
29.303576,19.381202
29.404701,16.946266
29.506001,17.72693
29.607474,16.562408
29.709122,15.319368
29.810944,13.69977
29.91294,13.036947
30.01511,12.946586
30.117455,13.013001
30.219974,12.334231
30.322666,11.443609
30.425534,11.462703
30.528575,10.493475
30.63179,10.433964
30.73518,10.641032
30.838744,10.102915
30.942482,10.458828
31.046394,10.093086
31.15048,10.119413
31.254741,10.812319
31.359176,10.642394
31.463785,10.958655
31.568568,10.545418
31.673525,11.606603
31.778657,12.71476
31.883963,12.873811
31.989442,13.440617
32.095097,13.026943
32.200925,12.20534
32.306927,13.33659
32.413104,13.997165
32.519455,13.481182
32.62598,13.20825
32.732679,13.178367
32.839553,12.944475
32.9466,11.259516
33.053822,11.747019
33.161218,11.387376
33.268788,11.106077
33.376532,11.216847
33.484451,10.70008
33.592544,12.638127
33.700811,14.827067
33.809252,13.855136
33.917867,15.910569
34.026657,18.287483
34.13562,18.962349
34.244758,19.754775
34.35407,19.496133
34.463556,17.417797
34.573217,13.974667
34.683052,13.009881
34.79306,13.04893
34.903243,12.319264
35.013601,11.456178
35.124132,10.020455
35.234838,9.4944494
35.345717,9.407572
35.456771,10.065705
35.567999,9.9002223
35.679402,9.7032794
35.790978,13.200367
35.902729,13.050308
36.014654,12.202124
36.126753,11.079342
36.239026,10.866277
36.351474,11.053124
36.464095,9.7104729
36.576891,10.250087
36.689861,10.475889
36.803005,9.807486
36.916324,9.3507605
37.029816,9.0351241
37.143483,8.0056752
37.257324,7.9800605
37.371339,7.2563195
37.485529,6.7599422
37.599892,6.3654386
37.71443,5.186534
37.829142,5.5212677
37.944028,4.2480711
38.059088,3.7277284
38.174323,4.3445535
38.289731,3.0240365
38.405314,2.9504911
38.521071,2.8611722
38.637002,2.2619622
38.753108,2.1724689
38.869387,1.9573982
38.985841,2.29126
39.102469,1.4328777
39.219271,1.5234278
39.336248,1.9040868
39.453398,0.95916834
39.570723,1.6141627
39.688222,1.0612268
39.805895,0.73565463
39.923742,0.48842665
40.041764,0.66464088
40.15996,1.0133169
40.278329,0.48347443
40.396873,0.62021139
40.515592,0.5137239
40.634484,0.18754136
40.753551,-0.044610719
40.872792,0.20942451
40.992207,-0.368
41.111796,-0.66954505
41.231559,-1.0265112
41.351497,-1.4781143
41.471608,-1.8204326
41.591894,-2.0848387
41.712355,-2.6478032
41.832989,-2.7720712
41.953797,-2.9517603
42.07478,-3.2574588
42.195937,-3.9715197
42.317268,-4.2704135
