M/Z,Intensity
-7.8602611e-005,-0.51701961
2.1773576e-007,-0.29741176
9.6021472e-005,-0.31309804
0.00036601382,-0.39152941
0.00081019477,0.18886275
0.0014285643,0.29082353
0.0022211225,-2.0307451
0.0031878693,-2.1876078
0.0043288047,-3.2856471
0.0056439287,-3.7640784
0.0071332413,-3.8738824
0.0087967426,-3.7091765
0.010634432,-3.8425098
0.012646311,-3.9260139
0.014832378,-3.7112388
0.017192634,-0.4530867
0.019727078,4.7660896
0.022435711,9.8364862
0.025318532,6.4208481
0.028375542,3.9152539
0.031606741,7.841272
0.035012128,2.740079
0.038591704,-3.8667564
0.042345469,-3.0380579
0.046273422,3.4928413
0.050375564,1.2396666
0.054651894,0.51614353
0.059102413,-0.089492603
0.063727121,-0.45175161
0.068526017,-2.0686727
0.073499102,-1.4108442
0.078646375,5.6785968
0.083967837,10.093768
0.089463488,4.5876101
0.095133327,-2.2908567
0.10097736,-3.7416328
0.10699557,-3.6784434
0.11318798,-3.7326613
0.11955457,-2.3278158
0.12609535,-0.16194605
0.13281032,-0.13701295
0.13969948,-1.2412517
0.14676283,0.39984737
0.15400037,1.7823628
0.16141209,3.2670789
0.16899801,2.6892898
0.17675811,1.8764464
0.1846924,1.6363919
0.19280088,1.3965773
0.20108355,-0.14495829
0.20954041,-1.8509599
0.21817145,-1.4782902
0.22697669,0.72207033
0.23595611,1.6677688
0.24510972,1.0215502
0.25443752,1.261846
0.26393951,1.9259111
0.27361569,0.35492188
0.28346605,-1.7021019
0.29349061,-2.0098663
0.30368935,-1.7840574
0.31406228,-2.5854597
0.3246094,-2.7827005
0.33533071,-1.1679368
0.34622621,-0.34509001
0.3572959,0.71329072
0.36853977,1.6934799
0.37995783,1.356262
0.39155009,1.0741858
0.40331653,0.9256829
0.41525716,1.4676159
0.42737197,1.5705731
0.43966098,1.6345545
0.45212418,1.9497561
0.46476156,1.2377466
0.47757313,0.59656519
0.49055889,0.088957002
0.50371884,-0.4340976
0.51705298,-0.86279469
0.53056131,-0.6794872
0.54424382,-0.27633201
0.55810053,-0.053329107
0.57213142,0.052266602
0.5863365,0.11888649
0.60071577,0.41319723
0.61526923,0.57441449
0.62999688,0.79077359
0.64489871,0.89756863
0.65997473,0.7394515
0.67522495,0.66759439
0.69064935,-0.070943874
0.70624794,-0.18988879
0.72202072,-0.85786781
0.73796769,-0.76507701
0.75408884,-0.45269286
0.77038419,-1.0814997
0.78685372,-0.25149745
0.80349744,-0.43327442
0.82031535,-0.53663452
0.83730745,0.3717556
0.85447374,0.025229264
0.87181421,0.36104138
0.88932888,0.20272135
0.90701773,0.41301428
0.92488077,0.48211624
0.942918,0.3159096
0.96112942,0.65949238
0.97951503,0.32070773
0.99807483,0.72700662
1.0168088,0.82740867
1.035717,0.49642368
1.0547993,1.3183654
1.0740559,1.136371
1.0934866,1.0092641
1.1130916,1.1801819
1.1328707,0.77853622
1.152824,1.1925623
1.1729515,0.57127978
1.1932532,0.67939453
1.213729,0.95220067
1.2343791,0.73087466
1.2552033,1.2467891
1.2762018,1.1195517
1.2973744,1.2746528
1.3187212,0.92777866
1.3402422,0.98089
1.3619374,1.0104574
1.3838068,1.0086378
1.4058504,1.3362155
1.4280681,0.99711197
1.4504601,1.0815234
1.4730262,1.1737635
1.4957665,0.78755765
1.518681,0.86408245
1.5417697,0.28961237
1.5650326,0.33473564
1.5884697,0.24651108
1.612081,-0.20251229
1.6358664,0.28178319
1.6598261,0.036652402
1.6839599,0.018958105
1.7082679,0.36987677
1.7327501,0.14038878
1.7574065,0.49127845
1.7822371,0.35587912
1.8072419,0.39301432
1.8324209,0.42229189
1.857774,0.43586869
1.8833013,0.46511727
1.9090029,0.24337097
1.9348786,0.22553174
1.9609285,0.17630547
1.9871526,0.072162746
2.0135509,0.13271141
2.0401234,0.13050048
2.06687,0.25376526
2.0937909,0.38485868
2.1208859,0.38260428
2.1481551,0.23915891
2.1755985,0.32315003
2.2032161,0.21104822
2.2310079,0.2008927
2.2589739,0.41817368
2.2871141,0.2668127
2.3154285,0.49190783
2.343917,0.46600807
2.3725797,0.27538793
2.4014167,0.57887094
2.4304278,0.42743751
2.4596131,0.43285232
2.4889726,0.48531147
2.5185062,0.20050121
2.5482141,0.40195098
2.5780962,0.21122939
2.6081524,0.22441488
2.6383828,0.15131136
2.6687875,0.046820801
2.6993663,0.20113928
2.7301193,0.073090321
2.7610465,0.070517067
2.7921478,0.013027359
2.8234234,0.03395453
2.8548732,-0.0078778896
