M/Z,Intensity
-7.8602611e-005,-0.50541176
2.1773576e-007,-0.58384314
9.6021472e-005,-0.38776471
0.00036601382,-0.68580392
0.00081019477,0.7494902
0.0014285643,0.5612549
0.0022211225,-2.3407059
0.0031878693,-2.2073725
0.0043288047,-2.8818824
0.0056439287,-3.3916863
0.0071332413,-3.6897255
0.0087967426,-3.3289412
0.010634432,-3.3054118
0.012646311,-3.5455726
0.014832378,-3.0795933
0.017192634,-0.88786619
0.019727078,4.1668637
0.022435711,8.8218514
0.025318532,5.8221948
0.028375542,3.6933841
0.031606741,7.102086
0.035012128,2.762026
0.038591704,-3.3189528
0.042345469,-3.2114385
0.046273422,3.9786864
0.050375564,2.314167
0.054651894,-0.12656529
0.059102413,0.51531308
0.063727121,0.35744916
0.068526017,-2.3962355
0.073499102,-0.56142716
0.078646375,6.3246193
0.083967837,8.5913156
0.089463488,3.7053284
0.095133327,-2.4274599
0.10097736,-3.3364611
0.10699557,-3.4608909
0.11318798,-3.3262395
0.11955457,-2.5011342
0.12609535,-0.30322226
0.13281032,-0.66975848
0.13969948,-0.94976249
0.14676283,0.59794217
0.15400037,1.487081
0.16141209,3.0431442
0.16899801,1.846524
0.17675811,1.3795731
0.1846924,1.8618997
0.19280088,1.6464446
0.20108355,0.035168905
0.20954041,-2.2974178
0.21817145,-1.6964134
0.22697669,0.46563299
0.23595611,1.7730351
0.24510972,1.6297145
0.25443752,1.0395928
0.26393951,1.5712975
0.27361569,0.38561276
0.28346605,-1.7488339
0.29349061,-1.7340032
0.30368935,-1.4600913
0.31406228,-2.6212158
0.3246094,-2.7624747
0.33533071,-1.2799466
0.34622621,-0.25206271
0.3572959,0.77607888
0.36853977,1.7182037
0.37995783,1.4998018
0.39155009,1.1326381
0.40331653,1.102987
0.41525716,2.069672
0.42737197,1.7189676
0.43966098,1.8469523
0.45212418,1.9751947
0.46476156,1.5076164
0.47757313,0.73441342
0.49055889,0.17323286
0.50371884,-0.36416059
0.51705298,-1.0267865
0.53056131,-1.0773901
0.54424382,-0.22577514
0.55810053,-0.3856672
0.57213142,-0.26294862
0.5863365,-0.16350175
0.60071577,-0.040267762
0.61526923,0.34204745
0.62999688,0.59913017
0.64489871,0.79372549
0.65997473,0.80817762
0.67522495,0.76771352
0.69064935,0.37429399
0.70624794,-0.042669207
0.72202072,-0.45964667
0.73796769,-0.22565799
0.75408884,-0.44658554
0.77038419,-0.69105676
0.78685372,0.021320508
0.80349744,-0.35651256
0.82031535,-0.63239911
0.83730745,0.040719695
0.85447374,-0.44696008
0.87181421,-0.39347763
0.88932888,-0.29295063
0.90701773,-0.012045726
0.92488077,-0.23311587
0.942918,-0.10125909
0.96112942,0.54823048
0.97951503,0.21731364
0.99807483,0.87461784
1.0168088,1.5083784
1.035717,0.99702659
1.0547993,1.3562488
1.0740559,1.3782018
1.0934866,1.5726896
1.1130916,0.90441807
1.1328707,1.0439754
1.152824,1.38744
1.1729515,0.75049823
1.1932532,1.1723657
1.213729,1.084415
1.2343791,1.0905677
1.2552033,1.2221963
1.2762018,1.2126342
1.2973744,1.4069794
1.3187212,1.2640555
1.3402422,1.1603329
1.3619374,0.58600792
1.3838068,0.42735491
1.4058504,0.90398176
1.4280681,0.59628063
1.4504601,1.1042515
1.4730262,1.0161297
1.4957665,0.88093481
1.518681,1.1143531
1.5417697,0.4536395
1.5650326,0.67918614
1.5884697,0.48118911
1.612081,0.16553076
1.6358664,0.35181894
1.6598261,-0.089358121
1.6839599,0.23807801
1.7082679,0.16549988
1.7327501,0.092907491
1.7574065,0.59284986
1.7822371,0.36336621
1.8072419,0.62798594
1.8324209,0.64161103
1.857774,0.17679048
1.8833013,0.62960273
1.9090029,0.19612621
1.9348786,-0.20599202
1.9609285,0.25462059
1.9871526,-0.23380066
2.0135509,0.062077546
2.0401234,0.15401993
2.06687,0.19104609
2.0937909,0.40060701
2.1208859,0.50819289
2.1481551,0.58439196
2.1755985,0.29194931
2.2032161,0.43086496
2.2310079,0.45211929
2.2589739,0.26159466
2.2871141,0.49458517
2.3154285,0.41383594
2.343917,0.47424892
2.3725797,0.5895496
2.4014167,0.32836544
2.4304278,0.35736309
2.4596131,0.36281707
2.4889726,0.27413914
2.5185062,0.35015284
2.5482141,0.30066208
2.5780962,0.18841197
2.6081524,0.28006916
2.6383828,0.28543758
2.6687875,0.03196822
2.6993663,0.27260224
2.7301193,0.081849459
2.7610465,0.055788297
2.7921478,0.28069327
2.8234234,-0.13755328
2.8548732,0.29124475
2.8864971,-0.0015401204
2.9182952,0.027229382
2.9502676,0.17363168
2.9824141,-0.26037243
3.0147348,0.63894253
3.0472296,-0.03822736
3.0798987,0.24929437
3.112742,0.79562538
3.1457594,0.079197026
3.1789511,0.33530343
3.2123169,0.64629754
3.2458569,0.54943426
3.2795711,0.34275279
3.3134595,0.63801784
3.3475221,0.85483727
3.3817589,0.13046596
3.4161698,0.88843334
3.450755,1.050308
3.4855143,0.26314884
3.5204478,0.78577932
