M/Z,Intensity
-7.8602611e-005,-0.56094118
2.1773576e-007,-0.31780392
9.6021472e-005,-0.30211765
0.00036601382,-0.26290196
0.00081019477,-0.43545098
0.0014285643,0.51356863
0.0022211225,-2.1844706
0.0031878693,-2.6236863
0.0043288047,-3.1648627
0.0056439287,-3.6903529
0.0071332413,-3.5727059
0.0087967426,-3.7452549
0.010634432,-3.3844706
0.012646311,-3.7423909
0.014832378,-3.684377
0.017192634,-0.56729157
0.019727078,4.8323947
0.022435711,9.3931133
0.025318532,6.1580015
0.028375542,3.8956866
0.031606741,8.112051
0.035012128,1.9757223
0.038591704,-3.4780056
0.042345469,-2.9471717
0.046273422,4.0780277
0.050375564,1.8564163
0.054651894,0.26250385
0.059102413,0.77080014
0.063727121,0.83228556
0.068526017,-2.360883
0.073499102,0.22658855
0.078646375,7.2143081
0.083967837,8.6963932
0.089463488,3.5042165
0.095133327,-2.8798691
0.10097736,-3.5225303
0.10699557,-3.5139631
0.11318798,-3.5522068
0.11955457,-1.8568692
0.12609535,-0.075009057
0.13281032,-0.30858727
0.13969948,-0.54976065
0.14676283,0.51127472
0.15400037,1.8392247
0.16141209,2.6576188
0.16899801,1.6331235
0.17675811,1.055935
0.1846924,2.0240926
0.19280088,1.9650471
0.20108355,0.10232804
0.20954041,-1.697398
0.21817145,-1.3949152
0.22697669,0.84507037
0.23595611,2.1990294
0.24510972,1.4277463
0.25443752,0.75082869
0.26393951,1.2506297
0.27361569,-0.045399794
0.28346605,-1.9294166
0.29349061,-1.672009
0.30368935,-1.3672945
0.31406228,-2.536842
0.3246094,-2.5845728
0.33533071,-0.94578115
0.34622621,-0.098898397
0.3572959,0.70901663
0.36853977,1.6269835
0.37995783,1.3608847
0.39155009,0.93032794
0.40331653,1.2451172
0.41525716,2.0464289
0.42737197,2.0009297
0.43966098,2.3556786
0.45212418,2.3812636
0.46476156,1.8345476
0.47757313,0.8488638
0.49055889,0.23205546
0.50371884,-0.6354853
0.51705298,-1.5576801
0.53056131,-1.0913916
0.54424382,-0.70328648
0.55810053,-0.50316872
0.57213142,-0.1773128
0.5863365,-0.14140499
0.60071577,0.16926058
0.61526923,0.71546824
0.62999688,0.62662975
0.64489871,1.1419608
0.65997473,0.65433635
0.67522495,0.80983358
0.69064935,0.34570737
0.70624794,-0.16549326
0.72202072,-0.51984674
0.73796769,0.059117508
0.75408884,-0.76585541
0.77038419,-0.022216465
0.78685372,-0.50996567
0.80349744,0.47677933
0.82031535,-0.5443344
0.83730745,-0.43605197
0.85447374,0.20554821
0.87181421,-0.67443585
0.88932888,-0.69953354
0.90701773,0.27927475
0.92488077,0.0031654704
0.942918,-0.15531234
0.96112942,0.67442954
0.97951503,0.97082249
0.99807483,0.60837632
1.0168088,0.62238514
1.035717,1.9383391
1.0547993,0.53270893
1.0740559,0.83686703
1.0934866,1.7214017
1.1130916,0.98239135
1.1328707,0.94140463
1.152824,1.4258925
1.1729515,1.1887962
1.1932532,1.0458019
1.213729,1.1223998
1.2343791,1.3950606
1.2552033,1.2441764
1.2762018,1.1324922
1.2973744,1.2717729
1.3187212,0.55613597
1.3402422,0.63264033
1.3619374,0.7718742
1.3838068,0.87187678
1.4058504,0.9169618
1.4280681,1.1816391
1.4504601,1.3757125
1.4730262,1.1305547
1.4957665,1.0893028
1.518681,0.99313336
1.5417697,0.56753657
1.5650326,0.3772183
1.5884697,0.21825698
1.612081,0.16908398
1.6358664,0.11205225
1.6598261,-0.078328409
1.6839599,0.35872631
1.7082679,0.097726225
1.7327501,0.39357328
1.7574065,0.48548318
1.7822371,0.51463237
1.8072419,0.4653346
1.8324209,0.40033496
1.857774,0.44512364
1.8833013,0.17617124
1.9090029,0.236615
1.9348786,0.18723924
1.9609285,0.28686749
1.9871526,0.1433429
2.0135509,0.25078309
2.0401234,0.37389397
2.06687,0.29306768
2.0937909,0.40046109
2.1208859,0.46862321
2.1481551,0.30931876
2.1755985,0.32254772
2.2032161,0.28085913
2.2310079,0.29405691
2.2589739,0.34645477
2.2871141,0.38315077
2.3154285,0.39630175
2.343917,0.37806459
2.3725797,0.54020398
2.4014167,0.35722975
2.4304278,0.29973011
2.4596131,0.34417565
2.4889726,0.34154678
2.5185062,0.26831408
2.5482141,0.40683048
2.5780962,0.3806254
2.6081524,0.35440473
2.6383828,0.35169787
2.6687875,0.29407346
2.6993663,0.15800207
2.7301193,0.20230725
2.7610465,0.050518393
2.7921478,0.18106688
2.8234234,-0.14330218
2.8548732,0.12839158
2.8864971,0.21183446
2.9182952,-0.20669905
2.9502676,0.44141852
2.9824141,-0.31440108
3.0147348,0.51407745
3.0472296,0.056265866
3.0798987,0.50039947
3.112742,0.78765474
3.1457594,-0.10157618
3.1789511,0.8601577
3.2123169,0.21403284
3.2458569,0.062010028
3.2795711,0.81193241
3.3134595,0.55007448
3.3475221,0.47643626
3.3817589,0.52827263
3.4161698,0.7055836
3.450755,0.75738878
3.4855143,0.25231561
3.5204478,1.2452661
3.5555556,0.41074995
3.5908375,0.62719862
3.6262936,0.80441601
3.6619238,0.5188727
3.6977283,0.6960589
3.733707,0.63793538
3.7698598,0.83861979
3.8061868,0.56870037
3.8426881,0.60464771
3.8793635,0.89940298
3.9162131,0.52747598
3.9532369,0.50063143
3.9904348,0.59926148
4.027807,0.5645426
4.0653534,0.51412184
4.1030739,0.40094039
4.1409686,0.5308806
4.1790376,0.27649148
4.2172807,0.32796912
4.255698,0.28531352
4.2942895,0.25048546
4.3330551,0.26270062
4.371995,0.031762936
4.411109,0.16159397
4.4503973,-0.038002368
4.4898597,0.08395433
4.5294963,0.10393465
4.5693071,-0.056492791
4.6092921,0.0026720178
4.6494513,0.046134955
4.6897847,-0.13002555
4.7302923,-0.016005569
4.770974,-0.10592276
4.8118299,0.047281714
4.8528601,0.027921569
4.8940644,-0.20135249
4.9354429,0.10269908
4.9769956,-0.11090412
5.0187225,0.0597987
5.0606235,0.0030428333
5.1026988,-0.15568152
5.1449482,0.21107661
5.1873719,-0.080996499
5.2299697,0.073981512
5.2727417,0.14267731
5.3156879,-0.055301272
5.3588083,-0.010150304
5.4021029,-0.074810963
5.4455717,0.087971651
5.4892146,-0.062978933
5.5330318,0.037043169
5.5770231,0.16843011
5.6211886,0.040985821
5.6655283,0.25078872
5.7100422,0.17823098
5.7547303,0.12919494
5.7995926,0.19779825
5.8446291,0.18796248
5.8898397,0.178119
5.9352245,0.058463901
5.9807836,0.33095795
6.0265168,0.14854234
6.0724242,0.19356999
6.1185058,0.23858995
6.1647616,0.18948454
6.2111916,0.35997927
6.2577957,0.091250615
6.3045741,0.33231817
6.3515266,0.29102508
6.3986533,-0.12674631
6.4459543,0.56135694
6.4934294,0.080825042
6.5410787,-0.054616526
6.5889021,0.15503224
6.6368998,0.16859486
6.6850717,-0.060987474
6.7334177,0.30550091
6.781938,0.46021689
6.8306324,0.1600232
6.879501,0.18923356
6.9285438,0.56353426
6.9777608,0.035866465
7.027152,0.34740665
7.0767174,0.11776266
7.1264569,0.46850312
7.1763707,0.10551038
7.2264586,0.24447071
7.2767207,0.44616844
7.327157,0.028250623
7.3777675,0.34758
7.4285522,0.18847029
7.4795111,0.099941115
7.5306442,0.41924737
7.5819514,0.016977287
7.6334329,0.23430734
7.6850885,0.090845376
7.7369183,-0.060467434
7.7889223,0.39997676
7.8411005,-0.08860637
7.8934529,0.26201848
