M/Z,Intensity
-7.8602611e-005,-0.47027451
2.1773576e-007,-0.40752941
9.6021472e-005,-0.25066667
0.00036601382,-0.35262745
0.00081019477,-0.3212549
0.0014285643,0.38462745
0.0022211225,-1.9996863
0.0031878693,-2.6036078
0.0043288047,-3.0741961
0.0056439287,-3.5369412
0.0071332413,-3.756549
0.0087967426,-3.3016471
0.010634432,-3.5996863
0.012646311,-3.5027693
0.014832378,-3.3663943
0.017192634,-0.7591887
0.019727078,4.8992397
0.022435711,8.6128124
0.025318532,5.8560392
0.028375542,3.9308809
0.031606741,7.8804748
0.035012128,2.4499189
0.038591704,-3.5058848
0.042345469,-2.7790932
0.046273422,3.8616662
0.050375564,1.8673739
0.054651894,-0.079617231
0.059102413,1.1422615
0.063727121,0.59967663
0.068526017,-2.6642345
0.073499102,0.27601837
0.078646375,7.1616116
0.083967837,8.5337217
0.089463488,3.7413683
0.095133327,-2.5409388
0.10097736,-3.4739839
0.10699557,-3.5518847
0.11318798,-3.3864059
0.11955457,-2.0755867
0.12609535,-0.28609378
0.13281032,-0.41008396
0.13969948,-1.2397141
0.14676283,0.64462356
0.15400037,1.8233213
0.16141209,3.1042221
0.16899801,1.8049732
0.17675811,1.274594
0.1846924,2.1875945
0.19280088,1.6106413
0.20108355,-0.16606958
0.20954041,-2.052342
0.21817145,-1.5540583
0.22697669,0.55231085
0.23595611,1.9373538
0.24510972,1.6677371
0.25443752,1.186598
0.26393951,1.482172
0.27361569,0.27210591
0.28346605,-1.7063452
0.29349061,-1.6610246
0.30368935,-1.5291871
0.31406228,-2.75397
0.3246094,-2.7941968
0.33533071,-1.1949655
0.34622621,-0.36411934
0.3572959,0.741479
0.36853977,1.9100648
0.37995783,1.3926185
0.39155009,1.2283557
0.40331653,1.2290411
0.41525716,1.8182042
0.42737197,1.9056489
0.43966098,2.0874536
0.45212418,2.2616575
0.46476156,1.7066921
0.47757313,0.77549837
0.49055889,0.27591958
0.50371884,-0.59204429
0.51705298,-1.1774129
0.53056131,-0.97038219
0.54424382,-0.48075622
0.55810053,-0.55559377
0.57213142,-0.16744386
0.5863365,-0.27316923
0.60071577,-0.088456152
0.61526923,0.54355811
0.62999688,0.50130493
0.64489871,1.0475294
0.65997473,0.76389062
0.67522495,0.91945266
0.69064935,0.51813709
0.70624794,-0.18123255
0.72202072,-0.37865626
0.73796769,-0.0035458052
0.75408884,-1.0245286
0.77038419,0.0015324907
0.78685372,-0.85477418
0.80349744,0.27321803
0.82031535,-0.53605953
0.83730745,0.011510802
0.85447374,0.39436039
0.87181421,-0.65809899
0.88932888,-0.25959283
0.90701773,0.68791807
0.92488077,-0.29399765
0.942918,-0.060241945
0.96112942,0.62055772
0.97951503,0.93271508
0.99807483,0.26446543
1.0168088,0.70992641
1.035717,2.2063529
1.0547993,0.14198027
1.0740559,1.0579849
1.0934866,1.9504453
1.1130916,0.79583199
1.1328707,1.6176744
1.152824,1.2238157
1.1729515,1.0573931
1.1932532,0.74977922
1.213729,0.93626811
1.2343791,1.5070559
1.2552033,0.92488758
1.2762018,1.3544691
1.2973744,1.2820751
1.3187212,0.51947006
1.3402422,0.79214432
1.3619374,0.84519587
1.3838068,0.85901688
1.4058504,0.77086225
1.4280681,1.0356339
1.4504601,1.3317633
1.4730262,1.00827
1.4957665,1.210252
1.518681,0.87888584
1.5417697,0.52397541
1.5650326,0.46708933
1.5884697,0.27685506
1.612081,0.20425299
1.6358664,0.12379293
1.6598261,-0.074329051
1.6839599,0.1667498
1.7082679,0.0078137965
1.7327501,0.35866686
1.7574065,0.40362271
1.7822371,0.42503429
1.8072419,0.47780356
1.8324209,0.50702857
1.857774,0.22251323
1.8833013,0.3536693
1.9090029,0.21814386
1.9348786,0.18456434
1.9609285,0.13528369
1.9871526,0.10167445
2.0135509,0.22491311
2.0401234,0.25401926
2.06687,0.40075762
2.0937909,0.45336347
2.1208859,0.40399367
2.1481551,0.44088354
2.1755985,0.28168011
2.2032161,0.23226575
2.2310079,0.2612679
2.2589739,0.28241206
2.2871141,0.32707078
2.3154285,0.37955777
2.343917,0.33791227
2.3725797,0.38252641
2.4014167,0.44281197
2.4304278,0.24425915
2.4596131,0.46922088
2.4889726,0.45887364
2.5185062,0.1034135
2.5482141,0.45382086
2.5780962,0.21597807
2.6081524,0.19772826
2.6383828,0.43044399
2.6687875,-0.034894356
2.6993663,0.36249754
2.7301193,-0.016596006
2.7610465,0.10625637
2.7921478,0.12713311
2.8234234,-0.0402403
2.8548732,0.051194961
2.8864971,-0.1240513
2.9182952,0.06931503
2.9502676,-0.051058986
2.9824141,0.43247371
3.0147348,-0.15067512
3.0472296,0.30145532
3.0798987,0.11043364
3.112742,0.9076324
3.1457594,-0.0049876191
3.1789511,0.54904417
3.2123169,0.74227679
3.2458569,0.12765142
3.2795711,0.10908962
3.3134595,0.93757179
3.3475221,0.47192145
3.3817589,0.21017783
3.4161698,0.7170468
3.450755,0.93370484
3.4855143,0.23270095
3.5204478,0.5591332
3.5555556,1.3561388
3.5908375,0.14528645
3.6262936,0.52657608
3.6619238,1.0568705
3.6977283,0.61460098
3.733707,0.3134931
3.7698598,0.99276252
3.8061868,0.72299748
3.8426881,0.40615876
3.8793635,0.73244243
3.9162131,0.97243674
3.9532369,0.37320051
3.9904348,0.48767491
4.027807,0.75115406
4.0653534,0.40285365
4.1030739,0.25061681
4.1409686,0.6003259
4.1790376,0.36178484
4.2172807,0.12322892
4.255698,0.35524638
4.2942895,0.32058232
4.3330551,0.14472693
4.371995,0.11003315
4.411109,0.10669707
4.4503973,0.15040495
4.4898597,-0.072568686
4.5294963,0.13581537
4.5693071,0.038302209
4.6092921,-0.20040228
4.6494513,0.12558427
4.6897847,-0.11314993
4.7302923,-0.069546047
4.770974,0.099533178
4.8118299,-0.1000299
4.8528601,0.045490196
4.8940644,-0.08154817
4.9354429,-0.059573472
4.9769956,-0.068977869
5.0187225,-0.086231947
5.0606235,-0.064276884
5.1026988,0.051789281
5.1449482,0.010986156
5.1873719,-0.053352925
5.2299697,0.15681125
5.2727417,0.029713984
5.3156879,-0.0032721823
5.3588083,0.057852753
5.4021029,-0.022205326
5.4455717,0.062435932
5.4892146,0.045109861
5.5330318,-0.042810991
5.5770231,0.12024201
5.6211886,0.071523751
5.6655283,0.20319111
5.7100422,0.13877349
5.7547303,0.1527807
5.7995926,0.20599705
5.8446291,0.11803038
5.8898397,0.28103757
5.9352245,0.098940166
5.9807836,0.30899308
6.0265168,0.15825514
6.0724242,0.054569477
6.1185058,0.31166158
