M/Z,Intensity
-7.8602611e-005,-0.39654902
2.1773576e-007,-0.36517647
9.6021472e-005,-0.23968627
0.00036601382,-0.30243137
0.00081019477,-0.32596078
0.0014285643,0.39560784
0.0022211225,-2.1769412
0.0031878693,-2.6318431
0.0043288047,-3.251451
0.0056439287,-3.7220392
0.0071332413,-3.7063529
0.0087967426,-3.7377255
0.010634432,-3.7220392
0.012646311,-3.6016327
0.014832378,-3.6064774
0.017192634,-0.89735767
0.019727078,4.8472951
0.022435711,9.4627749
0.025318532,5.8588859
0.028375542,4.0356279
0.031606741,7.7733932
0.035012128,2.7349268
0.038591704,-3.6209478
0.042345469,-3.1373677
0.046273422,4.6170395
0.050375564,1.9638425
0.054651894,-0.04597832
0.059102413,0.88561624
0.063727121,0.64882226
0.068526017,-2.7171446
0.073499102,-0.16130384
0.078646375,7.8771287
0.083967837,9.1158002
0.089463488,3.2252989
0.095133327,-2.0688851
0.10097736,-3.6138106
0.10699557,-3.605556
0.11318798,-3.5813761
0.11955457,-1.9569574
0.12609535,-0.2146527
0.13281032,-0.82505025
0.13969948,-1.0038363
0.14676283,0.36271455
0.15400037,1.8549945
0.16141209,3.4024154
0.16899801,1.8049772
0.17675811,1.6116994
0.1846924,2.3441507
0.19280088,1.8846842
0.20108355,-0.13532784
0.20954041,-2.3276499
0.21817145,-1.4060076
0.22697669,0.53548146
0.23595611,1.9203467
0.24510972,1.8152548
0.25443752,1.0202057
0.26393951,1.7155917
0.27361569,0.41121651
0.28346605,-1.7713511
0.29349061,-1.7811308
0.30368935,-1.5632205
0.31406228,-2.8509537
0.3246094,-3.0247225
0.33533071,-1.2688407
0.34622621,-0.35193555
0.3572959,0.85540456
0.36853977,1.9688659
0.37995783,1.6237427
0.39155009,1.2788584
0.40331653,1.3185267
0.41525716,2.0251007
0.42737197,2.0495606
0.43966098,1.9252398
0.45212418,2.3109618
0.46476156,1.6694718
0.47757313,0.69096579
0.49055889,0.23818891
0.50371884,-0.496702
0.51705298,-1.0744912
0.53056131,-0.95400236
0.54424382,-0.39405886
0.55810053,-0.36720979
0.57213142,-0.3636512
0.5863365,-0.21867723
0.60071577,-0.10483689
0.61526923,0.16610512
0.62999688,0.6804233
0.64489871,0.84203922
0.65997473,0.78588849
0.67522495,0.72972335
0.69064935,0.56373985
0.70624794,-0.21402279
0.72202072,-0.372192
0.73796769,-0.075473688
0.75408884,-0.78269137
0.77038419,-0.28992348
0.78685372,0.0067515498
0.80349744,-0.37109765
0.82031535,-0.41170638
0.83730745,0.15943517
0.85447374,-0.14002594
0.87181421,-0.45518776
0.88932888,-0.0017365548
0.90701773,0.20071983
0.92488077,-0.35762253
0.942918,0.21343246
0.96112942,0.32957105
0.97951503,0.26530305
0.99807483,0.16180495
1.0168088,0.834763
1.035717,1.0841772
1.0547993,0.57279268
1.0740559,1.4810016
1.0934866,1.3539019
1.1130916,0.75619958
1.1328707,1.4526005
1.152824,1.0823203
1.1729515,0.86104525
1.1932532,1.1025009
1.213729,1.1557068
1.2343791,1.1069375
1.2552033,0.8620754
1.2762018,1.3544537
1.2973744,1.2507392
1.3187212,0.59014749
1.3402422,1.1922865
1.3619374,0.7434306
1.3838068,0.61612895
1.4058504,1.0064599
1.4280681,1.028149
1.4504601,1.1674707
1.4730262,0.96168001
1.4957665,1.0931297
1.518681,0.98927093
1.5417697,0.54029965
1.5650326,0.47562766
1.5884697,0.3795687
1.612081,-0.030230177
1.6358664,0.13250554
1.6598261,-0.089086904
1.6839599,0.018717991
1.7082679,0.18141042
1.7327501,0.27350018
1.7574065,0.39694807
1.7822371,0.45763643
1.8072419,0.43203585
1.8324209,0.50838163
1.857774,0.28667376
1.8833013,0.35514755
1.9090029,0.36870494
1.9348786,0.1077381
1.9609285,0.19185488
1.9871526,0.087721929
2.0135509,0.062005925
2.0401234,0.31862843
2.06687,0.16739338
2.0937909,0.43183017
2.1208859,0.27272312
2.1481551,0.41164085
2.1755985,0.3466226
2.2032161,0.27374677
2.2310079,0.24791534
2.2589739,0.29265772
2.2871141,0.29032684
2.3154285,0.24876586
2.343917,0.43464142
2.3725797,0.3146202
2.4014167,0.32791789
2.4304278,0.42747566
2.4596131,0.28388174
2.4889726,0.46968517
2.5185062,0.35743494
2.5482141,0.40987618
2.5780962,0.34465592
2.6081524,0.15393105
2.6383828,0.37887801
2.6687875,0.25871251
