M/Z,Intensity
-7.8602611e-005,-0.48972549
2.1773576e-007,-0.48188235
9.6021472e-005,-0.176
0.00036601382,-0.48972549
0.00081019477,0.074980392
0.0014285643,0.50635294
0.0022211225,-2.4348235
0.0031878693,-1.9877647
0.0043288047,-3.2897255
0.0056439287,-3.7838431
0.0071332413,-3.6583529
0.0087967426,-3.603451
0.010634432,-3.7367843
0.012646311,-3.7103173
0.014832378,-3.5659488
0.017192634,-0.40171819
0.019727078,4.1510021
0.022435711,9.3784865
0.025318532,6.3709311
0.028375542,3.8812771
0.031606741,7.5173677
0.035012128,3.1223401
0.038591704,-3.7508646
0.042345469,-3.3532267
0.046273422,4.213293
0.050375564,1.9212435
0.054651894,0.029448336
0.059102413,0.92222125
0.063727121,1.3132877
0.068526017,-2.4130385
0.073499102,-0.013620248
0.078646375,7.3742877
0.083967837,8.6369597
0.089463488,2.9743959
0.095133327,-2.7271292
0.10097736,-3.5656549
0.10699557,-3.6117694
0.11318798,-3.5870413
0.11955457,-1.9542157
0.12609535,-0.16427309
0.13281032,-0.01329179
0.13969948,-0.66989929
0.14676283,0.41492403
0.15400037,1.3745115
0.16141209,2.9225886
0.16899801,1.5689592
0.17675811,0.97636854
0.1846924,2.1957969
0.19280088,1.7919502
0.20108355,0.00012249187
0.20954041,-1.6189018
0.21817145,-1.3945345
0.22697669,0.74381257
0.23595611,2.137316
0.24510972,1.3977404
0.25443752,0.80743878
0.26393951,1.1977836
0.27361569,-0.097891658
0.28346605,-1.7933126
0.29349061,-1.9355381
0.30368935,-1.3951562
0.31406228,-2.3996181
0.3246094,-2.7136295
0.33533071,-0.98817095
0.34622621,-0.054614884
0.3572959,0.47919552
0.36853977,1.5309073
0.37995783,1.3201284
0.39155009,1.007643
0.40331653,1.0405099
0.41525716,2.1324548
0.42737197,1.9619089
0.43966098,2.1602448
0.45212418,2.4686389
0.46476156,2.00866
0.47757313,0.78030789
0.49055889,0.11691604
0.50371884,-0.60112343
0.51705298,-1.460085
0.53056131,-1.330557
0.54424382,-0.54979424
0.55810053,-0.44328693
0.57213142,-0.085544896
0.5863365,-0.072646559
0.60071577,0.27776102
0.61526923,0.44018765
0.62999688,0.69698626
0.64489871,0.95403922
0.65997473,0.65473663
0.67522495,0.75541944
0.69064935,0.25216609
0.70624794,-0.31384695
0.72202072,-0.23673734
0.73796769,-0.60670115
0.75408884,0.10567339
0.77038419,-0.77412353
0.78685372,0.14998651
0.80349744,-0.023957251
0.82031535,-0.19007248
0.83730745,-0.22286896
0.85447374,-0.075287892
0.87181421,-0.31203514
0.88932888,-0.53311072
0.90701773,-0.28361265
0.92488077,0.42861592
0.942918,-0.25524855
0.96112942,0.35499004
0.97951503,0.53384148
0.99807483,0.50875676
1.0168088,0.90718685
1.035717,0.75658273
1.0547993,1.5392974
1.0740559,0.82395817
1.0934866,1.1125259
1.1130916,1.5971576
1.1328707,0.85824517
1.152824,1.1859848
1.1729515,1.0901805
1.1932532,1.1041655
1.213729,1.4475477
1.2343791,0.89679758
1.2552033,1.4519153
1.2762018,1.0030968
1.2973744,0.92289112
1.3187212,1.0622787
1.3402422,0.47223997
1.3619374,1.105716
1.3838068,1.0097657
1.4058504,0.77262436
1.4280681,1.3040958
1.4504601,1.0982978
1.4730262,1.2611127
1.4957665,1.0552855
1.518681,0.6925809
1.5417697,0.60437156
1.5650326,0.27301036
1.5884697,0.16124241
1.612081,0.15142065
1.6358664,0.031780367
1.6598261,0.20232157
1.6839599,0.12971091
