M/Z,Intensity
-7.8602611e-005,-0.4934902
2.1773576e-007,-0.22682353
9.6021472e-005,-0.18760784
0.00036601382,-0.46211765
0.00081019477,-0.069960784
0.0014285643,0.29866667
0.0022211225,-1.9836863
0.0031878693,-2.4385882
0.0043288047,-3.4346667
0.0056439287,-3.8032941
0.0071332413,-3.9052549
0.0087967426,-3.9836863
0.010634432,-3.7640784
0.012646311,-3.9810571
0.014832378,-3.6409455
0.017192634,-0.49276301
0.019727078,5.0321177
0.022435711,10.11801
0.025318532,7.0158952
0.028375542,4.2826352
0.031606741,7.8947009
0.035012128,2.5501315
0.038591704,-3.8687201
0.042345469,-3.487344
0.046273422,3.3021028
0.050375564,1.7702086
0.054651894,0.120895
0.059102413,0.79337765
0.063727121,0.44648008
0.068526017,-1.8845036
0.073499102,-0.90545568
0.078646375,5.7757806
0.083967837,9.6180289
0.089463488,3.9624656
0.095133327,-2.6811054
0.10097736,-3.7871939
0.10699557,-3.7714861
0.11318798,-3.8104526
0.11955457,-2.1001719
0.12609535,0.49661095
0.13281032,0.67793516
0.13969948,-0.45816006
0.14676283,0.38244294
0.15400037,1.3095481
0.16141209,3.0133514
0.16899801,1.7134609
0.17675811,1.3785038
0.1846924,1.5849508
0.19280088,1.5720177
0.20108355,0.57891998
0.20954041,-1.2217932
0.21817145,-0.57521997
0.22697669,1.2480515
0.23595611,1.6911584
0.24510972,1.0207675
0.25443752,0.49178072
0.26393951,1.3826294
0.27361569,-0.05570608
0.28346605,-1.8938139
0.29349061,-1.8650275
0.30368935,-1.4046408
0.31406228,-2.1048109
0.3246094,-2.3576944
0.33533071,-0.76721315
0.34622621,-0.25101402
0.3572959,0.51639313
0.36853977,1.2604985
0.37995783,1.0087531
0.39155009,0.63958821
0.40331653,0.9686902
0.41525716,1.5646865
0.42737197,1.8864006
0.43966098,1.9887345
0.45212418,2.2952176
0.46476156,1.8019283
0.47757313,0.50886671
0.49055889,0.13367977
0.50371884,-0.70402464
0.51705298,-1.3297367
0.53056131,-0.99051527
0.54424382,-0.45498777
0.55810053,-0.083938518
0.57213142,0.21675013
0.5863365,0.47845072
0.60071577,0.7717515
0.61526923,0.82998579
