M/Z,Intensity
-7.8602611e-005,-0.50478431
2.1773576e-007,-0.34792157
9.6021472e-005,-0.25380392
0.00036601382,-0.40282353
0.00081019477,-0.36360784
0.0014285643,0.85992157
0.0022211225,-2.3322353
0.0031878693,-2.6851765
0.0043288047,-3.2106667
0.0056439287,-3.744
0.0071332413,-3.9636078
0.0087967426,-3.8930196
0.010634432,-3.7047843
0.012646311,-3.9608155
0.014832378,-3.7224873
0.017192634,-0.2447016
0.019727078,5.0764631
0.022435711,9.8566931
0.025318532,6.1822628
0.028375542,3.8335646
0.031606741,8.2145198
0.035012128,1.8506188
0.038591704,-3.571864
0.042345469,-2.4843011
0.046273422,3.8035036
0.050375564,1.2523343
0.054651894,-0.15349513
0.059102413,-0.029671065
0.063727121,-0.44678171
0.068526017,-2.9028663
0.073499102,-0.79400321
0.078646375,6.2405918
0.083967837,10.020527
0.089463488,4.475213
0.095133327,-1.5796627
0.10097736,-3.5637085
0.10699557,-3.7200615
0.11318798,-3.6095061
0.11955457,-2.1026305
0.12609535,-0.87002296
0.13281032,-0.22540894
0.13969948,-1.3531022
0.14676283,-0.33937719
0.15400037,2.3843935
0.16141209,3.6652687
0.16899801,2.8052091
0.17675811,2.2748031
0.1846924,2.4818938
0.19280088,1.4264811
0.20108355,-0.60123879
0.20954041,-2.0247954
0.21817145,-1.8245808
0.22697669,0.54058139
0.23595611,1.3216716
0.24510972,0.85594483
0.25443752,1.488499
0.26393951,2.1918832
0.27361569,0.84060713
0.28346605,-1.5143487
0.29349061,-1.6729844
0.30368935,-1.6902018
0.31406228,-2.8993343
0.3246094,-2.8376368
0.33533071,-1.6070701
0.34622621,-0.55665384
0.3572959,0.86263166
0.36853977,1.6233354
0.37995783,1.6940848
0.39155009,1.4278211
0.40331653,1.208858
0.41525716,1.413666
0.42737197,1.7598923
0.43966098,1.5416544
0.45212418,1.4962074
0.46476156,1.1294334
0.47757313,0.19819536
0.49055889,0.020140246
0.50371884,-0.44786919
0.51705298,-0.57838196
0.53056131,-0.47335885
0.54424382,0.031906014
0.55810053,0.20015774
0.57213142,0.054925741
0.5863365,0.12170021
0.60071577,0.17303016
0.61526923,0.46773913
0.62999688,0.44112123
0.64489871,0.61082353
0.65997473,0.72727466
0.67522495,0.67116295
0.69064935,0.35621389
0.70624794,-0.2567882
0.72202072,-0.65019627
0.73796769,-0.53381423
0.75408884,-1.2252891
0.77038419,-0.2148171
0.78685372,-1.1102412
0.80349744,-0.16254191
0.82031535,-0.28152308
0.83730745,0.21908978
0.85447374,-0.017566083
0.87181421,0.25556816
0.88932888,0.88162976
0.90701773,0.12728538
0.92488077,0.17292719
0.942918,1.2695356
0.96112942,0.13867915
0.97951503,0.48231872
0.99807483,0.90437584
1.0168088,0.64406621
1.035717,1.1915859
1.0547993,0.36654274
1.0740559,1.7375642
1.0934866,0.4262189
1.1130916,1.0521147
1.1328707,1.7642712
1.152824,0.53915892
1.1729515,0.91403286
1.1932532,0.98301062
1.213729,0.6362883
