M/Z,Intensity
-7.8602611e-005,-0.48596078
2.1773576e-007,-0.57223529
9.6021472e-005,-0.46243137
0.00036601382,-0.68203922
0.00081019477,1.3650196
0.0014285643,0.18854902
0.0022211225,-2.5094902
0.0031878693,-1.4036078
0.0043288047,-3.4428235
0.0056439287,-3.7094902
0.0071332413,-3.6702745
0.0087967426,-3.1526275
0.010634432,-3.7722353
0.012646311,-3.7456041
0.014832378,-3.3265474
0.017192634,-0.54643786
0.019727078,4.2574696
0.022435711,9.249881
0.025318532,6.3366786
0.028375542,3.4315878
0.031606741,7.5071578
0.035012128,2.5163296
0.038591704,-3.7369751
0.042345469,-3.0880504
0.046273422,3.7729075
0.050375564,1.5674673
0.054651894,0.26425645
0.059102413,0.92209847
0.063727121,1.290013
0.068526017,-2.0908236
0.073499102,0.25409861
0.078646375,6.8267403
0.083967837,8.0035722
0.089463488,2.9767511
0.095133327,-2.9988211
0.10097736,-3.4368699
0.10699557,-3.5217089
0.11318798,-3.5513774
0.11955457,-1.5886205
0.12609535,0.029306975
0.13281032,0.13377749
0.13969948,-0.47520894
0.14676283,0.42979869
0.15400037,1.5233102
0.16141209,2.3268941
0.16899801,1.1699623
0.17675811,0.64859318
0.1846924,1.6412181
0.19280088,1.7870528
0.20108355,0.4037442
0.20954041,-1.5361585
0.21817145,-1.0757927
0.22697669,0.98484163
0.23595611,2.0731955
0.24510972,1.2010337
0.25443752,0.47031686
0.26393951,0.91633918
0.27361569,-0.30011504
0.28346605,-2.0339478
0.29349061,-1.6969237
0.30368935,-1.1008075
0.31406228,-2.2691287
0.3246094,-2.4567892
0.33533071,-0.74614184
0.34622621,-0.32934362
0.3572959,0.56615454
0.36853977,1.4070193
0.37995783,0.81285848
0.39155009,0.77582897
0.40331653,0.94298959
0.41525716,1.9653207
0.42737197,2.0702734
0.43966098,2.3009847
0.45212418,2.5868666
0.46476156,1.7906642
0.47757313,1.1751224
0.49055889,0.034358996
0.50371884,-0.8002535
0.51705298,-1.4071465
0.53056131,-1.4412218
0.54424382,-0.69071494
0.55810053,-0.47327282
0.57213142,0.018947663
0.5863365,0.064377879
0.60071577,0.22772371
0.61526923,0.83839692
0.62999688,0.61012301
0.64489871,0.95466667
0.65997473,0.65531912
0.67522495,0.43438783
0.69064935,0.20559828
0.70624794,-0.32124559
0.72202072,-0.55006537
0.73796769,-0.42595909
0.75408884,0.019700702
0.77038419,-0.27190952
0.78685372,-0.2968682
0.80349744,0.68992272
0.82031535,-0.44879168
0.83730745,-0.62281532
0.85447374,0.089420445
0.87181421,-0.5865942
0.88932888,-0.88615338
0.90701773,-0.0014139523
0.92488077,0.1538986
0.942918,-0.32609809
0.96112942,0.12722345
0.97951503,0.96484359
0.99807483,0.67303685
1.0168088,0.49101891
1.035717,1.6423192
1.0547993,1.4132122
1.0740559,0.81546264
1.0934866,1.3314235
1.1130916,1.1728594
1.1328707,1.1632997
1.152824,1.036078
1.1729515,1.2853116
1.1932532,1.2992361
1.213729,1.3209885
1.2343791,1.3113534
1.2552033,1.2154285
1.2762018,1.0096847
1.2973744,1.1019649
1.3187212,0.91972023
1.3402422,0.60412709
1.3619374,1.1591071
1.3838068,0.96897391
1.4058504,0.84941386
1.4280681,1.0749367
1.4504601,1.0965229
1.4730262,1.2514273
1.4957665,0.87298328
1.518681,0.69844569
1.5417697,0.68075572
1.5650326,0.0042271145
1.5884697,0.31591868
1.612081,0.070732387
1.6358664,0.22553098
1.6598261,0.27835366
1.6839599,0.15076908
1.7082679,0.55650271
1.7327501,0.27202515
1.7574065,0.67772855
1.7822371,0.44812271
1.8072419,0.31261941
1.8324209,0.48298334
1.857774,0.33960666
1.8833013,0.36092076
1.9090029,0.20967071
