M/Z,Intensity
-7.8602611e-005,-0.68329412
2.1773576e-007,-0.50290196
9.6021472e-005,0.0069019608
0.00036601382,-0.62054902
0.00081019477,0.52454902
0.0014285643,0.53239216
0.0022211225,-2.5342745
0.0031878693,-1.5381961
0.0043288047,-3.193098
0.0056439287,-3.6793725
0.0071332413,-3.5303529
0.0087967426,-3.3342745
0.010634432,-3.702902
0.012646311,-3.4254326
0.014832378,-3.7908443
0.017192634,-0.21090173
0.019727078,4.0987089
0.022435711,8.8791639
0.025318532,6.0598752
0.028375542,3.4447643
0.031606741,7.8024587
0.035012128,2.5211936
0.038591704,-3.6147172
0.042345469,-2.9346856
0.046273422,3.7299161
0.050375564,1.8535975
0.054651894,0.055966542
0.059102413,0.43898396
0.063727121,0.81441448
0.068526017,-2.5510752
0.073499102,-0.026112636
0.078646375,6.6794984
0.083967837,8.4049734
0.089463488,3.573842
0.095133327,-2.5433077
0.10097736,-3.4602012
0.10699557,-3.4513482
0.11318798,-3.5285136
0.11955457,-2.2720893
0.12609535,-0.36442843
0.13281032,-0.51141327
0.13969948,-0.67382815
0.14676283,0.43460143
0.15400037,1.5903461
0.16141209,2.863994
0.16899801,1.5888786
0.17675811,1.3100978
0.1846924,1.8315733
0.19280088,1.553305
0.20108355,0.028234144
0.20954041,-2.1318746
0.21817145,-1.3819232
0.22697669,0.41142168
0.23595611,2.0638463
0.24510972,1.4655468
0.25443752,1.0322094
0.26393951,1.4461871
0.27361569,0.080028885
0.28346605,-1.7250888
0.29349061,-1.8436758
0.30368935,-1.4522025
0.31406228,-2.6212574
0.3246094,-2.7939776
0.33533071,-1.107618
0.34622621,-0.22884538
0.3572959,0.71292862
0.36853977,1.6471157
0.37995783,1.2952845
0.39155009,1.1319449
0.40331653,1.2590576
0.41525716,1.8413284
0.42737197,1.7964045
0.43966098,1.9085996
0.45212418,2.1465412
0.46476156,1.6710135
0.47757313,0.81927139
0.49055889,0.28151105
0.50371884,-0.42854208
0.51705298,-1.2089272
0.53056131,-1.0557228
0.54424382,-0.53363464
0.55810053,-0.34070204
0.57213142,-0.23378772
0.5863365,-0.16583284
0.60071577,0.0984567
0.61526923,0.33162993
0.62999688,0.62780449
0.64489871,0.82227451
0.65997473,0.75051057
0.67522495,0.60814482
0.69064935,0.43439293
0.70624794,-0.17858823
0.72202072,-0.7131516
0.73796769,-0.22027757
0.75408884,-0.58231909
0.77038419,-0.42672713
0.78685372,-0.26330562
0.80349744,0.0099062257
0.82031535,0.047810371
0.83730745,-0.21233828
0.85447374,0.27259752
0.87181421,-0.16797046
0.88932888,-0.31051281
0.90701773,-0.0060099168
0.92488077,-0.15642257
0.942918,-0.23626057
0.96112942,0.19369176
0.97951503,0.31774816
0.99807483,0.52806549
1.0168088,0.40895746
1.035717,1.1604241
1.0547993,1.5118771
1.0740559,1.0946891
1.0934866,1.6657229
1.1130916,1.5857626
1.1328707,1.1371613
1.152824,0.93168369
1.1729515,0.84383954
1.1932532,0.99127592
1.213729,1.2720321
1.2343791,0.98806873
1.2552033,1.229582
1.2762018,1.204415
1.2973744,0.96746978
1.3187212,0.86384427
1.3402422,1.0033424
1.3619374,1.2447878
1.3838068,0.97641564
1.4058504,0.79430443
1.4280681,0.94159139
1.4504601,1.0418059
1.4730262,1.0086736
1.4957665,0.64611586
1.518681,0.87177986
1.5417697,0.67390086
1.5650326,0.30345926
1.5884697,0.26241584
1.612081,0.13508433
1.6358664,0.20381766
1.6598261,0.0058707399
1.6839599,0.15300828
1.7082679,0.22170086
1.7327501,0.29822299
1.7574065,0.56296683
1.7822371,0.25514807
1.8072419,0.363002
1.8324209,0.51790117
1.857774,0.4296495
1.8833013,0.47471758
1.9090029,0.2923211
1.9348786,0.29814632
1.9609285,0.23336973
1.9871526,0.066618769
2.0135509,0.22926599
2.0401234,0.10954668
2.06687,0.25648046
2.0937909,0.23085163
2.1208859,0.25226804
2.1481551,0.3442591
2.1755985,0.30290325
2.2032161,0.33996518
2.2310079,0.27505275
2.2589739,0.34346006
2.2871141,0.3491087
2.3154285,0.37827316
2.343917,0.47801227
2.3725797,0.42871819
2.4014167,0.53627327
2.4304278,0.36146182
2.4596131,0.40624464
2.4889726,0.3725825
2.5185062,0.24478912
2.5482141,0.36796256
2.5780962,0.18524006
2.6081524,0.18289613
2.6383828,0.36093077
2.6687875,0.068363597
2.6993663,0.08166519
2.7301193,0.28318849
2.7610465,0.084698212
2.7921478,0.19991984
2.8234234,0.12689259
2.8548732,-0.071638448
2.8864971,0.23962086
2.9182952,0.22929795
2.9502676,0.046412439
2.9824141,0.17723883
3.0147348,0.66883596
3.0472296,-0.11016873
3.0798987,0.35787181
3.112742,0.7474674
3.1457594,0.13312784
3.1789511,0.43642175
3.2123169,0.53578051
3.2458569,0.48610607
3.2795711,0.32661413
3.3134595,0.52789292
3.3475221,0.56445225
3.3817589,0.53040975
3.4161698,0.70027524
3.450755,0.72895067
3.4855143,0.55369096
3.5204478,0.85684903
3.5555556,0.62666018
3.5908375,0.85135971
3.6262936,0.4956535
3.6619238,0.61052194
3.6977283,0.88223954
3.733707,0.35394356
3.7698598,0.81386928
3.8061868,0.62280103
3.8426881,0.60426822
3.8793635,0.6014081
3.9162131,0.70833831
3.9532369,0.68192161
3.9904348,0.6084325
4.027807,0.64473372
4.0653534,0.46925666
4.1030739,0.32513856
4.1409686,0.56532061
4.1790376,0.34274397
4.2172807,0.30838904
4.255698,0.47009896
4.2942895,0.051403134
4.3330551,0.26014471
4.371995,0.10808838
4.411109,0.050136123
4.4503973,0.17256243
4.4898597,-0.065809151
4.5294963,0.095805679
4.5693071,-0.0014166042
4.6092921,-0.035907374
4.6494513,-0.023352903
4.6897847,-0.050027704
4.7302923,0.0017152846
4.770974,-0.18969257
4.8118299,0.065944823
4.8528601,-0.047058824
4.8940644,-0.095745396
4.9354429,-0.0032623781
4.9769956,-0.028433301
5.0187225,0.071879092
5.0606235,-0.047423241
5.1026988,-0.088301081
5.1449482,0.10610831
5.1873719,0.033844162
5.2299697,-0.038426871
5.2727417,0.2030207
5.3156879,0.0052457127
5.3588083,-0.082732239
5.4021029,0.1822241
5.4455717,-0.070473491
5.4892146,0.10819458
5.5330318,0.11430675
5.5770231,0.010608119
5.6211886,0.23631437
5.6655283,0.10907256
5.7100422,0.20927486
5.7547303,0.21535262
5.7995926,0.23710978
5.8446291,0.26670319
5.8898397,0.21001522
5.9352245,0.28665369
5.9807836,0.22210882
6.0265168,0.29089039
6.0724242,0.06162587
6.1185058,0.31862898
6.1647616,0.097193831
6.2111916,0.40908514
6.2577957,0.21900878
6.3045741,0.14657259
6.3515266,0.22314914
6.3986533,0.34677763
6.4459543,0.14098747
6.4934294,0.17832768
6.5410787,0.34115121
6.5889021,0.33141884
6.6368998,0.039326646
6.6850717,0.2805609
6.7334177,0.37276867
6.781938,0.088498973
6.8306324,0.29834004
6.879501,0.35915462
6.9285438,0.26309957
6.9777608,0.088606263
7.027152,0.39253745
