M/Z,Intensity
-7.8602611e-005,-0.56
2.1773576e-007,-0.34039216
9.6021472e-005,-0.24627451
0.00036601382,-0.37176471
0.00081019477,-0.2227451
0.0014285643,0.27921569
0.0022211225,-2.1835294
0.0031878693,-2.5835294
0.0043288047,-3.2972549
0.0056439287,-3.6972549
0.0071332413,-3.705098
0.0087967426,-3.705098
0.010634432,-3.705098
0.012646311,-3.7022569
0.014832378,-3.6834836
0.017192634,-0.87230736
0.019727078,4.6998991
0.022435711,9.3860771
0.025318532,6.2528932
0.028375542,4.0062299
0.031606741,8.0107928
0.035012128,2.5097195
0.038591704,-3.5793432
0.042345469,-3.0485521
0.046273422,4.6511125
0.050375564,2.0843564
0.054651894,0.074708971
0.059102413,0.54373894
0.063727121,0.43262273
0.068526017,-2.7606004
0.073499102,-0.3927933
0.078646375,7.2066324
0.083967837,9.3239511
0.089463488,4.0768099
0.095133327,-2.354399
0.10097736,-3.5618326
0.10699557,-3.5690201
0.11318798,-3.5602754
0.11955457,-2.4846181
0.12609535,-0.68714612
0.13281032,-0.88158504
0.13969948,-1.1071505
0.14676283,0.51851037
0.15400037,1.9953976
0.16141209,3.2764525
0.16899801,2.4087337
0.17675811,1.6745942
0.1846924,2.3367791
0.19280088,2.1913669
0.20108355,-0.40085821
0.20954041,-2.4908765
0.21817145,-1.8512371
0.22697669,0.25531504
0.23595611,1.9228974
0.24510972,1.8730788
0.25443752,1.3137021
0.26393951,1.7977087
0.27361569,0.68980449
0.28346605,-1.6021675
0.29349061,-1.9095798
0.30368935,-1.6285108
0.31406228,-2.8295488
0.3246094,-3.0813212
0.33533071,-1.5681417
0.34622621,-0.28216723
0.3572959,0.77660226
0.36853977,1.8905197
0.37995783,1.8674282
0.39155009,1.4837984
0.40331653,1.3435518
0.41525716,2.2859041
0.42737197,1.9657574
0.43966098,1.841935
0.45212418,2.0163979
0.46476156,1.696989
0.47757313,0.54645365
0.49055889,0.17263483
0.50371884,-0.49113408
0.51705298,-1.1075982
0.53056131,-0.97871826
0.54424382,-0.28488648
0.55810053,-0.1555146
0.57213142,-0.33962222
0.5863365,-0.14701327
0.60071577,-0.15023677
0.61526923,0.19188375
0.62999688,0.56562281
0.64489871,0.80627451
0.65997473,0.79710056
0.67522495,0.89771516
0.69064935,0.52772614
0.70624794,0.024388418
0.72202072,-0.47112155
0.73796769,-0.20586257
0.75408884,-0.63865819
0.77038419,-0.60872409
0.78685372,-0.084687711
0.80349744,-0.35282358
0.82031535,-0.53470031
0.83730745,0.34223112
0.85447374,-0.12987245
0.87181421,-0.28042276
0.88932888,0.086658617
0.90701773,0.45372461
0.92488077,-0.21451889
0.942918,0.081928123
0.96112942,0.4097323
0.97951503,0.14928582
0.99807483,0.35156905
1.0168088,0.74991534
1.035717,0.94432468
1.0547993,0.76224806
1.0740559,1.2781953
1.0934866,1.4647154
1.1130916,0.93749456
1.1328707,1.3357486
1.152824,1.2163402
1.1729515,0.79103405
1.1932532,1.0559086
1.213729,1.0776306
1.2343791,1.0679646
1.2552033,0.90142046
1.2762018,1.2603512
1.2973744,1.360443
1.3187212,0.68404882
1.3402422,1.1605805
1.3619374,0.87631241
1.3838068,0.70967605
1.4058504,0.98223999
1.4280681,1.0116513
1.4504601,1.0959492
1.4730262,0.96846701
1.4957665,1.0762636
1.518681,0.89384867
1.5417697,0.42122232
1.5650326,0.67014922
1.5884697,0.21317839
1.612081,-0.016356841
1.6358664,0.19330824
1.6598261,-0.11468911
1.6839599,0.016513849
1.7082679,0.13201516
1.7327501,0.29455991
1.7574065,0.35512851
1.7822371,0.41568172
1.8072419,0.55465094
1.8324209,0.41909497
1.857774,0.51097461
1.8833013,0.51656436
1.9090029,0.2397858
1.9348786,0.16691343
1.9609285,0.18814333
1.9871526,0.0054362787
2.0135509,0.073694248
2.0401234,0.18899566
2.06687,0.23369347
2.0937909,0.42739551
2.1208859,0.38578805
2.1481551,0.43043973
2.1755985,0.34174269
2.2032161,0.33930479
2.2310079,0.36038093
2.2589739,0.24810836
2.2871141,0.28484002
2.3154285,0.29802689
2.343917,0.3582572
2.3725797,0.36357018
2.4014167,0.42376975
2.4304278,0.46042453
2.4596131,0.4500051
2.4889726,0.43957031
2.5185062,0.3585319
2.5482141,0.36375262
2.5780962,0.43170306
2.6081524,0.38983421
2.6383828,0.17540096
2.6687875,0.24330528
2.6993663,0.1386452
2.7301193,0.049656019
2.7610465,0.16457303
2.7921478,0.03633741
2.8234234,0.29240014
2.8548732,0.030800434
2.8864971,0.19271476
2.9182952,0.1193196
2.9502676,0.014536511
2.9824141,0.31758118
3.0147348,0.22061048
3.0472296,0.17852636
3.0798987,0.53642686
3.112742,0.31391983
3.1457594,0.5070837
3.1789511,0.52768318
3.2123169,0.45414963
3.2458569,0.42765952
3.2795711,0.74625209
3.3134595,0.64129986
3.3475221,0.48143029
3.3817589,0.69801594
3.4161698,0.67144896
3.450755,0.5193764
3.4855143,0.78297474
3.5204478,0.74851849
3.5555556,0.45522334
3.5908375,0.82857947
3.6262936,0.731332
3.6619238,0.53210836
3.6977283,0.84267327
3.733707,0.57283065
3.7698598,0.57748245
3.8061868,0.65270711
3.8426881,0.67301444
3.8793635,0.7168358
3.9162131,0.58024963
3.9532369,0.53776572
3.9904348,0.8011488
4.027807,0.44490866
4.0653534,0.55139823
4.1030739,0.45395087
4.1409686,0.42707636
4.1790376,0.37665706
4.2172807,0.2870067
4.255698,0.32283117
4.2942895,0.24883633
4.3330551,0.22188494
4.371995,0.1792319
4.411109,0.16793603
4.4503973,-0.023767367
4.4898597,0.082553073
4.5294963,0.12611304
4.5693071,0.028481156
4.6092921,-0.022107278
4.6494513,0.021406559
4.6897847,-0.16254596
4.7302923,-0.0092589557
4.770974,-0.12265399
4.8118299,-0.039985975
4.8528601,-0.098509804
4.8940644,0.0019389829
4.9354429,0.055322554
4.9769956,-0.20502576
5.0187225,0.075796012
5.0606235,0.042885898
5.1026988,-0.12336394
5.1449482,0.079007279
5.1873719,0.053921126
5.2299697,-0.041759653
5.2727417,0.14490612
5.3156879,-0.044905094
5.3588083,-0.0072717153
5.4021029,0.0068258593
5.4455717,-0.0026123698
5.4892146,0.066374382
5.5330318,0.041237095
5.5770231,0.10236793
5.6211886,0.19486491
5.6655283,0.091277077
5.7100422,0.19944756
5.7547303,0.080160662
5.7995926,0.15694581
5.8446291,0.19450888
5.8898397,0.15363418
5.9352245,0.19118446
5.9807836,0.35421855
6.0265168,0.16430507
6.0724242,0.23320873
6.1185058,0.16092952
6.1647616,0.19844785
6.2111916,0.21243037
6.2577957,0.13228885
6.3045741,0.3815527
6.3515266,0.30924154
6.3986533,0.23692398
6.4459543,0.25087455
6.4934294,0.16285793
6.5410787,0.31012904
6.5889021,0.065236898
6.6368998,0.19680895
6.6850717,0.4303354
6.7334177,0.020718195
6.781938,0.22285931
6.8306324,0.44852344
6.879501,0.023200788
6.9285438,0.37434233
6.9777608,0.19998729
7.027152,0.36288076
7.0767174,0.0081207731
7.1264569,0.3278642
7.1763707,0.41230712
7.2264586,-0.044432824
7.2767207,0.33803653
7.327157,0.32049949
7.3777675,-0.057828261
7.4285522,0.41089642
7.4795111,0.0011833443
7.5306442,0.27381681
7.5819514,0.075855657
7.6334329,0.058280264
7.6850885,0.30736515
7.7369183,-0.016105383
7.7889223,0.19375103
7.8411005,0.13693438
7.8934529,-0.0061631643
7.9459795,0.16445839
7.9986802,0.09193629
8.0515552,0.042937213
8.1046043,-0.053127078
8.1578277,0.2429591
8.2112252,-0.16684347
8.2647969,0.1449162
8.3185428,0.040983208
8.3724629,-0.047269906
8.4265572,0.037019608
8.4808256,-0.11230049
