M/Z,Intensity
-7.8602611e-005,-0.65129412
2.1773576e-007,-0.44737255
9.6021472e-005,-0.30619608
0.00036601382,-0.57286275
0.00081019477,0.58007843
0.0014285643,0.07027451
0.0022211225,-2.3689412
0.0031878693,-1.6552157
0.0043288047,-3.3258039
0.0056439287,-3.7414902
0.0071332413,-3.4199216
0.0087967426,-3.5061961
0.010634432,-3.7336471
0.012646311,-3.6050948
0.014832378,-3.5311795
0.017192634,-0.57856761
0.019727078,4.240976
0.022435711,9.5000004
0.025318532,6.4298782
0.028375542,3.5011976
0.031606741,7.6159193
0.035012128,2.6328669
0.038591704,-3.7067831
0.042345469,-3.0814621
0.046273422,3.9754965
0.050375564,1.9189947
0.054651894,0.03530713
0.059102413,1.0460023
0.063727121,1.2961782
0.068526017,-2.1318121
0.073499102,0.05614894
0.078646375,6.8561398
0.083967837,8.526984
0.089463488,2.9353483
0.095133327,-2.8207283
0.10097736,-3.4706573
0.10699557,-3.4379684
0.11318798,-3.5461907
0.11955457,-1.7325794
0.12609535,0.1283559
0.13281032,0.067987667
0.13969948,-0.23525271
0.14676283,0.54412497
0.15400037,1.2139638
0.16141209,2.5664208
0.16899801,1.244633
0.17675811,0.57409071
0.1846924,1.7234214
0.19280088,1.9004682
0.20108355,0.39934868
0.20954041,-1.6191528
0.21817145,-0.97856556
0.22697669,1.0426789
0.23595611,2.0916395
0.24510972,1.47812
0.25443752,0.42565004
0.26393951,1.020504
0.27361569,-0.10202405
0.28346605,-2.1027183
0.29349061,-1.6796181
0.30368935,-1.1856645
0.31406228,-2.2679164
0.3246094,-2.2832365
0.33533071,-0.98848758
0.34622621,0.00064409685
0.3572959,0.30768794
0.36853977,1.3836244
0.37995783,1.0088455
0.39155009,0.68139054
0.40331653,1.3502791
0.41525716,1.7762956
0.42737197,2.2025772
0.43966098,2.3781434
0.45212418,2.3971121
0.46476156,2.2045812
0.47757313,0.89858983
0.49055889,0.094824399
0.50371884,-0.83416612
0.51705298,-1.3864209
0.53056131,-1.4129204
0.54424382,-0.63915484
0.55810053,-0.14747707
0.57213142,-0.18886753
0.5863365,0.23275223
0.60071577,0.41934298
0.61526923,0.65325766
0.62999688,0.80116294
0.64489871,0.91011765
0.65997473,0.62637769
0.67522495,0.60144525
0.69064935,-0.011738523
0.70624794,-0.25631087
0.72202072,-0.50089923
0.73796769,-0.50236637
0.75408884,-0.29992797
0.77038419,-0.29358402
0.78685372,-0.2872561
0.80349744,0.10336952
0.82031535,0.26652814
0.83730745,-0.65268222
0.85447374,0.02024827
0.87181421,0.10492744
0.88932888,-0.46923295
0.90701773,-0.06301721
0.92488077,0.66475113
0.942918,0.23171914
0.96112942,0.14376916
0.97951503,0.73031296
0.99807483,0.81487994
1.0168088,0.53080345
1.035717,1.0467109
1.0547993,1.5939749
1.0740559,0.6823994
1.0934866,1.0257098
1.1130916,1.4788081
1.1328707,0.88875308
1.152824,1.1457409
1.1729515,1.6615362
1.1932532,1.2675115
1.213729,1.2656277
1.2343791,1.1303946
1.2552033,1.2461258
1.2762018,0.97752724
1.2973744,0.60695188
1.3187212,1.0991056
1.3402422,0.86967466
1.3619374,0.79709044
1.3838068,1.2891961
1.4058504,0.9812857
1.4280681,1.285124
1.4504601,1.4085541
1.4730262,1.2182427
1.4957665,1.1455623
1.518681,0.64933652
1.5417697,0.49034959
1.5650326,0.33134663
1.5884697,-0.14139785
1.612081,0.10741028
1.6358664,0.28561415
1.6598261,0.11870395
1.6839599,0.37530714
1.7082679,0.33385509
1.7327501,0.4570929
1.7574065,0.5018833
1.7822371,0.31136357
1.8072419,0.41102388
1.8324209,0.30674661
1.857774,0.36715918
1.8833013,0.36481064
1.9090029,0.22911274
1.9348786,0.27379096
1.9609285,0.44394336
1.9871526,0.17486405
2.0135509,0.32929812
2.0401234,0.28763774
2.06687,0.27733388
2.0937909,0.43956301
2.1208859,0.28805063
2.1481551,0.26201242
2.1755985,0.44772289
2.2032161,0.2491036
2.2310079,0.37203692
2.2589739,0.29887578
2.2871141,0.47667901
2.3154285,0.38779955
2.343917,0.53419818
2.3725797,0.59430627
2.4014167,0.33282971
2.4304278,0.39290576
2.4596131,0.3745344
2.4889726,0.26202937
2.5185062,0.36127302
2.5482141,0.28795163
2.5780962,0.41069264
2.6081524,0.18831959
2.6383828,0.39730306
2.6687875,0.35529012
2.6993663,0.0073787924
2.7301193,0.28690242
2.7610465,-0.076727228
2.7921478,0.14001925
2.8234234,-0.01972088
2.8548732,-0.069673117
2.8864971,0.31957431
2.9182952,-0.16962567
2.9502676,0.50978578
2.9824141,0.044083171
3.0147348,0.20581551
3.0472296,0.23419849
3.0798987,0.090016432
3.112742,-0.22673068
3.1457594,0.55454541
3.1789511,0.76325644
3.2123169,0.28959851
3.2458569,0.28651279
3.2795711,1.4755679
3.3134595,-0.1981381
3.3475221,0.58304183
3.3817589,0.86224495
3.4161698,0.97672616
3.450755,-0.0068478661
3.4855143,0.88407188
3.5204478,0.99850502
3.5555556,0.25802016
3.5908375,0.63124478
3.6262936,1.2319043
3.6619238,0.30313612
3.6977283,0.56650874
3.733707,1.0808457
3.7698598,0.74810785
3.8061868,0.28986376
3.8426881,0.90611345
3.8793635,0.887053
3.9162131,0.38954514
3.9532369,0.75476636
3.9904348,0.69644215
4.027807,0.51261171
4.0653534,0.51700054
4.1030739,0.59196158
4.1409686,0.57278894
4.1790376,0.20065911
4.2172807,0.58929756
4.255698,0.33478273
4.2942895,0.11162443
4.3330551,0.45315598
4.371995,0.14369112
4.411109,0.0067592464
4.4503973,0.14432115
4.4898597,-0.01617218
4.5294963,0.097828265
4.5693071,-0.094069669
4.6092921,0.11401637
4.6494513,-0.085756751
4.6897847,-0.1600557
4.7302923,0.02445285
4.770974,-0.018505604
4.8118299,-0.022264397
4.8528601,-0.10447059
4.8940644,-0.074899414
4.9354429,0.040938655
4.9769956,-0.10989756
5.0187225,0.068670378
5.0606235,-0.0037496934
5.1026988,0.064999091
5.1449482,0.055308888
5.1873719,0.0063953827
5.2299697,-0.026839463
5.2727417,0.010506312
5.3156879,0.016471922
5.3588083,0.069488741
5.4021029,-0.06573735
5.4455717,-0.0048926244
5.4892146,0.19712096
5.5330318,-0.0087162151
5.5770231,0.14622331
5.6211886,0.20703758
5.6655283,0.05607952
5.7100422,0.24236875
5.7547303,0.13845429
5.7995926,0.30904201
5.8446291,0.063935849
5.8898397,0.26588089
5.9352245,0.27173989
5.9807836,0.12072853
6.0265168,0.26774877
6.0724242,0.21083982
6.1185058,0.24804091
6.1647616,0.22248928
6.2111916,0.29889082
6.2577957,0.18704945
6.3045741,0.25559263
6.3515266,0.25353995
6.3986533,0.22795025
6.4459543,0.28862744
6.4934294,0.10615976
