M/Z,Intensity
-7.8602611e-005,-0.58961938
2.1773576e-007,-0.44352172
9.6021472e-005,-0.11287966
0.00036601382,-0.30511342
0.00081019477,-0.06674356
0.0014285643,0.54840446
0.0022211225,-2.3504806
0.0031878693,-2.3427912
0.0043288047,-3.3270281
0.0056439287,-3.7038062
0.0071332413,-3.7191849
0.0087967426,-3.5115725
0.010634432,-3.765321
0.012646311,-3.6699883
0.014832378,-3.7435563
0.017192634,-0.33358366
0.019727078,4.5299412
0.022435711,9.3245268
0.025318532,5.8533259
0.028375542,3.7357157
0.031606741,8.0466672
0.035012128,2.2156307
0.038591704,-3.6997236
0.042345469,-2.9020102
0.046273422,4.6472177
0.050375564,2.0467682
0.054651894,-0.038229779
0.059102413,0.47603759
0.063727121,0.15243075
0.068526017,-3.0467281
0.073499102,-0.42478382
0.078646375,7.0955415
0.083967837,9.3181696
0.089463488,3.7978869
0.095133327,-2.5218233
0.10097736,-3.5586848
0.10699557,-3.5418404
0.11318798,-3.5939352
0.11955457,-2.4923624
0.12609535,-0.75230857
0.13281032,-1.2111439
0.13969948,-1.4159658
0.14676283,0.37870843
0.15400037,1.8660736
0.16141209,3.4075292
0.16899801,2.5347938
0.17675811,1.6777021
0.1846924,2.5202218
0.19280088,2.0942637
0.20108355,-0.34603922
0.20954041,-2.693805
0.21817145,-2.0040124
0.22697669,0.11626437
0.23595611,1.6293474
0.24510972,1.6817189
0.25443752,1.1730328
0.26393951,2.0717627
0.27361569,0.67933127
0.28346605,-1.4971489
0.29349061,-1.5126567
0.30368935,-1.6893759
0.31406228,-2.9346497
0.3246094,-3.0954602
0.33533071,-1.572038
0.34622621,-0.40206096
0.3572959,0.64515147
0.36853977,2.0232709
0.37995783,1.8945428
0.39155009,1.6199819
0.40331653,1.630192
0.41525716,2.0866493
0.42737197,1.9743598
0.43966098,1.8008204
0.45212418,1.9658774
0.46476156,1.4468472
0.47757313,0.30524458
0.49055889,0.15583316
0.50371884,-0.55463585
0.51705298,-0.97264457
0.53056131,-0.72910418
0.54424382,-0.26230766
0.55810053,0.01252008
0.57213142,-0.31215651
0.5863365,-0.17520711
0.60071577,-0.23791584
0.61526923,0.18406948
0.62999688,0.57556238
0.64489871,0.59823145
0.65997473,0.99673548
0.67522495,0.78776533
0.69064935,0.59415838
0.70624794,-0.037757052
0.72202072,-0.36980333
0.73796769,0.067069915
0.75408884,-0.78788319
0.77038419,-0.47407057
0.78685372,-0.0449332
0.80349744,-0.53853337
0.82031535,-0.59385608
0.83730745,0.012089822
0.85447374,0.033629598
0.87181421,-0.31393495
0.88932888,0.045905225
0.90701773,0.62872105
0.92488077,-0.33403804
0.942918,0.21030001
0.96112942,0.3163296
0.97951503,0.24548862
0.99807483,0.028534473
1.0168088,0.7112188
1.035717,1.0247988
1.0547993,0.69245789
1.0740559,1.6211549
1.0934866,1.6655611
1.1130916,1.0794251
1.1328707,1.5082679
1.152824,1.3911512
1.1729515,0.88955153
1.1932532,0.80316127
1.213729,1.1319804
1.2343791,1.1070739
1.2552033,0.74382053
1.2762018,1.3340311
1.2973744,1.2783207
1.3187212,0.79199114
1.3402422,1.0130663
1.3619374,1.1956793
1.3838068,1.0322559
1.4058504,1.0226041
1.4280681,1.0206261
1.4504601,1.04939
1.4730262,0.85514722
1.4957665,0.8992588
1.518681,0.77418917
1.5417697,0.49531703
1.5650326,0.46248859
1.5884697,0.33737243
1.612081,0.25068752
1.6358664,0.16398711
1.6598261,0.03882443
1.6839599,0.10588
1.7082679,-0.011624338
1.7327501,0.38604228
1.7574065,0.42229393
1.7822371,0.40470462
1.8072419,0.5101294
1.8324209,0.30796467
1.857774,0.61328155
1.8833013,0.44953255
1.9090029,0.3549722
1.9348786,0.3296005
1.9609285,0.12735823
1.9871526,0.1327129
2.0135509,0.022711823
2.0401234,0.17413314
2.06687,0.14099455
2.0937909,0.33852095
2.1208859,0.41300224
2.1481551,0.40288518
2.1755985,0.3158591
2.2032161,0.48256607
2.2310079,0.33399418
2.2589739,0.36995118
2.2871141,0.34437788
2.3154285,0.22651686
2.343917,0.50848655
2.3725797,0.30601167
2.4014167,0.34958048
2.4304278,0.39313379
2.4596131,0.40591419
2.4889726,0.57246609
2.5185062,0.26995211
2.5482141,0.436473
2.5780962,0.54146357
2.6081524,0.12356282
2.6383828,0.40537743
2.6687875,0.095096567
2.6993663,0.076995505
2.7301193,0.25880204
2.7610465,-0.028457294
2.7921478,0.13793953
2.8234234,0.073640334
2.8548732,0.24000614
2.8864971,0.24488008
2.9182952,-0.073214192
2.9502676,0.45450455
2.9824141,-0.2250202
3.0147348,0.39493973
3.0472296,0.35360004
3.0798987,0.081564327
3.112742,0.83988604
3.1457594,0.29100271
3.1789511,0.36494123
3.2123169,0.23125179
3.2458569,0.56659722
3.2795711,0.57128507
3.3134595,0.58364676
3.3475221,0.59599295
3.3817589,0.60832363
3.4161698,0.4976092
3.450755,0.83286157
3.4855143,0.50681432
3.5204478,0.76514217
3.5555556,0.55440416
3.5908375,0.7358075
3.6262936,0.77109767
3.6619238,0.49879833
3.6977283,0.80318475
3.733707,0.6077479
3.7698598,0.51225709
3.8061868,0.62436323
3.8426881,0.64418166
3.8793635,0.60246978
3.9162131,0.7452868
3.9532369,0.58820365
3.9904348,0.6002707
4.027807,0.61232225
4.0653534,0.50901803
4.1030739,0.52103855
4.1409686,0.41770332
4.1790376,0.48351828
4.2172807,0.34939463
4.255698,0.16911937
4.2942895,0.31947067
4.3330551,0.16992179
4.371995,0.081872214
4.411109,0.15528348
4.4503973,0.10564964
4.4898597,0.056000287
4.5294963,0.075539581
4.5693071,0.056616616
4.6092921,-0.0084579587
4.6494513,-0.16582024
4.6897847,-0.061760128
4.7302923,-0.011540971
4.770974,-0.13819238
4.8118299,-0.041868135
4.8528601,0.00061514802
4.8940644,-0.077806807
4.9354429,0.066755934
4.9769956,-0.065504395
5.0187225,0.025219971
5.0606235,-0.06860653
5.1026988,-0.054788588
5.1449482,0.1128099
5.1873719,0.0035853104
5.2299697,0.025073217
5.2727417,0.077312064
5.3156879,-0.0011745051
5.3588083,0.012604667
5.4021029,0.11096023
5.4455717,0.047832978
5.4892146,-0.053747487
5.5330318,0.044588692
5.5770231,0.13522906
5.6211886,0.11052271
5.6655283,0.23190756
5.7100422,0.16105219
5.7547303,0.097879704
5.7995926,0.22693452
5.8446291,0.10992366
5.8898397,0.1851401
5.9352245,0.24497137
5.9807836,0.25097073
6.0265168,0.28003168
6.0724242,0.28601812
6.1185058,0.1843472
6.1647616,0.18263136
6.2111916,0.19628777
6.2577957,0.16380161
6.3045741,0.2082025
6.3515266,0.47558807
6.3986533,0.012478918
6.4459543,0.27985157
6.4934294,0.33960531
6.5410787,-0.20810608
6.5889021,0.3514425
6.6368998,-0.027116109
6.6850717,0.16333074
6.7334177,0.42297527
6.781938,-0.34775958
6.8306324,0.94993432
6.879501,-0.036115272
6.9285438,0.092784466
6.9777608,0.42160085
7.027152,0.22753495
7.0767174,0.1257348
7.1264569,0.23922999
7.1763707,0.36040807
7.2264586,0.32010333
7.2767207,-0.25077303
7.327157,0.81617574
7.3777675,-0.10842366
7.4285522,0.17419847
7.4795111,0.42605674
7.5306442,-0.091026483
7.5819514,0.37612067
7.6334329,-0.14866483
7.6850885,0.40305225
7.7369183,0.2704107
7.7889223,-0.17750068
7.8411005,0.63563493
7.8934529,-0.035280529
7.9459795,0.031975178
7.9986802,0.36066233
8.0515552,-0.11803875
8.1046043,0.16449938
8.1578277,-0.02201932
8.2112252,0.16054433
8.2647969,-0.025987286
8.3185428,0.0027764393
8.3724629,0.077669805
8.4265572,-0.2011534
8.4808256,0.083039378
8.5352683,-0.10950856
8.5898851,-0.055998299
8.6446761,0.028268359
8.6996413,-0.20272935
8.7547808,0.096837107
8.8100943,-0.10340521
8.8655821,-0.049899973
8.9212441,-0.065599893
8.9770803,-0.13512627
9.0330906,-0.1354495
9.0892751,-0.074258936
9.1456339,-0.074584178
9.2021668,-0.082599774
9.2588739,-0.11368443
9.3157552,0.0013275697
9.3728107,-0.068205845
9.4300403,-0.022400011
9.4874442,0.038783519
9.5450222,-0.023063561
9.6027745,-0.084911646
9.6607009,-0.054488534
9.7188015,0.022069675
9.7770763,-0.085917527
9.8355253,0.12135763
9.8941485,0.0056790625
9.9529458,-0.017728303
10.011917,0.05113553
10.071063,-0.079924749
10.130383,0.19654953
10.189877,-0.026784963
10.249545,0.0805216
10.309388,0.11093365
10.369405,0.049072502
10.429596,0.18713345
10.489961,0.094512885
10.5505,0.16336767
10.611213,0.21684275
10.672101,0.016568267
10.733163,0.28534314
10.794399,0.13120275
10.855809,0.061644205
10.917393,0.26121191
10.979152,-0.00058239805
11.041085,0.29894485
11.103192,0.090973983
11.165473,0.16750807
11.227928,0.20559439
11.290558,-0.048515595
11.353361,0.25100663
11.416339,0.043030734
11.479491,0.35792965
11.542818,-0.14224357
11.606318,0.38795514
11.669993,0.15690718
11.733841,-0.32020101
11.797864,0.4099178
11.862062,0.21731356
11.926433,-0.021427776
11.990979,0.36266725
12.055698,0.023962346
12.120592,0.24657901
