M/Z,Intensity
-7.8602611e-005,-0.46807843
2.1773576e-007,-0.38964706
9.6021472e-005,-0.17788235
0.00036601382,-0.64062745
0.00081019477,0.23780392
0.0014285643,0.51231373
0.0022211225,-2.3112157
0.0031878693,-1.9661176
0.0043288047,-3.3543529
0.0056439287,-3.9347451
0.0071332413,-3.4563137
0.0087967426,-3.9582745
0.010634432,-3.6916078
0.012646311,-3.8062426
0.014832378,-3.9049303
0.017192634,-0.073945492
0.019727078,4.5808296
0.022435711,9.9260615
0.025318532,5.8127307
0.028375542,3.5898569
0.031606741,7.7986163
0.035012128,2.3213621
0.038591704,-3.7909255
0.042345469,-2.5068738
0.046273422,3.9617523
0.050375564,1.4110315
0.054651894,-0.049232466
0.059102413,-0.55237288
0.063727121,-0.56897799
0.068526017,-3.1343419
0.073499102,-1.6680725
0.078646375,6.269046
0.083967837,9.5397586
0.089463488,4.5754379
0.095133327,-1.478818
0.10097736,-3.7132054
0.10699557,-3.6336064
0.11318798,-3.68708
0.11955457,-2.0775477
0.12609535,-0.8206957
0.13281032,-1.1165241
0.13969948,-1.4669937
0.14676283,-0.38975148
0.15400037,1.8328496
0.16141209,4.2517898
0.16899801,2.7729517
0.17675811,2.5414332
0.1846924,2.4121363
0.19280088,1.4831002
0.20108355,-0.30057709
0.20954041,-2.5388955
0.21817145,-1.8749924
0.22697669,0.15387747
0.23595611,1.1634003
0.24510972,0.90259564
0.25443752,1.2851891
0.26393951,2.4602002
0.27361569,0.85115832
0.28346605,-1.1968384
0.29349061,-1.4798684
0.30368935,-1.9195004
0.31406228,-2.7588716
0.3246094,-3.0646486
0.33533071,-1.723106
0.34622621,-0.60875361
0.3572959,0.51370274
0.36853977,1.8403415
0.37995783,1.8103782
0.39155009,1.4120484
0.40331653,1.3904499
0.41525716,1.7220534
0.42737197,1.614702
0.43966098,1.5154546
0.45212418,1.4086248
0.46476156,0.88636954
0.47757313,0.13692411
0.49055889,-0.13382914
0.50371884,-0.38079218
0.51705298,-0.68239638
0.53056131,-0.24648487
0.54424382,0.21321685
0.55810053,0.22612055
0.57213142,0.23928505
0.5863365,0.095847615
0.60071577,0.29776902
0.61526923,0.37446103
0.62999688,0.42788443
0.64489871,0.52078431
0.65997473,0.58226492
0.67522495,0.82412306
0.69064935,0.28165288
0.70624794,-0.017694663
0.72202072,-0.59940976
0.73796769,-0.6007473
0.75408884,-0.95504063
0.77038419,-0.69758387
0.78685372,-0.68327897
0.80349744,-0.73957692
0.82031535,-0.082163985
0.83730745,-0.1698637
0.85447374,-0.037970183
0.87181421,0.55665382
0.88932888,0.50812596
0.90701773,0.98507369
0.92488077,0.87377151
0.942918,0.80951355
0.96112942,0.53347627
0.97951503,0.18683614
0.99807483,0.80488729
1.0168088,0.19939442
1.035717,0.82525948
1.0547993,1.0746393
1.0740559,0.93969088
1.0934866,1.2988454
1.1130916,1.0226913
1.1328707,1.4131892
1.152824,1.1213195
1.1729515,0.9000235
1.1932532,1.0394972
1.213729,0.48876016
1.2343791,0.9419301
1.2552033,0.8617521
1.2762018,0.90704969
1.2973744,1.3209601
1.3187212,0.9897579
1.3402422,1.1526587
1.3619374,1.0488783
1.3838068,1.3529263
1.4058504,1.3197049
1.4280681,1.0276453
1.4504601,1.2845907
1.4730262,0.86701171
1.4957665,0.88079064
1.518681,0.62004517
1.5417697,0.37497136
1.5650326,0.55341235
1.5884697,0.10438775
1.612081,0.1729956
1.6358664,0.19453001
1.6598261,-0.074146258
1.6839599,0.36304521
1.7082679,0.11002599
1.7327501,0.2020902
1.7574065,0.46668883
1.7822371,0.23715519
1.8072419,0.45466577
1.8324209,0.34274997
1.857774,0.48179995
1.8833013,0.48750199
1.9090029,0.28926786
1.9348786,0.31847009
1.9609285,0.1986381
1.9871526,0.14153661
2.0135509,0.17069501
2.0401234,0.074348607
2.06687,0.15053661
2.0937909,0.18749432
2.1208859,0.34208448
2.1481551,0.2378365
2.1755985,0.42376999
2.2032161,0.35870848
2.2310079,0.30931863
2.2589739,0.55011024
2.2871141,0.30461274
2.3154285,0.49047318
2.343917,0.2527896
2.3725797,0.32881689
2.4014167,0.52247664
2.4304278,0.35533746
2.4596131,0.51759544
2.4889726,0.47591723
2.5185062,0.40285187
2.5482141,0.51016406
2.5780962,0.28804987
2.6081524,0.36396029
2.6383828,0.1888757
2.6687875,0.060835327
2.6993663,0.16023133
2.7301193,-0.085485326
2.7610465,0.060940276
2.7921478,0.058331659
2.8234234,-0.046252351
2.8548732,0.17071766
2.8864971,0.17590835
2.9182952,0.21245698
2.9502676,-0.10395018
2.9824141,0.16786335
3.0147348,0.31417207
3.0472296,-0.38659264
3.0798987,0.60674568
3.112742,-0.078361975
3.1457594,0.34239811
3.1789511,0.90432006
3.2123169,0.13289406
3.2458569,1.0085123
3.2795711,0.60568451
3.3134595,0.3440186
3.3475221,0.89802436
3.3817589,0.63632924
3.4161698,0.58638421
3.450755,0.69328731
3.4855143,0.87860718
3.5204478,0.58548106
3.5555556,0.39430112
3.5908375,0.95604775
3.6262936,0.65503467
3.6619238,0.51871286
3.6977283,1.0019843
3.733707,0.64602541
3.7698598,0.56456173
3.8061868,0.71053442
3.8426881,0.71531603
3.8793635,0.53184774
3.9162131,0.56012954
3.9532369,0.82369085
3.9904348,0.42841402
4.027807,0.51939709
4.0653534,0.64958124
4.1030739,0.50524097
4.1409686,0.45500374
4.1790376,0.38906563
4.2172807,0.47997565
4.255698,0.16302792
4.2942895,0.34802637
4.3330551,0.23497099
4.371995,0.043469632
4.411109,0.18136543
4.4503973,-0.041537703
4.4898597,0.2296622
4.5294963,-0.071701518
4.5693071,0.058292699
4.6092921,0.06278211
4.6494513,-0.13666466
4.6897847,0.024658278
4.7302923,-0.1512883
4.770974,-0.060582817
4.8118299,0.0065786414
4.8528601,-0.06745098
4.8940644,-0.053642042
4.9354429,-0.079056727
4.9769956,0.036697123
5.0187225,-0.020105984
5.0606235,0.11916141
5.1026988,-0.06314777
5.1449482,-0.010170764
5.1873719,0.058484581
5.2299697,-0.068946442
5.2727417,0.093810677
5.3156879,-0.057165631
5.3588083,0.082046204
5.4021029,-0.0062008786
5.4455717,0.015348024
5.4892146,0.099634089
5.5330318,-0.074911312
5.5770231,0.22896672
5.6211886,0.062248587
5.6655283,0.14650291
5.7100422,0.16800419
5.7547303,0.14243872
5.7995926,0.17176727
5.8446291,0.13049964
5.8898397,0.30098879
5.9352245,0.22048961
5.9807836,0.24194328
6.0265168,0.34182038
6.0724242,0.1358072
6.1185058,0.25919784
6.1647616,0.14728643
6.2111916,0.058896492
6.2577957,0.48814568
6.3045741,-0.023789542
6.3515266,0.38191436
6.3986533,0.24643386
6.4459543,0.13447483
6.4934294,0.17152747
6.5410787,0.23210159
6.5889021,-0.060273409
6.6368998,0.24342209
6.6850717,0.11573711
6.7334177,0.21549516
6.781938,-0.069068439
6.8306324,0.52479139
6.879501,-0.43429789
6.9285438,0.73209509
6.9777608,-0.4466179
7.027152,0.46093568
7.0767174,0.16063818
7.1264569,0.42503863
7.1763707,0.25021546
7.2264586,-0.06579212
