M/Z,Intensity
-7.8602611e-005,-0.71843137
2.1773576e-007,-0.48313725
9.6021472e-005,-0.62431373
0.00036601382,-0.50666667
0.00081019477,-0.059607843
0.0014285643,0.11294118
0.0022211225,-2.4047059
0.0031878693,-2.3498039
0.0043288047,-3.6988235
0.0056439287,-3.8321569
0.0071332413,-3.6831373
0.0087967426,-3.9341176
0.010634432,-3.7772549
0.012646311,-3.9303968
0.014832378,-3.644001
0.017192634,-1.420028
0.019727078,5.9179926
0.022435711,10.291629
0.025318532,2.5165688
0.028375542,4.5379088
0.031606741,10.873296
0.035012128,-0.66550369
0.038591704,-3.6941777
0.042345469,-0.57350991
0.046273422,6.1317937
0.050375564,1.2531058
0.054651894,-1.0840835
0.059102413,1.3947356
0.063727121,-1.7025938
0.068526017,-3.77215
0.073499102,-0.64922716
0.078646375,8.5053903
0.083967837,9.6446437
0.089463488,3.8665722
0.095133327,-2.1464713
0.10097736,-3.6886045
0.10699557,-3.71669
0.11318798,-3.6424925
0.11955457,-2.2503259
0.12609535,-1.4303861
0.13281032,-2.6963987
0.13969948,-3.2091479
0.14676283,-0.53726133
0.15400037,2.1506337
0.16141209,3.7643411
0.16899801,2.6489588
0.17675811,3.1417419
0.1846924,4.2544549
0.19280088,2.6380783
0.20108355,-0.64856434
0.20954041,-3.2290025
0.21817145,-2.8522558
0.22697669,-0.29479476
0.23595611,0.62377273
0.24510972,0.11521139
0.25443752,1.6148153
0.26393951,2.6676826
0.27361569,0.75616612
0.28346605,-0.98247918
0.29349061,-0.13256705
0.30368935,-1.298019
0.31406228,-3.2004038
0.3246094,-3.2357997
0.33533071,-2.1806774
0.34622621,-1.5722918
0.3572959,0.3462199
0.36853977,2.1552498
0.37995783,1.7057783
0.39155009,1.8762369
0.40331653,2.5254489
0.41525716,2.8298851
0.42737197,2.2640551
0.43966098,2.3809003
0.45212418,1.8627735
0.46476156,0.7332041
0.47757313,-0.16859215
0.49055889,-0.24653684
0.50371884,-1.273179
0.51705298,-1.3661657
0.53056131,-0.50981056
0.54424382,-0.02176078
0.55810053,0.33327782
0.57213142,0.17099151
0.5863365,0.0011842044
0.60071577,-0.12124213
0.61526923,0.13312428
0.62999688,0.2544795
0.64489871,0.43105882
0.65997473,0.53939705
0.67522495,0.94575757
0.69064935,0.59915997
0.70624794,0.19764347
0.72202072,0.25885514
0.73796769,0.23377536
0.75408884,-0.065831152
0.77038419,0.018859125
0.78685372,-0.45333028
0.80349744,-0.4157327
0.82031535,-0.84874028
0.83730745,-0.80333343
0.85447374,-0.49911998
0.87181421,-0.32825681
0.88932888,-0.008390954
