M/Z,Intensity
-7.8602611e-005,-0.63560784
2.1773576e-007,-0.36109804
9.6021472e-005,-0.22776471
0.00036601382,-0.47090196
0.00081019477,0.22713725
0.0014285643,0.14086275
0.0022211225,-2.2905098
0.0031878693,-1.7807059
0.0043288047,-3.4277647
0.0056439287,-3.7258039
0.0071332413,-3.5297255
0.0087967426,-3.5689412
0.010634432,-3.7258039
0.012646311,-3.6366535
0.014832378,-3.6962736
0.017192634,-0.93995853
0.019727078,4.2322919
0.022435711,9.334203
0.025318532,6.5069514
0.028375542,3.8917135
0.031606741,7.5982932
0.035012128,3.3208082
0.038591704,-3.6466239
0.042345469,-3.3432188
0.046273422,4.0506314
0.050375564,2.1976718
0.054651894,-0.015823116
0.059102413,0.60230351
0.063727121,0.79714972
0.068526017,-2.2783433
0.073499102,-0.63201871
0.078646375,6.7792608
0.083967837,9.2496128
0.089463488,3.7672726
0.095133327,-2.3814852
0.10097736,-3.5339156
0.10699557,-3.5331559
0.11318798,-3.5399902
0.11955457,-2.5897129
0.12609535,-0.2117355
0.13281032,-0.42174444
0.13969948,-0.85895536
0.14676283,0.75114154
0.15400037,1.2634482
0.16141209,3.211298
0.16899801,1.8652792
0.17675811,1.1077446
0.1846924,2.1935963
0.19280088,1.7581284
0.20108355,0.13075258
0.20954041,-2.2963742
0.21817145,-1.6330559
0.22697669,0.57560938
0.23595611,1.8982492
0.24510972,1.9191772
0.25443752,0.92858952
0.26393951,1.546094
0.27361569,0.46188663
0.28346605,-1.9710913
0.29349061,-1.7763693
0.30368935,-1.6676728
0.31406228,-2.633237
0.3246094,-2.8848268
0.33533071,-1.3636186
0.34622621,-0.022553535
0.3572959,0.47954484
0.36853977,1.7740491
0.37995783,1.5707631
0.39155009,1.0069418
0.40331653,1.3061146
0.41525716,1.86436
0.42737197,1.8267759
0.43966098,2.0404212
0.45212418,2.1994135
0.46476156,1.8723803
0.47757313,0.79265495
0.49055889,0.28572761
0.50371884,-0.43271544
0.51705298,-1.1979683
0.53056131,-1.1080702
0.54424382,-0.51596235
0.55810053,-0.27654666
0.57213142,-0.34276432
0.5863365,-0.055791808
0.60071577,-0.019550688
0.61526923,0.38556688
0.62999688,0.60269816
0.64489871,0.88282353
0.65997473,0.73257315
0.67522495,0.6999556
0.69064935,0.33006893
0.70624794,-0.15747901
0.72202072,-0.65288432
0.73796769,-0.27771561
0.75408884,-0.56138465
0.77038419,-0.57840124
0.78685372,-0.0071967614
0.80349744,-0.079143756
0.82031535,-0.51973242
0.83730745,0.38084116
0.85447374,-0.13036418
0.87181421,-0.36707394
0.88932888,-0.11752341
0.90701773,0.36730702
0.92488077,-0.23022972
0.942918,-0.090525768
0.96112942,0.48053651
0.97951503,0.13393751
0.99807483,0.23438311
1.0168088,1.0171674
1.035717,0.96856498
1.0547993,0.85720321
1.0740559,1.4124939
1.0934866,1.4579664
1.1130916,0.82891494
1.1328707,1.329261
1.152824,1.1315536
1.1729515,0.76912614
1.1932532,1.1047237
1.213729,1.2599148
1.2343791,1.1954839
1.2552033,0.97417597
1.2762018,1.2705009
1.2973744,1.2138705
1.3187212,0.74153952
1.3402422,0.98291984
1.3619374,1.0674232
1.3838068,0.83818685
1.4058504,0.96972059
1.4280681,1.0541813
1.4504601,1.0994121
1.4730262,1.1681581
1.4957665,0.84473296
1.518681,0.96050932
1.5417697,0.44882049
1.5650326,0.42339194
1.5884697,0.26461584
1.612081,-0.035350951
1.6358664,0.072511175
1.6598261,0.070555158
1.6839599,0.068584921
1.7082679,0.20777693
1.7327501,0.37832728
1.7574065,0.44690261
1.7822371,0.46840491
1.8072419,0.45852043
1.8324209,0.45646487
1.857774,0.42302254
1.8833013,0.25623266
1.9090029,0.30119326
1.9348786,0.13437494
1.9609285,0.21852279
1.9871526,0.098734847
2.0135509,0.15932484
2.0401234,0.20421434
2.06687,0.18634453
2.0937909,0.33316637
2.1208859,0.36232694
2.1481551,0.34441446
2.1755985,0.4206054
2.2032161,0.19874292
2.2310079,0.37686621
2.2589739,0.24909293
2.2871141,0.23110934
2.3154285,0.55036645
2.343917,0.41470737
2.3725797,0.46726936
2.4014167,0.37864066
2.4304278,0.4076448
2.4596131,0.48369355
2.4889726,0.33227709
2.5185062,0.30633661
2.5482141,0.343127
2.5780962,0.19951102
2.6081524,0.36176317
2.6383828,0.2494913
2.6687875,0.16857776
2.6993663,0.25235588
2.7301193,0.11651193
2.7610465,-0.050718785
2.7921478,0.12713432
2.8234234,0.17163987
2.8548732,-0.1838688
2.8864971,0.41747105
2.9182952,-0.13414449
2.9502676,0.33383359
2.9824141,-0.037418237
3.0147348,0.63445297
3.0472296,0.27885898
3.0798987,0.056584098
3.112742,1.034295
3.1457594,0.066893638
3.1789511,0.18967414
3.2123169,0.82224434
