M/Z,Intensity
-7.8602611e-005,-0.34572549
2.1773576e-007,-0.33788235
9.6021472e-005,-0.14964706
0.00036601382,-0.432
0.00081019477,-0.26729412
0.0014285643,0.4934902
0.0022211225,-2.2986667
0.0031878693,-2.4790588
0.0043288047,-3.4516078
0.0056439287,-3.977098
0.0071332413,-3.977098
0.0087967426,-3.977098
0.010634432,-3.9457255
0.012646311,-3.8254234
0.014832378,-3.7284209
0.017192634,-0.47040416
0.019727078,5.391764
0.022435711,10.109064
0.025318532,6.3952213
0.028375542,4.5639614
0.031606741,8.0505785
0.035012128,2.5570333
0.038591704,-3.7990272
0.042345469,-3.0176029
0.046273422,3.1915023
0.050375564,1.5733864
0.054651894,-0.30332324
0.059102413,1.4437265
0.063727121,0.31257464
0.068526017,-2.5908963
0.073499102,-0.72550996
0.078646375,6.3322631
0.083967837,9.3667367
0.089463488,4.4014401
0.095133327,-2.5714697
0.10097736,-3.8578752
0.10699557,-3.8499331
0.11318798,-3.8025455
0.11955457,-1.9510064
0.12609535,-0.19335516
0.13281032,0.96060442
0.13969948,-1.2342257
0.14676283,0.13980144
0.15400037,2.0709212
0.16141209,2.810114
0.16899801,2.3181641
0.17675811,1.6931108
0.1846924,1.6643658
0.19280088,1.5025173
0.20108355,-0.23557195
0.20954041,-1.2440195
0.21817145,-0.99733528
0.22697669,0.86526511
0.23595611,1.7869189
0.24510972,1.0931163
0.25443752,1.0348377
0.26393951,1.6042399
0.27361569,0.20524458
0.28346605,-1.8523444
0.29349061,-2.105782
0.30368935,-1.4491858
0.31406228,-2.5492224
0.3246094,-2.4568723
0.33533071,-0.91331195
0.34622621,-0.36560015
0.3572959,0.67645916
0.36853977,1.3501209
0.37995783,1.1534243
0.39155009,0.75303594
0.40331653,0.79993631
0.41525716,1.5058901
0.42737197,1.8042306
0.43966098,2.0165265
0.45212418,2.1741502
0.46476156,1.5869058
0.47757313,0.7645972
0.49055889,-0.081010978
0.50371884,-0.67540889
0.51705298,-0.91663576
0.53056131,-1.1341033
0.54424382,-0.37879203
0.55810053,-0.070309675
0.57213142,0.065853533
0.5863365,0.39832504
0.60071577,0.6839676
0.61526923,1.0012126
0.62999688,0.76966783
0.64489871,0.90698039
0.65997473,0.57646711
0.67522495,0.4341764
0.69064935,0.08010825
0.70624794,-0.752404
0.72202072,-0.63590936
0.73796769,-0.91942745
0.75408884,-0.95197788
0.77038419,-0.4512077
0.78685372,0.033863477
0.80349744,-0.64186239
0.82031535,0.047104907
0.83730745,0.28900065
0.85447374,-0.62205751
0.87181421,-0.23116762
0.88932888,0.48912132
0.90701773,-0.16315149
0.92488077,0.48652375
0.942918,0.69697058
0.96112942,0.78975763
0.97951503,0.47468881
0.99807483,0.87333275
1.0168088,1.2327483
1.035717,0.40783736
1.0547993,0.99467842
1.0740559,0.99327146
1.0934866,0.3879302
1.1130916,0.81787033
1.1328707,0.71446441
1.152824,0.61888889
1.1729515,0.96251633
1.1932532,0.72573889
1.213729,1.249733
1.2343791,0.97371445
1.2552033,0.95650667
1.2762018,1.4726195
1.2973744,0.80440587
1.3187212,1.0067678
1.3402422,1.0130385
1.3619374,0.73694353
1.3838068,1.1039731
1.4058504,0.86706841
1.4280681,1.3125039
1.4504601,1.3657698
1.4730262,0.96412105
1.4957665,1.2918713
1.518681,0.61568728
1.5417697,0.5041964
1.5650326,0.28288888
1.5884697,-0.063921573
1.612081,0.052000349
1.6358664,-0.1144434
1.6598261,0.10341386
1.6839599,0.20361132
1.7082679,0.21752155
1.7327501,0.34122298
1.7574065,0.41785285
1.7822371,0.4317249
1.8072419,0.40636854
1.8324209,0.33394063
1.857774,0.37130391
1.8833013,0.25963485
1.9090029,0.20285503
1.9348786,0.20096445
1.9609285,0.065727799
1.9871526,0.18145882
2.0135509,0.11678495
2.0401234,0.2717062
2.06687,0.28543826
2.0937909,0.18935366
2.1208859,0.32070732
2.1481551,0.12263649
2.1755985,0.19121959
2.2032161,0.29116252
2.2310079,0.31266135
2.2589739,0.27924549
2.2871141,0.47326789
2.3154285,0.51825795
2.343917,0.46127449
2.3725797,0.45918028
2.4014167,0.47275961
2.4304278,0.45495366
2.4596131,0.29595852
2.4889726,0.42714673
2.5185062,0.36224378
2.5482141,0.30517124
2.5780962,0.41279185
2.6081524,0.18314484
2.6383828,0.33779882
2.6687875,0.15518518
2.6993663,0.20000979
2.7301193,0.12717461
2.7610465,-0.063320349
2.7921478,0.06774059
2.8234234,-0.12277983
2.8548732,0.1651184
2.8864971,0.060847044
2.9182952,0.1134257
