M/Z,Intensity
-7.8602611e-005,-0.36392157
2.1773576e-007,-0.45019608
9.6021472e-005,-0.018823529
0.00036601382,-0.70117647
0.00081019477,0.28705882
0.0014285643,1.785098
0.0022211225,-2.5835294
0.0031878693,-1.8384314
0.0043288047,-2.3796078
0.0056439287,-3.8462745
0.0071332413,-3.7835294
0.0087967426,-3.2345098
0.010634432,-3.5560784
0.012646311,-3.6235061
0.014832378,-3.737719
0.017192634,-0.16538372
0.019727078,4.026833
0.022435711,8.5173626
0.025318532,5.8081659
0.028375542,3.1541448
0.031606741,7.402358
0.035012128,2.0586881
0.038591704,-3.7396102
0.042345469,-2.6670466
0.046273422,3.9744181
0.050375564,1.9181173
0.054651894,-0.30261584
0.059102413,0.02594429
0.063727121,0.55085649
0.068526017,-2.7278792
0.073499102,-0.46908641
0.078646375,6.6684114
0.083967837,8.3630456
0.089463488,3.0618751
0.095133327,-2.646865
0.10097736,-3.3514099
0.10699557,-3.6870536
0.11318798,-3.4812473
0.11955457,-2.2790889
0.12609535,-0.84920587
0.13281032,-0.73669626
0.13969948,-1.2592071
0.14676283,0.33620271
0.15400037,1.6024744
0.16141209,2.7356864
0.16899801,2.0181917
0.17675811,1.3637157
0.1846924,2.0428467
0.19280088,1.9928395
0.20108355,-0.34709006
0.20954041,-2.3887068
0.21817145,-1.9124028
0.22697669,0.3367238
0.23595611,1.5429868
0.24510972,1.2750137
0.25443752,0.94456905
0.26393951,1.4928295
0.27361569,0.59822624
0.28346605,-1.6215935
0.29349061,-1.6372181
0.30368935,-1.3780592
0.31406228,-2.8911757
0.3246094,-2.8197048
0.33533071,-1.4067838
0.34622621,-0.4092755
0.3572959,0.80811433
0.36853977,1.6179347
0.37995783,1.3692051
0.39155009,1.4893766
0.40331653,1.5941355
0.41525716,2.091325
0.42737197,1.7809449
0.43966098,2.0355443
0.45212418,1.9217899
0.46476156,1.3063484
0.47757313,0.70686677
0.49055889,0.029227429
0.50371884,-0.5069618
0.51705298,-1.246799
0.53056131,-1.1471468
0.54424382,-0.55310335
0.55810053,-0.69604116
0.57213142,-0.28968572
0.5863365,-0.33011546
0.60071577,-0.2290951
0.61526923,0.55455185
0.62999688,0.5933744
0.64489871,0.9305098
0.65997473,1.0469474
0.67522495,1.0692535
0.69064935,0.80134943
0.70624794,0.14911769
0.72202072,-0.087441739
0.73796769,0.060298581
0.75408884,-0.5762888
0.77038419,-0.48347839
0.78685372,-0.2338192
0.80349744,-0.50966419
0.82031535,-0.4796408
0.83730745,-0.41825883
0.85447374,-0.41963594
0.87181421,-0.54651721
0.88932888,-0.82243206
0.90701773,-0.14149815
0.92488077,-0.49587232
0.942918,-0.26202518
0.96112942,0.26984721
0.97951503,0.13503896
0.99807483,0.55707948
1.0168088,0.72028249
1.035717,1.4481774
1.0547993,1.297627
1.0740559,1.8921606
1.0934866,2.3768764
1.1130916,1.5125586
1.1328707,1.6521483
1.152824,1.5407437
1.1729515,1.021482
1.1932532,0.65122591
1.213729,1.0103676
1.2343791,1.3459659
1.2552033,0.99135422
1.2762018,1.1386893
1.2973744,1.1448339
1.3187212,0.7274352
1.3402422,0.84335581
1.3619374,0.89651735
1.3838068,1.2633904
1.4058504,1.0655436
1.4280681,0.85199657
1.4504601,0.8815728
1.4730262,0.7699586
1.4957665,0.82303629
1.518681,0.86825688
1.5417697,0.59973801
1.5650326,0.59787183
1.5884697,0.29010932
1.612081,0.20978382
1.6358664,0.20003258
1.6598261,0.088306578
1.6839599,0.36088033
1.7082679,0.19422443
1.7327501,0.30990749
1.7574065,0.49616481
1.7822371,0.34515326
1.8072419,0.50001008
1.8324209,0.30191176
1.857774,0.56654456
1.8833013,0.46253594
1.9090029,0.31929765
1.9348786,0.41918265
1.9609285,0.071994851
1.9871526,0.12479308
2.0135509,0.1069891
2.0401234,-0.012789644
2.06687,0.25173137
2.0937909,0.13192468
2.1208859,0.27092755
2.1481551,0.26873997
2.1755985,0.22732274
2.2032161,0.36628368
2.2310079,0.39542673
2.2589739,0.35396758
2.2871141,0.39876896
2.3154285,0.50630146
2.343917,0.45695725
2.3725797,0.45465788
2.4014167,0.51508964
2.4304278,0.42648782
