M/Z,Intensity
-7.8602611e-005,-0.39592157
2.1773576e-007,-0.33317647
9.6021472e-005,-0.19984314
0.00036601382,-0.26258824
0.00081019477,-0.29396078
0.0014285643,0.34133333
0.0022211225,-2.2939608
0.0031878693,-2.6390588
0.0043288047,-3.2743529
0.0056439287,-3.6821961
0.0071332413,-3.6821961
0.0087967426,-3.6821961
0.010634432,-3.6821961
0.012646311,-3.6716153
0.014832378,-3.6451113
0.017192634,-0.50464472
0.019727078,4.8948824
0.022435711,9.4397446
0.025318532,5.9299418
0.028375542,3.957631
0.031606741,8.0012434
0.035012128,1.8019556
0.038591704,-3.5500363
0.042345469,-2.7135559
0.046273422,4.4212007
0.050375564,2.0973708
0.054651894,0.056130925
0.059102413,0.29748097
0.063727121,0.39789157
0.068526017,-2.0426373
0.073499102,-0.29469381
0.078646375,7.5319181
0.083967837,9.7509238
0.089463488,3.1309509
0.095133327,-2.5789811
0.10097736,-3.5592643
0.10699557,-3.5510751
0.11318798,-3.5112764
0.11955457,-2.114378
0.12609535,-0.36430128
0.13281032,-0.85712484
0.13969948,-0.82422118
0.14676283,0.7461744
0.15400037,1.7599443
0.16141209,3.22101
0.16899801,2.0470186
0.17675811,1.375225
0.1846924,2.4370018
0.19280088,1.9382313
0.20108355,-0.066184589
0.20954041,-2.4389909
0.21817145,-1.6664621
0.22697669,1.0043429
0.23595611,1.8557772
0.24510972,1.8996052
0.25443752,1.2613174
0.26393951,1.6664039
0.27361569,0.55800185
0.28346605,-1.9540847
0.29349061,-1.6580911
0.30368935,-1.6991154
0.31406228,-2.8379419
0.3246094,-2.870649
0.33533071,-1.2090014
0.34622621,0.021510635
0.3572959,0.89147539
0.36853977,1.926383
0.37995783,1.5732924
0.39155009,1.3929879
0.40331653,1.6050772
0.41525716,2.0134819
0.42737197,1.9201629
0.43966098,1.7800221
0.45212418,1.8754125
0.46476156,1.578883
0.47757313,0.69435523
0.49055889,0.13163312
0.50371884,-0.45438139
0.51705298,-1.220551
0.53056131,-0.88844443
0.54424382,-0.15610081
0.55810053,-0.10587311
0.57213142,0.077924953
0.5863365,-0.059608593
0.60071577,0.13250665
0.61526923,0.59936872
0.62999688,0.36842859
0.64489871,1.0004706
0.65997473,0.65405523
0.67522495,0.6997815
0.69064935,0.38470825
0.70624794,-0.26763513
0.72202072,-0.71607216
0.73796769,-0.27040676
0.75408884,-0.82867815
0.77038419,-0.42225888
0.78685372,-0.39232542
0.80349744,0.092494787
0.82031535,-0.39524925
0.83730745,-0.27908694
0.85447374,0.59784447
0.87181421,-0.42327857
0.88932888,0.077151809
0.90701773,0.61678265
0.92488077,0.14463357
0.942918,0.14305749
0.96112942,0.6042113
0.97951503,0.37515381
0.99807483,0.59313992
1.0168088,0.59150297
1.035717,1.5388704
1.0547993,0.62739909
1.0740559,1.0414028
1.0934866,1.5102932
1.1130916,0.68505069
1.1328707,0.99704791
1.152824,1.0815789
1.1729515,0.89942805
1.1932532,0.84275216
1.213729,1.013512
1.2343791,1.2783743
1.2552033,0.97067236
1.2762018,1.2355042
1.2973744,1.5238503
1.3187212,0.94159284
1.3402422,0.96324177
1.3619374,1.0240912
1.3838068,0.95943516
1.4058504,0.83201882
1.4280681,1.1516461
1.4504601,1.3614542
1.4730262,0.7869334
1.4957665,1.0908287
1.518681,0.88490492
1.5417697,0.49857373
1.5650326,0.41026654
1.5884697,0.21998335
1.612081,0.06105748
1.6358664,0.035449726
1.6598261,-0.04507521
1.6839599,0.1410513
1.7082679,0.1389273
1.7327501,0.32502337
1.7574065,0.44835912
1.7822371,0.41481691
1.8072419,0.5773379
1.8324209,0.49670642
1.857774,0.53370678
1.8833013,0.33539781
1.9090029,0.37236773
1.9348786,0.23677341
1.9609285,0.093320728
1.9871526,0.34200969
2.0135509,0.010291279
2.0401234,0.31385176
2.06687,0.14680879
2.0937909,0.42680942
2.1208859,0.49503013
2.1481551,0.46911797
2.1755985,0.30985725
2.2032161,0.3780323
2.2310079,0.19521173
2.2589739,0.34963084
2.2871141,0.44913277
2.3154285,0.45450184
2.343917,0.52260078
2.3725797,0.41813548
2.4014167,0.34502752
