M/Z,Intensity
-7.8602611e-005,-0.50603922
2.1773576e-007,-0.39623529
9.6021472e-005,-0.28643137
0.00036601382,-0.51388235
0.00081019477,-0.21584314
0.0014285643,0.3174902
0.0022211225,-2.4903529
0.0031878693,-2.4511373
0.0043288047,-3.4942745
0.0056439287,-3.9413333
0.0071332413,-3.9413333
0.0087967426,-3.9491765
0.010634432,-3.9256471
0.012646311,-3.945794
0.014832378,-3.9342756
0.017192634,-1.1930525
0.019727078,5.179836
0.022435711,10.047135
0.025318532,4.2088444
0.028375542,3.6806507
0.031606741,9.8743184
0.035012128,1.4878868
0.038591704,-3.9021735
0.042345469,-1.637039
0.046273422,6.2754472
0.050375564,1.9529322
0.054651894,-0.74576062
0.059102413,0.66564336
0.063727121,-1.1461892
0.068526017,-3.6792976
0.073499102,-1.0748582
0.078646375,7.9455603
0.083967837,9.9388208
0.089463488,4.277472
0.095133327,-1.6659367
0.10097736,-3.797288
0.10699557,-3.7871699
0.11318798,-3.7610727
0.11955457,-2.330761
0.12609535,-1.1903526
0.13281032,-2.4810239
0.13969948,-2.9557161
0.14676283,-0.56737026
0.15400037,1.7349939
0.16141209,4.0219646
0.16899801,2.6700125
0.17675811,3.0909023
0.1846924,4.1003202
0.19280088,3.1335603
0.20108355,-0.17800466
0.20954041,-3.2461396
0.21817145,-2.7767267
0.22697669,-0.6207465
0.23595611,0.73552657
0.24510972,0.7666023
0.25443752,1.1430689
0.26393951,2.5943382
0.27361569,1.3635474
0.28346605,-0.97283292
0.29349061,-0.35205763
0.30368935,-1.1976562
0.31406228,-3.1566873
0.3246094,-3.366406
0.33533071,-2.2268122
0.34622621,-1.0398668
0.3572959,0.13168521
0.36853977,2.1662752
0.37995783,2.0913541
0.39155009,2.1186866
0.40331653,2.8678806
0.41525716,2.7781518
0.42737197,2.8298923
0.43966098,2.3721218
0.45212418,1.906801
0.46476156,1.1280475
0.47757313,-0.43472687
0.49055889,-0.2560319
0.50371884,-1.4731225
0.51705298,-1.6154104
0.53056131,-0.77701338
0.54424382,-0.369696
0.55810053,0.42222795
0.57213142,0.12424867
0.5863365,-0.00088873165
0.60071577,0.19583535
0.61526923,0.2281464
0.62999688,0.68427971
