M/Z,Intensity
-7.8602611e-005,-0.63529412
2.1773576e-007,-0.55686275
9.6021472e-005,-0.3372549
0.00036601382,-0.75294118
0.00081019477,0.90196078
0.0014285643,0.62745098
0.0022211225,-2.4156863
0.0031878693,-1.3411765
0.0043288047,-3.2156863
0.0056439287,-3.9921569
0.0071332413,-3.5607843
0.0087967426,-3.6235294
0.010634432,-3.6941176
0.012646311,-3.7066523
0.014832378,-3.6091102
0.017192634,-0.35835409
0.019727078,4.5318906
0.022435711,9.242016
0.025318532,5.0190809
0.028375542,3.0552423
0.031606741,8.2210882
0.035012128,1.4342658
0.038591704,-3.8934601
0.042345469,-1.5895407
0.046273422,4.5734752
0.050375564,0.97205801
0.054651894,0.1081686
0.059102413,-0.44172245
0.063727121,-1.3050661
0.068526017,-3.6661762
0.073499102,-1.7760329
0.078646375,5.1418341
0.083967837,9.0560525
0.089463488,4.5940732
0.095133327,-1.1303784
0.10097736,-3.5682826
0.10699557,-3.5274826
0.11318798,-3.6118999
0.11955457,-2.3234953
0.12609535,-1.1446218
0.13281032,-1.3850833
0.13969948,-2.6840954
0.14676283,-1.1593052
0.15400037,1.5343852
0.16141209,3.1224662
0.16899801,2.9774867
0.17675811,2.942584
0.1846924,2.9942287
0.19280088,2.0814403
0.20108355,-0.21146729
0.20954041,-2.1746903
0.21817145,-2.2631306
0.22697669,-0.28070987
0.23595611,0.36865042
0.24510972,-0.21308897
0.25443752,1.0721112
0.26393951,2.1066038
0.27361569,0.85901632
0.28346605,-0.66280808
0.29349061,-0.92945766
0.30368935,-1.1095599
0.31406228,-2.6540951
0.3246094,-2.9199261
0.33533071,-1.8521508
0.34622621,-1.3644949
0.3572959,0.17441425
0.36853977,1.3684983
0.37995783,1.409914
0.39155009,1.4280731
0.40331653,1.5014071
0.41525716,1.7554061
0.42737197,1.727325
0.43966098,1.7465756
0.45212418,1.6092363
0.46476156,0.78981696
0.47757313,0.009886159
0.49055889,-0.31486982
0.50371884,-0.73347057
0.51705298,-0.70473964
0.53056131,-0.19730447
0.54424382,0.13785454
0.55810053,0.40269818
0.57213142,0.24428528
0.5863365,0.015557002
0.60071577,-0.087408212
0.61526923,0.16284061
0.62999688,0.18591133
0.64489871,0.18572549
0.65997473,0.39631562
0.67522495,0.56767649
0.69064935,0.32333752
0.70624794,0.11035752
0.72202072,0.06206984
0.73796769,-0.14309416
0.75408884,-0.32474232
0.77038419,-0.18483542
0.78685372,-0.39004014
0.80349744,-0.39133685
0.82031535,-0.47107851
0.83730745,-0.69985335
0.85447374,-0.41883784
0.87181421,-0.23979668
0.88932888,0.056877964
0.90701773,0.50255865
0.92488077,0.44626497
0.942918,0.57034988
0.96112942,0.29442122
0.97951503,0.23808684
0.99807483,0.40918986
1.0168088,0.1567499
1.035717,0.36704146
1.0547993,0.70280965
1.0740559,0.94444663
1.0934866,1.5939132
1.1130916,1.7884642
1.1328707,1.488884
1.152824,1.636349
1.1729515,1.6661534
1.1932532,1.107709
1.213729,0.92572153
1.2343791,1.0731323
1.2552033,0.96954908
1.2762018,1.0934033
1.2973744,0.73881254
1.3187212,0.8626396
1.3402422,0.8609629
1.3619374,0.85927262
1.3838068,0.88109819
1.4058504,1.4127141
1.4280681,1.6541204
1.4504601,1.1425719
1.4730262,0.7721863
1.4957665,0.55864989
1.518681,0.51764893
1.5417697,0.18643832
1.5650326,0.31795924
1.5884697,0.16711364
1.612081,0.21233291
1.6358664,0.10851899
1.6598261,0.21645621
1.6839599,0.30869359
1.7082679,0.41660367
1.7327501,0.3205786
1.7574065,0.4833635
1.7822371,0.53633091
1.8072419,0.42457886
1.8324209,0.25006814
1.857774,0.16181836
1.8833013,0.15198638
1.9090029,0.29116044
1.9348786,0.43816407
1.9609285,0.25574236
1.9871526,0.28507178
2.0135509,0.34576018
2.0401234,0.18682717
2.06687,0.10631196
2.0937909,0.11205769
2.1208859,0.10210357
2.1481551,0.18625353
2.1755985,0.12137031
2.2032161,0.11137548
2.2310079,0.44646512
2.2589739,0.29526668
2.2871141,0.52836839
2.3154285,0.40067221
2.343917,0.38276639
2.3725797,0.46680778
2.4014167,0.35475717
2.4304278,0.46230083
2.4596131,0.41296817
2.4889726,0.25381802
2.5185062,0.32994842
2.5482141,0.34332015
2.5780962,0.30961948
2.6081524,0.30727779
2.6383828,0.24217744
2.6687875,0.043730174
2.6993663,0.10409287
2.7301193,0.11738317
2.7610465,0.013012845
2.7921478,0.041962279
2.8234234,0.07874128
