M/Z,Intensity
-7.8602611e-005,-0.48094118
2.1773576e-007,-0.15152941
9.6021472e-005,-0.16721569
0.00036601382,-0.26917647
0.00081019477,-0.37113725
0.0014285643,0.672
0.0022211225,-2.4260392
0.0031878693,-2.5672157
0.0043288047,-3.3672157
0.0056439287,-3.673098
0.0071332413,-3.782902
0.0087967426,-3.8142745
0.010634432,-3.5397647
0.012646311,-3.7878731
0.014832378,-3.525929
0.017192634,-0.3147166
0.019727078,4.9124307
0.022435711,9.2692385
0.025318532,6.1910008
0.028375542,3.7875215
0.031606741,7.901938
0.035012128,1.9146423
0.038591704,-3.4763263
0.042345469,-3.1337129
0.046273422,4.4954236
0.050375564,1.8032402
0.054651894,-0.0024200093
0.059102413,0.70981546
0.063727121,0.9438682
0.068526017,-2.1316343
0.073499102,0.28330789
0.078646375,7.6475184
0.083967837,8.9021736
0.089463488,2.6119794
0.095133327,-2.9563975
0.10097736,-3.5990355
0.10699557,-3.6296602
0.11318798,-3.5816049
0.11955457,-1.768595
0.12609535,0.052506649
0.13281032,-0.47124107
0.13969948,-0.50846562
0.14676283,0.41142122
0.15400037,1.6217528
0.16141209,2.7617448
0.16899801,1.6823776
0.17675811,1.0267885
0.1846924,2.1126245
0.19280088,2.1791013
0.20108355,-0.052212464
0.20954041,-1.9146501
0.21817145,-1.0003685
0.22697669,0.88671075
0.23595611,2.1152151
0.24510972,1.3439682
0.25443752,0.71414637
0.26393951,1.1669261
0.27361569,-0.07416309
0.28346605,-1.7855919
0.29349061,-1.6457917
0.30368935,-1.2704486
0.31406228,-2.5968178
0.3246094,-2.65235
0.33533071,-0.98214337
0.34622621,-0.0097273125
0.3572959,0.79038838
0.36853977,1.5436939
0.37995783,1.434503
0.39155009,1.1608548
0.40331653,1.4207887
0.41525716,2.1907751
0.42737197,2.2865004
0.43966098,2.4765919
0.45212418,2.431638
0.46476156,2.0418347
0.47757313,0.89149581
0.49055889,0.039444735
0.50371884,-0.73392631
0.51705298,-1.5541075
0.53056131,-1.5348244
0.54424382,-0.80156713
0.55810053,-0.64845336
0.57213142,-0.31469878
0.5863365,-0.19246026
0.60071577,0.25159555
0.61526923,0.76648825
0.62999688,0.80319823
0.64489871,1.1303529
0.65997473,1.1289221
0.67522495,0.83727864
0.69064935,0.69463825
0.70624794,-0.1303716
0.72202072,0.0014647568
0.73796769,-0.51769581
0.75408884,-0.0094219274
0.77038419,-0.61489007
0.78685372,-0.2007669
0.80349744,-0.30430732
0.82031535,-0.047079955
0.83730745,-0.64477109
0.85447374,-0.36404738
0.87181421,-0.26373236
0.88932888,-0.58696328
0.90701773,-0.56511269
0.92488077,0.22534881
0.942918,0.23148005
0.96112942,0.16700653
0.97951503,1.0044773
0.99807483,0.88506871
1.0168088,1.0323103
1.035717,1.0069863
1.0547993,1.6953713
