M/Z,Intensity
-7.8602611e-005,-0.43701961
2.1773576e-007,-0.31937255
9.6021472e-005,-0.17035294
0.00036601382,-0.288
0.00081019477,-0.17035294
0.0014285643,0.53552941
0.0022211225,-2.2958431
0.0031878693,-2.6174118
0.0043288047,-3.4487843
0.0056439287,-4.0134902
0.0071332413,-4.0213333
0.0087967426,-4.0213333
0.010634432,-3.9978039
0.012646311,-4.0109496
0.014832378,-3.9062283
0.017192634,-0.26403211
0.019727078,4.8842664
0.022435711,10.299452
0.025318532,6.7344645
0.028375542,4.0873444
0.031606741,8.0129934
0.035012128,2.7153329
0.038591704,-3.915441
0.042345469,-2.9303086
0.046273422,3.8197496
0.050375564,1.0955179
0.054651894,0.2695455
0.059102413,0.25947928
0.063727121,-0.20526893
0.068526017,-2.4423462
0.073499102,-0.8046937
0.078646375,5.8998454
0.083967837,10.463428
0.089463488,4.6115444
0.095133327,-2.0087468
0.10097736,-3.8601906
0.10699557,-3.8996497
0.11318798,-3.8683006
0.11955457,-2.3151629
0.12609535,-0.25984442
0.13281032,0.32902732
0.13969948,-1.2622731
0.14676283,0.31527383
0.15400037,2.1126486
0.16141209,3.604361
0.16899801,2.6413914
0.17675811,1.7962888
0.1846924,2.2298375
0.19280088,1.4243905
0.20108355,-0.14162083
0.20954041,-1.8878044
0.21817145,-1.3749444
0.22697669,0.96558651
0.23595611,1.8396707
0.24510972,1.1453474
0.25443752,1.0002637
0.26393951,1.9534392
0.27361569,0.36565814
0.28346605,-1.8493539
0.29349061,-1.8523813
0.30368935,-1.8944044
0.31406228,-2.7205213
0.3246094,-2.6836731
0.33533071,-1.4544481
0.34622621,-0.052454101
0.3572959,0.72230888
0.36853977,1.8580761
0.37995783,1.4097496
0.39155009,1.0400745
0.40331653,1.1333643
0.41525716,1.2660899
0.42737197,1.6970746
0.43966098,1.8302401
0.45212418,1.9871549
0.46476156,1.6344858
0.47757313,0.60752683
0.49055889,0.16118
0.50371884,-0.42612335
0.51705298,-0.86418712
0.53056131,-0.65105054
0.54424382,-0.48475282
0.55810053,-0.15352926
0.57213142,-0.37110533
0.5863365,-0.23552027
0.60071577,0.15910828
0.61526923,0.279447
0.62999688,0.92549587
0.64489871,0.6227451
0.65997473,0.76283466
0.67522495,0.89506853
0.69064935,0.32925063
0.70624794,-0.15030532
0.72202072,-0.48869736
0.73796769,-0.48200392
0.75408884,-1.0400289
0.77038419,-0.092184118
0.78685372,-0.34435188
0.80349744,-0.92594396
0.82031535,0.98656904
0.83730745,-0.51269522
0.85447374,-0.56099164
0.87181421,0.67697388
0.88932888,-0.37526923
0.90701773,-0.40791705
0.92488077,0.4300108
0.942918,0.6169457
0.96112942,-0.22358294
0.97951503,0.25352293
0.99807483,1.1619888
1.0168088,0.180246
1.035717,0.71221615
1.0547993,1.4794679
1.0740559,0.94474623
1.0934866,0.79432577
1.1130916,1.1301673
1.1328707,1.4503099
1.152824,0.28024392
1.1729515,1.2827144
1.1932532,1.2185057
1.213729,0.86408827
1.2343791,1.2233838
1.2552033,1.0258041
1.2762018,1.4635059
1.2973744,0.92864611
1.3187212,0.92710711
1.3402422,1.2863399
1.3619374,0.42203066
1.3838068,1.0557481
1.4058504,0.83455103
1.4280681,0.86432179
1.4504601,1.3960408
1.4730262,0.71990408
1.4957665,1.2515979
1.518681,0.68524005
1.5417697,0.45612449
1.5650326,0.55640814
1.5884697,-0.057046263
1.612081,0.16085933
1.6358664,-0.060463325
1.6598261,-0.077876968
1.6839599,0.1086184
1.7082679,-0.081369378
1.7327501,0.4266695
1.7574065,0.29155857
1.7822371,0.38388606
1.8072419,0.47620099
1.8324209,0.47438571
1.857774,0.44118533
1.8833013,0.24326651
1.9090029,0.28062924
1.9348786,0.19248923
1.9609285,0.1357092
1.9871526,0.03970093
2.0135509,0.092699709
2.0401234,0.32607809
2.06687,0.1359145
2.0937909,0.36142462
2.1208859,0.40653003
2.1481551,0.1614268
2.1755985,0.40258553
2.2032161,0.14177091
2.2310079,0.12408099
2.2589739,0.34167263
2.2871141,0.2219968
2.3154285,0.40034764
2.343917,0.32770553
2.3725797,0.36485478
2.4014167,0.40199147
