M/Z,Intensity
-7.8602611e-005,-0.26227451
2.1773576e-007,-0.19952941
9.6021472e-005,-0.16815686
0.00036601382,-0.32501961
0.00081019477,-0.34854902
0.0014285643,0.40439216
0.0022211225,-2.1916863
0.0031878693,-2.6622745
0.0043288047,-3.2661961
0.0056439287,-3.8073725
0.0071332413,-3.830902
0.0087967426,-3.830902
0.010634432,-3.830902
0.012646311,-3.8279842
0.014832378,-3.7777551
0.017192634,-0.71550856
0.019727078,4.6764023
0.022435711,9.3548403
0.025318532,5.9550996
0.028375542,3.7163957
0.031606741,8.1602975
0.035012128,2.6828832
0.038591704,-3.6805529
0.042345469,-2.8829522
0.046273422,4.9580385
0.050375564,2.2345758
0.054651894,-0.20628123
0.059102413,0.27076138
0.063727121,-0.075472802
0.068526017,-2.9861603
0.073499102,-0.32796763
0.078646375,7.5226345
0.083967837,9.5146657
0.089463488,3.88342
0.095133327,-2.2965926
0.10097736,-3.6998819
0.10699557,-3.691154
0.11318798,-3.6821735
0.11955457,-2.4258815
0.12609535,-0.85561137
0.13281032,-1.1831279
0.13969948,-1.6750976
0.14676283,0.16259698
0.15400037,1.8358383
0.16141209,3.5328617
0.16899801,2.6968044
0.17675811,1.9629604
0.1846924,2.8764279
0.19280088,2.472501
0.20108355,-0.37823213
0.20954041,-2.7424381
0.21817145,-2.1965876
0.22697669,0.11422141
0.23595611,1.5311654
0.24510972,1.4111071
0.25443752,1.3932622
0.26393951,1.9325327
0.27361569,1.1073499
0.28346605,-1.1450312
0.29349061,-1.5069637
0.30368935,-1.3666827
0.31406228,-3.0692864
0.3246094,-3.2814414
0.33533071,-1.7364811
0.34622621,-0.43440534
0.3572959,0.64047202
0.36853977,2.0920726
0.37995783,1.9831415
0.39155009,1.7411296
0.40331653,1.7974096
0.41525716,2.6696285
0.42737197,2.287198
0.43966098,1.9756084
0.45212418,2.0878009
0.46476156,1.4316185
0.47757313,0.36000238
0.49055889,0.088638934
0.50371884,-0.54325621
0.51705298,-1.2533301
0.53056131,-1.0611906
0.54424382,-0.42173968
0.55810053,-0.30752631
0.57213142,-0.40482504
0.5863365,-0.32932213
0.60071577,-0.018272484
0.61526923,0.065578798
0.62999688,0.66732976
0.64489871,0.94776471
0.65997473,0.95422982
0.67522495,1.3057771
0.69064935,0.95926916
0.70624794,0.38529435
0.72202072,0.12502912
0.73796769,-0.025448118
0.75408884,-0.15241186
0.77038419,-0.82841114
0.78685372,-0.46913222
0.80349744,-0.45496726
0.82031535,-0.63689665
0.83730745,-0.67766549
0.85447374,-0.012567907
0.87181421,-0.35925095
0.88932888,-0.30594991
0.90701773,-0.087958911
0.92488077,0.52217303
0.942918,-0.27163252
0.96112942,0.34631071
0.97951503,0.50149293
0.99807483,0.32724745
1.0168088,0.60004488
1.035717,0.99831659
1.0547993,1.3965724
1.0740559,1.1359887
1.0934866,1.6910754
1.1130916,1.9559501
1.1328707,1.1541422
1.152824,1.5444752
1.1729515,1.2916551
1.1932532,0.85842684
1.213729,1.0840062
1.2343791,0.73702068
1.2552033,0.94688195
1.2762018,0.98417828
1.2973744,1.0528312
1.3187212,1.0822526
1.3402422,0.83714822
1.3619374,0.92928282
1.3838068,0.88806817
1.4058504,0.97232779
