M/Z,Intensity
-7.8602611e-005,-0.56313725
2.1773576e-007,-0.46117647
9.6021472e-005,-0.24156863
0.00036601382,-0.49254902
0.00081019477,0.58980392
0.0014285643,0.70745098
0.0022211225,-2.2258824
0.0031878693,-2.147451
0.0043288047,-2.947451
0.0056439287,-3.6219608
0.0071332413,-3.4415686
0.0087967426,-3.4729412
0.010634432,-3.347451
0.012646311,-3.6109989
0.014832378,-3.4978062
0.017192634,0.074480034
0.019727078,3.9372324
0.022435711,8.8669214
0.025318532,5.7184491
0.028375542,3.268286
0.031606741,7.5478047
0.035012128,1.9060248
0.038591704,-3.5707792
0.042345469,-2.4041759
0.046273422,3.7509327
0.050375564,1.9533701
0.054651894,-0.6988244
0.059102413,0.5394472
0.063727121,1.2995574
0.068526017,-2.9439839
0.073499102,0.40490173
0.078646375,7.0011162
0.083967837,8.0681888
0.089463488,2.649257
0.095133327,-2.4870518
0.10097736,-3.3799534
0.10699557,-3.4019967
0.11318798,-3.3610249
0.11955457,-1.3668418
0.12609535,-1.3096437
0.13281032,-0.060018704
0.13969948,-0.50424132
0.14676283,0.055727663
0.15400037,1.7532216
0.16141209,2.73726
0.16899801,1.4784312
0.17675811,0.86300967
0.1846924,2.2557013
0.19280088,1.8447414
0.20108355,-0.39339947
0.20954041,-2.0273488
0.21817145,-1.5120084
0.22697669,0.69771961
0.23595611,1.8724235
0.24510972,1.4709269
0.25443752,1.1481316
0.26393951,1.2334495
0.27361569,0.34648845
0.28346605,-2.0068693
0.29349061,-1.7952511
0.30368935,-1.2853237
0.31406228,-2.7202243
0.3246094,-2.5470118
0.33533071,-1.1499998
0.34622621,-0.066443298
0.3572959,0.93110872
0.36853977,1.4661857
0.37995783,1.507415
0.39155009,1.1018555
0.40331653,1.2455857
0.41525716,1.8523309
0.42737197,1.6593462
0.43966098,1.7646707
0.45212418,1.7369319
0.46476156,1.3173063
0.47757313,0.67049973
0.49055889,0.078865121
0.50371884,-0.3948524
0.51705298,-1.2526136
0.53056131,-0.95716366
0.54424382,-0.19869857
0.55810053,-0.13015954
0.57213142,0.16610049
0.5863365,0.054787408
0.60071577,0.27315611
0.61526923,0.63297131
0.62999688,0.57737025
0.64489871,0.83576471
0.65997473,0.56774924
0.67522495,0.66834565
0.69064935,0.11010294
0.70624794,-0.39325339
0.72202072,-0.54368413
0.73796769,-0.71765987
0.75408884,-0.46812177
0.77038419,-0.82252083
0.78685372,-0.25144528
0.80349744,-0.32352257
0.82031535,0.11418848
0.83730745,-0.13046899
0.85447374,-0.061416562
0.87181421,0.12526734
0.88932888,-0.2292408
0.90701773,-0.20729395
0.92488077,0.39502948
0.942918,0.0012588954
0.96112942,0.085904097
0.97951503,0.42935725
0.99807483,0.78848108
1.0168088,0.90445208
1.035717,1.2243291
1.0547993,1.8736022
1.0740559,1.2365853
1.0934866,1.3368077
1.1130916,1.068387
1.1328707,0.75289199
1.152824,1.0491461
1.1729515,0.6002865
1.1932532,1.1788623
1.213729,1.1299716
1.2343791,1.0340065
1.2552033,1.2439081
1.2762018,1.100853
1.2973744,1.4283705
1.3187212,1.2617548
1.3402422,1.3068883
1.3619374,1.2186728
1.3838068,0.85593187
1.4058504,0.85395971
1.4280681,0.71863864
1.4504601,0.91271375
1.4730262,1.0518713
1.4957665,0.6890525
1.518681,0.8281789
1.5417697,0.4810152
1.5650326,0.44756141
1.5884697,0.40624889
1.612081,-0.027236067
1.6358664,0.37063594
1.6598261,0.062610004
1.6839599,0.18594104
1.7082679,0.35631531
1.7327501,0.30706615
1.7574065,0.2970171
1.7822371,0.44381521
1.8072419,0.49648008
1.8324209,0.63540389
1.857774,0.53117485
1.8833013,0.41908709
1.9090029,0.31482689
1.9348786,0.19486483
1.9609285,0.121946
1.9871526,0.033325322
2.0135509,0.10939494
2.0401234,0.052115638
2.06687,0.12815409
2.0937909,0.29045146
2.1208859,0.23312541
2.1481551,0.52088181
2.1755985,0.51058341
2.2032161,0.26497532
2.2310079,0.53699869
2.2589739,0.5188104
2.2871141,0.50060653
2.3154285,0.55297532
2.343917,0.62101479
2.3725797,0.5478622
2.4014167,0.529596
2.4304278,0.51131421
2.4596131,0.28125213
2.4889726,0.34137054
2.5185062,0.14264984
2.5482141,0.30469787
2.5780962,0.34124012
2.6081524,0.087570709
2.6383828,0.32800336
2.6687875,0.12920474
2.6993663,0.22842975
2.7301193,0.19430585
2.7610465,0.018989889
2.7921478,0.22797207
2.8234234,0.12321318
2.8548732,0.34000733
2.8864971,-0.070665084
2.9182952,0.044137115
2.9502676,0.15108059
2.9824141,0.022714368
3.0147348,0.051195305
3.0472296,0.0012292858
3.0798987,0.43752219
3.112742,-0.14580833
3.1457594,0.67476713
3.1789511,0.88356231
3.2123169,-0.044913004
3.2458569,1.0344392
3.2795711,0.81965825
3.3134595,0.1264303
3.3475221,0.84495148
3.3817589,0.96737864
3.4161698,0.83096668
3.450755,0.45140189
3.4855143,1.2639784
3.5204478,0.78242163
3.5555556,0.096927735
3.5908375,1.3251437
3.6262936,0.4749128
3.6619238,0.58152901
3.6977283,0.79793356
3.733707,0.58294998
3.7698598,0.66599003
3.8061868,0.37254391
3.8426881,0.89476847
3.8793635,0.67972256
3.9162131,0.39407282
3.9532369,1.049584
3.9904348,0.41880502
4.027807,0.61938304
4.0653534,0.53759254
4.1030739,0.60480606
4.1409686,0.58572948
4.1790376,0.23722556
4.2172807,0.60243154
4.255698,0.30879841
4.2942895,0.24260068
4.3330551,0.46658344
4.371995,0.04741336
4.411109,0.3027375
4.4503973,0.11883037
4.4898597,0.036868443
4.5294963,0.13528309
4.5693071,-0.16631785
4.6092921,0.10461464
4.6494513,-0.18917433
4.6897847,-0.082978882
4.7302923,0.085946077
4.770974,-0.12161514
4.8118299,0.015906106
4.8528601,-0.026980392
4.8940644,-0.067823827
4.9354429,0.008972916
4.9769956,-0.094629379
5.0187225,0.060584974
5.0606235,-0.090089907
5.1026988,-0.036850101
5.1449482,-0.030675999
5.1873719,-0.040195053
5.2299697,-0.026191577
5.2727417,0.17604031
5.3156879,0.0017947323
5.3588083,0.03146384
5.4021029,0.037596654
5.4455717,-0.097453883
5.4892146,0.12827301
5.5330318,0.040267535
5.5770231,-0.016372273
5.6211886,0.1936477
5.6655283,0.097778447
5.7100422,0.21366701
5.7547303,0.21974478
5.7995926,0.10032547
5.8446291,0.31815417
5.8898397,0.17519169
5.9352245,0.17339879
5.9807836,0.30493235
6.0265168,0.036459019
6.0724242,0.25425332
6.1185058,0.19753094
6.1647616,0.14080167
6.2111916,0.21739886
6.2577957,0.12928329
6.3045741,0.29214122
6.3515266,0.1647962
6.3986533,0.16293449
6.4459543,0.10616394
6.4934294,0.31605317
6.5410787,-0.054456632
6.5889021,0.32796786
6.6368998,-0.003340021
6.6850717,0.033972669
6.7334177,0.33794514
6.781938,0.17916564
6.8306324,-0.073738392
6.879501,0.6223703
6.9285438,-0.40701808
6.9777608,0.53221411
7.027152,0.083204117
7.0767174,0.049873522
7.1264569,0.61261448
7.1763707,0.085152472
7.2264586,0.20866398
7.2767207,0.15961958
7.327157,0.49488203
7.3777675,0.022294465
7.4285522,0.28695492
7.4795111,0.41827515
7.5306442,0.0084120407
7.5819514,0.0063851825
7.6334329,0.49062595
7.6850885,-0.18592447
7.7369183,0.4159496
7.7889223,0.22565992
7.8411005,0.0039908107
7.8934529,0.22153051
7.9459795,0.078279011
7.9986802,0.060510829
8.0515552,0.10548086
8.1046043,0.10338519
8.1578277,0.015008132
8.2112252,0.075643797
8.2647969,-0.05980585
8.3185428,0.13414939
8.3724629,0.022215389
8.4265572,-0.050509804
8.4808256,0.020042181
8.5352683,0.020005813
8.5898851,-0.12905028
8.6446761,0.082677828
8.6996413,-0.22324124
8.7547808,0.027702319
8.8100943,-0.0037071794
8.8655821,-0.26256777
8.9212441,0.011904848
8.9770803,-0.21558343
9.0330906,-0.050914962
9.0892751,-0.050952493
9.1456339,-0.1058921
9.2021668,0.011717195
9.2588739,-0.15302657
9.3157552,-0.12169201
9.3728107,-0.043298754
9.4300403,-0.17667032
9.4874442,0.07427173
9.5450222,-0.12184516
9.6027745,0.011449593
9.6607009,-0.1140793
9.7188015,0.011372088
9.7770763,0.058391985
9.8355253,-0.12988235
9.8941485,0.034721775
9.9529458,0.097364816
10.011917,-0.10665911
10.071063,0.20696372
10.130383,-0.075492188
10.189877,0.12048298
10.249545,0.12037941
10.309388,0.0026284796
10.369405,0.17507333
10.429596,-0.021109581
10.489961,0.11996211
10.5505,0.11985703
10.611213,0.025634002
10.672101,0.22944989
10.733163,0.088167428
10.794399,0.095904276
10.855809,0.18207219
10.917393,0.032945691
10.979152,0.26813261
11.041085,0.17390747
11.103192,0.087525155
11.165473,0.36976999
11.227928,-0.12445606
11.290558,0.3538666
11.353361,0.016502691
11.416339,0.047765927
11.479491,0.43197004
11.542818,-0.17990459
11.606318,0.34547539
11.669993,0.14928644
11.733841,0.13348934
11.797864,0.18828017
11.862062,-0.13339989
11.926433,0.11746877
11.990979,-0.023819731
12.055698,0.085871854
12.120592,0.023014118
12.185661,0.17976392
12.250903,0.014944796
12.316319,-0.57340404
12.38191,0.78334485
12.447675,-0.88735753
12.513614,0.65762605
12.579727,0.053589729
12.646015,0.053474671
12.712477,0.16316323
12.779112,0.21010639
12.845923,-0.1743233
12.912907,0.021638869
12.980065,-0.3157326
13.047398,0.68022896
13.114905,-0.32380979
13.182586,0.17803352
13.250441,0.099484371
13.31847,-0.096712141
13.386674,0.012973397
13.455051,-0.26165509
13.523603,0.42057886
13.592329,-0.30110906
13.66123,-0.07377767
13.730304,0.57708283
13.799553,-0.41127266
13.868976,-0.019236302
13.938573,0.13750564
14.008344,-0.16065468
14.07829,-0.019599615
14.148409,-0.15305466
14.218703,0.19976451
14.289171,-0.28663232
14.359813,-0.035774541
14.43063,0.19939666
14.50162,-0.2085697
14.572785,0.1128754
14.644124,-0.13822881
14.715637,0.15968627
14.787324,-0.140984
14.859186,-0.018150322
14.931221,0.081128498
15.003431,-0.24314754
15.075815,0.075688217
15.148374,-0.076089707
15.221106,-0.14946171
15.294013,0.098709465
15.367094,-0.021772262
15.440349,0.038112718
15.513778,-0.066733636
15.587381,-0.17944858
15.661159,0.1234973
15.735111,-0.19319011
15.809237,0.070489188
15.883537,-0.026641281
15.958011,-0.13948348
16.03266,-0.032743278
