M/Z,Intensity
-7.8602611e-005,-0.55592157
2.1773576e-007,-0.46180392
9.6021472e-005,-0.45396078
0.00036601382,0.28329412
0.00081019477,1.0127059
0.0014285643,-0.10101961
0.0022211225,-1.0814118
0.0031878693,-1.3323922
0.0043288047,-3.6774902
0.0056439287,-2.697098
0.0071332413,-3.1127843
0.0087967426,-3.8029804
0.010634432,-3.206902
0.012646311,-3.5407406
0.014832378,-3.1448716
0.017192634,-0.76439318
0.019727078,3.5065771
0.022435711,8.9935295
0.025318532,4.5513659
0.028375542,3.2624392
0.031606741,7.2443966
0.035012128,1.3835125
0.038591704,-3.1986445
0.042345469,-2.6824664
0.046273422,3.928125
0.050375564,1.5821495
0.054651894,-0.51254977
0.059102413,0.44402709
0.063727121,-0.1441983
0.068526017,-2.8889907
0.073499102,0.2253363
0.078646375,6.2105473
0.083967837,7.7411521
0.089463488,3.0289154
0.095133327,-2.6320451
0.10097736,-3.4770236
0.10699557,-3.3883729
0.11318798,-3.3151127
0.11955457,-2.1356744
0.12609535,-0.9167246
0.13281032,-0.77198883
0.13969948,-1.2230357
0.14676283,-0.02672799
0.15400037,1.5541892
0.16141209,2.6726572
0.16899801,1.8698522
0.17675811,1.1928333
0.1846924,2.1239533
0.19280088,1.7534082
0.20108355,-0.45997828
0.20954041,-2.3750298
0.21817145,-1.8819424
0.22697669,0.18791142
0.23595611,1.3247277
0.24510972,1.2461534
0.25443752,0.90905141
0.26393951,1.301657
0.27361569,0.42397005
0.28346605,-1.3710681
0.29349061,-1.5187517
0.30368935,-1.5014336
0.31406228,-2.7073492
0.3246094,-2.8698317
0.33533071,-1.3849595
0.34622621,-0.29979166
0.3572959,0.80135829
0.36853977,1.5341766
0.37995783,1.5143495
0.39155009,1.4007005
0.40331653,1.3108767
0.41525716,1.9507605
0.42737197,1.9870184
0.43966098,1.5765134
0.45212418,1.8957159
0.46476156,1.407371
0.47757313,0.46441993
0.49055889,0.00019604128
0.50371884,-0.43235952
0.51705298,-1.0528546
0.53056131,-1.108348
0.54424382,-0.47334954
0.55810053,-0.39491805
0.57213142,-0.40246528
0.5863365,-0.33128536
0.60071577,-0.00098612548
0.61526923,0.36882458
0.62999688,0.62128401
0.64489871,0.96031373
0.65997473,0.94993991
0.67522495,1.0728702
0.69064935,0.64675161
0.70624794,0.16570183
0.72202072,-0.0094948253
0.73796769,-0.22393641
0.75408884,-0.4933092
0.77038419,-0.40977005
0.78685372,-0.81253464
0.80349744,-0.054544168
0.82031535,-0.54364176
0.83730745,-0.60139603
0.85447374,0.24278123
0.87181421,-0.82679623
0.88932888,-0.24150097
0.90701773,0.11631407
0.92488077,-0.18472366
0.942918,-0.39167299
0.96112942,0.091544531
0.97951503,0.39434065
0.99807483,0.19514675
1.0168088,0.31749223
1.035717,1.671181
1.0547993,1.5111151
1.0740559,1.8059219
1.0934866,2.1006994
1.1130916,1.8778007
1.1328707,1.8274217
1.152824,1.0554449
1.1729515,0.95794857
1.1932532,1.3074819
1.213729,1.1001232
1.2343791,0.73587255
1.2552033,0.85002402
1.2762018,0.90924429
1.2973744,0.96843532
1.3187212,0.72171476
1.3402422,1.0710434
1.3619374,1.3419114
1.3838068,1.08726
1.4058504,0.77767738
1.4280681,0.89159493
1.4504601,0.95842443
1.4730262,0.70365605
1.4957665,0.68415256
1.518681,0.59403159
1.5417697,0.60584216
1.5650326,0.46860389
1.5884697,0.17447363
1.612081,0.20188276
1.6358664,0.17436069
1.6598261,0.18602506
1.6839599,0.27609157
1.7082679,0.13867786
1.7327501,0.21299962
1.7574065,0.33435095
1.7822371,0.2752809
1.8072419,0.31029925
1.8324209,0.19626875
1.857774,0.45083647
1.8833013,0.35243376
1.9090029,0.19125673
1.9348786,0.35161907
1.9609285,0.17469728
1.9871526,0.060491348
2.0135509,-0.038057552
2.0401234,-0.011145494
2.06687,0.086325559
2.0937909,0.073963451
2.1208859,0.077258378
2.1481551,0.38640642
2.1755985,0.075917376
2.2032161,0.22814419
2.2310079,0.37249863
2.2589739,0.16388266
2.2871141,0.22974724
2.3154285,0.1700924
2.343917,0.3613887
2.3725797,0.36442047
2.4014167,0.24977594
2.4304278,0.43314139
2.4596131,0.26353643
2.4889726,0.23507869
2.5185062,0.16737603
2.5482141,0.27219315
2.5780962,0.024039849
2.6081524,0.050367116
2.6383828,0.0060769077
2.6687875,-0.1558896
2.6993663,-0.098277502
2.7301193,-0.095596605
2.7610465,-0.26549397
2.7921478,0.1057559
2.8234234,-0.2445921
2.8548732,0.0089522335
2.8864971,-0.14537581
2.9182952,-0.048752706
2.9502676,-0.077649035
2.9824141,-0.012456957
3.0147348,-0.16690196
3.0472296,0.24186183
3.0798987,-0.29838905
3.112742,0.54960031
3.1457594,-0.13966031
3.1789511,0.018142832
3.2123169,0.30144111
3.2458569,0.11415608
3.2795711,0.060209322
3.3134595,0.20234593
3.3475221,0.23468355
3.3817589,0.32977121
3.4161698,0.064079486
3.450755,0.73956917
3.4855143,0.24643634
3.5204478,0.34938687
3.5555556,0.73469528
3.5908375,0.26510666
3.6262936,0.75238573
3.6619238,0.54947365
3.6977283,0.51911553
3.733707,0.57503685
3.7698598,0.44272781
3.8061868,0.69473743
3.8426881,0.53890885
3.8793635,0.51641854
3.9162131,0.61942336
3.9532369,0.47145273
3.9904348,0.53525173
4.027807,0.43434979
4.0653534,0.48247239
4.1030739,0.36589404
4.1409686,0.23363436
4.1790376,0.35236
4.2172807,0.24363959
4.255698,0.32315942
4.2942895,0.16739006
4.3330551,0.14495897
4.371995,0.12253282
4.411109,0.068739052
4.4503973,0.12475414
4.4898597,-0.038833677
4.5294963,0.11915207
4.5693071,-0.067955293
4.6092921,0.074354047
4.6494513,-0.057841482
4.6897847,-0.12728698
4.7302923,0.030723443
4.770974,-0.17988865
4.8118299,-0.021868363
4.8528601,-0.044235294
4.8940644,-0.11655618
4.9354429,0.14052738
4.9769956,-0.19063168
5.0187225,0.050750951
5.0606235,-0.05297178
5.1026988,-0.046897913
5.1449482,-0.0016156857
5.1873719,0.051502355
5.2299697,-0.052249675
5.2727417,0.087128226
5.3156879,-0.079383551
5.3588083,-0.018451672
5.4021029,0.026786608
5.4455717,-0.029943221
5.4892146,0.078025508
5.5330318,0.021281029
5.5770231,0.11354883
5.6211886,0.15875049
5.6655283,0.03923894
5.7100422,0.21775928
5.7547303,0.13744877
5.7995926,0.17477799
5.8446291,0.19641361
5.8898397,0.09255171
5.9352245,0.23181974
5.9807836,0.20637457
6.0265168,0.094647555
6.0724242,0.20252106
6.1185058,0.20058332
6.1647616,0.26138336
6.2111916,0.071195678
6.2577957,0.39080459
6.3045741,0.13001403
6.3515266,0.17509849
6.3986533,0.35350896
6.4459543,0.13975524
6.4934294,0.07501381
6.5410787,0.26124544
6.5889021,0.19648936
6.6368998,0.19447105
6.6850717,0.15322973
6.7334177,0.33158893
6.781938,0.40013688
6.8306324,0.052991234
6.879501,0.21564218
6.9285438,0.42534463
6.9777608,-0.14927397
7.027152,0.40551187
7.0767174,0.4583296
7.1264569,0.15035569
7.1763707,0.14825681
7.2264586,0.45203296
7.2767207,0.034233151
7.327157,-0.014946527
7.3777675,0.39861157
7.4285522,0.20039763
7.4795111,-0.14684323
