M/Z,Intensity
-7.8602611e-005,-0.35921569
2.1773576e-007,-0.32784314
9.6021472e-005,-0.26509804
0.00036601382,-0.42980392
0.00081019477,1.3741176
0.0014285643,0.064313725
0.0022211225,-2.6180392
0.0031878693,-1.1905882
0.0043288047,-3.52
0.0056439287,-3.92
0.0071332413,-3.3631373
0.0087967426,-3.6611765
0.010634432,-3.7945098
0.012646311,-3.8542834
0.014832378,-3.4588978
0.017192634,0.11321563
0.019727078,4.2659785
0.022435711,9.7366457
0.025318532,5.6624722
0.028375542,3.5493402
0.031606741,7.6325439
0.035012128,1.5748285
0.038591704,-3.7845905
0.042345469,-3.0104189
0.046273422,3.8895002
0.050375564,1.7073236
0.054651894,-0.11381141
0.059102413,0.89668341
0.063727121,1.2721414
0.068526017,-2.3129277
0.073499102,0.74539776
0.078646375,7.1608432
0.083967837,8.0785067
0.089463488,2.3062315
0.095133327,-3.2932375
0.10097736,-3.7002924
0.10699557,-3.5659135
0.11318798,-3.6195127
0.11955457,-1.6101095
0.12609535,0.046609837
0.13281032,0.025155046
0.13969948,-0.3803562
0.14676283,0.48497806
0.15400037,1.5858637
0.16141209,2.2164184
0.16899801,1.1766421
0.17675811,0.54496622
0.1846924,1.9527633
0.19280088,1.8470922
0.20108355,0.18089398
0.20954041,-1.547792
0.21817145,-1.001711
0.22697669,1.1446274
0.23595611,1.9971053
0.24510972,1.0694484
0.25443752,0.5812644
0.26393951,0.79137691
0.27361569,-0.30805724
0.28346605,-2.0111557
0.29349061,-1.6983106
0.30368935,-1.1342278
0.31406228,-2.3345937
0.3246094,-2.4523493
0.33533071,-0.69533786
0.34622621,-0.020422088
0.3572959,0.61553526
0.36853977,1.2282205
0.37995783,1.0568492
0.39155009,0.97985289
0.40331653,1.2246825
0.41525716,2.136436
0.42737197,2.3504075
0.43966098,2.3450285
0.45212418,2.4340244
0.46476156,1.9585717
0.47757313,0.89514097
0.49055889,-0.07391485
0.50371884,-0.80741928
0.51705298,-1.5955684
0.53056131,-1.7324799
0.54424382,-0.85736934
0.55810053,-0.72709959
0.57213142,-0.20441571
0.5863365,0.059701911
0.60071577,0.23780229
0.61526923,0.82400308
0.62999688,0.83791212
0.64489871,0.9932549
0.65997473,0.8508308
0.67522495,0.64564718
0.69064935,0.44044914
0.70624794,-0.24319468
0.72202072,0.069225512
0.73796769,-0.3948393
0.75408884,-0.0040165629
0.77038419,-0.099482752
0.78685372,-0.21064963
0.80349744,-0.25124269
0.82031535,0.24148317
0.83730745,-0.63835441
0.85447374,-0.60055934
0.87181421,-0.37454339
0.88932888,-0.79952225
0.90701773,-0.83235867
0.92488077,-0.04952322
0.942918,0.10584683
0.96112942,-0.16232695
0.97951503,0.49497506
0.99807483,0.80716461
1.0168088,0.76639857
1.035717,1.062873
1.0547993,2.1279605
1.0740559,1.3263669
1.0934866,1.2227981
1.1130916,1.8878423
1.1328707,1.3058133
1.152824,0.81788755
1.1729515,1.3573983
1.1932532,1.457679
1.213729,1.3069649
1.2343791,1.1013344
1.2552033,1.1623562
1.2762018,1.1135596
1.2973744,0.45298392
1.3187212,0.85906047
1.3402422,1.0298285
1.3619374,1.082935
1.3838068,1.0968115
1.4058504,0.96165391
1.4280681,0.96765839
1.4504601,1.2246288
1.4730262,1.0109966
1.4957665,1.0483304
1.518681,0.70917921
1.5417697,0.57393514
1.5650326,0.40730411
1.5884697,-0.041694283
1.612081,0.23870468
1.6358664,0.26026569
1.6598261,0.070047587
1.6839599,0.39746213
1.7082679,0.37976421
1.7327501,0.36205188
1.7574065,0.55608984
1.7822371,0.25599573
1.8072419,0.3951029
1.8324209,0.37733291
1.857774,0.40660733
1.8833013,0.49076929
1.9090029,0.21413252
1.9348786,0.42375585
1.9609285,0.23336476
1.9871526,0.09001808
2.0135509,0.1819511
2.0401234,0.28171285
2.06687,0.27165626
2.0937909,0.20668329
2.1208859,0.24365669
2.1481551,0.35120391
2.1755985,0.13716809
2.2032161,0.18978452
2.2310079,0.33650418
2.2589739,0.287131
2.2871141,0.29264536
2.3154285,0.49422374
2.343917,0.55461123
2.3725797,0.56792548
2.4014167,0.53416649
2.4304278,0.42980486
2.4596131,0.31758567
2.4889726,0.40927363
2.5185062,0.2107511
2.5482141,0.42790043
2.5780962,0.25287848
2.6081524,0.27392055
2.6383828,0.37337958
2.6687875,0.13556929
2.6993663,0.27421517
2.7301193,0.26382703
2.7610465,-0.091673569
2.7921478,0.21163495
2.8234234,-0.04977683
2.8548732,0.033895015
2.8864971,0.11755244
2.9182952,0.028646439
2.9502676,0.41031425
2.9824141,0.36843824
3.0147348,0.067724285
3.0472296,0.2689567
3.0798987,0.59566489
3.112742,-0.073719763
3.1457594,0.57452823
3.1789511,0.51687945
3.2123169,0.32588292
3.2458569,-0.076892725
3.2795711,0.77521917
3.3134595,0.38810097
3.3475221,0.25979188
3.3817589,0.80597818
3.4161698,0.76391477
3.450755,0.28262126
3.4855143,0.71896039
3.5204478,0.90430472
3.5555556,0.34453659
3.5908375,0.71808738
3.6262936,0.73868257
3.6619238,0.71220453
3.6977283,0.74061403
3.733707,0.58077383
3.7698598,1.0013114
3.8061868,0.44144233
3.8426881,0.69724515
3.8793635,0.93734729
3.9162131,0.4401801
3.9532369,0.75868478
3.9904348,0.55168484
4.027807,0.47800383
4.0653534,0.62391624
4.1030739,0.299226
4.1409686,0.54707036
4.1790376,0.2458807
4.2172807,0.2976178
4.255698,0.435615
4.2942895,0.15006837
4.3330551,0.32725243
4.371995,0.12010834
4.411109,0.13255768
4.4503973,0.09793378
4.4898597,-0.10925355
4.5294963,0.11491725
4.5693071,-0.021710681
4.6092921,-0.0014902789
4.6494513,0.026558845
4.6897847,-0.1257986
4.7302923,-0.066405761
4.770974,-0.022713609
4.8118299,0.0052778543
4.8528601,-0.084392157
4.8940644,0.047183208
4.9354429,-0.15066062
