M/Z,Intensity
-7.8602611e-005,-0.40376471
2.1773576e-007,-0.21552941
9.6021472e-005,-0.19984314
0.00036601382,-0.29396078
0.00081019477,0.39623529
0.0014285643,0.42760784
0.0022211225,-2.4665098
0.0031878693,-1.9802353
0.0043288047,-3.4076863
0.0056439287,-3.7057255
0.0071332413,-3.6821961
0.0087967426,-3.5959216
0.010634432,-3.6429804
0.012646311,-3.8361242
0.014832378,-3.5662688
0.017192634,-0.53537499
0.019727078,4.3232239
0.022435711,9.3938415
0.025318532,5.7353015
0.028375542,3.8338783
0.031606741,7.7836895
0.035012128,2.2200294
0.038591704,-3.5629845
0.042345469,-3.2202542
0.046273422,4.5031225
0.050375564,2.0228316
0.054651894,-0.26896992
0.059102413,0.51399246
0.063727121,0.37171874
0.068526017,-2.460497
0.073499102,0.017345291
0.078646375,7.256226
0.083967837,9.1698705
0.089463488,3.0994554
0.095133327,-2.5863918
0.10097736,-3.6053184
0.10699557,-3.549481
0.11318798,-3.5639778
0.11955457,-2.2684166
0.12609535,-0.32946403
0.13281032,-0.78241426
0.13969948,-1.0155026
0.14676283,0.45362399
0.15400037,1.6720242
0.16141209,3.0710707
0.16899801,2.1566458
0.17675811,1.4620828
0.1846924,2.1873817
0.19280088,2.1364642
0.20108355,-0.16517972
0.20954041,-2.3724519
0.21817145,-1.4814307
0.22697669,0.41376605
0.23595611,1.9092169
0.24510972,1.5225689
0.25443752,0.98715543
0.26393951,1.597094
0.27361569,0.36414948
0.28346605,-1.44109
0.29349061,-1.677448
0.30368935,-1.3959048
0.31406228,-2.6748919
0.3246094,-2.9732327
0.33533071,-1.0046528
0.34622621,-0.31425012
0.3572959,0.87052425
0.36853977,1.9614351
0.37995783,1.3741686
0.39155009,1.5871562
0.40331653,1.3847116
0.41525716,2.1158544
0.42737197,2.2747023
0.43966098,2.0730199
0.45212418,2.2245328
0.46476156,1.8508096
0.47757313,0.68518363
0.49055889,0.16294898
0.50371884,-0.42177668
0.51705298,-1.3748757
0.53056131,-1.1826226
0.54424382,-0.60580174
0.55810053,-0.70323656
0.57213142,-0.38473104
0.5863365,-0.28557927
0.60071577,-0.084212632
0.61526923,0.38407475
0.62999688,0.85261622
0.64489871,1.0312157
0.65997473,1.0141222
0.67522495,1.0362281
0.69064935,0.7994942
0.70624794,0.18627347
0.72202072,-0.18382626
0.73796769,0.1519401
0.75408884,-0.61819215
0.77038419,-0.28245831
0.78685372,-0.65262307
0.80349744,-0.018882534
0.82031535,-0.60084453
0.83730745,-0.64164631
0.85447374,0.0861631
0.87181421,-0.71545551
0.88932888,-0.72493353
0.90701773,0.026356518
0.92488077,-0.069428522
0.942918,-0.22013178
0.96112942,0.41346243
0.97951503,0.70978547
0.99807483,0.51197461
1.0168088,0.62002984
1.035717,1.6692453
1.0547993,1.1419739
1.0740559,1.2342941
1.0934866,2.071696
1.1130916,1.4424151
1.1328707,1.1895884
1.152824,1.4857651
1.1729515,1.005455
1.1932532,0.94081487
1.213729,1.2683154
1.2343791,1.1095251
1.2552033,1.2722872
1.2762018,1.0507192
1.2973744,0.9781547
1.3187212,0.84282878
1.3402422,0.57415328
1.3619374,1.0348733
1.3838068,0.84459663
1.4058504,0.88959784
1.4280681,1.1071318
1.4504601,0.9638652
1.4730262,1.2127392
1.4957665,0.99885184
1.518681,0.96534038
1.5417697,0.88475383
1.5650326,0.34924907
1.5884697,0.49608099
1.612081,0.14093586
1.6358664,0.068127416
1.6598261,0.14432232
1.6839599,-0.054008839
1.7082679,0.2652908
1.7327501,0.22378987
1.7574065,0.53521385
1.7822371,0.39171962
1.8072419,0.40507187
1.8324209,0.67723139
1.857774,0.2434923
1.8833013,0.65679577
1.9090029,0.2308673
1.9348786,0.20492256
1.9609285,0.34366745
1.9871526,0.035337263
2.0135509,0.26032414
2.0401234,0.2186281
2.06687,0.35730795
2.0937909,0.41754017
2.1208859,0.42285418
2.1481551,0.36540682
2.1755985,0.33931575
2.2032161,0.34458098
2.2310079,0.27139857
2.2589739,0.36290578
2.2871141,0.34459282
2.3154285,0.25567536
2.343917,0.48046713
2.3725797,0.39936028
2.4014167,0.43588424
2.4304278,0.40964684
2.4596131,0.42260887
2.4889726,0.39633895
2.5185062,0.29946454
2.5482141,0.52414249
2.5780962,0.23115713
2.6081524,0.30678296
2.6383828,0.31180429
2.6687875,0.19916231
2.6993663,0.27473936
2.7301193,0.067947206
2.7610465,0.12780546
2.7921478,0.10921609
2.8234234,0.035708494
2.8548732,0.056302287
2.8864971,0.045507272
2.9182952,0.019009723
2.9502676,0.17288807
2.9824141,0.04439722
3.0147348,0.25314501
3.0472296,0.49324909
3.0798987,0.27843495
3.112742,0.58125161
3.1457594,0.30365985
3.1789511,0.073110662
3.2123169,0.98764325
3.2458569,0.09823801
3.2795711,0.40881651
3.3134595,0.49977091
3.3475221,0.58286591
3.3817589,0.30516034
3.4161698,0.67057576
3.450755,0.82421022
3.4855143,0.44449509
3.5204478,0.62162644
3.5555556,0.97129055
3.5908375,0.42682076
3.6262936,0.69017784
3.6619238,0.7495971
3.6977283,0.64429421
3.733707,0.53897507
3.7698598,0.82579652
3.8061868,0.64985663
3.8426881,0.48958674
3.8793635,0.80773197
3.9162131,0.70233153
3.9532369,0.57338542
3.9904348,0.55422697
4.027807,0.71544441
4.0653534,0.39821423
4.1030739,0.42606582
4.1409686,0.49311685
4.1790376,0.43466141
4.2172807,0.43893482
4.255698,0.19221157
4.2942895,0.26704069
4.3330551,0.20852022
4.371995,0.11076781
4.411109,0.19339129
4.4503973,0.095606355
4.4898597,0.044863984
4.5294963,0.12743869
4.5693071,-0.080198947
4.6092921,0.018029513
4.6494513,0.022124066
4.6897847,-0.044385876
4.7302923,-0.095225802
4.770974,-0.1068663
4.8118299,0.02265341
4.8528601,-0.10666667
4.8940644,0.025064239
4.9354429,0.0077687622
4.9769956,-0.10365114
5.0187225,0.028059447
5.0606235,-0.18533478
5.1026988,0.103225
5.1449482,-0.00037886066
5.1873719,0.0058144295
5.2299697,0.035530357
5.2727417,0.057396374
5.3156879,-0.11682282
5.3588083,0.10895122
5.4021029,0.06020868
5.4455717,-0.12187397
5.4892146,0.15878171
5.5330318,-0.062530177
5.5770231,0.053406067
5.6211886,0.14580613
5.6655283,0.073493527
5.7100422,0.25999768
5.7547303,0.062181342
5.7995926,0.2172994
5.8446291,0.24692049
5.8898397,0.15888775
5.9352245,0.19633843
5.9807836,0.2494686
6.0265168,0.19278809
6.0724242,0.20668903
6.1185058,0.2205832
6.1647616,0.16388236
6.2111916,0.24050808
6.2577957,0.25438193
6.3045741,0.11138626
6.3515266,0.37622695
6.3986533,0.25674714
6.4459543,0.27059389
6.4934294,0.31580642
6.5410787,0.20414943
6.5889021,0.33562291
6.6368998,-0.22310645
6.6850717,0.67698094
6.7334177,0.1966694
6.781938,0.077135394
6.8306324,0.67132011
6.879501,0.14392942
6.9285438,0.00084568602
6.9777608,0.50089243
7.027152,0.21661868
7.0767174,0.34018128
7.1264569,0.14216849
7.1763707,0.32846265
7.2264586,0.31082846
7.2767207,-0.11465563
7.327157,0.6598535
7.3777675,-0.1342716
7.4285522,0.45198869
7.4795111,0.097065733
7.5306442,0.14997914
7.5819514,0.40680734
7.6334329,-0.17558692
7.6850885,0.37926695
7.7369183,0.14195718
7.7889223,-0.032614269
7.8411005,0.43594477
7.8934529,-0.07589513
7.9459795,0.32206212
7.9986802,0.053345933
8.0515552,0.1061916
8.1046043,0.16687362
8.1578277,-0.13323544
8.2112252,0.1705703
8.2647969,-0.004062116
8.3185428,0.11933791
8.3724629,0.093711559
8.4265572,-0.128
8.4808256,0.075913447
8.5352683,-0.18291823
8.5898851,0.013152028
8.6446761,0.020986966
8.6996413,-0.23784479
8.7547808,0.013127351
8.8100943,-0.12021426
8.8655821,-0.13590884
8.9212441,-0.041799521
8.9770803,-0.057494152
9.0330906,-0.033973122
9.0892751,-0.24574624
9.1456339,0.020911996
9.2021668,-0.12027293
9.2588739,-0.034006911
9.3157552,-0.049701698
9.3728107,-0.09676906
9.4300403,-0.010503115
9.4874442,-0.081099941
9.5450222,-0.15953993
9.6027745,0.16986319
9.6607009,-0.19092979
9.7188015,0.052198769
9.7770763,0.036503774
9.8355253,-0.018406934
9.8941485,0.10707449
9.9529458,-0.026267644
10.011917,0.13058628
10.071063,0.075675464
10.130383,0.020764626
10.189877,0.17761847
10.249545,0.020746793
10.309388,0.20112999
10.369405,0.12268964
10.429596,0.10699436
10.489961,0.099142187
10.5505,0.15403509
10.611213,0.13049659
10.672101,0.036369831
10.733163,0.29518422
10.794399,0.083410352
10.855809,0.22457763
10.917393,0.16966646
10.979152,0.044167017
11.041085,0.23239304
11.103192,0.16963865
11.165473,0.25590384
11.227928,0.30295332
11.290558,-0.018624683
11.353361,0.16960121
11.416339,0.16959179
11.479491,0.098994101
11.542818,0.34212188
11.606318,-0.0108288
11.669993,0.34210285
11.733841,0.11464231
11.797864,0.051887632
11.862062,0.49109371
11.926433,-0.010876706
11.990979,0.036172458
12.055698,0.18518238
12.120592,0.091055022
12.185661,0.23222175
12.250903,0.13025121
12.316319,0.13808455
12.38191,0.1929767
12.447675,-0.058013535
12.513614,0.2792315
12.579727,-0.30117055
12.646015,0.3027411
12.712477,0.043907621
12.779112,-0.16786706
12.845923,0.48310334
12.912907,-0.13651453
12.980065,-0.08162262
13.047398,0.25562221
13.114905,-0.10517221
13.182586,0.14579805
13.250441,-0.058133671
13.31847,0.20852281
13.386674,-0.25423249
13.455051,-0.097379978
13.523603,0.1849627
13.592329,-0.15230248
13.66123,0.090824461
13.730304,-0.018989797
13.799553,0.020215526
13.868976,-0.089598785
13.938573,-0.16804057
14.008344,0.17704702
14.07829,-0.30923795
14.148409,-0.011209231
14.218703,0.13779986
14.289171,-0.21515186
14.359813,0.15346501
14.43063,-0.12889852
14.50162,0.027953597
14.572785,-0.042645288
14.644124,-0.074028514
14.715637,0.074980392
14.787324,-0.030989565
14.859186,-0.050694754
14.931221,0.1570413
15.003431,-0.12935004
15.075815,0.078366523
15.148374,0.042936093
15.221106,-0.0081903534
15.294013,0.16812444
15.367094,-0.079099922
15.440349,0.026607152
15.513778,0.022500563
15.587381,-0.044360866
15.661159,0.14759149
15.735111,0.041494894
15.809237,0.005976789
15.883537,0.11162541
15.958011,0.083930962
16.03266,0.11897187
16.107482,-0.065604812
16.182479,0.094906806
16.25765,0.10638908
16.332996,-0.078216829
16.408515,0.10579498
16.484209,0.023130373
16.560077,0.003201126
16.636119,0.13228175
16.712335,-0.013157181
16.788725,-0.017429378
16.86529,0.088092605
16.942029,-0.026002997
17.018942,0.071656365
17.096029,-0.0032430345
17.17329,-0.031093352
17.250726,0.17634071
17.328335,-0.094666348
17.406119,0.065689404
17.484077,-0.032788115
17.56221,0.10401874
17.640516,-0.072909633
17.718997,0.25211303
17.797652,0.11438086
17.876481,0.062913459
17.955484,0.011436313
18.034662,0.046223936
18.114013,-0.10723348
18.193539,-0.16658298
18.273239,0.17405777
18.353113,-0.16766417
18.433162,0.047466906
18.513384,0.24690196
18.593781,0.17975969
18.674352,-0.067784274
18.755097,0.21015244
18.836016,0.0018051095
18.91711,-0.041845862
18.998377,-0.10119263
19.079819,-0.0036861896
19.161435,-0.1022677
19.243226,-0.18517247
19.32519,0.022109317
19.407329,-0.29610862
19.489642,-0.15943412
19.572129,-0.25806327
19.65479,0.16094511
19.737625,-0.46319329
19.820635,-0.25596866
19.903819,-0.21345945
19.987177,0.056491221
20.070709,-0.63827352
20.154415,0.078716917
20.238296,0.011384102
20.32235,0.27345353
20.406579,0.0021800878
20.490982,0.29560301
20.57556,4.3615654
20.660311,12.976538
20.745237,6.9875793
20.830337,1.4221406
20.915611,0.54688842
21.001059,0.53437182
21.086681,0.63949275
21.172478,0.085780633
21.258449,0.59872565
21.344594,0.23322977
21.430913,0.063802793
21.517406,0.22377805
21.604074,0.27393987
21.690915,0.43389607
21.777931,0.17815648
21.865121,0.14985834
21.952486,0.34900165
22.040024,-0.1969626
22.127737,0.24529891
22.215624,0.075786189
22.303685,-0.085892921
22.39192,-0.035816851
22.480329,0.04562224
22.568913,0.0015616087
22.657671,-0.073881099
22.746603,0.054588235
22.835709,-0.13725738
22.924989,-0.24303486
23.014444,-0.38823441
23.104073,-0.47089522
23.193876,-0.58513497
23.283853,-0.55840462
23.374004,-0.85344927
23.46433,-0.97615127
23.554829,-1.059844
23.645503,-1.1202136
23.736351,-1.3533387
23.827373,-1.3121603
23.91857,-1.5692275
24.009941,-1.6617952
24.101485,-1.6918242
24.193204,-1.9965694
24.285098,-1.8309327
24.377165,-2.1360906
24.469407,-2.2061607
24.561822,-2.3470255
24.654412,-2.503783
24.747176,-2.4411389
24.840115,-2.7787013
24.933227,-2.7399994
25.026514,-2.8113078
25.119975,-3.0239991
25.21361,-2.8290536
25.307419,-2.4774517
25.401403,-2.0240954
25.49556,1.3074859
25.589892,14.481998
25.684398,26.981794
25.779078,6.4931483
25.873933,18.867041
25.968961,87.530924
26.064164,88.34362
26.159541,88.222776
26.255092,87.435059
26.350818,83.862823
26.446717,70.784497
26.542791,56.913808
26.639039,62.627227
26.735461,75.281615
26.832057,77.229915
26.928828,78.723107
27.025772,77.965111
27.122891,76.375537
27.220184,72.777914
27.317652,69.305574
27.415293,65.134988
27.513109,60.477922
27.611098,51.844179
27.709262,44.590621
27.807601,39.054504
27.906113,32.663279
28.0048,28.585573
28.10366,25.370406
28.202695,21.982483
28.301904,20.555138
28.401288,19.190332
28.500845,17.566496
28.600577,15.205199
28.700483,14.945656
28.800563,14.278064
28.900817,12.810265
29.001246,12.189319
29.101848,11.568166
29.202625,11.158572
29.303576,11.023281
29.404701,10.221117
29.506001,9.4265901
29.607474,7.3769546
29.709122,7.5467206
29.810944,7.1045154
29.91294,5.807202
30.01511,5.6155645
30.117455,4.6707795
30.219974,4.7061803
30.322666,4.5060806
30.425534,3.1528333
30.528575,2.9209483
30.63179,2.9712098
30.73518,2.5193042
30.838744,2.6083687
30.942482,1.6933052
31.046394,1.444702
31.15048,1.5802062
31.254741,1.197857
31.359176,1.1133405
31.463785,1.216853
31.568568,1.3985905
31.673525,1.4311021
31.778657,1.7143876
31.883963,1.4484471
31.989442,1.5430846
32.095097,1.7708491
32.200925,1.3317405
32.306927,0.81399416
32.413104,0.58623752
32.519455,0.31905882
32.62598,-0.074774744
32.732679,-0.62538402
32.839553,-0.82296509
32.9466,-1.0361454
33.053822,-1.0139446
33.161218,-1.5328332
33.268788,-1.2594779
33.376532,-0.75858455
33.484451,-0.62623166
33.592544,0.24346318
33.700811,2.0152058
33.809252,3.5517414
33.917867,5.9589522
34.026657,8.1701717
34.13562,8.4755958
34.244758,8.8595383
