M/Z,Intensity
-7.8602611e-005,-0.43890811
2.1773576e-007,-0.36970396
9.6021472e-005,-0.36201461
0.00036601382,-0.33125721
0.00081019477,0.36078431
0.0014285643,0.29158016
0.0022211225,-2.0229143
0.0031878693,-2.4842753
0.0043288047,-3.0532872
0.0056439287,-3.8222222
0.0071332413,-3.7914648
0.0087967426,-3.6607459
0.010634432,-3.6069204
0.012646311,-3.942444
0.014832378,-3.4318959
0.017192634,-0.44513399
0.019727078,4.4334512
0.022435711,9.6813683
0.025318532,6.0406397
0.028375542,2.8999619
0.031606741,8.2870166
0.035012128,1.9711233
0.038591704,-3.8293403
0.042345469,-2.1785805
0.046273422,4.0937219
0.050375564,1.1159791
0.054651894,0.10695303
0.059102413,-0.22516711
0.063727121,-0.8569288
0.068526017,-3.0878322
0.073499102,-1.289273
0.078646375,5.1385181
0.083967837,9.7980018
0.089463488,4.8691088
0.095133327,-1.7435087
0.10097736,-3.5115926
0.10699557,-3.6954271
0.11318798,-3.602202
0.11955457,-2.2784377
0.12609535,-1.2158682
0.13281032,-0.54521243
0.13969948,-2.0734678
0.14676283,-0.087446934
0.15400037,1.9987786
0.16141209,3.3393802
0.16899801,3.1808016
0.17675811,2.5226583
0.1846924,2.2646044
0.19280088,1.8222492
0.20108355,-0.42686025
0.20954041,-2.2912591
0.21817145,-2.0331541
0.22697669,0.21673565
0.23595611,1.0135813
0.24510972,0.47272316
0.25443752,1.3700166
0.26393951,2.1445235
0.27361569,0.98924665
0.28346605,-1.2422962
0.29349061,-1.3205778
0.30368935,-1.6677436
0.31406228,-2.8374268
0.3246094,-2.9688045
0.33533071,-1.931158
0.34622621,-0.67027717
0.3572959,0.40630235
0.36853977,1.6753587
0.37995783,1.6989835
0.39155009,1.1999755
0.40331653,1.5931752
0.41525716,1.4176062
0.42737197,1.6344371
0.43966098,1.6362093
0.45212418,1.4690589
0.46476156,1.1945007
0.47757313,0.13587185
0.49055889,-0.084374691
0.50371884,-0.41202904
0.51705298,-0.64716808
0.53056131,-0.19002249
0.54424382,-0.094033266
0.55810053,0.24825827
0.57213142,0.029470342
0.5863365,-0.25827864
0.60071577,0.069363508
0.61526923,0.028159943
0.62999688,0.23325869
0.64489871,0.39246444
0.65997473,0.43756249
0.67522495,0.77484387
0.69064935,0.37393562
0.70624794,0.14987044
0.72202072,-0.31257659
0.73796769,-0.73658887
0.75408884,-0.1763763
0.77038419,-0.99256943
0.78685372,-0.26321515
0.80349744,0.09703833
0.82031535,-0.12711081
0.83730745,-0.31282519
0.85447374,0.04739231
0.87181421,0.47680196
0.88932888,-0.27796031
0.90701773,0.143736
0.92488077,1.0806068
0.942918,-0.004833528
0.96112942,0.201525
0.97951503,0.65393074
0.99807483,0.28356402
1.0168088,0.53602267
1.035717,0.57316752
1.0547993,1.9021112
1.0740559,0.56283838
1.0934866,1.5995628
1.1130916,1.7135532
1.1328707,0.6433716
1.152824,1.2802138
1.1729515,1.0942835
1.1932532,1.1236431
1.213729,0.79928054
1.2343791,0.7517226
1.2552033,0.95021188
1.2762018,0.8795619
1.2973744,1.2241248
1.3187212,1.4533355
1.3402422,0.99049272
1.3619374,1.319641
1.3838068,0.77988067
1.4058504,0.93214989
1.4280681,0.86141595
1.4504601,0.85987418
1.4730262,0.90445651
1.4957665,0.710657
1.518681,0.8551769
1.5417697,0.39222614
1.5650326,0.4367605
1.5884697,0.47359351
1.612081,0.20284052
1.6358664,0.38574721
1.6598261,0.076523482
1.6839599,-0.017410431
1.7082679,0.13470287
1.7327501,-0.02845918
1.7574065,0.30048519
1.7822371,0.09116305
1.8072419,0.38163668
1.8324209,0.54137937
1.857774,0.26281709
1.8833013,0.5763228
1.9090029,0.26697913
1.9348786,0.31133359
1.9609285,0.2557145
1.9871526,-0.045975793
2.0135509,0.029100084
2.0401234,0.058027866
2.06687,0.17152651
2.0937909,0.2004303
2.1208859,0.26776885
2.1481551,0.35047411
2.1755985,0.39472063
2.2032161,0.34668294
2.2310079,0.37552677
2.2589739,0.48894146
2.2871141,0.29477014
2.3154285,0.27744188
2.343917,0.34468449
2.3725797,0.28888549
2.4014167,0.40992956
2.4304278,0.26952373
2.4596131,0.36747576
2.4889726,0.38083294
2.5185062,0.32497398
2.5482141,0.50747288
2.5780962,0.29780293
2.6081524,0.30342279
2.6383828,0.24751585
2.6687875,0.053188616
2.6993663,0.081840545
2.7301193,0.018208278
2.7610465,0.00070011904
2.7921478,-0.032198734
2.8234234,0.096366774
2.8548732,-0.013449569
2.8864971,0.1689174
2.9182952,0.16672798
2.9502676,0.22604136
2.9824141,-0.35287332
3.0147348,0.42152564
3.0472296,-0.41885093
3.0798987,0.32476665
3.112742,0.0072418983
3.1457594,1.0276521
3.1789511,0.45635481
3.2123169,-0.053439679
3.2458569,1.2437512
3.2795711,0.18798881
3.3134595,0.070315208
3.3475221,1.0137599
3.3817589,0.888373
3.4161698,0.040175147
3.450755,0.8297969
3.4855143,0.71975268
3.5204478,0.74041542
3.5555556,-0.077073013
3.5908375,1.4583677
3.6262936,0.34866001
3.6619238,0.10014752
3.6977283,1.4048718
3.733707,0.48736183
3.7698598,0.40028971
3.8061868,0.95911102
3.8426881,0.61826636
3.8793635,0.54653696
3.9162131,0.61320387
3.9532369,0.81057774
3.9904348,0.4696851
4.027807,0.33639293
4.0653534,0.79516873
4.1030739,0.52344426
4.1409686,0.39780546
4.1790376,0.40287361
4.2172807,0.40792977
4.255698,0.14384668
4.2942895,0.32573391
4.3330551,0.31537539
4.371995,-0.079462633
4.411109,0.35613718
4.4503973,-0.10023964
4.4898597,0.066208922
4.5294963,0.11730524
4.5693071,-0.1930099
4.6092921,0.18870448
4.6494513,-0.12163464
4.6897847,-0.024450203
4.7302923,0.018896793
4.770974,-0.21458481
4.8118299,0.23627376
4.8528601,-0.18177624
4.8940644,-0.068141753
4.9354429,0.15313643
4.9769956,-0.25611933
5.0187225,0.20351429
5.0606235,-0.12117303
5.1026988,-0.069089403
5.1449482,0.09832727
5.1873719,-0.11873078
5.2299697,0.06405017
5.2727417,0.031522103
5.3156879,0.014365525
5.3588083,0.081784589
5.4021029,-0.019969263
5.4455717,0.055124729
5.4892146,0.18403696
5.5330318,-0.040768127
5.5770231,0.11119773
5.6211886,0.21702028
5.6655283,0.11522317
5.7100422,0.20565259
5.7547303,0.13459845
5.7995926,0.1558093
5.8446291,0.25390645
5.8898397,0.22127743
5.9352245,0.22708795
5.9807836,0.2405806
6.0265168,0.31558085
6.0724242,0.22140819
6.1185058,0.24256856
6.1647616,0.17144952
6.2111916,0.23873158
6.2577957,0.22142357
6.3045741,0.2579338
6.3515266,0.20985397
6.3986533,0.41551548
6.4459543,0.09829397
6.4934294,0.15784341
6.5410787,0.21738564
6.5889021,-0.0075853069
6.6368998,0.38258456
6.6850717,-0.0038771611
6.7334177,0.055636222
6.781938,0.3150655
6.8306324,-0.22520486
6.879501,0.018831299
6.9285438,0.5319875
6.9777608,0.091657065
7.027152,0.29722484
7.0767174,0.27979424
7.1264569,0.52379434
7.1763707,-0.14724545
7.2264586,0.31204204
7.2767207,0.63291401
7.327157,-0.068904815
7.3777675,0.19043793
7.4285522,0.48822022
7.4795111,0.047817669
7.5306442,0.068768925
7.5819514,0.27425738
7.6334329,0.32595161
7.6850885,-0.076033031
7.7369183,0.26015274
7.7889223,0.3810295
7.8411005,-0.23627859
7.8934529,0.25367256
7.9459795,0.22843002
7.9986802,0.11090808
8.0515552,0.09334047
8.1046043,0.021940201
8.1578277,0.22734933
8.2112252,-0.23622222
8.2647969,0.099891439
8.3185428,0.089977129
8.3724629,-0.1352462
8.4265572,0.17008843
8.4808256,-0.022442583
8.5352683,-0.11501299
8.5898851,0.0077174472
8.6446761,-0.10792292
8.6996413,-0.015951791
8.7547808,-0.12390472
8.8100943,-0.016556795
8.8655821,-0.12451163
8.9212441,-0.086369767
8.9770803,-0.17894781
9.0330906,-0.086982404
9.0892751,-0.048843402
9.1456339,-0.17987106
9.2021668,0.012053039
9.2588739,-0.019014974
9.3157552,-0.11928809
9.3728107,0.0034289906
9.4300403,-0.066088636
9.4874442,-0.012577612
9.5450222,-0.035961046
9.6027745,-0.013209331
9.6607009,0.086434931
9.7188015,-0.067670318
9.7770763,0.031972036
9.8355253,-0.037552269
9.8941485,0.023641426
9.9529458,0.038698065
10.011917,-0.015450402
10.071063,0.11494458
10.130383,-0.031477996
10.189877,0.15274053
10.249545,0.037073447
10.309388,0.13670721
10.369405,0.082553023
10.429596,0.21294228
10.489961,0.10496073
10.5505,0.16614393
10.611213,0.065849821
10.672101,0.19623526
10.733163,0.1651434
10.794399,0.018710325
10.855809,0.14909291
10.917393,0.19489168
10.979152,0.086902497
11.041085,0.33262247
11.103192,-0.006049131
11.165473,0.30118374
11.227928,0.17781203
11.290558,0.13133288
11.353361,0.24632913
11.416339,-7.5039369e-005
11.479491,0.1764341
11.542818,0.22991269
11.606318,0.083467209
11.669993,0.20614804
11.733841,0.13659415
11.797864,0.12086477
11.862062,-0.033273875
11.926433,0.19705404
