M/Z,Intensity
-7.8602611e-005,-0.40345098
2.1773576e-007,-0.25443137
9.6021472e-005,-0.21521569
0.00036601382,-0.33286275
0.00081019477,0.035764706
0.0014285643,0.49066667
0.0022211225,-2.3093333
0.0031878693,-2.576
0.0043288047,-3.1877647
0.0056439287,-3.7838431
0.0071332413,-3.6897255
0.0087967426,-3.776
0.010634432,-3.5563922
0.012646311,-3.7809742
0.014832378,-3.5660921
0.017192634,-0.44900085
0.019727078,4.4644172
0.022435711,9.5584759
0.025318532,6.033175
0.028375542,3.6375344
0.031606741,8.0186127
0.035012128,2.3920963
0.038591704,-3.6577011
0.042345469,-3.126858
0.046273422,4.3297237
0.050375564,2.1551813
0.054651894,-0.27009317
0.059102413,0.94409648
0.063727121,1.0840247
0.068526017,-2.626779
0.073499102,0.21952834
0.078646375,7.4974567
0.083967837,8.8070059
0.089463488,2.7834703
0.095133327,-2.6751111
0.10097736,-3.553052
0.10699557,-3.607215
0.11318798,-3.5826982
0.11955457,-1.8559723
0.12609535,-0.089782329
0.13281032,-0.088049815
0.13969948,-0.82332381
0.14676283,0.59851334
0.15400037,1.5735401
0.16141209,2.9801877
0.16899801,1.3674759
0.17675811,0.59422825
0.1846924,2.3153466
0.19280088,1.958282
0.20108355,0.040681401
0.20954041,-2.0727492
0.21817145,-1.1663235
0.22697669,0.98740933
0.23595611,2.1688416
0.24510972,1.6642477
0.25443752,0.73637283
0.26393951,1.3460012
0.27361569,-0.083337639
0.28346605,-1.9830164
0.29349061,-1.7098977
0.30368935,-1.3973149
0.31406228,-2.5354641
0.3246094,-2.6929728
0.33533071,-0.94435067
0.34622621,0.18491196
0.3572959,0.46736417
0.36853977,1.6128099
0.37995783,1.2996804
0.39155009,1.2220935
0.40331653,1.1369119
0.41525716,1.7186453
0.42737197,2.3163133
0.43966098,1.8475631
0.45212418,2.218277
0.46476156,1.9774746
0.47757313,0.90554802
0.49055889,0.18681101
0.50371884,-0.64932466
0.51705298,-1.2734472
0.53056131,-1.3090861
0.54424382,-0.60722169
0.55810053,0.039989163
0.57213142,-0.073335902
0.5863365,0.19005802
0.60071577,0.14781798
0.61526923,0.63131653
0.62999688,0.64447524
0.64489871,0.76768627
0.65997473,0.85267718
0.67522495,0.44353561
0.69064935,0.2853596
0.70624794,-0.66498811
0.72202072,-0.58005652
0.73796769,-0.26768879
0.75408884,-0.88082608
0.77038419,-0.47437037
0.78685372,0.35559993
0.80349744,-0.22620931
0.82031535,-0.50999416
0.83730745,0.37483361
0.85447374,-0.29329463
0.87181421,-0.80457496
0.88932888,0.0017769466
0.90701773,0.40811402
0.92488077,-0.40125002
0.942918,0.091331905
0.96112942,0.80350684
0.97951503,0.28429439
0.99807483,0.45526319
1.0168088,1.6379819
1.035717,1.1108818
1.0547993,0.6308257
1.0740559,1.3429117
1.0934866,1.153022
1.1130916,0.31213709
1.1328707,1.1888844
1.152824,1.2577738
1.1729515,0.95017775
1.1932532,1.1366845
1.213729,1.3153333
1.2343791,1.1959281
1.2552033,0.94317466
1.2762018,1.294328
1.2973744,1.3395841
1.3187212,0.96913917
1.3402422,0.99083623
1.3619374,0.77722436
1.3838068,0.72046039
1.4058504,1.0558385
1.4280681,1.0539468
1.4504601,1.1618442
1.4730262,1.2697268
1.4957665,1.0560259
1.518681,0.86583966
1.5417697,0.40897188
1.5650326,0.22659908
1.5884697,0.29519183
1.612081,-0.067602795
1.6358664,0.12645049
1.6598261,0.14793993
1.6839599,0.08314003
1.7082679,0.40263902
1.7327501,0.29075064
1.7574065,0.31218075
1.7822371,0.64732153
1.8072419,0.39421217
1.8324209,0.54893113
1.857774,0.31932153
1.8833013,0.34852063
1.9090029,0.21299901
1.9348786,0.13236453
