M/Z,Intensity
-7.8602611e-005,-0.44172549
2.1773576e-007,-0.22211765
9.6021472e-005,-0.31623529
0.00036601382,-0.33192157
0.00081019477,-0.15152941
0.0014285643,0.66415686
0.0022211225,-1.7436863
0.0031878693,-2.5436863
0.0043288047,-3.273098
0.0056439287,-3.6966275
0.0071332413,-3.9162353
0.0087967426,-3.9632941
0.010634432,-4.0181961
0.012646311,-3.6546533
0.014832378,-3.9653814
0.017192634,-0.25234131
0.019727078,4.7315259
0.022435711,9.9117103
0.025318532,6.7548786
0.028375542,3.7473054
0.031606741,8.0654613
0.035012128,2.5407187
0.038591704,-3.893589
0.042345469,-3.3707951
0.046273422,3.6228258
0.050375564,1.5421758
0.054651894,-0.036274602
0.059102413,0.34629814
0.063727121,-0.16500792
0.068526017,-2.6525457
0.073499102,-0.87317808
0.078646375,5.6044676
0.083967837,9.8078424
0.089463488,4.3251815
0.095133327,-2.3650838
0.10097736,-3.7531494
0.10699557,-3.815486
0.11318798,-3.8069955
0.11955457,-2.3472858
0.12609535,-0.17361177
0.13281032,0.24343834
0.13969948,-1.0333904
0.14676283,0.160608
0.15400037,1.7705315
0.16141209,3.3885369
0.16899801,2.0499184
0.17675811,1.6684015
0.1846924,1.7812411
0.19280088,1.4786333
0.20108355,0.046852469
0.20954041,-1.8082189
0.21817145,-0.99638478
0.22697669,0.93725681
0.23595611,1.6946666
0.24510972,1.118982
0.25443752,0.78667338
0.26393951,1.6232311
0.27361569,0.29532173
0.28346605,-1.9735253
0.29349061,-1.8891922
0.30368935,-1.7497184
0.31406228,-2.4570646
0.3246094,-2.5759367
0.33533071,-0.94555029
0.34622621,-0.30316037
0.3572959,0.55123309
0.36853977,1.6803752
0.37995783,1.0450502
0.39155009,1.0844739
0.40331653,0.80256781
0.41525716,1.2738417
0.42737197,1.8708446
0.43966098,1.7778903
0.45212418,2.038116
0.46476156,1.7338746
0.47757313,0.5279113
0.49055889,0.2868927
0.50371884,-0.47153413
0.51705298,-0.9081535
0.53056131,-0.73276933
0.54424382,-0.47087182
0.55810053,-0.12246097
0.57213142,-0.1973407
0.5863365,-0.083746302
0.60071577,0.29675359
0.61526923,0.33239428
0.62999688,0.74474439
0.64489871,0.56909804
0.65997473,0.70916175
0.67522495,0.83352634
0.69064935,0.048074141
0.70624794,-0.29033209
0.72202072,-0.33071196
0.73796769,-0.731889
0.75408884,-0.59974556
0.77038419,-0.083301257
0.78685372,-0.31981099
0.80349744,-0.72888259
0.82031535,0.38360158
