M/Z,Intensity
-7.8602611e-005,-0.54117647
2.1773576e-007,-0.31372549
9.6021472e-005,-0.054901961
0.00036601382,-0.69803922
0.00081019477,0.50196078
0.0014285643,1.3647059
0.0022211225,-2.6588235
0.0031878693,-1.6941176
0.0043288047,-2.7372549
0.0056439287,-3.7647059
0.0071332413,-3.6392157
0.0087967426,-3.3882353
0.010634432,-3.3568627
0.012646311,-3.5341799
0.014832378,-3.6484858
0.017192634,0.072768676
0.019727078,3.7550737
0.022435711,8.8023508
0.025318532,5.8498942
0.028375542,3.2349587
0.031606741,7.4987208
0.035012128,1.9745139
0.038591704,-3.5807994
0.042345469,-2.9554543
0.046273422,3.8270198
0.050375564,2.0999562
0.054651894,-0.31703728
0.059102413,0.45839236
0.063727121,0.52036274
0.068526017,-2.3272046
0.073499102,-0.021564476
0.078646375,6.4725771
0.083967837,8.6454164
0.089463488,2.6773454
0.095133327,-2.86693
0.10097736,-3.2815274
0.10699557,-3.5703684
0.11318798,-3.4197274
0.11955457,-2.1001927
0.12609535,-0.19215657
0.13281032,-0.64463848
0.13969948,-0.8929326
0.14676283,0.52962775
0.15400037,1.2151994
0.16141209,2.7637824
0.16899801,1.6302787
0.17675811,1.0303746
0.1846924,2.0777955
0.19280088,1.5411689
0.20108355,0.087161536
0.20954041,-2.1979522
0.21817145,-1.471035
0.22697669,0.5894818
0.23595611,1.5835981
0.24510972,1.5426866
0.25443752,0.49027656
0.26393951,1.2969563
0.27361569,0.26860815
0.28346605,-1.9045718
0.29349061,-1.3559169
0.30368935,-1.5285644
0.31406228,-2.5636908
0.3246094,-2.6573744
0.33533071,-1.2605958
0.34622621,0.042331423
0.3572959,0.66317194
0.36853977,1.645063
0.37995783,1.3723183
0.39155009,1.0449379
0.40331653,1.4550787
0.41525716,1.889015
0.42737197,2.0957667
0.43966098,1.9969022
0.45212418,2.2041862
0.46476156,1.7921287
0.47757313,0.5332786
0.49055889,0.26293001
0.50371884,-0.5640151
0.51705298,-1.508341
0.53056131,-1.2602439
0.54424382,-0.72168442
0.55810053,-0.56717246
0.57213142,-0.39670798
0.5863365,-0.17107532
0.60071577,-0.047137206
0.61526923,0.49275341
0.62999688,0.79761614
0.64489871,0.99294118
0.65997473,1.132906
0.67522495,0.92775874
0.69064935,0.70691123
0.70624794,0.18016737
0.72202072,-0.36227677
0.73796769,0.1070298
0.75408884,-0.53740312
0.77038419,-0.10734024
0.78685372,-0.52435018
0.80349744,-0.00019764414
0.82031535,-0.64468656
0.83730745,-0.52056203
0.85447374,-0.16900052
0.87181421,-0.84490399
0.88932888,-0.79140969
0.90701773,-0.40851762
0.92488077,-0.50407093
0.942918,-0.22316765
0.96112942,0.1988981
0.97951503,0.56604789
0.99807483,0.81553662
1.0168088,0.93167802
1.035717,1.9105505
1.0547993,1.1952914
1.0740559,1.9074692
1.0934866,1.9843389
1.1130916,1.2376652
1.1328707,1.4556834
1.152824,1.4854523
1.1729515,1.0367758
1.1932532,1.027301
1.213729,1.0021259
1.2343791,1.5494859
1.2552033,0.85761616
1.2762018,1.2716148
1.2973744,1.4032465
1.3187212,0.81329551
1.3402422,0.79587958
1.3619374,0.69217514
1.3838068,1.004143
1.4058504,0.91609682
1.4280681,0.82019352
1.4504601,1.053688
1.4730262,0.89501158
1.4957665,0.98730158
1.518681,0.90702855
1.5417697,0.54438859
1.5650326,0.62095031
1.5884697,0.30534117
1.612081,0.28775725
1.6358664,0.2231005
1.6598261,0.11137093
1.6839599,0.25845089
1.7082679,0.11532077
1.7327501,0.34864724
1.7574065,0.51921461
1.7822371,0.47800328
1.8072419,0.43677794
1.8324209,0.45044057
1.857774,0.42487351
1.8833013,0.43850814
1.9090029,0.38938367
1.9348786,0.1912256
1.9609285,0.079328029
1.9871526,0.18702431
2.0135509,0.028039917
2.0401234,-0.036840824
2.06687,0.32963698
2.0937909,0.3823753
2.1208859,0.22333491
2.1481551,0.33094719
2.1755985,0.32089841
