M/Z,Intensity
-7.8602611e-005,-0.56909804
2.1773576e-007,-0.54556863
9.6021472e-005,-0.18478431
0.00036601382,-0.82792157
0.00081019477,0.76423529
0.0014285643,0.24658824
0.0022211225,-2.4906667
0.0031878693,-2.0122353
0.0043288047,-3.2985098
0.0056439287,-3.8553725
0.0071332413,-3.5887059
0.0087967426,-3.6671373
0.010634432,-3.6357647
0.012646311,-3.7815432
0.014832378,-3.5976292
0.017192634,-0.86441509
0.019727078,4.0651581
0.022435711,9.3714825
0.025318532,5.2114209
0.028375542,2.604581
0.031606741,9.1431199
0.035012128,2.1446844
0.038591704,-3.7789607
0.042345469,-1.812129
0.046273422,5.2922382
0.050375564,2.5459056
0.054651894,-0.80406797
0.059102413,0.0031018437
0.063727121,-0.48356537
0.068526017,-3.6679912
0.073499102,-1.2835089
0.078646375,7.1953716
0.083967837,9.2745328
0.089463488,4.3265235
0.095133327,-1.6878717
0.10097736,-3.5294373
0.10699557,-3.5824871
0.11318798,-3.6195699
0.11955457,-2.3544113
0.12609535,-1.5438741
0.13281032,-2.1840366
0.13969948,-2.9023499
0.14676283,-0.70273547
0.15400037,1.4030419
0.16141209,3.6110607
0.16899801,2.8781836
0.17675811,2.7024499
0.1846924,3.797585
0.19280088,3.0655498
0.20108355,-0.22306757
0.20954041,-3.0016004
0.21817145,-2.8073036
0.22697669,-0.47939277
0.23595611,0.47624961
0.24510972,0.60864319
0.25443752,1.1256311
0.26393951,2.1134879
0.27361569,1.485939
0.28346605,-0.92172137
0.29349061,-0.40361096
0.30368935,-0.95972974
0.31406228,-2.9665483
0.3246094,-3.1221058
0.33533071,-2.4381671
0.34622621,-1.0245359
0.3572959,0.052120955
0.36853977,1.5682741
0.37995783,2.1356883
0.39155009,1.7308341
0.40331653,2.2595938
0.41525716,2.4435361
0.42737197,2.4081512
0.43966098,1.9965764
0.45212418,1.5460664
0.46476156,1.1115234
0.47757313,-0.24038614
0.49055889,-0.23515227
0.50371884,-0.83355934
0.51705298,-1.212078
0.53056131,-0.43737478
0.54424382,0.25917765
0.55810053,0.57169697
0.57213142,0.3354773
0.5863365,0.06032256
0.60071577,0.036428835
0.61526923,-0.14404702
0.62999688,0.028698927
0.64489871,0.31152941
0.65997473,0.32588937
0.67522495,0.48925361
0.69064935,0.62122998
0.70624794,-0.086024659
0.72202072,0.19494067
0.73796769,-0.080972072
0.75408884,-0.26278249
0.77038419,0.018136866
0.78685372,-0.085272828
0.80349744,-0.84752138
0.82031535,-0.025471523
0.83730745,-0.66226052
0.85447374,-0.9304374
0.87181421,-0.084904104
0.88932888,0.28218249
0.90701773,0.20219494
0.92488077,0.32611363
0.942918,0.850017
0.96112942,0.40135602
0.97951503,-0.055163415
0.99807483,0.81379202
