M/Z,Intensity
-7.8602611e-005,-0.39215686
2.1773576e-007,-0.1254902
9.6021472e-005,-0.16470588
0.00036601382,-0.29803922
0.00081019477,-0.32156863
0.0014285643,0.32156863
0.0022211225,-2.1333333
0.0031878693,-2.7215686
0.0043288047,-3.3411765
0.0056439287,-3.7960784
0.0071332413,-3.8117647
0.0087967426,-3.8117647
0.010634432,-3.8117647
0.012646311,-3.8087624
0.014832378,-3.6721668
0.017192634,-0.79805636
0.019727078,4.8998434
0.022435711,9.1862384
0.025318532,6.4846581
0.028375542,3.8774554
0.031606741,7.7567871
0.035012128,2.8442219
0.038591704,-3.699456
0.042345469,-3.1056189
0.046273422,4.7512231
0.050375564,2.1063643
0.054651894,-0.37352862
0.059102413,0.45664228
0.063727121,0.62040646
0.068526017,-2.7449812
0.073499102,-0.21206968
0.078646375,7.8740429
0.083967837,9.2388469
0.089463488,3.419597
0.095133327,-2.6739027
0.10097736,-3.6769464
0.10699557,-3.6679654
0.11318798,-3.6587245
0.11955457,-2.1668707
0.12609535,-0.58063935
0.13281032,-0.57846177
0.13969948,-1.1093576
0.14676283,0.39922225
0.15400037,1.6257091
0.16141209,3.2916715
0.16899801,2.1500508
0.17675811,1.4243762
0.1846924,2.4401381
0.19280088,2.2561599
0.20108355,-0.17853871
0.20954041,-2.4325853
0.21817145,-1.6197052
0.22697669,0.51108189
0.23595611,1.9833054
0.24510972,1.6204947
0.25443752,1.0540224
0.26393951,1.4995747
0.27361569,0.5022497
0.28346605,-1.6791291
0.29349061,-1.7269146
0.30368935,-1.4999303
0.31406228,-2.9354312
0.3246094,-3.1079271
0.33533071,-1.2723199
0.34622621,0.0066844918
0.3572959,0.83104687
0.36853977,1.930179
0.37995783,1.8217279
0.39155009,1.5331446
0.40331653,1.5036448
0.41525716,2.3371501
0.42737197,2.2611113
0.43966098,2.0755286
0.45212418,2.2588332
0.46476156,1.8384762
0.47757313,0.59484979
0.49055889,0.1122676
0.50371884,-0.62887818
0.51705298,-1.542313
0.53056131,-1.3417625
0.54424382,-0.63114803
0.55810053,-0.70458737
0.57213142,-0.47188443
0.5863365,-0.19186272
0.60071577,0.002144422
0.61526923,0.54150954
0.62999688,0.94780127
0.64489871,1.1112157
0.65997473,1.3529255
0.67522495,1.0848148
0.69064935,0.77747202
0.70624794,0.35246565
0.72202072,-0.24510623
0.73796769,-0.027008326
0.75408884,-0.56971123
0.77038419,-0.28890122
0.78685372,-0.78457828
0.80349744,0.11580659
0.82031535,-0.53676621
0.83730745,-0.80504178
0.85447374,0.30705832
0.87181421,-0.95732866
0.88932888,-0.54330077
0.90701773,0.23933809
0.92488077,0.096470254
0.942918,-0.27386505
0.96112942,0.40676354
0.97951503,0.72659132
0.99807483,0.48169673
1.0168088,0.62894251
1.035717,1.9840149
1.0547993,0.91554145
1.0740559,1.4548946
1.0934866,1.923643
1.1130916,1.3178652
1.1328707,1.2532473
1.152824,1.3219462
1.1729515,1.2180797
1.1932532,0.8553731
1.213729,1.1593167
1.2343791,1.0946163
1.2552033,0.77107597
1.2762018,1.1377152
1.2973744,1.0729654
1.3187212,0.78859118
1.3402422,0.82576915
1.3619374,0.8158718
1.3838068,0.82948737
1.4058504,0.84308645
1.4280681,1.2096102
1.4504601,1.1761175
1.4730262,1.2916279
1.4957665,1.2267296
1.518681,0.96573639
1.5417697,0.72825612
1.5650326,0.46722994
1.5884697,0.19834413
1.612081,0.1961085
1.6358664,0.060523033
1.6598261,-0.05154951
1.6839599,0.22067518
1.7082679,-0.0012342726
1.7327501,0.27880057
1.7574065,0.37058362
1.7822371,0.40744822
1.8072419,0.54625711
1.8324209,0.56740245
1.857774,0.43166855
1.8833013,0.53121227
1.9090029,0.30132774
1.9348786,0.31456397
1.9609285,0.28072488
1.9871526,0.066477142
2.0135509,0.26789919
2.0401234,0.37518709
2.06687,0.27069379
2.0937909,0.36226244
2.1208859,0.40675576
2.1481551,0.3257424
2.1755985,0.39373215
2.2032161,0.23425443
2.2310079,0.31789747
2.2589739,0.32309265
2.2871141,0.22631054
2.3154285,0.27853155
2.343917,0.47191254
